,doi,tweets,archive,subject-area,covid,title,authors,abstract,posted
25,10.1101/2021.07.24.453634,14,bioRxiv,Biophysics,False,Crowding-induced phase separation of nuclear transport receptors in FG nucleoporin assemblies,"[{'name': 'Luke K. Davis'}, {'name': 'Ian J. Ford'}, {'name': 'Bart W. Hoogenboom'}]","<p>The rapid (&lt; 1 ms) transport of biological material to and from the cell nucleus is regulated by the nuclear pore complex (NPC). At the core of the NPC is a permeability barrier consisting of intrinsically disordered Phe-Gly (FG) nucleoporins (FG Nups). Various types of nuclear transport receptors (NTRs) facilitate transport by partitioning in the FG Nup assembly, overcoming the barrier by their affinity to the FG Nups, and comprise a significant fraction of proteins in the NPC barrier. In previous work, we revealed that the experimental binding of the NTRs NTF2 and – the larger – Imp<italic>β</italic> to different planar assemblies of FG Nups follows a universal physical law defined by negative cooperativity, which was further validated by a minimal physical model that treated the FG Nups as flexible homopolymers and the NTRs as uniformly cohesive spheres <bold><italic>Zahn et al. (2016</italic></bold>). Here, we build upon our original study by first parametrizing our model to experimental data, and next to predict the effects of crowding by different types of NTRs. We show how varying the amounts of one type of NTR modulates how the other NTR penetrates the FG Nup assembly. Notably, at similar and physiologically relevant NTR concentrations, our model predicts demixed phases of NTF2 and Imp<italic>β</italic> within the FG Nup assembly. The functional implication of NTR phase separation is that NPCs may sustain separate transport pathways that are determined by inter-NTR competition.</p>",2021-07-26
26,10.1101/2021.07.22.453442,14,bioRxiv,Genetics,False,Leveraging gene co-regulation to identify gene sets enriched for disease heritability,"[{'name': 'Katherine M. Siewert-Rocks'}, {'name': 'Samuel S. Kim'}, {'name': 'Douglas W. Yao'}, {'name': 'Huwenbo Shi'}, {'name': 'Alkes L. Price'}]","<p>Identifying gene sets that are associated to disease can provide valuable biological knowledge, but a fundamental challenge of gene set analyses of GWAS data is linking disease-associated SNPs to genes. Transcriptome-wide association studies (TWAS) can be used to detect associations between the genetically predicted expression of a gene and disease risk, thus implicating candidate disease genes. However, causal disease genes at TWAS-associated loci generally remain unknown due to gene co-regulation, which leads to correlations across genes in predicted expression. We developed a new method, gene co-regulation score (GCSC) regression, to identify gene sets that are enriched for disease heritability explained by the predicted expression of causal disease genes in the gene set. GCSC regresses TWAS chi-square statistics on gene co-regulation scores reflecting correlations in predicted gene expression; GCSC determines that a gene set is enriched for disease heritability if genes with high co-regulation to the gene set have higher TWAS chi-square statistics than genes with low co-regulation to the gene set, beyond what is expected based on co-regulation to all genes. We verified via simulations that GCSC is well-calibrated, and well-powered to identify gene sets that are enriched for disease heritability explained by predicted expression. We applied GCSC to gene expression data from GTEx (48 tissues) and GWAS summary statistics for 43 independent diseases and complex traits (average <italic>N</italic> =344K), analyzing a broad set of biological pathways and specifically expressed gene sets. We identified many enriched gene sets, recapitulating known biology. For Alzheimer’s disease, we detected evidence of an immune basis, and specifically a role for antigen presentation, in analyses of both biological pathways and specifically expressed gene sets. Our results highlight the advantages of leveraging gene co-regulation within the TWAS framework to identify gene sets associated to disease.</p>",2021-07-26
27,10.1101/2021.07.23.21261042,13,medRxiv,Infectious Diseases (except HIV/AIDS),True,Robust antibody levels in both diabetic and non-diabetic individuals after BNT162b2 mRNA COVID-19 vaccination,"[{'name': 'Hamad Ali'}, {'name': 'Abdelmohsen Al-Terki'}, {'name': 'Sardar Sindhu'}, {'name': 'Barrak Alahmad'}, {'name': 'Maha Hammad'}, {'name': 'Salman Al-Sabah'}, {'name': 'Mohammad Alghounaim'}, {'name': 'Mohammad H. Jamal'}, {'name': 'Ali Aldei'}, {'name': 'Mohammad J. Mairza'}, {'name': 'Maitham Husain'}, {'name': 'Sriraman Deverajan'}, {'name': 'Rasheed Ahmad'}, {'name': 'Preethi Cherian'}, {'name': 'Irina Alkhairi'}, {'name': 'Abdullah Alkandari'}, {'name': 'Jehad Abubaker'}, {'name': 'Mohamed Abu-Farha'}, {'name': 'Fahd Al-Mulla'}]","<p>The emergence of effective vaccines for COVID-19 has been welcomed by the world with great optimism. Given their increased susceptibility to COVID-19, the question arises whether individuals with type-2 diabetes mellitus (T2DM) and other metabolic conditions can respond effectively to the mRNA-based vaccine. We aimed to evaluate the levels of anti-SARS-CoV-2 IgG and neutralizing antibodies in people with T2DM and/or other metabolic risk factors (hypertension and obesity) compared to those without. This study included 262 people that took two doses of BNT162b2 (Pfizer–BioNTech) mRNA vaccine. Both T2DM and non-diabetic individuals had a robust response to vaccination as demonstrated by their high antibody titers. However, both SARS-CoV-2 IgG and neutralizing antibodies titers were lower in people with T2DM. Their levels were 154±49.1 vs. 138±59.4BAU/mL for IgG and 87.1±11.6 vs. 79.7±19.5% for neutralizing antibodies in individuals without diabetes compared to those with T2DM, respectively. In a multiple linear regression adjusted for individual characteristics, comorbidities, previous COVID-19 infection and duration since second vaccine dose, diabetics had 13.86 BAU/ml (95%CI: −27.08 to −0.64BAU/ml, p=0.041) less IgG antibodies and 4.42% (95%CI: −8.53 to −0.32%, p=0.036) less neutralizing antibodies than non-diabetics. Hypertension and obesity did not show significant changes in antibody titers. Taken together, both type-2 diabetic and non-diabetic individuals elicited strong immune responses to SARS-CoV-2 BNT162b2 mRNA vaccine; nonetheless, lower levels were seen in people with diabetes. Continuous monitoring of the antibody levels might be a good indicator to guide personalized needs for further booster shots to maintain adaptive immunity.</p>",2021-07-26
28,10.1101/2021.07.25.453574,12,bioRxiv,Ecology,False,Bats host the most virulent—but not the most dangerous—zoonotic viruses,"[{'name': 'Sarah Guth'}, {'name': 'Nardus Mollentze'}, {'name': 'Katia Renault'}, {'name': 'Daniel G. Streicker'}, {'name': 'Elisa Visher'}, {'name': 'Mike Boots'}, {'name': 'Cara E. Brook'}]","<p>Identifying virus characteristics associated with the largest public health impacts on human populations is critical to informing zoonotic risk assessments and surveillance strategies. Efforts to assess “zoonotic risk” often use trait-based analyses to identify which viral and reservoir host groups are most likely to source zoonoses but have not fully addressed how and why the impacts of zoonotic viruses vary in terms of disease severity (‘virulence’), capacity to spread within human populations (‘transmissibility’), or total human mortality (‘death burden’). We analyzed trends in human case fatality rates, transmission capacities, and total death burdens across a comprehensive dataset of mammalian and avian zoonotic viruses. Bats harbor the most virulent zoonotic viruses even when compared to birds, which alongside bats, have been hypothesized to be “special” zoonotic reservoirs due to molecular adaptations that support the physiology of flight. Reservoir host groups more closely related to humans—in particular, Primates—harbor less virulent, but more highly transmissible viruses. Importantly, disproportionately high human death burden, arguably the most important metric of zoonotic risk, is not associated with any animal reservoir, including bats. Our data demonstrate that mechanisms driving death burdens are diverse and often contradict trait-based predictions. Ultimately, total human mortality is dependent on context-specific epidemiological dynamics, which are shaped by a combination of viral traits and conditions in the animal host population and across and beyond the human-animal interface. Understanding the conditions that predict high zoonotic burden in humans will require longitudinal studies of epidemiological dynamics in wildlife and human populations.</p><sec><title>Significance statement</title><p>The clear need to mitigate zoonotic risk has fueled increased viral discovery in specific reservoir host taxa. We show that a combination of viral and reservoir traits can predict zoonotic virus virulence and transmissibility in humans, supporting the hypothesis that bats harbor exceptionally virulent zoonoses. However, pandemic prevention requires thinking beyond zoonotic capacity, virulence, and transmissibility to consider collective ‘burden’ on human health. For this, viral discovery targeting specific reservoirs may be inefficient as death burden correlates with viral, not reservoir, traits, and depends on context-specific epidemiological dynamics across and beyond the human-animal interface. These findings suggest that longitudinal studies of viral dynamics in reservoir and spillover host populations may offer the most effective strategy for mitigating zoonotic risk.</p></sec>",2021-07-26
29,10.1101/2021.07.28.454097,12,bioRxiv,Systems Biology,False,Integrative analysis of the salt stress response in cyanobacteria,"[{'name': 'Stephan Klaehn'}, {'name': 'Stefan Mikkat'}, {'name': 'Matthias Riediger'}, {'name': 'Jens Georg'}, {'name': 'Wolfgang R Hess'}, {'name': 'Martin Hagemann'}]","<p>Microorganisms evolved specific acclimation strategies to thrive in environments of high or fluctuating salinities. Here, salt acclimation in the model cyanobacterium Synechocystis sp. PCC 6803 was analyzed by integrating transcriptomic, proteomic and metabolomic data. A dynamic reorganization of the transcriptome and proteome occurred during the first hours after salt shock, e.g. involving the upregulation of genes to activate compatible solute biochemistry balancing osmotic pressure. The massive accumulation of glucosylglycerol then had a measurable impact on the overall carbon and nitrogen metabolism. In addition, we observed the coordinated induction of putative regulatory RNAs and of several proteins known for their involvement in other stress responses. Overall, salt-induced changes in the proteome and transcriptome showed good correlations, especially among the stably up-regulated proteins and their transcripts. We define an extended salt stimulon comprising proteins directly or indirectly related to compatible solute metabolism, ion and water movements, and a distinct set of regulatory RNAs involved in post-transcriptional regulation. Our comprehensive data set provides the basis for engineering cyanobacterial salt tolerance and to further understand its regulation.</p>",2021-07-28
30,10.1101/2021.07.25.453708,12,bioRxiv,Evolutionary Biology,False,The effective family size of immigrant founders predicts their long-term demographic outcome: from Québec settlers to their 20th-century descendants,"[{'name': 'Damian Labuda'}, {'name': 'Tommy Harding'}, {'name': 'Emmanuel Milot'}, {'name': 'Hélène Vézina'}]","<p>Human evolution involves population splits, size fluctuations, founder effects, and admixture. Population history reconstruction based on genetic diversity data routinely relies on simple demographic models while projecting the past. No specific demographic assumptions are needed to understand the genetic structure of the founder population of Québec. Because genealogy and genetics are intimately related, we used descending genealogies of this population to pursue the fate of its founder lineages. Maternal and paternal lines reflect the transmission of mtDNA and the Y-chromosome, respectively. We followed their transmission in real-time, from the 17<sup>th</sup> century down to its 20<sup>th</sup>-century population. We counted the number of married children of immigrants (i.e., their effective family size, EFS), estimated the proportion of successful immigrants in terms of their survival ratio, and assessed net growth rates and extinction. Likewise, we evaluated the same parameters for their Québec-born descendants. The survival ratio of the first immigrants was the highest and declined over time in association with the decreasing immigrants’ EFS. Parents with high EFS left plentiful married progeny, putting EFS as the most important variable determining the parental demographic success throughout time for generations ahead. The 17<sup>th</sup> and 18<sup>th</sup>-century immigrants bear the most remarkable demographic and genetic impact on the 20<sup>th</sup>-century population of Québec. Lessons learned from Québec genealogies can teach us about the consequences of founder effects and migrations through real people’s history. The effective family size of immigrant founders predicts their long-term demographic outcome.</p>",2021-07-27
31,10.1101/2021.07.26.453807,11,bioRxiv,Ecology,False,The benefits of merging two tracking approaches: passive acoustic telemetry combined with active acoustic tracking by transects provide new insights into riverine migration by salmonid smolts,"[{'name': 'Louise Chavarie'}, {'name': 'Hannele M. Honkanen'}, {'name': 'Matthew Newton'}, {'name': 'Jessie M. Lilly'}, {'name': 'Hannah R. Greetham'}, {'name': 'Colin E. Adams'}]","<p>The process of smolting is a critical phase in the life-cycle of anadromous salmonids and it has been associated with substantial rates of mortality. Survival during freshwater and marine migration is known to have population level effects, thus an understanding of the patterns of mortality has the potential to yield important insights into population bottlenecks. Despite important advancements in tracking techniques, the specifics of mortality events in anadromous salmonids during their initial migration to sea remains somewhat elusive. Here, we develop a framework combining spatial and temporal detections of smolt riverine migration from two tracking techniques, which enable inferences to be made about mortality locations, causes, and rates. We embed this framework into a fine-scale behaviour study of migration and social structure. In this study, we demonstrate that during their initial riverine transitional phase, smolts were particularly vulnerable to predators. Specifically, avian predation appeared to be the main cause of mortality (42%), although piscine predation events were not trivial (14%). Our results suggested some direct and indirect tagging-induced mortality (e.g., through increased predation vulnerability), which highlights the importance of determining tagging mortality in a telemetry study to ensure adequate interpretation of migration success. There is evidence that predation induced selection on smolt morphology. Unsuccessful river salmon migrants with a phenotype comprising a shorter head and jaw and smaller eye had a higher probability of mortality in the later parts of riverine migration where avian and aquatic predation mortality dominated. In contrast, mortality earlier in river migration was independent of phenotype, most likely a result of tagging effects. Successfully river migrants were found to be interacting with each other, often in a pair or as a trio, indicating that a few individuals of Atlantic salmon and sea trout formed notable intra- and interspecific social associations. However, the heterogeneity of the social associations of successful migrants did not support the assumption that social network features attributed any clear specific benefits of reduced predation risk. Overall, by estimating migration loss and its variability, our study framework should help to guide management actions to mitigate the widespread population declines these species are currently facing.</p>",2021-07-26
32,10.1101/2021.07.24.452477,11,bioRxiv,Neuroscience,False,Trial-wise exposure to visual appetitive cues increases physiological arousal but not temporal discounting,"[{'name': 'Kilian Knauth'}, {'name': 'Jan Peters'}]","<p>Humans and many animals devalue future rewards as a function of time (temporal discounting). Increased discounting has been linked to various psychiatric conditions, including substance-use-disorders, behavioral addictions and obesity. Despite its high intra-individual stability, temporal discounting is partly under contextual control. One prominent manipulation that has been linked to increases in discounting is the exposure to highly arousing appetitive cues. However, results from trial-wise cue exposure studies appear highly mixed, and changes in physiological arousal were not adequately controlled. Here we tested the effects of appetitive (erotic), aversive and neutral visual cues on temporal discounting in thirty-five healthy male participants. The contribution of single-trial physiological arousal was assessed using comprehensive monitoring of autonomic activity (pupil size, heart rate, electrodermal activity). Physiological arousal was elevated following aversive and in particular erotic cues. In contrast to our pre-registered hypothesis, if anything, we observed <italic>decreased</italic> temporal discounting following erotic cue exposure. Aversive cues tended to increase decision noise. Computational modeling revealed that trial-wise arousal only accounted for minor variance over and above aversive and erotic condition effects, arguing against a general effect of physiological arousal on temporal discounting.</p>",2021-07-26
33,10.1101/2021.07.28.454213,11,bioRxiv,Neuroscience,False,Mitochondria dysfunction in Charcot Marie Tooth 2B Peripheral Sensory Neuropathy,"[{'name': 'Yingli Gu'}, {'name': 'Flora Guerra'}, {'name': 'Mingzheng Hu'}, {'name': 'Alexander Pope'}, {'name': 'Kijung Sung'}, {'name': 'Wanlin Yang'}, {'name': 'Simone Jetha'}, {'name': 'Thomas A. Shoff'}, {'name': 'Tessanya Gunatilake'}, {'name': 'Owen Dahlkamp'}, {'name': 'Linda Zhixia Shi'}, {'name': 'Fiore Manganelli'}, {'name': 'Maria Nolano'}, {'name': 'Yue Zhou'}, {'name': 'Jianqing Ding'}, {'name': 'Cecilia Bucci'}, {'name': 'Chengbiao Wu'}]","<p>Recent evidence has uncovered an important role of Rab7 in regulating mitochondrial morphology and function. Missense mutation(s) of Rab7 underlies the pathogenesis of Charcot Marie Tooth 2B (CMT2B) peripheral neuropathy. Herein, we investigated how mitochondrial morphology and function were impacted by the CMT2B associated Rab7<sup>V162M</sup> mutation in fibroblasts from human CMT2B patients as well as in a knockin mouse model. In contrast to recently published results from studies of using heterologous overexpression systems, our results have demonstrated significant mitochondrial fragmentation in fibroblasts of both human CMT2B patients and CMT2B mouse embryonic fibroblasts (MEFs). Furthermore, we have shown that mitochondria were fragmented and axonal mitochondrial movement was dysregulated in primary cultured E18 dorsal root ganglion (DRG) sensory neurons, but not in E18 hippocampal and cortical primary neurons. We also show that inhibitors to either the mitochondrial fission protein Drp1 or to the nucleotide binding to Rab7 normalized the mitochondrial deficits in both MEFs and E18 cultured DRG neurons. Our study has revealed, for the first time, that expression of CMT2B Rab7 mutation at physiological level enhances Drp1 activity to promote mitochondrial fission, that may potentially underlie selective vulnerability of peripheral sensory neurons in CMT2B pathogenesis.</p>",2021-07-28
34,10.1101/2021.07.26.453733,10,bioRxiv,Cell Biology,False,AGO1 regulates major satellite transcripts and H3K9me3 distribution at pericentromeric regions in mESCs,"[{'name': 'Madlen Müller'}, {'name': 'Tara Fäh'}, {'name': 'Moritz Schäfer'}, {'name': 'Janina Luitz'}, {'name': 'Patrick Stalder'}, {'name': 'Rajika Arora'}, {'name': 'Richard Patryk Ngondo'}, {'name': 'Constance Ciaudo'}]","<p>In the past years, several studies reported nuclear roles for the Argonaute (AGO) proteins associating them with transcriptional activation or repression, alternative splicing and, chromatin organization. However, as most of these experiments have been conducted in human cancer cell lines, the nuclear functions of the AGO proteins in mouse early embryonic development still remains elusive. In this study, we investigated possible nuclear functions of the AGO proteins in mouse Embryonic Stem Cells (mESCs). By biochemical assays, we observed that AGO1 and AGO2 are present in a small fraction in the nucleus and even less on chromatin in mESCs. To profile the nuclear interactome of the AGO proteins, we performed immunoprecipitation followed by Mass Spectrometry and identified three novel nuclear interactors for AGO1, namely DNMT3a, HP1<italic>α</italic>, and ATRX. These interactors are well-known proteins involved in the establishment and maintenance of heterochromatin at pericentromeric regions. Indeed, upon depletion of <italic>Ago1,</italic> we observed a specific redistribution of the heterochromatin protein HP1<italic>α</italic> and the repressive histone mark H3K9me3, away from pericentromeric regions. Furthermore, these regions are characterized by AT-rich tandem repeats known as major satellite sequences. We demonstrated that major satellite transcripts are strongly upregulated in <italic>Ago1_KO</italic> mESCs. Interestingly, this phenotype was not caused by the loss of genome integrity at pericentromeres, as these could still form normally in <italic>Ago1</italic>_KO mESCs. Lastly, we showed that specific microRNAs loaded in AGO1, regulate the expression of the major satellite transcripts. Overall, our results demonstrate for the first time a novel role for AGO1 in regulating major satellite transcripts and localization of HP1<italic>α</italic> and H3K9me3 at pericentromeres in mESCs.</p>",2021-07-26
35,10.1101/2021.07.25.453671,10,bioRxiv,Bioinformatics,False,MetaBinner: a high-performance and stand-alone ensemble binning method to recover individual genomes from complex microbial communities,"[{'name': 'Ziye Wang'}, {'name': 'Pingqin Huang'}, {'name': 'Ronghui You'}, {'name': 'Fengzhu Sun'}, {'name': 'Shanfeng Zhu'}]","<p>Binning is an essential procedure during metagenomic data analysis. However, the available individual binning methods usually do not simultaneously fully use different features or biological information. Furthermore, it is challenging to integrate multiple binning results efficiently and effectively. Therefore, we developed an ensemble binner, MetaBinner, which generates component results with multiple types of features and utilizes single-copy gene (SCG) information for k-means initialization. It then utilizes a two-step ensemble strategy based on SCGs to integrate the component results. Extensive experimental results over three large-scale simulated datasets and one real-world dataset demonstrate that MetaBinner outperforms other state-of-the-art individual binners and ensemble binners. MetaBinner is freely available at <ext-link xmlns:xlink=""http://www.w3.org/1999/xlink"" ext-link-type=""uri"" xlink:href=""https://github.com/ziyewang/MetaBinner"">https://github.com/ziyewang/MetaBinner</ext-link>.</p>",2021-07-26
36,10.1101/2021.07.29.454133,9,bioRxiv,Bioinformatics,False,Deep learning identifies and quantifies recombination hotspot determinants,"[{'name': 'Yu Li'}, {'name': 'Siyuan Chen'}, {'name': 'Trisevgeni Rapakoulia'}, {'name': 'Hiroyuki Kuwahara'}, {'name': 'Kevin Y. Yip'}, {'name': 'Xin Gao'}]","<p>Recombination is one of the essential genetic processes for sexually reproducing organisms, which can happen more frequently in some regions, called recombination hotspots. Although several factors, such as PRDM9 binding motifs, are known to be related to the hotspots, their contributions to the recombination hotspots have not been quantified, and other determinants are yet to be elucidated. Here, we develop a computational method, RHSNet, based on deep learning and signal processing, to identify and quantify the hotspot determinants in a purely data-driven manner, utilizing datasets from various studies, populations, sexes, and species. In addition to being able to identify hotspot regions and the well-known determinants accurately, RHSNet is sensitive to the difference between different PRDM9 alleles and different sexes, and can generalize to PRDM9-lacking species. The cross-sex, cross-population, and cross-species studies suggest that the proposed method has the potential to identify and quantify the evolutionary determinant motifs.</p><sec><title>Teaser</title><p>RHSNet can accurately identify and quantify recombination hotspot determinants across different studies, sexes, populations, and species.</p></sec>",2021-07-29
37,10.1101/2021.07.23.453597,9,bioRxiv,Evolutionary Biology,False,Generalizing Bayesian phylogenetics to infer shared evolutionary events,"[{'name': 'Jamie R. Oaks'}, {'name': 'Perry L. Wood'}]","<p>Many processes of biological diversification can affect multiple evolutionary lineages. Examples include multiple members of a gene family diverging when a region of a chromosome is duplicated, multiple viral strains diverging at a “super-spreading” event, and a geological event fragmenting whole communities of species. It is difficult to test for patterns predicted by such processes, because all phylogenetic methods assume that lineages diverge independently. We introduce a general Bayesian framework to relax the assumption of independent divergences during phylogenetic inference, and test for patterns predicted by processes of diversification that affect multiple evolutionary lineages. Using simulations, we find our new method accurately infers shared divergence events when they occur, and performs as well as current methods when divergnces are independent. We apply our new approach to genomic data from two genera of geckos from across the Philippines to test if past changes to the islands’ landscape caused bursts of speciation. Unlike previous analyses restricted to only pairs of populations, we find evidence for patterns of shared divergences. By generalizing the space of phylogenetic trees in a way that is independent from the likelihood model, our approach opens many avenues for future research.</p>",2021-07-26
38,10.1101/2021.07.26.453744,9,bioRxiv,Microbiology,False,"Global protein responses of multi-drug resistant plasmid containing Escherichia coli to ampicillin, cefotaxime, imipenem and ciprofloxacin","[{'name': 'Anatte Margalit'}, {'name': 'James C. Carolan'}, {'name': 'Fiona Walsh'}]","<p>Antimicrobial resistance (AMR) and multi-drug resistance (MDR) in pathogenic bacteria are frequently mediated by plasmids. However, plasmids do not exist in isolation but rather require the bacterial host interaction in order to produce the AMR phenotype. This study aimed to utilise mass spectrometry-based proteomics to reveal the plasmid and chromosomally derived protein profile of <italic>Escherichia coli</italic> under antimicrobial stress. This was achieved by comparing the proteomes of <italic>E. coli</italic> containing the MDR pEK499 plasmid, under ampicillin, cefotaxime, imipenem or ciprofloxacin stress with the proteomes of these bacteria grown in the absence of antimicrobial. Our analysis identified statistically significant differentially abundant proteins common to groups exposed to the β-lactam antimicrobials but not ciprofloxacin, indicating a β-lactam stress response to exposure from this class of drugs, irrespective of β-lactam resistance or susceptibility. These include ecotin and free methionine-R-sulfoxide reductase. These data also identified distinct differences in the cellular response to each β-lactam. Data arising from comparisons of the proteomes of ciprofloxacin-treated <italic>E. coli</italic> and controls detected an increase in the relative abundance of proteins associated with ribosomes, translation, the TCA-cycle and several proteins associated with detoxification and a decrease in the relative abundances of proteins associated with stress response, including oxidative stress. We identified changes in proteins associated with persister formation in the presence of ciprofloxacin but not the β-lactams. The plasmid proteome differed across each treatment and did not follow the pattern of antimicrobial – AMR protein associations. For example, a relative increase in the amount of blaCTX-M-15 in the presence of cefotaxime and ciprofloxacin but not the other β-lactams, suggesting regulation of the blaCTX-M-15 protein production. The proteomic data from the this study provided novel insights into the proteins produced from the chromosome and plasmid under different antimicrobial stresses. These data also identified novel proteins not previously associated with AMR or antimicrobials responses in pathogens, which may well represent potential targets of AMR inhibition.</p>",2021-07-26
39,10.1101/2021.07.25.453699,9,bioRxiv,Plant Biology,False,Supra-physiological levels of gibberellins/DELLAs modify the root cell size/number and the root architecture in root tips of A. thaliana seedlings. Connections to the root hair patterning and abundance,[{'name': 'Iva McCarthy-Suárez'}],"<p>A previous study (McCarthy-Suárez, 2021) showed that growing <italic>A. thaliana</italic> seedlings for 5 days under excessive levels of gibberellins (GAs)/DELLAs altered the arrangement, shape and frequency of root hairs in root tips. Because no changes in the distribution or number of root hairs occurred when the gai-1 (gibberellin-insensitive-1) DELLA was over-expressed at the root epidermis, it was concluded that the GAs/DELLAs might regulate the root hair patterning and abundance in <italic>A. thaliana</italic> seedlings by acting from the root sub-epidermal tissues. In the present study, microscopy analyses showed that excessive levels of GAs/DELLAs also modified the size and number of root tip cells in <italic>A. thaliana</italic> seedlings. While excessive DELLAs shortened and widened the root epidermal, cortical, endodermal and pericycle cells, excessive GAs, excepting the epidermal cells, generally narrowed them. However, no changes of root cell size occurred when gai-1 was over-expressed at the root epidermis. In addition, high levels of DELLAs often induced extra cells at the root epidermis, cortex, endodermis and pericycle, whereas high levels of GAs sometimes induced extra cells at the root cortex and pericycle. On the other hand, excessive levels of DELLAs enhanced the outgrowth of lateral roots in root tips, unlike excessive levels of GAs. Thus, the results of this study suggest that supra-physiological levels of GAs/DELLAs might modify the size/number of root tip cells by acting from the root sub-epidermal tissues. This, in turn, might impact on the patterning and abundance of root hairs and on the root architecture.</p>",2021-07-26
40,10.1101/2021.07.30.454065,9,bioRxiv,Neuroscience,False,Subcellular and regional localization of mRNA translation in midbrain dopamine neurons,"[{'name': 'Benjamin D Hobson'}, {'name': 'Linghao Kong'}, {'name': 'Maria Florencia Angelo'}, {'name': 'Ori J Lieberman'}, {'name': 'Eugene V Mosharov'}, {'name': 'Etienne Herzog'}, {'name': 'David Sulzer'}, {'name': 'Peter A Sims'}]","<p>Local translation within excitatory and inhibitory neurons is involved in neuronal development and synaptic plasticity. Despite the extensive dendritic and axonal arborizations of central monoaminergic neurons, the subcellular localization of protein synthesis is not well-characterized in these populations. Here, we investigated mRNA localization and translation in midbrain dopaminergic (mDA) neurons, cells with enormous axonal and dendritic projections, both of which exhibit stimulation-evoked dopamine (DA) release. Using highly-sensitive ribosome-bound RNA-sequencing and imaging approaches in mDA axons, we found no evidence for axonal mRNA localization or translation. In contrast, mDA neuronal dendritic projections into the substantia nigra reticulata (SNr) contain ribosomes and mRNAs encoding the major components of DA synthesis, release, and reuptake machinery. Surprisingly, we also observed dendritic localization of mRNAs encoding synaptic vesicle-related proteins, including those involved in vesicular exocytic fusion. Our results are consistent with a role for local translation in the regulation of DA release from dendrites, but not from axons. Our translatome data further defined a molecular signature of the sparse mDA neurons resident in the SNr, including enrichment of Atp2a3/SERCA3, an ER calcium pump previously undescribed in mDA neurons.</p>",2021-08-01
41,10.1101/2021.07.25.453727,9,bioRxiv,Plant Biology,False,Miniature inverted-repeat transposable elements drive rapid microRNA diversification in angiosperms,"[{'name': 'Zhonglong Guo'}, {'name': 'Zheng Kuang'}, {'name': 'Yihan Tao'}, {'name': 'Haotian Wang'}, {'name': 'Miaomiao Wan'}, {'name': 'Chen Hao'}, {'name': 'Fei Shen'}, {'name': 'Xiaozeng Yang'}, {'name': 'Lei Li'}]","<p>MicroRNAs (miRNAs) are rapidly evolving endogenous small RNAs programing organism function and behavior. Although models for miRNA origination have been proposed based on sporadic cases, the genomic mechanisms driving swift diversification of the miRNA repertoires in plants remain elusive. Here, by comprehensively analyzing 20 phylogenetically representative plant species, we identified miniature inverted-repeat transposable elements (MITEs) as the predominant genomic sources for de novo miRNAs in angiosperms. Our data illustrated a transposition-transcription process whereby properly sized MITEs transposed into active genic regions could be converted into new miRNAs, termed MITE-miRNAs, in as few as 20 generations. We showed that this molecular domestication mechanism leads to a possible evolutionary arms race between the MITEs and the host genomes that rapidly and continuously changes the miRNA repertoires. We found that the MITE-miRNAs are selected for targeting genes associated with plant adaptation and habitat expansion, thereby constituting a genomic innovation potentially underlying angiosperm megadiversity.</p>",2021-07-26
42,10.1101/2021.07.26.453271,9,bioRxiv,Neuroscience,False,Understanding associative false memories in aging using multivariate analyses,"[{'name': 'Nancy A. Dennis'}, {'name': 'Amy A. Overman'}, {'name': 'Catherine M. Carpenter'}, {'name': 'Courtney R. Gerver'}]","<p>Associative memory declines in aging arise, in part, from age-related increases in false memories to recombined lures. Studies have shown that there is a benefit to associative memory if the configural context of associative pairs is maintained from encoding to retrieval. The current study aimed to examine whether this benefit of contextual congruency is reduced in aging, and whether the neural similarity of memory representations between targets and lures underlies age- related increases in false memories. Behaviorally, both age groups benefited from target pairs presented in a visual format that was congruent with how the pair was learned. While no age difference was observed in hits, the typical age-related increase in false alarms was found. Congruent with behavioral results, neither the relationship between target-related patterns of neural activity across memory phases (as measured by ERS) nor the discriminability of target classification as a function of condition at retrieval (as measured by MVPA). However, with regard to false memories, older adults exhibited overall lower pattern similarity for hits and FAs compared to hits and CRs (as measured by RSA). Additionally, Hit-FA RSA correlated with age- related increases in associative FAs across visual, frontal, and parietal cortices. Results suggest that while neural processes supporting associative memory retrieval are dependent on configural congruency between encoding and retrieval, there is no difference as to how congruency affects these processes in aging. Additionally, similarity of target and lure processing may reflect reduced diagnosticity of information processing in aging.</p>",2021-07-26
