,doi,tweets,archive,subject-area,covid,title,authors,abstract,posted
10,10.1101/2021.08.31.458373,6,bioRxiv,Cell Biology,False,A Cytosolic Reductase Pathway is Required for Complete N-Glycosylation of an STT3B-Dependent Acceptor Site,"[{'name': 'Marcel van Lith'}, {'name': 'Marie Anne Pringle'}, {'name': 'Bethany Fleming'}, {'name': 'Giorgia Gaeta'}, {'name': 'Jisu Im'}, {'name': 'Reid Gilmore'}, {'name': 'Neil J Bulleid'}]","<p>N-linked glycosylation of proteins entering the secretory pathway is an essential post-translational modification required for protein stability and function. Previously, it has been shown that there is a temporal relationship between protein folding and glycosylation, which influences the occupancy of specific glycosylation sites. Here we use an <italic>in vitro</italic> translation system that reproduces the initial stages of secretory protein translocation, folding and glycosylation under defined redox conditions. We found that the efficiency of glycosylation of hemopexin was dependent upon a robust NADPH-dependent cytosolic reductive pathway, which could also be mimicked by the addition of a membrane impermeable reducing agent. The identified hypoglycosylated acceptor site is adjacent to a cysteine involved in a short range disulfide bond, which has been shown to be dependent on the STT3B-containing oligosaccharyl transferase. We also show that efficient glycosylation at this site is dependent on the STT3A-containing oligosaccharide transferase. Our results provide further insight into the important role of the ER redox conditions in glycosylation site occupancy and demonstrate a link between redox conditions in the cytosol and glycosylation efficiency.</p>",2021-09-01
11,10.1101/2021.08.31.21262937,6,medRxiv,Psychiatry and Clinical Psychology,False,Impairments in goal-directed action and reversal learning in a proportion of individuals with psychosis: evidence for differential phenotypes in early and persistent psychosis,"[{'name': 'Shuichi Suetani'}, {'name': 'Andrea Baker'}, {'name': 'Kelly Garner'}, {'name': 'Peter Cosgrove'}, {'name': 'Matilda Mackay-Sim'}, {'name': 'Dan Siskind'}, {'name': 'Graham K Murray'}, {'name': 'James G Scott'}, {'name': 'James P Kesby'}]","<p>Cognitive impairments in psychosis are one of the strongest predictors of functional decline. Cortico-striatal dysfunction may contribute to both psychosis and cognitive impairment in psychotic illnesses. The decision-making processes underlying goal-directed action and serial reversal learning can be measured and are sensitive to changes reflecting cortico-striatal dysfunction. As such, changes in decision-making performance may assist with predicting functional decline in people with psychosis. We assessed decision-making processes in healthy controls (N=34), and those with early psychosis (N=15) and persistent psychosis (N=45). We subclassified subjects based on intact/impaired goal-directed action. Compared with healthy controls (&lt;20%), a large proportion (58%) of those with persistent psychosis displayed impaired goal-directed action, predicting poor serial reversal learning performance. Computational approaches indicated that those with persistent psychosis were less deterministic in their decision-making. Those with impaired goal-directed action had a decreased capacity to rapidly update their prior beliefs in the face of changing contingencies. In contrast, the early psychosis group included a lower proportion of individuals with impaired goal-directed action (20%) and displayed a different cognitive phenotype from those with persistent psychosis. These findings suggest prominent decision-making deficits, indicative of cortico-striatal dysfunction, are present in a large proportion of people with persistent psychosis while those with early psychosis have relatively intact decision-making processes compared to healthy controls. It is unclear if there is a progressive decline in decision-making processes in some individuals with psychosis or if the presence of decision-making processes in early psychosis is predictive of a persistent trajectory of illness.</p>",2021-09-02
12,10.1101/2021.08.30.458270,5,bioRxiv,Microbiology,False,Global distribution of anaerobic dichloromethane degradation potential,"[{'name': 'Robert W. Murdoch'}, {'name': 'Gao Chen'}, {'name': 'Fadime Kara Murdoch'}, {'name': 'E. Erin Mack'}, {'name': 'Manuel I. Villalobos Solis'}, {'name': 'Robert L. Hettich'}, {'name': 'Frank E. Löffler'}]","<p>Anthropogenic activities and natural processes release dichloromethane (DCM), a toxic chemical with substantial ozone-depleting capacity. Specialized anaerobic bacteria metabolize DCM; however, the genetic basis for this process has remained elusive. Comparative genomics of the three known anaerobic DCM-degrading bacterial species revealed a homologous gene cluster, designated the methylene chloride catabolism (<italic>mec</italic>) gene cassette, comprising eight to ten genes with predicted 79.6 – 99.7% amino acid identity. Functional annotation identified genes encoding a corrinoid-dependent methyltransferase system, and shotgun proteomics applied to two DCM-catabolizing cultures revealed high expression of proteins encoded on the <italic>mec</italic> gene cluster during anaerobic growth with DCM. In a DCM-contaminated groundwater plume, the abundance of <italic>mec</italic> genes strongly correlated with DCM concentrations (R<sup>2</sup> = 0.71 – 0.85) indicating their value as process-specific bioremediation biomarkers. <italic>mec</italic> gene clusters were identified in metagenomes representing peat bogs, the deep subsurface, and marine ecosystems including oxygen minimum zones (OMZs), suggesting DCM turnover in diverse habitats. The broad distribution of anaerobic DCM catabolic potential suggests a relevant control function for emissions to the atmosphere, and a role for DCM as a microbial energy source in critical zone environments. The findings imply that the global DCM flux might be far greater than emission measurements suggest.</p><sec><title>Importance</title><p>Dichloromethane (DCM) is an increasing threat to stratospheric ozone with both anthropogenic and natural emission sources. Anaerobic bacterial metabolism of DCM has not yet been taken into consideration as a factor in the global DCM cycle. The discovery of the <italic>mec</italic> gene cassette associated with anaerobic bacterial DCM metabolism and its widespread distribution in environmental systems highlight a strong attenuation potential for DCM. Knowledge of the <italic>mec</italic> cassette offers new opportunities to delineate DCM sources, enables more robust estimates of DCM fluxes, supports refined DCM emission modeling and simulation of the stratospheric ozone layer, reveals a novel, ubiquitous C<sub>1</sub> carbon metabolic system, and provides prognostic and diagnostic tools supporting bioremediation of groundwater aquifers impacted by DCM.</p></sec>",2021-08-31
13,10.1101/2021.08.30.458233,5,bioRxiv,Genomics,False,Temporal inhibition of chromatin looping and enhancer accessibility during neuronal remodeling,"[{'name': 'Dahong Chen'}, {'name': 'Catherine E. McManus'}, {'name': 'Behram Radmanesh'}, {'name': 'Leah H. Matzat'}, {'name': 'Elissa P. Lei'}]","<p>During development, looping of an enhancer to a promoter is frequently observed in conjunction with temporal and tissue-specific transcriptional activation. The chromatin insulator-associated protein Shep promotes <italic>Drosophila</italic> post-mitotic neuronal remodeling by repressing transcription of master developmental regulators, such as <italic>brain tumor</italic> (<italic>brat</italic>), specifically in maturing neurons. Since insulator proteins can promote looping, we hypothesized that Shep antagonizes <italic>brat</italic> promoter interaction with an as yet unidentified enhancer. Using chromatin conformation capture and reporter assays, we identified two novel enhancer regions that increase in looping frequency with the <italic>brat</italic> promoter specifically in pupal brains after Shep depletion. The <italic>brat</italic> promoters and enhancers function independently of Shep, ruling out direct repression of these elements. Moreover, ATAC-seq in isolated neurons demonstrated that Shep restricts chromatin accessibility of a key <italic>brat</italic> enhancer as well as other enhancers genome-wide in remodeling pupal but not larval neurons. These enhancers are enriched for chromatin targets of Shep and are located at Shep-inhibited genes, suggesting direct Shep inhibition of enhancer accessibility and gene expression during neuronal remodeling. Our results provide evidence for temporal regulation of chromatin looping and enhancer accessibility during neuronal maturation.</p>",2021-09-01
14,10.1101/2021.09.04.458950,5,bioRxiv,Biophysics,False,"Versatile, do-it-yourself, low-cost spinning disk confocal microscope","[{'name': 'Aaron R. Halpern'}, {'name': 'Min Yen Lee'}, {'name': 'Marco D. Howard'}, {'name': 'Marcus A. Woodworth'}, {'name': 'Philip R. Nicovich'}, {'name': 'Joshua C. Vaughan'}]","<p>Confocal microscopy is an invaluable tool for 3D imaging of biological specimens, however, accessibility is often limited to core facilities due to the high cost of the hardware. We describe an inexpensive do-it-yourself (DIY) spinning disk confocal microscope (SDCM) module based on a commercially fabricated chromium photomask that can be added on to a laser-illuminated epifluorescence microscope. The SDCM achieves strong performance across a wide wavelength range (~400-800 nm) as demonstrated through a series of biological imaging applications that include conventional microscopy (immunofluorescence, small-molecule stains, and fluorescence in situ hybridization) and super-resolution microscopy (single-molecule localization microscopy and expansion microscopy). This low-cost and simple DIY SDCM is well-documented and should help increase accessibility to confocal microscopy for researchers.</p>",2021-09-04
15,10.1101/2021.08.30.457871,5,bioRxiv,Neuroscience,False,The Retrieval-related Anterior shift is Moderated by Age and Correlates with Memory Performance,"[{'name': 'Sabina Srokova'}, {'name': 'Paul F Hill'}, {'name': 'Michael D Rugg'}]","<p>Recent research suggests that episodic memory is associated with systematic differences in the localization of neural activity observed during memory encoding and retrieval. The retrieval-related anterior shift is a phenomenon whereby the retrieval of a stimulus event (e.g., a scene image) is associated with a peak neural response which is localized more anteriorly than the response elicited when the stimulus is experienced directly. Here, we examine whether the magnitude of the anterior shift, i.e., the distance between encoding- and retrieval-related response peaks, is moderated by age, and also whether the shift is associated with memory performance. Younger and older human subjects of both sexes underwent fMRI as they completed encoding and retrieval tasks on word-face and word-scene pairs. We localized peak scene- and face-selectivity for each individual participant within the face-selective precuneus (PCU) and in three scene-selective (parahippocampal place area [PPA], medial place area [MPA], occipital place area [OPA]) regions of interest (ROIs). In line with recent findings, we identified an anterior shift in PPA and OPA in both age groups and, in older adults only, in MPA and PCU also. Of importance, the magnitude of the anterior shift was larger in older than in younger adults. The shift within the PPA exhibited an age-invariant across-participant negative correlation with source memory performance, such that a smaller displacement between encoding- and retrieval-related neural activity was associated with better performance. These findings provide novel insights into the functional significance of the anterior shift, especially in relation to memory decline in older age.</p>",2021-08-31
16,10.1101/2021.09.02.458731,5,bioRxiv,Immunology,False,Macrophages in the uterus are functionally specialised and continually replenished from the circulation,"[{'name': 'Nicholas A Scott'}, {'name': 'Lamiya Mohiyiddeen'}, {'name': 'Livia Lacerda Mariano'}, {'name': 'Peter T Ruane'}, {'name': 'John D Aplin'}, {'name': 'Olivia C Moran'}, {'name': 'Daniel R Brison'}, {'name': 'Molly A Ingersoll'}, {'name': 'Elizabeth R Mann'}]","<p>Macrophages are innate immune cells that fight infection but also regulate tissue regeneration and remodelling. In the uterus, although tissue remodelling is essential for establishment and maintenance of pregnancy, the specialisation of macrophages is not well characterised compared to other mucosal tissues. Here we show that uterine macrophages are functionally specialised, expressing multiple markers of alternative activation associated with tissue remodelling and repair, and responding more highly to the type 2 cytokine IL-4 than other mucosal tissue macrophages. Uterine macrophages were continuously replenished from circulating bone marrow-derived CCR2+ monocytes that fluctuated dramatically in number throughout the reproductive cycle, and had properties distinct from the macrophages that they became, including differential responses to microbial stimulation. Importantly, many of these properties of uterine monocytes and macrophages were conserved between mice and humans. These findings further our understanding of immune regulation of uterine tissue integrity and have important implications for differences in immune responses to infections at different phases of the reproductive cycle.</p>",2021-09-03
17,10.1101/2021.09.01.458520,4,bioRxiv,Immunology,True,Early post-infection treatment of SARS-CoV-2 infected macaques with human convalescent plasma with high neutralizing activity reduces lung inflammation,"[{'name': 'Koen K.A. Van Rompay'}, {'name': 'Katherine J. Olstad'}, {'name': 'Rebecca L. Sammak'}, {'name': 'Joseph Dutra'}, {'name': 'Jennifer K. Watanabe'}, {'name': 'Jodie L. Usachenko'}, {'name': 'Ramya Immareddy'}, {'name': 'Jamin W. Roh'}, {'name': 'Anil Verma'}, {'name': 'Yashavanth Shaan Lakshmanappa'}, {'name': 'Brian A. Schmidt'}, {'name': 'Clara Di Germanio'}, {'name': 'Nabeela Rizvi'}, {'name': 'Mars Stone'}, {'name': 'Graham Simmons'}, {'name': 'Larry J. Dumont'}, {'name': 'A. Mark Allen'}, {'name': 'Sarah Lockwood'}, {'name': 'Rachel E. Pollard'}, {'name': 'Rafael Ramiro de Assis'}, {'name': 'JoAnn L. Yee'}, {'name': 'Peter B. Nham'}, {'name': 'Amir Ardeshir'}, {'name': 'Jesse D. Deere'}, {'name': 'Jean Patterson'}, {'name': 'Aarti Jain'}, {'name': 'Philip L. Felgner'}, {'name': 'Smita S. Iyer'}, {'name': 'Dennis J. Hartigan-O’Connor'}, {'name': 'Michael P. Busch'}, {'name': 'J. Rachel Reader'}]","<p>Early in the SARS-CoV-2 pandemic, there was a high level of optimism based on observational studies and small controlled trials that treating hospitalized patients with convalescent plasma from COVID-19 survivors (CCP) would be an important immunotherapy. However, as more data from controlled trials became available, the results became disappointing, with at best moderate evidence of efficacy when CCP with high titers of neutralizing antibodies was used early in infection. To better understand the potential therapeutic efficacy of CCP, and to further validate SARS-CoV-2 infection of macaques as a reliable animal model for testing such strategies, we inoculated 12 adult rhesus macaques with SARS-CoV-2 by intratracheal and intranasal routes. One day later, 8 animals were infused with pooled human CCP with a high titer of neutralizing antibodies (RVPN NT<sub>50</sub> value of 3,003), while 4 control animals received normal human plasma. Animals were monitored for 7 days. Animals treated with CCP had detectable levels of antiviral antibodies after infusion. In comparison to the control animals, they had similar levels of virus replication in the upper and lower respiratory tract, but had significantly reduced interstitial pneumonia, as measured by comprehensive lung histology. By highlighting strengths and weaknesses, data of this study can help to further optimize nonhuman primate models to provide proof-of-concept of intervention strategies, and guide the future use of convalescent plasma against SARS-CoV-2 and potentially other newly emerging respiratory viruses.</p><sec><title>Author summary</title><p>The results of treating SARS-CoV-2 infected hospitalized patients with COVID-19 convalescent plasma (CCP), collected from survivors of natural infection, have been disappointing. The available data from various studies indicate at best moderate clinical benefits only when CCP with high titer of neutralizing antibodies was infused early in infection. The macaque model of SARS-CoV-2 infection can be useful to gain further insights in the value of CCP therapy. In this study, animals were infected with SARS-CoV-2 and the next day, were infused with pooled human convalescent plasma, selected to have a very high titer of neutralizing antibodies. While administration of CCP did not result in a detectable reduction in virus replication in the respiratory tract, it significantly reduced lung inflammation. These data, combined with the results of monoclonal antibody studies, emphasize the need to use products with high titers of neutralizing antibodies, and guide the future development of CCP-based therapies.</p></sec>",2021-09-01
18,10.1101/2021.08.30.458145,4,bioRxiv,Genomics,False,Dicer-to-Argonaute switch controls biogenesis of oncogenic miRNA,"[{'name': 'L. Winchester'}, {'name': 'L. van Bijsterveldt'}, {'name': 'A. Dhawan'}, {'name': 'S. Wigfield'}, {'name': 'C. Triantafyllidis'}, {'name': 'S. Haider'}, {'name': 'A. McIntyre'}, {'name': 'T.C. Humphrey'}, {'name': 'A.L. Harris'}, {'name': 'F.M. Buffa'}]","<p>miRNAs are post-transcriptional regulators of gene expression, controlling biological processes from development to pathogenesis. We asked whether the reshaped functional miRNA landscape in cancers is driven by altered transcription of its precursors, or altered biogenesis and maturation of miRNAs. Integrated analysis of genomic and transcriptomic data in 9,111 samples across 10 cancer types and healthy tissues revealed a recurrent genomic switch from DICER-dependent to non-canonical Argonaute-mediated, DICER-independent, miRNA biogenesis. Experimental validation in AGO2-amplified clinical samples and cancer cell lines confirmed that canonical miRNAs can undergo maturation in a DICER-independent manner, and that elevated Argonaute levels promote selective maturation of the oncogenic miR-106b/25 cluster as shown by the altered ratio of mature miRNA to immature pri-miRNA levels. The preferential maturation of these oncogenic miRNAs, whose processing bypasses DICER1, promotes cancer progression and predicts poor prognosis. This highlights the evolution of non-canonical AGO2-dependent oncomiR processing as a novel driver pathway in cancer.</p>",2021-08-31
19,10.1101/2021.09.01.458516,4,bioRxiv,Immunology,True,Absence of severe COVID-19 in patients with clonal mast cells activation disorders: effective anti-SARS-CoV-2 immune response,"[{'name': 'Julien Rossignol'}, {'name': 'Amani Ouedrani'}, {'name': 'Cristina Bulai Livideanu'}, {'name': 'Stéphane Barete'}, {'name': 'Louis Terriou'}, {'name': 'David Launay'}, {'name': 'Richard Lemal'}, {'name': 'Celine Greco'}, {'name': 'Laurent Frenzel'}, {'name': 'Cecile Meni'}, {'name': 'Christine Bodemere-Skandalis'}, {'name': 'Laura Polivka'}, {'name': 'Anne-Florence Collange'}, {'name': 'Hassiba Hachichi'}, {'name': 'Sonia Bouzourine'}, {'name': 'Djazira Nait Messaoud'}, {'name': 'Mathilde Negretto'}, {'name': 'Laurence Vendrame'}, {'name': 'Marguerite Jambou'}, {'name': 'Marie Gousseff'}, {'name': 'Stéphane Durupt'}, {'name': 'Jean-Christophe Lega'}, {'name': 'Jean-Marc Durand'}, {'name': 'Caroline Gaudy'}, {'name': 'Gandhi Damaj'}, {'name': 'Marie-Pierre Gourin'}, {'name': 'Mohamed Hamidou'}, {'name': 'Laurence Bouillet'}, {'name': 'Edwige Le Mouel'}, {'name': 'Alexandre Maria'}, {'name': 'Patricia Zunic'}, {'name': 'Quentin Cabrera'}, {'name': 'Denis Vincent'}, {'name': 'Christian Lavigne'}, {'name': 'Etienne Riviere'}, {'name': 'Clement Gourguechon'}, {'name': 'Anne Brignier'}, {'name': 'Ludovic Lhermitte'}, {'name': 'Thierry Jo Molina'}, {'name': 'Julie Bruneau'}, {'name': 'Julie Agopian'}, {'name': 'Patrice Dubreuil'}, {'name': 'Dana Ranta'}, {'name': 'Alexandre Mania'}, {'name': 'Michel Arock'}, {'name': 'Isabelle Staropoli'}, {'name': 'Olivier Tournilhac'}, {'name': 'Olivier Lortholary'}, {'name': 'Olivier Schwartz'}, {'name': 'Lucienne Chatenoud'}, {'name': 'Olivier Hermine'}]","<p>Mast cells are key actors of innate immunity and Th2 adaptive immune response which counterbalance Th1 response, critical for anti-viral immunity. Clonal Mast Cells Activation Disorders (cMCADs) such as mastocytosis and clonal mast cells activation syndrome are characterized by an abnormal mast cells accumulation and/or activation. No data have been published on the anti-viral immune response of patients with cMCADs. The aims of the study were to collected, in a comprehensive way, outcomes of cMCADs patients who experienced a biologically-proven COVID-19 and to characterize both anti-endemic coronaviruses and specific anti-SARS-CoV-2 immune responses in these patients. Clinical follow-up and outcome data were collected prospectively for one year within the French rare disease network CEREMAST encompassing patients from all over the country. Anti-SARS-CoV-2 and anti-endemic coronaviruses specific T-cells were assessed with an enzyme-linked immunospot assay (EliSpot) and anti-SARS-CoV-2 humoral response with dosage of circulating levels of specific IgG, IgA and neutralizing antibodies. Overall, 32 cMCADs patients were identified. None of them required non-invasive or mechanical ventilation; two patients were hospitalized to receive oxygen and steroid therapy. In 21 patients, a characterization of the SARS-CoV-2-specific immune response has been performed. A majority of patients showed a high proportion of circulating SARS-CoV-2-specific interferon (IFN)-γ producing T-cells and high levels of anti-Spike IgG antibodies with neutralizing activity. In addition, no defects in anti-endemic coronaviruses responses were found in patients with cMCADs compared to non-cMCADs controls. Patients with cMCADs frequently showed a spontaneous IFN-γ T-cell production in absence of any stimulation that correlated with circulating basal tryptase levels, a marker of mast cells burden. These findings underscore that patients with cMCADs might be not at risk of severe COVID-19 and the spontaneous IFN-γ production might explain this observation.</p><sec><title>Author Summary</title><p>Mast cells are immune cells involved in many biological processes including the anti-microbial response. However, previous studies suggest that mast cells may have a detrimental role in the response against viruses such as SARS-CoV-2, responsible for COVID-19. When a mutation occurs in mast cells, it can lead to a group of diseases called clonal mast cells activation disorders (cMCADs), characterized by deregulated activation of these cells. Hence, patients with cMCADs might be more susceptible to severe COVID-19 than general population.</p><p>We therefore conducted a 1-year study in France to collect data from all cMCADs patients included in the CEREMAST rare disease French network and who experienced COVID-19. Interestingly, we did not find any severe COVID-19 (i.e. requiring non-invasive or mechanical ventilation) in spite of well-known risk factors for severe COVID-19 in a part of cMCADs patients.</p><p>We then have studied the immune response against SARS-CoV-2 and other endemic coronaviruses in these patients. We did not observe any abnormalities in the immune response either at the level of T and B lymphocytes. These findings underscore that these patients might not be at risk of severe COVID-19 as one might have feared.</p></sec>",2021-09-01
20,10.1101/2021.08.30.457919,4,bioRxiv,Evolutionary Biology,False,Beyond RuBisCO: Convergent molecular evolution of multiple chloroplast genes in C4 plants,"[{'name': 'Claudio Casola'}, {'name': 'Jingjia Li'}]","<sec><title>Background</title><p>The recurrent evolution of the C<sub>4</sub> photosynthetic pathway in angiosperms represents one of the most extraordinary examples of convergent evolution of a complex trait. Comparative genomic analyses have unveiled some of the molecular changes associated with the C<sub>4</sub> pathway. For instance, several key enzymes involved in the transition from C<sub>3</sub> to C<sub>4</sub> photosynthesis have been found to share convergent amino acid replacements along C<sub>4</sub> lineages. However, the extent of convergent replacements potentially associated with the emergence of C<sub>4</sub> plants remains to be fully assessed. Here, we introduced a robust empirical approach to test molecular convergence along a phylogeny including multiple C<sub>3</sub> and C<sub>4</sub> taxa. By analyzing proteins encoded by chloroplast genes, we tested if convergent replacements occurred more frequently than expected in C<sub>4</sub> lineages compared to C<sub>3</sub> lineages. Furthermore, we sought to determine if convergent evolution occurred in multiple chloroplast proteins beside the well-known case of the large RuBisCO subunit encoded by the chloroplast gene <italic>rbcL</italic>.</p></sec><sec><title>Methods</title><p>Our study was based on the comparative analysis of 43 C<sub>4</sub> and 21 C<sub>3</sub> grass species belonging to the PACMAD clade, a focal taxonomic group in many investigations of C<sub>4</sub> evolution. We first used protein sequences of 67 orthologous chloroplast genes to build an accurate phylogeny of these species. Then, we inferred amino acid replacements along 13 C<sub>4</sub> lineages and 9 C<sub>3</sub> lineages using reconstructed protein sequences of their ancestral branches, corresponding to the most recent common ancestor of each lineage. Pairwise comparisons between ancestral branches allowed us to identify both convergent and divergent amino acid replacements between C<sub>4</sub>-C<sub>4</sub>, C<sub>3</sub>-C<sub>3</sub> and C<sub>3</sub>-C<sub>4</sub> lineages.</p></sec><sec><title>Results</title><p>The reconstructed phylogenetic tree of 64 PACMAD grasses was characterized by strong supports in all nodes used for analyses of convergence. We identified 217 convergent replacements and 201 divergent replacements in 45/67 chloroplast proteins in both C<sub>4</sub> and C<sub>3</sub> ancestral branches. Pairs of C<sub>4</sub>-C<sub>4</sub> ancestral branches showed higher levels of convergent replacements than C<sub>3</sub>-C<sub>3</sub> and C<sub>3</sub>-C<sub>4</sub> pairs. Furthermore, we found that more proteins shared unique convergent replacements in C<sub>4</sub> lineages, with both RbcL and RpoC1 (the RNA polymerase beta’ subunit 1) showing a significantly higher convergent/divergent replacements ratio in C<sub>4</sub> branches. Notably, significantly more C<sub>4</sub>-C<sub>4</sub> pairs of ancestral branches showed higher numbers of convergent vs. divergent replacements than C<sub>3</sub>-C<sub>3</sub> and C<sub>3</sub>-C<sub>4</sub> pairs. Our results demonstrated that, in the PACMAD clade, C<sub>4</sub> grasses experienced higher levels of molecular convergence than C<sub>3</sub> species across multiple chloroplast genes. These findings have important implications for both our understanding of the evolution of photosynthesis and the goal of engineering improved crop varieties that integrates components of the C<sub>4</sub> pathway.</p></sec>",2021-08-31
21,10.1101/2021.09.01.458571,4,bioRxiv,Neuroscience,False,Right fronto-parietal networks mediate the neurocognitive benefits of enriched environments.,"[{'name': 'Meadhbh B Brosnan'}, {'name': 'Nir Shalev'}, {'name': 'Jivesh Ramduny'}, {'name': 'Stamatios Sotiropoulos'}, {'name': 'Magdalena Chechlacz'}]","<p>Exposure to enriched environments (EE) throughout a lifetime, providing so called reserve, protects against cognitive decline in later years. It has been hypothesised that high levels of alertness necessitated by EE might strengthen the right fronto-parietal networks (FPN) to facilitate this neurocognitive resilience. We have previously shown that EE offset age-related deficits in selective attention by preserving grey matter within right fronto-parietal regions. Here, using neurite orientation dispersion and density imaging (NODDI), we examined the relationship between EE, microstructural properties of fronto-parietal white matter association pathways (three branches of the superior longitudinal fasciculus, SLF), structural brain health (atrophy), and attention (alertness, orienting and executive control) in a group of older adults. We show that EE is associated with a lower orientation dispersion index (ODI) within the right SLF1 which in turn mediates the relationship between EE and alertness, as well as grey- and white-matter atrophy. This suggests that EE may induce white matter plasticity (and prevent age-related dispersion of axons) within the right FPN to facilitate the preservation of neurocognitive health in later years.</p>",2021-09-01
22,10.1101/2021.08.31.458377,4,bioRxiv,Biochemistry,False,Multicenter reverse-phase protein array data integration,"[{'name': 'Leanne de Koning'}, {'name': 'Stephan Bernhardt'}, {'name': 'Kenneth G. Macleod'}, {'name': 'Bérengère Ouine'}, {'name': 'Aurélie Cartier'}, {'name': 'Vonick Sibut'}, {'name': 'Neil O. Carragher'}, {'name': 'Ulrike Korf'}, {'name': 'Bryan Serrels'}, {'name': 'Adam Byron'}]","<p>Among the technologies available for protein biomarker discovery and validation, reverse-phase protein array (RPPA) benefits from unequalled sample throughput. Panels of high-quality antibodies enable the quantification by RPPA of protein abundance and posttranslational modifications in biological specimens with high precision and sensitivity. Incorporation of RPPA technology into clinical and drug development pipelines requires robust assays that generate reproducible results across multiple laboratories. We implemented the first international multicenter pilot study to investigate RPPA workflow variability. We characterized the proteomic responses of a series of breast cancer cells to two cancer drugs. This analysis quantified 86,832 sample spots, representing 108 biological samples, arrayed at three independent RPPA platforms. This unique integrated set of data is publicly available as a resource to the proteomic and cancer research communities to catalyse further analysis and investigation. We anticipate that this dataset will form a reference for the comparison of RPPA workflows and reagents, which can be expanded in the future, and will aid the identification of platform-robust treatment-marker antigens in breast cancer cells.</p><p><fig id=""ufig1"" position=""float"" orientation=""portrait"" fig-type=""figure""><graphic xmlns:xlink=""http://www.w3.org/1999/xlink"" xlink:href=""458377v1_ufig1"" position=""float"" orientation=""portrait"" /></fig></p>",2021-08-31
23,10.1101/2021.09.02.458699,4,bioRxiv,Bioinformatics,False,PatchMAN docking: Modeling peptide-protein interactions in the context of the receptor surface,"[{'name': 'Alisa Khramushin'}, {'name': 'Tomer Tsaban'}, {'name': 'Julia K Varga'}, {'name': 'Orly Avraham'}, {'name': 'Ora Schueler-Furman'}]","<p>Peptide docking can be perceived as a subproblem of protein-protein docking. However, due to the short length and flexible nature of peptides, many do not adopt one defined conformation prior to binding. Therefore, to tackle a peptide docking problem, not only the relative orientation between the two partners, but also the bound conformation of the peptide needs to be modeled. Traditional peptide-centered approaches use information about the peptide sequence to generate a representative conformer ensemble, which can then be rigid body docked to the receptor. Alternatively, one may look at this problem from the viewpoint of the receptor, namely that the protein surface defines the peptide bound conformation.We present PatchMAN (Patch-Motif AligNments), a novel peptide docking approach which uses structural motifs to map the receptor surface with backbone scaffolds extracted from protein structures. On a non-redundant set of protein-peptide complexes, starting from free receptor structures,  PatchMAN successfully models and identifies near-native peptide-protein complexes in 62% / 81% within 2.5Å / 5Å RMSD, with corresponding sampling in 81% / 100% of the cases, outperforming other approaches. PatchMAN leverages the observation that structural units of peptides with their binding pocket can be found not only within interfaces, but also within monomers. We show that the conformation of the bound peptide is sampled based on the structural context of the receptor only, without taking into account any sequence information. Beyond peptide docking, this approach opens exciting new avenues to study principles of peptide-protein association, and to the design of new peptide binders.</p>",2021-09-03
24,10.1101/2021.08.31.458345,3,bioRxiv,Biophysics,False,Cryo-ET of HIV reveals Env positioning on Gag lattice and structural variation among Env trimers,"[{'name': 'Vidya Mangala Prasad'}, {'name': 'Daniel P. Leaman'}, {'name': 'Klaus N. Lovendahl'}, {'name': 'Mark A. Benhaim'}, {'name': 'Edgar A. Hodge'}, {'name': 'Michael B. Zwick'}, {'name': 'Kelly K. Lee'}]","<p>HIV-1 Env mediates viral entry into host cells and is the sole target for neutralizing antibodies. However, Env structure and organization in its native virion context has eluded detailed characterization. Here we used cryo-electron tomography to analyze Env in mature and immature HIV-1 particles. Immature particles showed distinct Env positioning relative to the underlying Gag lattice, providing insights into long-standing questions about Env incorporation. A 9.1Å sub-tomogram averaged reconstruction of virion-bound Env in conjunction with structural mass spectrometry revealed unexpected features, including a variable central core of the gp41 subunit, heterogeneous glycosylation between protomers plus a flexible stalk that allows Env tilting and variable exposure of neutralizing epitopes. Together, our results provide an integrative understanding of HIV assembly and structural variation in Env antigen presentation.</p>",2021-09-01
25,10.1101/2021.08.29.458141,3,bioRxiv,Molecular Biology,False,Exploiting flow cytometry for the unbiased quantification of protein inclusions in Caenorhabditis elegans,"[{'name': 'Kristian Claesson'}, {'name': 'Yee Lian Chew'}, {'name': 'Heath Ecroyd'}]","<p>The aggregation of proteins into inclusions or plaques is a prominent hallmark of a diverse range of pathologies including neurodegenerative diseases. The quantification of such inclusions in <italic>Caenorhabditis elegans</italic> models of aggregation is usually achieved by fluorescence microscopy or other techniques involving biochemical fractionation of worm lysates. Here, we describe a simple and rapid flow cytometry-based approach that allows fluorescently-tagged inclusions to be enumerated in whole worm lysate in a quantitative and unbiased fashion. We demonstrate that this technique is applicable to multiple <italic>C. elegans</italic> models of aggregation and importantly, can be used to monitor the dynamics of inclusion formation in response to heat shock and during aging. This includes the characterisation of physicochemical properties of inclusions, such as their size, which may reveal how aggregate formation is distinct in different tissues or at different stages of pathology or aging. This new method can be used as a powerful technique for the medium- to high-throughput quantification of inclusions in future studies of genetic or chemical modulators of aggregation in <italic>C. elegans</italic>.</p>",2021-08-31
