,doi,tweets,archive,subject-area,covid,title,authors,abstract,posted
44,10.1101/2021.11.09.467897,17,bioRxiv,Cell Biology,False,Sequestration of LINE-1 in novel cytosolic bodies by MOV10 restricts retrotransposition,"[{'name': 'Rajika Arora'}, {'name': 'Maxime Bodak'}, {'name': 'Laura Penouty'}, {'name': 'Cindy Hackman'}, {'name': 'Constance Ciaudo'}]","<p>LINE-1 (L1) are autonomous retroelements that have retained their ability to mobilize. Mechanisms regulating L1 mobility include DNA methylation in somatic cells and the Piwi-interacting RNA pathway in the germline. During pre-implantation stages of mouse embryonic development, however, both pathways are inactivated leading to a critical window necessitating alternate means of L1 regulation. We previously reported an increase in L1 levels in <italic>Dicer_</italic>KO mouse embryonic stem cells (mESCs). Intriguingly this was accompanied by only a marginal increase in retrotransposition, suggestive of additional mechanisms suppressing L1 mobility. Here, we demonstrate that L1 Ribonucleoprotein complexes (L1 RNP) accumulate as aggregates in <italic>Dicer_</italic>KO cytoplasm along with the RNA helicase MOV10. The combined overexpression of L1 RNAs and MOV10 is sufficient to create L1 RNP aggregates in stem cells. In <italic>Dicer</italic>_KO mESCs, MOV10 is upregulated due to the loss of its direct regulation by miRNAs. The newly discovered post-transcriptional regulation of <italic>Mov10</italic> expression, and its role in preventing L1 retrotransposition by driving novel cytosolic aggregation affords alternate routes to explore for therapy and disease progression.</p>",2021-11-09
45,10.1101/2021.11.11.468220,16,bioRxiv,Evolutionary Biology,False,The chromatin-regulating CoREST complex is animal specific and essential for development in the cnidarian Nematostella vectensis,"[{'name': 'James M Gahan'}, {'name': 'Maria Hernandez-Valladares'}, {'name': 'Fabian Rentzsch'}]","<p>Chromatin-modifying proteins are key players in the regulation of development and cell differentiation in animals. Many individual chromatin modifiers, however, predate the evolution of animal multicellularity and how they became integrated into the regulatory networks underlying development is unclear. Here we show that CoREST is an animal-specific protein that assembles a conserved, vertebrate-like histone-modifying complex including Lsd1 and HDAC1/2 in the sea anemone Nematostella vectensis. We further show that NvCoREST expression overlaps fully with that of NvLsd1 throughout development. NvCoREST mutants, generated using CRISPR-Cas9, reveal essential roles during development and for the differentiation of cnidocytes, thereby phenocopying NvLsd1 mutants. We also show that this requirement is cell autonomous using a cell-type-specific rescue approach. Together, this shows that the evolution of CoREST allowed the formation of a chromatin-modifying complex that was present before the last common cnidarian-bilaterian ancestor and thus represents an ancient component of the animal developmental toolkit.</p>",2021-11-12
46,10.1101/2021.11.08.21265571,16,medRxiv,Orthopedics,False,Age and disc degeneration in low back pain: automated analysis enables a magnetic resonance imaging comparison of large cross-sectional cohorts of symptomatic and asymptomatic subjects,"[{'name': 'A Jamaludin'}, {'name': 'T Kadir'}, {'name': 'A Zisserman'}, {'name': 'I McCall'}, {'name': 'FMK Williams'}, {'name': 'H Lang'}, {'name': 'E Buchanan'}, {'name': 'JP Urban'}, {'name': 'J Fairbank'}]","<sec><title>Objectives</title><p>We aimed to improve understanding of the role of imaging in diagnosis of low back pain by determining the prevalence of age-related disc degeneration in asymptomatic and symptomatic subjects. Spinal MRIs of symptomatic and asymptomatic subjects were re-annotated onto the same objective grading system and prevalence of degenerative changes compared.</p></sec><sec><title>Methods</title><p>In an exploratory cross-sectional study, we compared the prevalence of disc degeneration between two large groups of anonymised females, 30-80yrs, viz a symptomatic group with chronic back pain (724) and an asymptomatic (701) group. We used a verified automated MRI annotation system to re-annotate their spinal MRIs and report degeneration on the Pfirrmann (1-5) scale, and other degenerative changes (herniation, endplate defects, marrow signs, spinal stenosis) as binary present/absent.</p></sec><sec><title>Results</title><p>Severe degenerative changes were significantly more prevalent in discs of symptomatics than asymptomatics in the lower (L4-S1) but not the upper (L1-L3) lumbar discs in subjects &lt;60years. We found high co-existence of several degenerative features in both populations. Degeneration was minimal in around 30% of symptomatics &lt; 50years.</p></sec><sec><title>Conclusions</title><p>Automated MRI provides a valuable means of rapidly comparing large MRI datasets. Here, through directly comparing MRI annotations on the same objective scales it enabled us to detect significant age and spinal-level related differences in the prevalence of degenerative features between asymptomatic and symptomatic populations. By distinguishing between symptomatics whose discs have structural defects, and symptomatics with minimal degenerative changes, MRI could provide a means of clinical stratification, and provide a useful pathway to investigate possible pain sources.</p></sec><sec><title>Key messages</title><sec><title>What is already known about this subject?</title><list list-type=""bullet""><list-item><p>Even though intervertebral disc degeneration, and degenerative changes such as disc herniations, are strongly associated with low back pain, the importance of disc degeneration in development of low back pain is questioned because these degenerative changes are seen in both those with and those without low back pain; spinal MRIs are thus thought to be of little clinical value.</p></list-item></list></sec><sec><title>What does this study add?</title><list list-type=""bullet""><list-item><p>The study provides the first data on age-related degeneration in those without pain and shows the significant differences in prevalence between age-related and symptom-related disc degeneration.</p></list-item><list-item><p>The study provides definitive data showing that severe disc degeneration is directly implicated in a significant proportion of those with chronic low back pain, with the association with pain strongly dependent on age and spinal level</p></list-item></list></sec><sec><title>How might this impact on clinical practice or future developments?</title><list list-type=""bullet""><list-item><p>The study shows that even though severe disc degeneration is strongly associated with low back pain, 30% of younger (&lt;50yrs) chronic low back pain patients have no evident disc degeneration detected by MRI, which is important information (currently not used) for clinicians in directing treatments (and perhaps a clearer reason for the proper use of scans).</p></list-item><list-item><p>The study provides important information for those working on mechanisms, as it enables stratification between pathways of pain arising from structural defects in the disc, and those pain pathways in discs with no such structural change.</p></list-item></list></sec></sec>",2021-11-08
47,10.1101/2021.11.08.467622,16,bioRxiv,Developmental Biology,False,Interchromosomal interaction of homologous Stat92E alleles regulates transcriptional switch during stem-cell differentiation,"[{'name': 'Matthew Antel'}, {'name': 'Madona Masoud'}, {'name': 'Romir Raj'}, {'name': 'Ziwei Pan'}, {'name': 'Sheng Li'}, {'name': 'Barbara G. Mellone'}, {'name': 'Mayu Inaba'}]","<p>The strength of pairing of homologous chromosomes differs in a locus-specific manner and is correlated to gene expression states. However, the functional impact of homolog pairing on local transcriptional activity is still unclear. <italic>Drosophila</italic> male germline stem cells (GSCs) constantly divide asymmetrically to produce one GSC and one differentiating gonialblast (GB). The GB then enters the differentiation program in which stem cell specific genes are quickly downregulated. Here we demonstrate that a change in local pairing state of the Stat92E locus is required for the downregulation of the Stat92E gene during differentiation. Using OligoPaint fluorescent in situ hybridization (FISH), we show that the interaction between homologous regions of Stat92E is always tight in GSCs and immediately loosened in GBs. When one of the Stat92E locus was absent or relocated to another chromosome, Stat92E did not pair and failed to downregulate, suggesting that the pairing is required for switching of transcriptional activity. The defect in downregulation of Stat92E was also observed upon knockdown of global pairing or anti-pairing factors. Moreover, the Stat92E enhancer element, but not cis-transcription, is required for the change in pairing state, indicating that it is not a consequence of transcriptional changes. GSCs are known to inherit pre-existing histones H3 and H4, while newly synthesized histones are distributed in GBs. When this histone inheritance was compromised, the change in Stat92E pairing did not occur, suggesting that it is an intrinsically programmed process during asymmetric stem cell division. We propose that the change of local pairing state may be a common process to reprogram gene activity during cell-differentiation.</p>",2021-11-08
48,10.1101/2021.11.09.467979,15,bioRxiv,Neuroscience,False,Contribution of linear and nonlinear mechanisms to predictive motion estimation,"[{'name': 'Belle Liu'}, {'name': 'Arthur Hong'}, {'name': 'Fred Rieke'}, {'name': 'Michael B. Manookin'}]","<p>Successful behavior relies on the ability to use information obtained from past experience to predict what is likely to occur in the future. A salient example of predictive encoding comes from the vertebrate retina, where neural circuits encode information that can be used to estimate the trajectory of a moving object. Predictive computations should be a general property of sensory systems, but the features needed to identify these computations across neural systems are not well understood. Here, we identify several properties of predictive computations in the primate retina that likely generalize across sensory systems. These features include calculating the derivative of incoming signals, sparse signal integration, and delayed response suppression. These findings provide a deeper understanding of how the brain carries out predictive computations and identify features that can be used to recognize these computations throughout the brain.</p>",2021-11-11
49,10.1101/2021.11.11.468272,15,bioRxiv,Immunology,False,PHGDH is required for germinal center formation and is a therapeutic target in MYC-driven lymphoma,"[{'name': ""Annalisa D'Avola""}, {'name': 'Nathalie Legrave'}, {'name': 'Mylene Tajan'}, {'name': 'Probir Chakravarty'}, {'name': 'Ryan Shearer'}, {'name': 'Hamish King'}, {'name': 'Eric Cheung'}, {'name': 'Andrew Clear'}, {'name': 'Arief Gunawan'}, {'name': 'Lingling Zhang'}, {'name': 'Louisa James'}, {'name': 'James MacRae'}, {'name': 'John Gribben'}, {'name': 'Dinis Calado'}, {'name': 'Karen Vousden'}, {'name': 'John Riches'}]","<p>The synthesis of serine from glucose is a key metabolic pathway supporting cellular proliferation in healthy and malignant cells. Despite this, the role that this aspect of metabolism plays in germinal center biology and pathology is not known. Here, we performed a comprehensive characterization of the role of the serine synthesis pathway in germinal center B cells and lymphomas derived from these cells. We demonstrate that upregulation of a functional serine synthesis pathway is a metabolic hallmark of B-cell activation and the germinal center reaction. Inhibition of phosphoglycerate dehydrogenase (PHGDH), the first and rate limiting enzyme in this pathway, leads to defective germinal formation and impaired high-affinity antibody production. In addition, overexpression of enzymes involved in serine synthesis is a characteristic of germinal center B-cell derived lymphomas, with high levels of expression being predictive of reduced overall survival in diffuse large B cell lymphoma. Inhibition of PHGDH induces apoptosis in lymphoma cells reducing disease progression. These findings establish PHGDH as a critical player in humoral immunity and a clinically relevant target in lymphoma.</p>",2021-11-12
50,10.1101/2021.11.11.468279,15,bioRxiv,Genomics,False,Nanopore adaptive sampling for mitogenome sequencing and bloodmeal identification in hematophagous insects,"[{'name': 'Evan J. Kipp'}, {'name': 'Laramie L. Lindsey'}, {'name': 'Cristina M. Blanco'}, {'name': 'Julia Baker'}, {'name': 'Marissa S. Milstein'}, {'name': 'Christopher Faulk'}, {'name': 'Jonathan D. Oliver'}, {'name': 'Peter A Larsen'}]","<p>Blood-feeding insects are important vectors for an array of zoonotic pathogens. Despite significant research focused on well-documented insect vectors of One Health importance, resources for molecular species identification of a large number of hematophagous arthropods are limited. Advancements in next-generation sequencing technologies provide opportunities for targeting mitochondrial genomes of blood-feeding insects, as well as their bloodmeal hosts. This dual approach holds great promise for elucidating complex disease transmission pathways and enhancing the molecular resources for the identification of cryptic insect species. To this end, we leveraged the newly developed Oxford Nanopore Adaptive Sampling (NAS) pipeline to dually sequence the mitogenomes of hematophagous insects and their bloodmeals. Using NAS, we sequenced the entire mitogenomes of Aedes vexans, Culex restuans, Culex territans, and Chrysops niger and successfully identified bloodmeal hosts of Chrysops niger, Culex restuans, and Aedes trivittatus. We show that NAS has the utility to simultaneously molecularly identify blood-feeding insects and characterize disease transmission pathways through bloodmeal host identification. Moreover, our data indicate NAS can facilitate a wide array of molecular systematic studies through novel 'phylogenetic capture' methods. We conclude the NAS approach has great potential for informing global One Health initiatives centered on the mitigation of vector-borne disease through dual vector and bloodmeal identification.</p>",2021-11-12
51,10.1101/2021.11.10.468037,14,bioRxiv,Immunology,True,Potent antibody immunity to SARS-CoV-2 variants elicited by a third dose of inactivated vaccine,"[{'name': 'Bin Ju'}, {'name': 'Bing Zhou'}, {'name': 'Shuo Song'}, {'name': 'Qing Fan'}, {'name': 'Xiangyang Ge'}, {'name': 'Haiyan Wang'}, {'name': 'Lin Cheng'}, {'name': 'Huimin Guo'}, {'name': 'Dan Shu'}, {'name': 'Lei Liu'}, {'name': 'Zheng Zhang'}]","<p>SARS-CoV-2 variants are still prevalent worldwide and continue to pose a challenge to the effectiveness of current vaccines. It remains unknown whether a third dose of inactivated vaccine elicits immune potential against SARS-CoV-2 variants. Here, we showed a significant decline in plasma neutralization against SARS-CoV-2 at seven months after a second dose of the inactivated vaccine in a large-scale cohort. However, we also found that a third vaccination with an inactivated vaccine largely increased plasma neutralization against variants including Beta, Delta, and Lambda. More importantly, the high-affinity anti-RBD memory B cells were also generated by the third vaccination, suggesting a more potent and longer protection. These findings highlighted the importance and effectiveness of a third dose of inactivated vaccine in conferring higher protection against the emerging variants in populations.</p>",2021-11-10
52,10.1101/2021.11.12.468448,14,bioRxiv,Cell Biology,False,A Multi-Omics and Bioenergetics Longitudinal Aging Dataset in Primary Human Fibroblasts with Mitochondrial Perturbations,"[{'name': 'Gabriel Sturm'}, {'name': 'Anna S Monzel'}, {'name': 'Kalpita R Karan'}, {'name': 'Jeremy Michelson'}, {'name': 'Sarah A Ware'}, {'name': 'Andres Cardenas'}, {'name': 'Jue Lin'}, {'name': 'Celine Bris'}, {'name': 'Balaji Santhanam'}, {'name': 'Michael P Murphy'}, {'name': 'Morgan E Levine'}, {'name': 'Steve Horvath'}, {'name': 'Daniel W Belsky'}, {'name': 'Shuang Wang'}, {'name': 'Vincent Procaccio'}, {'name': 'Brett A Kaufman'}, {'name': 'Michio Hirano'}, {'name': 'Martin Picard'}]","<p>Aging is a process of progressive change. In order to develop biological models of aging, longitudinal datasets with high temporal resolution are needed. Here we report a multi-omic longitudinal dataset for cultured primary human fibroblasts measured across their replicative lifespans. Based on the accelerated nature of epigenetic aging in vitro, these longitudinal data are equivalent to ~40 years of follow-up sampling at a frequency of every ~3 years. Fibroblasts were sourced from both healthy donors (n=6) and individuals with lifespan-shortening mitochondrial disease (n=3). The dataset includes cytological (cell size, morphology), bioenergetic (energy expenditure, derived ATP synthesis rates), epigenetic (DNA methylation), gene expression (RNA sequencing), secreted proteins, mitochondrial DNA (mtDNA) copy number and mutations, cell-free DNA, telomere length, and whole-genome sequencing data. This dataset enables the bridging of mechanistic processes of aging as outlined by the ""hallmarks of aging"", with the descriptive characterization of aging provided by epigenetic clocks and other metrics. Here we focus on bridging the gap for the hallmark mitochondrial metabolism. Our dataset includes measurement of healthy cells replicating through senescence without intervention, as well as cells subjected to over a dozen experimental manipulations targeting oxidative phosphorylation (OxPhos), glycolysis, and glucocorticoid signaling, among others. These experiments provide opportunities to test how cellular energetics affect the biology of cellular aging. All data are publicly available at our webtool: https://columbia-picard.shinyapps.io/shinyapp-Lifespan_Study/</p>",2021-11-13
53,10.1101/2021.11.09.467952,14,bioRxiv,Microbiology,False,Salmonella Outer Membrane Vesicles contain tRNA Fragments (tRFs) that Inhibit Bacteriophage P22 infection,"[{'name': 'Dominika Houserova'}, {'name': 'Yulong Huang'}, {'name': 'Mohan V. Kasukurthi'}, {'name': 'Brianna C. Watters'}, {'name': 'Fiza F. Khan'}, {'name': 'Raj V. Mehta'}, {'name': 'Neil Y. Chaudhary'}, {'name': 'Justin T. Roberts'}, {'name': 'Jeffrey D. DeMeis'}, {'name': 'Trevor K. Hobbs'}, {'name': 'Kanesha R. Ghee'}, {'name': 'Cameron H. McInnis'}, {'name': 'Nolan P. Johns'}, {'name': 'Abrianna J. Kegler'}, {'name': 'Alexander B. Coley'}, {'name': 'Cana L. Brown'}, {'name': 'Jenny L. Hewes'}, {'name': 'Marie M. McElyea'}, {'name': 'Monica N. Reeves'}, {'name': 'Tuan M. Tran'}, {'name': 'Natalie R. Bauer'}, {'name': 'Jingshan Huang'}, {'name': 'Jonathon P. Audia'}, {'name': 'John W. Foster'}, {'name': 'Glen M. Borchert'}]","<p><italic>Salmonella</italic> Outer Membrane Vesicles (OMVs) were recently shown to inhibit P22 bacteriophage infection. Furthermore, despite there being several published reports now independently describing (1) the marked prevalence of tRFs within secreted vesicle transcriptomes and (2) roles for specific tRFs in facilitating/inhibiting viral replication, there have been no examinations of the effects of vesicle-secreted tRFs on viral infection reported to date. Notably, while specific tRFs have been reported in a number of bacteria, the tRFs expressed by salmonellae have not been previously characterized. As such, we recently screened small RNA-seq datasets for the presence of recurrent, specifically excised tRFs and identified 31 recurrent, relatively abundant tRFs expressed by <italic>Salmonella enterica</italic> serovar Typhimurium (SL1344). What’s more, we find <italic>S</italic>. Typhimurium OMVs contain significant levels of tRFs highly complementary to known <italic>Salmonella enterica</italic>-infecting bacteriophage with 17 of 31 tRFs bearing marked complementarity to at least one known <italic>Salmonella enterica</italic>-infecting phage (averaging 97.4% complementarity over 22.9 nt). Most notably, tRNA-Thr-CGT-1-1, 44-73, bears 100% sequence complementary over its entire 30 nt length to 29 distinct, annotated <italic>Salmonella enterica</italic>-infecting bacteriophage including P22. Importantly, we find inhibiting this tRF in secreted OMVs improves P22 infectivity in a dose dependent manner whereas raising OMV tRF levels conversely inhibits P22 infectivity. Furthermore, we find P22 phage pre-incubation with OMVs isolated from naïve, control SL1344 <italic>S</italic>. Typhimurium, successfully rescues the ability of <italic>S</italic>. Typhimurium transformed with a specific tRNA-Thr-CGT-1-1, 44-73 tRF inhibitor to defend against P22. Collectively, these experiments confirm tRFs secreted in <italic>S</italic>. Typhimurium OMVs are directly involved with and required for the ability of OMVs to defend against bacteriophage predation. As we find the majority of OMV tRFs are highly complementary to an array of known <italic>Salmonella enterica</italic>-infecting bacteriophage, we suggest OMV tRFs may primarily function as a broadly acting, previously uncharacterized innate antiviral defense.</p>",2021-11-09
54,10.1101/2021.11.13.468347,13,bioRxiv,Cell Biology,False,Three-dimensional structure of the kinetochore-fibers in human mitotic spindles,"[{'name': 'Robert Kiewisz'}, {'name': 'Gunar Fabig'}, {'name': 'William Conway'}, {'name': 'Daniel Needleman'}, {'name': 'Thomas Muller-Reichert'}]","<p>During cell division, kinetochore microtubules (KMTs) provide a physical linkage between the spindle poles and the chromosomes. KMTs in mammalian cells are organized into bundles, so-called kinetochore-fibers (k-fibers), but the ultrastructure of these fibers is currently not well characterized. Here we show by large-scale electron tomography that each k-fiber in HeLa cells in metaphase is composed of approximately nine KMTs, only half of which reach the spindle pole. Our comprehensive reconstructions allowed us to analyze the three-dimensional (3D) morphology of k-fibers in detail, and we find that they exhibit remarkable variation. K-fibers display differences in circumference and KMT density along their length, with the pole-facing side showing a splayed-out appearance. We further observed that the association of KMTs with non-KMTs predominantly occurs in the spindle pole regions. Our 3D reconstructions have implications for models of KMT behavior and k-fiber self-organization as covered in a parallel publication applying complementary live-cell imaging in combination with biophysical modeling (Conway et al., 2021). The presented data will also serve as a resource for further studies on mitosis in human cells.</p>",2021-11-13
55,10.1101/2021.11.08.467742,12,bioRxiv,Microbiology,False,The bacterial actin-like cell division protein FtsA forms curved antiparallel double filaments upon binding of FtsN,"[{'name': 'Tim Nierhaus'}, {'name': 'Stephen H McLaughlin'}, {'name': 'Frank Bürmann'}, {'name': 'Danguole Kureisaite-Ciziene'}, {'name': 'Sarah Maslen'}, {'name': 'Mark J Skehel'}, {'name': 'Conny WH Yu'}, {'name': 'Stefan MV Freund'}, {'name': 'Louise FH Funke'}, {'name': 'Jason W Chin'}, {'name': 'Jan Löwe'}]","<p>Cell growth and division of walled bacteria depend on the synthesis and remodelling of peptidoglycan (PG). These activities are carried out by two multiprotein complexes, the elongasome and the divisome during cell elongation and division, respectively. Filaments of tubulin-like FtsZ form the cytoplasmic scaffold for divisome assembly, the Z-ring. In <italic>E. coli</italic>, the actin homologue FtsA anchors the Z-ring to the membrane and recruits downstream divisome components, including bitopic FtsN. FtsN is recruited late and activates the periplasmic PG synthase FtsWI. To start unravelling the activation mechanism involving FtsA and FtsN, we showed that <italic>E. coli</italic> FtsA forms antiparallel double filaments on lipid monolayers when also binding FtsN’s cytoplasmic tail, and that <italic>Vibrio maritimus</italic> FtsA crystallised as an equivalent double filament. We structurally located the FtsA-FtsN interaction site in FtsA’s IA-IC interdomain cleft and confirmed FtsA double filament formation <italic>in vivo</italic> using site-specific cysteine cross-linking. FtsA-FtsN double filaments reconstituted on and in liposomes preferred negative Gaussian curvature, as was previously shown for the elongasome’s actin, MreB. MreB filaments serve as curvature-sensing “rudders”, orienting insertion of PG around the cell’s circumference. We propose that curved antiparallel FtsA double filaments function similarly in the divisome: FtsA filaments, together with dynamic FtsZ filaments orient and concentrate cell-constricting septal PG synthesis in the division plane.</p>",2021-11-08
56,10.1101/2021.11.08.467756,12,bioRxiv,Neuroscience,False,Inversely proportional myelin growth due to altered Pmp22 gene dosage identifies PI3K/Akt/mTOR signaling as a novel therapeutic target in HNPP,"[{'name': 'Doris Krauter'}, {'name': 'David Ewers'}, {'name': 'Timon J Hartmann'}, {'name': 'Stefan Volkmann'}, {'name': 'Theresa Kungl'}, {'name': 'Robert Fledrich'}, {'name': 'Sandra Goebbels'}, {'name': 'Klaus-Armin Nave'}, {'name': 'Michael W Sereda'}]","<p>Duplication of the gene encoding the myelin protein PMP22 causes the hereditary neuropathy Charcot-Marie-Tooth disease 1A (CMT1A), characterized by hypomyelination of medium to large caliber peripheral axons. Conversely, haplo-insufficiency of <italic>PMP22</italic> leads to focal myelin overgrowth in hereditary neuropathy with liability to pressure palsies (HNPP). However, the molecular mechanisms of myelin growth regulation by PMP22 remain obscure. Here, we found that the major inhibitor of the myelin growth signaling pathway PI3K/Akt/mTOR, phosphatase and tensin homolog (PTEN) is increased in abundance in CMT1A and decreased in HNPP rodent models. Indeed, treatment of DRG co-cultures from HNPP mice with PI3K/Akt/mTOR pathway inhibitors reduced focal hypermyelination and, importantly, treatment of HNPP mice with the mTOR inhibitor Rapamycin improved motor behavior, increased compound muscle amplitudes (CMAP) and reduced tomacula formation in the peripheral nerve. In <italic>Pmp22</italic><sup><italic>tg</italic></sup> CMT1A mice, we uncovered that the differentiation defect of Schwann cells is independent from PI3K/Akt/mTOR activity, rendering the pathway insufficient as a therapy target on its own. Thus, while CMT1A pathogenesis is governed by dys-differentiation uncoupled from PI3K/Akt/mTOR signaling, targeting the pathway provides novel proof-of-principle for a therapeutic approach to HNPP.</p>",2021-11-08
57,10.1101/2021.11.08.467648,12,bioRxiv,Immunology,True,Phage-like particle vaccines are highly immunogenic and protect against pathogenic coronavirus infection and disease,"[{'name': 'Bennett J. Davenport'}, {'name': 'Alexis Catala'}, {'name': 'Stuart M. Weston'}, {'name': 'Robert M. Johnson'}, {'name': 'Jeremy Ardunay'}, {'name': 'Holly L. Hammond'}, {'name': 'Carly Dillen'}, {'name': 'Matthew B. Frieman'}, {'name': 'Carlos E. Catalano'}, {'name': 'Thomas E. Morrison'}]","<p>The response by vaccine developers to the COVID-19 pandemic has been extraordinary with effective vaccines authorized for emergency use in the U.S. within one year of the appearance of the first COVID-19 cases. However, the emergence of SARS-CoV-2 variants and obstacles with the global rollout of new vaccines highlight the need for platforms that are amenable to rapid tuning and stable formulation to facilitate the logistics of vaccine delivery worldwide. We developed a “designer nanoparticle” platform using phage-like particles (PLPs) derived from bacteriophage lambda for multivalent display of antigens in rigorously defined ratios. Here, we engineered PLPs that display the receptor binding domain (RBD) protein from SARS-CoV-2 and MERS-CoV, alone (RBD<sub>SARS</sub>-PLPs, RBD<sub>MERS</sub>-PLPs) and in combination (hCoV-RBD PLPs). Functionalized particles possess physiochemical properties compatible with pharmaceutical standards and retain antigenicity. Following primary immunization, BALB/c mice immunized with RBD<sub>SARS</sub>- or RBD<sub>MERS</sub>-PLPs display serum RBD-specific IgG endpoint and live virus neutralization titers that, in the case of SARS-CoV-2, were comparable to those detected in convalescent plasma from infected patients. Further, these antibody levels remain elevated up to 6 months post-prime. In dose response studies, immunization with as little as one microgram of RBD<sub>SARS</sub>-PLPs elicited robust neutralizing antibody responses. Finally, animals immunized with RBD<sub>SARS</sub>-PLPs, RBD<sub>MERS</sub>-PLPs, and hCoV-RBD PLPs were protected against SARS-CoV-2 and/or MERS-CoV lung infection and disease. Collectively, these data suggest that the designer PLP system provides a platform for facile and rapid generation of single and multi-target vaccines.</p>",2021-11-09
58,10.1101/2021.11.09.467878,12,bioRxiv,Cancer Biology,False,In vivo label-free observation of tumor-related blood vessels in small animals using a newly designed photoacoustic 3D imaging system,"[{'name': 'Yasufumi Asao'}, {'name': 'Kenichi Nagae'}, {'name': 'Koichi Miyasaka'}, {'name': 'Hiroyuki Sekiguchi'}, {'name': 'Sadakazu Aiso'}, {'name': 'Shigeaki Watanabe'}, {'name': 'Marika Sato'}, {'name': 'Shinae Kizaka-Kondoh'}, {'name': 'Yukari Nakajima'}, {'name': 'Kazuo Kishi'}, {'name': 'Takayuki Yagi'}]","<sec><title>Introduction</title><p>Photoacoustic technology can be used for non-invasive imaging of blood vessels. In this paper, we report on our prototype photoacoustic imaging system with a newly designed ultrasound sensor and its visualization performance of microvascular in animal.</p></sec><sec><title>Methods</title><p>We fabricated an experimental system for animals using a high-frequency sensor. The system has two modes: still image mode by wide scanning and moving image mode by small rotation of sensor array. Optical test target, euthanized mice and rats, and live mice were used as objects.</p></sec><sec><title>Results</title><p>The results of optical test target showed that the spatial resolution was about 2 times higher than that of our conventional prototype. The image performance in vivo was evaluated in euthanized healthy mice and rats, allowing visualization of detailed blood vessels in the liver and kidneys. In tumor-bearing mice, different results of vascular induction were shown depending on the type of tumor and the method of transplantation. By utilizing the video imaging function, we were able to observe the movement of blood vessels around the tumor.</p></sec><sec><title>Conclusion</title><p>We have demonstrated the feasibility of the system as a less invasive animal experimental device, as it can acquire vascular images in animals in a non-contrast and non-invasive manner.</p></sec>",2021-11-10
59,10.1101/2021.11.11.467955,12,bioRxiv,Microbiology,False,Linking extreme seasonality and gene expression in arctic marine protists,"[{'name': 'Magdalena Wutkowska'}, {'name': 'Anna Vader'}, {'name': 'Ramiro Logares'}, {'name': 'Eric Pelletier'}, {'name': 'Tove M. Gabrielsen'}]","<p>At high latitudes, strong seasonal differences in light availability affect marine organisms and restrict the timing of ecosystem processes. Marine protists are key players in Arctic aquatic ecosystems, yet little is known about their ecological roles over yearly cycles. This is especially true for the dark polar night period, which up until recently was assumed to be devoid of biological activity. A 12 million transcripts catalogue was built from 0.45-10 μm protist assemblages sampled over 13 months in a time series station in an arctic fjord in Svalbard. Community gene expression was correlated with seasonality, with light as the main driving factor. Transcript diversity and evenness were higher during polar night compared to polar day. Light-dependent functions had higher relative expression during polar day, except phototransduction. 64% of the most expressed genes could not be functionally annotated, yet up to 78% were identified in arctic samples from Tara Oceans, suggesting that arctic marine assemblages are distinct from those from other oceans. Our study increases understanding of the links between extreme seasonality and biological processes in pico- and nanoplanktonic protists. Our results set the ground for future monitoring studies investigating the seasonal impact of climate change on the communities of microbial eukaryotes in the High Arctic.</p>",2021-11-12
60,10.1101/2021.11.12.465712,12,bioRxiv,Genomics,False,Genomic landscape of drug response reveals novel mediators of anthelmintic resistance,"[{'name': 'Stephen R Doyle'}, {'name': 'Roz Laing'}, {'name': 'David Bartley'}, {'name': 'Alison Morrison'}, {'name': 'Nancy Holroyd'}, {'name': 'Kirsty Maitland'}, {'name': 'Alistair Antonopoulos'}, {'name': 'Umer Chaudhry'}, {'name': 'Ilona Flis'}, {'name': 'Sue Howell'}, {'name': 'Jennifer McIntyre'}, {'name': 'John Stuart Gilleard'}, {'name': 'Andy Tait'}, {'name': 'Barbara K Mable'}, {'name': 'Ray Kaplan'}, {'name': 'Neil Sargison'}, {'name': 'Collette Britton'}, {'name': 'Matthew Berriman'}, {'name': 'Eileen Devaney'}, {'name': 'James Cotton'}]","<p>Understanding the genetic basis of anthelmintic drug resistance in parasitic nematodes is key to tracking and combatting their spread. Here, we use a genetic cross in a natural host-parasite system to simultaneously map resistance loci for the three major classes of anthelmintics. This approach identifies novel alleles for resistance to benzimidazoles and levamisole and implicates the transcription factor, cky-1, in ivermectin resistance. This gene is within a locus under selection in ivermectin resistant populations worldwide; functional validation using knockout and gene expression experiments supports a role for cky-1 overexpression in ivermectin resistance. Our work demonstrates the feasibility of high-resolution forward genetics in a parasitic nematode, and identifies variants for the development of molecular diagnostics to combat drug resistance in the field.</p>",2021-11-12
