,doi,tweets,archive,subject-area,covid,title,authors,abstract,posted
10,10.1101/2021.07.20.453126,16,bioRxiv,Biochemistry,False,Differences in the dynamics of the tandem-SH2 modules of the Syk and ZAP-70 tyrosine kinases,"[{'name': 'Helen T Hobbs'}, {'name': 'Neel H Shah'}, {'name': 'Jean M Badroos'}, {'name': 'Christine L Gee'}, {'name': 'Susan Marqusee'}, {'name': 'John Kuriyan'}]","<p>The catalytic activity of Syk-family tyrosine kinases is regulated by a tandem-SH2 module (tSH2 module). In the autoinhibited state, this module adopts a conformation which stabilizes an inactive conformation of the kinase domain. The binding of the tSH2 module to doubly-phosphorylated tyrosine-containing motifs necessitates a conformational change, thereby relieving kinase inhibition and promoting activation. We determined the crystal structure of the isolated tSH2 module of Syk and find, in contrast to ZAP-70, that its conformation more closely resembles that of the peptide-bound state, rather than the autoinhibited state. Hydrogen-deuterium exchange by mass spectrometry, as well as molecular dynamics simulations, reveal that the dynamics of the tSH2 modules of Syk and ZAP-70 differ, with most of these differences occurring in the C-terminal SH2 domain. Our data suggest that the conformational landscapes of the tSH2 modules in Syk and ZAP-70 have been tuned differently, such that the auto-inhibited conformation of the Syk tSH2 module is less stable. This feature of Syk likely contributes to its ability to more readily escape autoinhibition when compared to ZAP-70, consistent with tighter control of downstream signaling pathways in T cells.</p>",2021-07-20
11,10.1101/2021.07.21.453258,13,bioRxiv,Neuroscience,False,Retrosplenial cortex is necessary for spatial and non-spatial latent learning in mice,"[{'name': 'Ana Carolina Bottura de Barros'}, {'name': 'Liad J. Baruchin'}, {'name': 'Marios C. Panayi'}, {'name': 'Nils Nyberg'}, {'name': 'Veronika Samborska'}, {'name': 'Mitchell T. Mealing'}, {'name': 'Thomas Akam'}, {'name': 'Jeehyun Kwag'}, {'name': 'David M. Bannerman'}, {'name': 'Michael M. Kohl'}]","<p>Latent learning occurs when associations are formed between stimuli in the absence of explicit reinforcement. Traditionally, latent learning in rodents has been associated with the creation internal models of space. However, increasing evidence points to roles of internal models also in non-spatial decision making. Whether the same brain structures and processes support the creation of spatially-anchored or non-spatial internal models via latent learning, is an open question. To address this question, we developed a novel operant box task that allows to test spatial and non-spatial versions of a flavour-based sensory preconditioning paradigm. We probed the role of the retrosplenial cortex, a brain area associated with spatial cognition and subjective value representation, in this task using precise, closed-loop optogenetic silencing during different task phases. We show that the retrosplenial cortex is necessary for both spatial and non-spatial latent learning in mice. We further demonstrate that the requirement of retrosplenial cortex is limited to the preconditioning phase of the task. Our results provide insight into the specific role of the retrosplenial cortex in latent learning, demonstrate that latent learning plays a general part in the creation of internal models, independent of spatial anchors, and provide a novel avenue for studying model-based decision making.</p>",2021-07-23
12,10.1101/2021.07.22.21260551,12,medRxiv,Infectious Diseases (except HIV/AIDS),True,Willingness to receive vaccination against COVID-19: results from a large nationally representative Australian population survey,"[{'name': 'Sharon R Davis'}, {'name': 'Rosario D Ampon'}, {'name': 'Leanne D Poulos'}, {'name': 'Guy B Marks'}, {'name': 'Brett Gregory Toelle'}, {'name': 'Helen K Reddel'}]","<p>We surveyed 10,024 Australians regarding COVID-19 vaccine willingness. Overall, 59.9% indicated yes, 13.9% no and 26.3% unsure/dont know. Vaccine willingness was higher in males, and increased with increasing education and socioeconomic advantage. Results contrast with earlier, smaller Australian surveys regarding vaccination willingness and confirm the need for targeted vaccination information.</p>",2021-07-25
13,10.1101/2021.07.18.21259977,12,medRxiv,Neurology,False,Altered functional connectome hierarchy with gene expression signatures in newly-diagnosed focal epilepsy,"[{'name': 'Christophe E de Bézenac'}, {'name': 'Lorenzo Caciagli'}, {'name': 'Batil K Alonazi'}, {'name': 'Boris C Bernhardt'}, {'name': 'Anthony G Marson'}, {'name': 'Simon S Keller'}]","<sec><title>Objective</title><p>Neuroimaging research is providing insights into epilepsy as a disorder of brain connectivity linked to functional impairments which may have an identifiable genetic component. This case-control study aims to identify imbalances in a functional connectome dimension spanning from unimodal to transmodal networks and explore the potential genetic basis of such alterations in patients with newly diagnosed focal epilepsy (NDfE).</p></sec><sec><title>Methods</title><p>We used gradient-based analysis of resting-sate fMRI data comparing cortical gradient maps in patients with NDfE (n = 27) to age and sex-matched controls (n = 36). Using a brain-wide gene expression dataset, gene combinations associated with altered brain regions were then entered into an enrichment analysis.</p></sec><sec><title>Results</title><p>We found an increased differentiation of connectivity profiles between unimodal and transmodal networks in NDfE, which was particularly pronounced in the patients with persistent seizures at 12-months follow-up (n=10). Differences corresponded to gradient score reductions in a visual network and increases in limbic and default mode systems which subserve higher-level cognition. Cortical difference maps were spatially correlated with regional expression of a weighted gene combination. These genes were enriched for disease and ontology terms and pathways previously associated with epilepsy and seizure susceptibility.</p></sec><sec><title>Interpretations</title><p>Large-scale functional hierarchy may be altered from in focal epilepsy from diagnosis and correlate with response to treatment. Combining functional neuroimaging and transcriptional data analysis may provide a framework for understanding the wide-ranging impairments associated with the disorder and mechanistic insight into how gene processes may drive alterations in brain function mediating the genetic risk of epilepsy.</p></sec>",2021-07-22
14,10.1101/2021.07.24.453184,11,bioRxiv,Microbiology,False,The dual nature of bacteriophage: growth-dependent predation and generalised transduction of antimicrobial resistance,"[{'name': 'Quentin J Leclerc'}, {'name': 'Jacob Wildfire'}, {'name': 'Arya Gupta'}, {'name': 'Jodi A Lindsay'}, {'name': 'Gwenan M Knight'}]","<p>Bacteriophage (""phage"") are both predators and evolutionary drivers for bacteria, notably contributing to the spread of antimicrobial resistance (AMR) genes by generalised transduction. Our current understanding of the dual nature of this relationship is limited. We used an interdisciplinary approach to quantify how these interacting dynamics can lead to the evolution of multi-drug resistant bacteria. We co-cultured two strains of Methicillin-resistant <italic>Staphylococcus aureus</italic>, each harbouring a different antibiotic resistance gene, with 80α generalized transducing phage. After a growth phase of 8h, bacteria and phage surprisingly coexisted at a stable equilibrium in our culture, the level of which was dependent on the starting concentration of phage. We detected double-resistant bacteria as early as 7h, indicating that transduction of AMR genes had occurred. We developed multiple mathematical models of the bacteria and phage relationship, and found that phage-bacteria dynamics were best captured by a model in which the phage burst size decreases as the bacteria population reaches stationary phase, and where phage predation is frequency-dependent. We estimated that one in every 10<sup>8</sup> new phage generated was a transducing phage carrying an AMR gene, and that double-resistant bacteria were always predominantly generated by transduction rather than by growth. Our results suggest a fundamental shift in how we understand and model phage-bacteria dynamics. Although rates of generalised transduction may seem insignificant, they are sufficient to consistently lead to the evolution of multi-drug resistant bacteria. Currently, the potential of phage to contribute to the growing burden of AMR is likely underestimated.</p>",2021-07-24
15,10.1101/2021.07.22.21258785,9,medRxiv,Gastroenterology,True,Proton pump inhibitor use is not associated with severe COVID-19 related outcomes: A propensity score weighted analysis of a national veteran cohort,"[{'name': 'Shailja C. Shah'}, {'name': 'Alese Halvorson'}, {'name': 'Brandon McBay'}, {'name': 'Chad Dorn'}, {'name': 'Otis Wilson'}, {'name': 'Sony Tuteja'}, {'name': 'Kyong-Mi Chang'}, {'name': 'Ayako Suzuki'}, {'name': 'Christine Hunt'}, {'name': 'Richard Hauger'}, {'name': 'Kelly Cho'}, {'name': 'Edward Siew'}, {'name': 'Michael Matheny'}, {'name': 'Adriana Hung'}, {'name': 'Robert Greevy'}, {'name': 'Christianne Roumie'}]","<p>Background and Aims: Low pH deactivates most pathogens, including coronaviruses. Proton pump inhibitors (PPIs) are potent gastric acid suppressing medications. Whether PPI use vs non-use is associated with severe Coronavirus disease-2019 (COVID-19) outcomes remains uncertain. We aimed to compare severe COVID-19 outcomes between current outpatient PPI users and non-users.

Methods: We conducted a retrospective propensity score-weighted analysis of a national cohort of US veterans with established care who tested positive for severe acute respiratory syndrome coronavirus-2 (SARS-CoV-2) through January 9, 2021, and who had 60 days of follow-up. The positive test date was the index date. Current outpatient PPI use up to and including the index date (primary exposure) was compared to non-use, defined as no PPI prescription fill in the 365 days prior to the index date. The primary outcome was a composite of use of mechanical ventilation or death within 60 days. Weighted logistic regression models evaluated severe COVID-19 outcomes between current PPI users vs non-users.

Results: Of 97,674 Veterans with SARS-CoV-2 testing, 14,958 tested positive (6262 [41.9%] current PPI users, 8696 [58.1%] non-users) and comprised the analytic cohort. After weighting, all covariates were well-balanced. In the weighted cohort, there was no difference in the primary composite outcome (8.2% vs 8.0%; OR 1.03, 95% CI 0.91-1.16), secondary composite outcome, nor individual component outcomes between current PPI users and non-users. There was no significant interaction between age and PPI use on outcomes.

Conclusion: Among patients with SARS-CoV-2 infection, current PPI use vs non-use is not associated with severe COVID-19 outcomes.</p>",2021-07-25
16,10.1101/2021.07.23.453610,9,bioRxiv,Microbiology,False,Adapted protocol for Saccharibacteria co-cultivation: two new members join the club of Candidate Phyla radiation,"[{'name': 'Ahmad Ibrahim'}, {'name': 'Mohamad Maatouk'}, {'name': 'Andreamiharimamy Rajaonison'}, {'name': 'Rita Zgheib'}, {'name': 'Gabriel Haddad'}, {'name': 'Jacques Yaacoub Bou Khalil'}, {'name': 'Didier Raoult'}, {'name': 'Fadi Bittar'}]","<p>The growing application of metagenomics to different ecological and microbiome niches in recent years has enhanced our knowledge of global microbial biodiversity. Among these abundant and widespread microbes, Candidate Phyla Radiation or CPR have been recognised as representing a large proportion of the microbial kingdom (&gt; 26%). CPR are characterised by their obligate symbiotic or exo-parasitic activity with other microbial hosts, mainly bacteria. Currently, isolating CPR is still considered challenging for microbiologists. The idea of this study was to develop an adapted protocol for the co-culture of CPR with a suitable bacterial host. Based on various sputa, we tried to purify CPR (Saccharibacteria members) and to cultivate them with pure hosts. This protocol was monitored by real-time PCR quantification using a specific system for Saccharibacteria designed in this study, as well as by electron microscopy and sequencing. We succeeded in co-culturing and sequencing a complete genome of two new Saccharibacteria species: Candidatus Minimicrobia naudis and Candidatus Minimicrobia vallesae. In addition, we noticed a decrease in the Ct number of Saccharibacteria, and a significant multiplication through their physical association with Schaalia odontolytica strains in the enriched medium that we developed. This work may help bridge gaps in the genomic database by providing new CPR members and, in the future, their currently unknown characteristics may be revealed.</p>",2021-07-25
17,10.1101/2021.07.23.453553,8,bioRxiv,Ecology,False,"Community health and human-animal contacts on the edges of Bwindi Impenetrable National Park, Uganda","[{'name': 'Renata L. Muylaert'}, {'name': 'Ben Davidson'}, {'name': 'Alex Ngabirano'}, {'name': 'Gladys Kalema-Zikusoka'}, {'name': 'Hayley MacGregor'}, {'name': 'James O. Lloyd-Smith'}, {'name': 'Ahmed Fayaz'}, {'name': 'Matthew A. Knox'}, {'name': 'David T. S. Hayman'}]","<p>Cross-species transmission of pathogens is intimately linked to human and environmental health. With limited healthcare and challenging living conditions, people living in poverty may be particularly susceptible to endemic and emerging diseases. Similarly, wildlife is impacted by human influences, including pathogen sharing, especially for species in close contact with people and domesticated animals. Here we investigate human and animal contacts and human health in a community living around the Bwindi Impenetrable National Park (BINP), Uganda. We used contact and health survey data to identify opportunities for cross-species pathogen transmission, focusing mostly on people and the endangered mountain gorilla. We conducted a survey with background questions and self-reported diaries to investigate 100 participants’ health, such as symptoms and behaviours, and contact patterns, including direct contacts and sightings over a week. Contacts were revealed through networks, including humans, domestic, peri-domestic, and wild animals for 1) network of contacts seen in the week of background questionnaire completion, 2) network of contacts seen during the diary week. Participants frequently felt unwell during the study, reporting from one to 10 disease symptoms at different intensity levels (maximum of seven symptoms in one day), with severe symptoms comprising 6.4% of the diary records and tiredness and headaches the most common symptoms. Besides human-human contacts, direct contacts with livestock and peri-domestic animals were the most common. Wildlife contacts were the rarest, including one direct contact with gorilla with a concerning timeline of reported symptoms. The contact networks were moderately connected and revealing a preference in contacts within the same species or taxon and within their groups. Despite sightings of wildlife being much more common than touching, one participant declared direct contact with a mountain gorilla during the week. Gorillas were seen very close to six animal taxa (including themselves) considering all interaction types, mostly seen closer to other gorillas, but also people and domestic animals. Our findings reveal a local human population with recurrent symptoms of illness in a location with intense exposure to factors that can increase pathogen transmission, such as direct contact with domestic and wild animals and proximity among animal species. Despite significant biases and study limitations, the information generated here can guide future studies, such as models for disease spread and One Health interventions.</p>",2021-07-23
18,10.1101/2021.07.23.453512,8,bioRxiv,Cancer Biology,False,"In vitro and in vivo analysis of microvesicle-mediated metastasis using a bright, red-shifted bioluminescent reporter protein of extracellular vesicles","[{'name': 'Ahmed A Zarea'}, {'name': 'Gloria I Perez'}, {'name': 'David Broadbent'}, {'name': 'Benedikt Dolgikh'}, {'name': 'Matthew P Bernard'}, {'name': 'Alicia Withrow'}, {'name': 'Amelia McGill'}, {'name': 'Victoria Toomajian'}, {'name': 'Lukose K Thampy'}, {'name': 'Jack Harkema'}, {'name': 'Joel R Walker'}, {'name': 'Thomas A Kirkland'}, {'name': 'Michael H Bachmann'}, {'name': 'Jens Schmidt'}, {'name': 'Masamitsu Kanada'}]","<p>Cancer cells produce heterogeneous extracellular vesicles (EVs) as mediators of intercellular communication. Our study focused on a novel method to image EV subtypes and their biodistribution in vivo. Regardless of injection routes, we established that reporter EVs isolated from murine mammary carcinoma cells expressing PalmReNL, which utilizes bioluminescence resonance energy transfer (BRET), localized to the lungs. This new EV reporter allowed highly sensitive EV tracking in vitro and in vivo and enabled us to begin studies to understand the commonalities and functional differences of the EV subtypes. We demonstrated the early appearance of metastatic foci in the lungs of mammary tumor-bearing mice following multiple injections of the microvesicle (MV)-enriched fraction derived from mammary carcinoma cells. In addition, the results we present here show that tumor cell-derived MVs act on distant tissues through upregulating LC3 expression within the lung.</p>",2021-07-25
19,10.1101/2021.07.22.453456,7,bioRxiv,Developmental Biology,False,Fast transcriptional activation of developmental signalling pathways during wound healing of the calcareous sponge Sycon ciliatum,"[{'name': 'Cüneyt Caglar'}, {'name': 'Alexander Ereskovsky'}, {'name': 'Mary Laplante'}, {'name': 'Daria Tokina'}, {'name': 'Sven Leininger'}, {'name': 'Ilya Borisenko'}, {'name': 'Genevieve Aisbett'}, {'name': 'Di Pan'}, {'name': 'Marcin Adamski'}, {'name': 'Maja Adamska'}]","<sec><title>Background</title><p>The ability to regenerate lost or damaged body parts is an ancient animal characteristic with a wide yet variable distribution across all phyla. Sponges, likely the sister group to all other animals, have remarkable regenerative abilities including whole body regeneration and re-development from dissociated cells. The calcareous sponge <italic>Sycon ciliatum</italic> has been subject to various regeneration studies since the beginning of the last century. However, the early steps of wound healing of <italic>S. ciliatum</italic> have not been addressed from the molecular perspective.</p></sec><sec><title>Results</title><p>In this study, we combined electron microscopy with gene expression analysis to investigate wound healing after transverse sectioning of <italic>S. ciliatum</italic>. Microscopic analysis revealed massive transdifferentiation and collective migration behaviour of choanocytes and pinacocytes early upon injury (6-12h) as the main mechanisms for quick closure of the wound surface. RNA-sequencing identified upregulation of components of the conserved metazoan Wnt and TGFβ signalling pathways within 3h, preceding morphologically detectable wound healing events. De novo upregulation after a decline in expression coincides with morphologically visible polarity establishment. Moreover, by integrating the new wound healing data set with previously published data derived from intact sponge, we demonstrate similarity between gene activity during early wound healing and osculum maintenance. Whole mount <italic>in situ</italic> hybridisation of the TGFβ signalling pathway ligand SciTGFβU and signal transducer SciSmadRa show that the early activation of both is initially encompassing a large area surrounding the cut surface with gradual restriction to the edge of the forming regenerative membrane as wound healing progresses. While SciTGFβU transcripts are localised to exo- and endopinacocytes, SciSmadRa expression appears across all cell types. Using an EdU cell proliferation assay, we found that a global increase in cell proliferation is not visible before 12h into wound healing. Hence, the initial stages to cover the injury site including cell transdifferentiation and migration seem to be executed by cells remaining after injury. Gene expression clustering coupled with GO term enrichment analysis confirmed that expression of genes involved in processes related to cell proliferation, DNA repair as well as apoptotic processes at 3 and 6h of wound healing was not upregulated. On the other hand, genes associated with positive regulation of transcription, signal transduction, actin filament and chromatin organisation, as well as the Wnt signalling pathway are upregulated at early wound healing stages.</p></sec><sec><title>Conclusion</title><p>We have analysed wound healing in the calcareous sponge <italic>Sycon ciliatum</italic> using microscopic and genomic methods. This study highlights a remarkable mechanism of interplay between cell transdifferentiation and collective migration we hypothesise to be regulated by conserved metazoan developmental pathways and numerous taxonomically restricted genes. Expression of these genes in regenerating and intact sponges sheds light on the long-standing question whether embryonic developmental pathways are redeployed in regeneration.</p></sec>",2021-07-23
20,10.1101/2021.07.19.453008,7,bioRxiv,Neuroscience,False,"Don't think, feel: basal ganglia-cortical connectivity underlies self-regulation of brain oscillations in humans","[{'name': 'Kazumi Kasahara'}, {'name': 'Charles Sayo DaSalla'}, {'name': 'Manabu Honda'}, {'name': 'Takashi Hanakawa'}]","<p>Brain-computer interfaces (BCIs) provide an artificial link by which the brain can directly interact with the environment. To achieve fine BCI control, participants must modulate the patterns of the cortical oscillations generated from the motor and somatosensory cortices. However, it remains unclear how humans regulate cortical oscillations, the controllability of which substantially varies across individuals. Here, we performed simultaneous electroencephalography (to assess BCI control) and functional magnetic resonance imaging (to measure brain activity) in healthy participants. Self-regulation of cortical oscillations induced activity in the basal ganglia-cortical network (BgCN) and the neurofeedback control network (NfCN). Successful self-regulation correlated with striatal activity in the BgCN, through which patterns of cortical oscillations were likely modulated. Moreover, BgCN and NfCN connectivity correlated with strong and weak self-regulation, respectively. The findings indicate that the BgCN is important for self-regulation, the understanding of which should help advance BCI technology.</p>",2021-07-20
21,10.1101/2021.07.23.453341,7,bioRxiv,Ecology,False,Trait-trait relationships and functional tradeoffs vary with genome size in prokaryotes,"[{'name': 'Sara Beier'}, {'name': 'Johannes Werner'}, {'name': 'Thierry Bouvier'}, {'name': 'Nicolas Mouquet'}, {'name': 'Cyrille Violle'}]","<p>We report genomic traits that have been associated with the life history of prokaryotes and highlight conflicting findings concerning earlier observed trait correlations and tradeoffs. In order to address possible explanations for these contradictions we examined trait-trait variations of 11 genomic traits from ∼ 17,000 sequenced genomes. The studied trait-trait variations suggested: (i) the predominance of two resistance and resilience-related orthogonal axes, (ii) an overlap between a resilience axis and an axis of resource usage efficiency. These findings imply that resistance associated traits of prokaryotes are globally decoupled from resilience and resource use efficiencies associated traits. However, further inspection of pairwise scatterplots showed that resistance and resilience traits tended to be positively related for genomes up to roughly five million base pairs and negatively for larger genomes. This in turn precludes a globally consistent assignment of prokaryote genomic traits to the competitor - stress-tolerator -ruderal (CSR) schema that sorts species depending on their location along disturbance and productivity gradients into three ecological strategies and may serve as an explanation for conflicting findings from earlier studies. All reviewed genomic traits featured significant phylogenetic signals and we propose that our trait table can be applied to extrapolate genomic traits from taxonomic marker genes. This will enable to empirically evaluate the assembly of these genomic traits in prokaryotic communities from different habitats and under different productivity and disturbance scenarios as predicted via the resistance-resilience framework formulated here.</p>",2021-07-24
22,10.1101/2021.07.23.453533,6,bioRxiv,Animal Behavior and Cognition,False,Decoding the Neural Signatures of Valence and Arousal From Portable EEG Headset,"[{'name': 'Nikhil Garg'}, {'name': 'Rohit Garg'}, {'name': 'NS Parrivesh'}, {'name': 'Apoorv Anand'}, {'name': 'V.A.S. Abhinav'}, {'name': 'Veeky Baths'}]","<p>This paper focuses on classifying emotions on the valence-arousal plane using various feature extraction, feature selection and machine learning techniques. Emotion classification using EEG data and machine learning techniques has been on the rise in the recent past. We evaluate different feature extraction techniques, feature selection techniques and propose the optimal set of features and electrodes for emotion recognition. The images from the OASIS image dataset were used for eliciting the valence and arousal emotions, and the EEG data was recorded using the Emotiv Epoc X mobile EEG headset. The analysis is additionally carried out on publicly available datasets: DEAP and DREAMER. We propose a novel feature ranking technique and incremental learning approach to analyze the dependence of performance on the number of participants. Leave-one-subject-out cross-validation was carried out to identify subject bias in emotion elicitation patterns. The importance of different electrode locations was calculated, which could be used for designing a headset for emotion recognition. Our study achieved root mean square errors (RMSE) of less than 0.75 on DREAMER, 1.76 on DEAP, and 2.39 on our dataset.</p>",2021-07-23
23,10.1101/2021.07.23.453507,6,bioRxiv,Evolutionary Biology,False,Toxin breakdown does not preclude the potential for defensive toxin use in a fruit fly,"[{'name': 'Tyler E. Douglas'}, {'name': 'Sofia G. Beskid'}, {'name': 'Callie E. Gernand'}, {'name': 'Brianna E. Nirtaut'}, {'name': 'Kristen E. Tamsil'}, {'name': 'Richard W. Fitch'}, {'name': 'Rebecca D. Tarvin'}]","<p>Animals that ingest toxins can themselves become toxic or unpalatable to predators and parasites. Because most animals rapidly eliminate toxins to survive toxin ingestion, it is unclear how species transition from susceptibility and toxin elimination to tolerance and accumulation as chemical defense emerges. Studies of chemical defense have generally focused on species that display active toxin sequestration and target-site insensitivity mutations that permit survival without necessitating toxin metabolism. Here we investigate whether animals that presumably rely on toxin elimination for survival can also utilize ingested toxins for defense. We use the A4 and A3 <italic>Drosophila melanogaster</italic> fly strains from the Drosophila Synthetic Population Resource (DSPR), which respectively possess elevated and reduced metabolic resistance to nicotine. We find that ingesting nicotine increased the survival of A4 but not of A3 flies against <italic>Leptopilina heterotoma</italic> wasp parasitism. Further, we find that despite possessing enhanced toxin clearance mechanisms, A4 flies accrued more nicotine than A3 individuals. Our results suggest that enhanced metabolic detoxification can allow for greater toxin intake by offsetting the cost of toxin ingestion. Passive toxin accumulation that accompanies increased toxin intake may underlie the early origins of chemical defense.</p>",2021-07-24
24,10.1101/2021.07.22.453458,6,bioRxiv,Cancer Biology,False,Epithelial-mesenchymal plasticity determines estrogen receptor positive (ER+) breast cancer dormancy and reacquisition of an epithelial state drives awakening,"[{'name': 'Aouad Patrik'}, {'name': 'Zhang Yueyun'}, {'name': 'Celine Stibolt'}, {'name': 'Mani Sendurai'}, {'name': 'Georgios Sflomos'}, {'name': 'Cathrin Brisken'}]","<p>Estrogen receptor α-positive (ER+) breast cancers (BCs) represent more than 70% of all breast cancers and pose a particular clinical challenge because they recur up to decades after initial diagnosis and treatment. The mechanisms governing tumor cell dormancy and latent disease remain elusive due to a lack of adequate models. Here, we compare tumor progression of ER+ and triple-negative (TN) BC subtypes with a clinically relevant mouse intraductal  xenografting approach (MIND). Both ER+ and TN BC cells disseminate already during the in situstage. However, TN disseminated tumor cells (DTCs) proliferate at the same rate as cells at the primary site and give rise to macro-metastases. ER+ DTCs have low proliferative indices, form only micro-metastases and lose epithelial characteristics. Expression of CDH1 is decreased whereas the mesenchymal marker VIM and the transcription factors, ZEB1/ZEB2, which control epithelial-mesenchymal plasticity (EMP) are increased. EMP is not detected earlier during ER+ BC development and not required for invasion or metastasis. In vivo, forced transition to the epithelial state through ectopic E-cadherin expression overcomes dormancy with increased growth of lung metastases. We conclude that EMP is essential for the generation of a dormant cell state and the development of latent disease. Targeting exit from EMP is of therapeutic potential.</p>",2021-07-26
25,10.1101/2021.07.22.453319,6,bioRxiv,Plant Biology,False,Pectin remodeling belongs to a homeostatic system and triggers transcriptomic and hormonal modulations,"[{'name': 'François Jobert'}, {'name': 'Stéphanie Guénin'}, {'name': 'Aline Voxeur'}, {'name': 'Kieran J. D. Lee'}, {'name': 'Sophie Bouton'}, {'name': 'Fabien Sénéchal'}, {'name': 'Ludivine Hocq'}, {'name': 'Gaëlle Mongelard'}, {'name': 'Hervé Demailly'}, {'name': 'Petra Amakorová'}, {'name': 'Miroslav Strnad'}, {'name': 'Samantha Vernhettes'}, {'name': 'Gregory Mouille'}, {'name': 'Serge Pilard'}, {'name': 'J. Paul Knox'}, {'name': 'Ondřej Novák'}, {'name': 'Jérôme Pelloux'}, {'name': 'Laurent Gutierrez'}]","<p>Pectins occur in primary cell walls and consist of multiblock co-polymers among which homogalacturonan (HG) is the simplest and most abundant form. Methylesterification patterns of HG are tuned by pectin methylesterases (PMEs), the activities of which are controlled by specific inhibitors (PMEIs). By impacting cell wall mechanical properties, PME-mediated regulation of HG methylesterification plays a major role in several developmental processes, including seed germination and dark-grown hypocotyl elongation. Arabidopsis <italic>PME36</italic> is preferentially expressed during the late stage of seed development and, using the knock-out mutant <italic>pme36-1</italic>, we show here that PME36 is required to implement the characteristic pattern of de-methylesterified pectin in the mature seed. Surprisingly, while this pattern is strongly impaired in <italic>pme36-1</italic> mature seed, no phenotypical effect is observed in the mutant during seed germination and dark-grown hypocotyl elongation, suggesting the existence of a compensatory mechanism overcoming the defect in pectin de-methylesterification. By analyzing hormone contents and gene expression, a strong, dynamic, and long-lasting physiological disorder is revealed in the mutant. These results suggest the existence of complex connections between pectin remodeling, transcriptomic regulations and hormonal homeostasis, modulating several physiological parameters to ensure the maintenance of a normal seed-to-seedling developmental program in <italic>pme36-1</italic>. Considered for a long time as an end-point passive effector mainly involved in modification of cell wall mechanics, the role of pectin methylesterification needs to be reconsidered as a modulator acting upstream of diverse regulatory pathways involved in plant development.</p>",2021-07-23
26,10.1101/2021.07.23.453605,5,bioRxiv,Genomics,False,Identifying cell-state associated alternative splicing events and their co-regulation,"[{'name': 'Carlos F Buen Abad Najar'}, {'name': 'Prakruthi Burra'}, {'name': 'Nir Yosef'}, {'name': 'Liana F Lareau'}]","<p>Alternative splicing shapes the transcriptome and contributes to each cell's unique identity, but single-cell RNA sequencing has struggled to capture the impact of alternative splicing. We previously showed that low recovery of mRNAs from single cells led to erroneous conclusions about the cell-to-cell variability of alternative splicing. Here, we present a method, Psix, to confidently identify splicing that changes across a landscape of single cells, using a probabilistic model that is robust against the data limitations of scRNA-seq. Its autocorrelation-inspired approach finds patterns of alternative splicing that correspond to patterns of cell identity, such as cell type or developmental stage, without the need for explicit cell clustering, labeling, or trajectory inference. Applying Psix to data that follow the trajectory of mouse brain development, we identify exons whose alternative splicing patterns cluster into modules of co-regulation. We show that the exons in these modules are enriched for binding by distinct neuronal splicing factors, and that their changes in splicing correspond to changes in expression of these splicing factors. Thus, Psix reveals cell-type-dependent splicing patterns and the wiring of the splicing regulatory networks that control them. Our new method will enable scRNA-seq analysis to go beyond transcription to understand the roles of post-transcriptional regulation in determining cell identity.</p>",2021-07-24
27,10.1101/2021.07.23.453525,5,bioRxiv,Zoology,False,Insights on the historical biogeography of Philippine native pigs and its relationship with Continental domestic and wild boars,"[{'name': 'John King N. Layos'}, {'name': 'Ronel N. Geromo'}, {'name': 'Dinah M. Espina'}, {'name': 'Masahide Nishibori'}]","<p>The Philippine archipelago was believed to have never been connected to the Asian continent even during the severe Quaternary sea-level drops. As a result, the history of pig dispersal in the Philippines remains controversial and must have some anthropogenic origin associated with some human migration events. In this study, the context of origin, dispersal, and the level of genetic introgression in Philippine native pigs were deduced using mitochondrial DNA D-loop analysis altogether with domestic pigs and wild boars corresponding to their geographic origin. Results revealed a considerable genetic diversity (0.900±0.016), and a widespread Asian pig-ancestry (94.60%) were revealed in the phylogenetic analysis with admixed European pig-origin (5.10%) harboring various fractions of ancestry from Berkshire and Landrace. The close genetic connection between the continental wild boars and domestic pigs present in the Philippine pigs corroborates our hypothesis of a genetic signal that could potentially be associated with the recently reported multiple waves of human migrations to the Philippines during the last 50,000 years. The high frequency of haplotypes (54.08%) that collapsed in the D7 haplogroup represent an interesting challenge as its distribution does not coincide with the hypothesized migratory route of the Neolithic Austronesian-speaking populations. We detected the first Pacific Clade signature and ubiquitously distributed D2 haplotypes which postulate the legitimate dispersal of pigs associated with the multiple waves of human migrations involving the Philippines. The multimodal mismatch and neutrality test statistics both Fu’s F<italic>s</italic> and Tajima’s D correlates the long stationary period of effective population size revealed in the Bayesian skyline plot. While the sudden decrease in population was consistent with the pronounced population bottleneck of Asian and European pigs during the interglacial periods of the Pleistocene.</p>",2021-07-23
