,doi,tweets,archive,subject-area,covid,title,authors,abstract,posted
34,10.1101/2021.11.30.470463,13,bioRxiv,Systems Biology,False,"Spatiotemporal NF-κB dynamics encodes the position, amplitude and duration of local immune inputs","[{'name': 'Minjun Son'}, {'name': 'Tino Frank'}, {'name': 'Thomas Holst-Hansen'}, {'name': 'Andrew Wang'}, {'name': 'Michael Junkin'}, {'name': 'Sara S Kashaf'}, {'name': 'Ala Trusina'}, {'name': 'Savaş Tay'}]","<p>Infected cells communicate through secreted signaling molecules like cytokines, which inform nearby cells about the type, severity and location of pathogens. How differences in cytokine secretion affect inflammatory signaling over space and time, and how responding cells decode information from propagating cytokine signals are not understood. By computationally and experimentally studying NF-κB dynamics in co-cultures of signal sending cells (macrophages) and receiving cells (fibroblasts), we found that cytokine signals are transmitted by wave-like propagation of NF-κB activity and create well-defined cellular activation zones in a responding cell population. Remarkably, NF-κB dynamics in responding cells can simultaneously encode information about cytokine dose, duration, and distance to the cytokine source. Spatially-resolved transcriptional analysis revealed that responding cells transmit local cytokine information to distance specific pro-inflammatory gene expression patterns, creating “gene expression zones” in the population. Despite single-cell variability, the size and duration of the signaling zone is tightly controlled by the macrophage cytokine secretion profile. Our results highlight how macrophages tune their cytokine secretion dynamics to control signal transmission distance, and how NF-κB interprets these signals to coordinate inflammatory response in space and time.</p>",2021-12-01
35,10.1101/2021.11.30.470341,12,bioRxiv,Ecology,False,Socioeconomics drive population change in the world’s largest carnivores,"[{'name': 'Thomas F. Johnson'}, {'name': 'Nick J. B. Isaac'}, {'name': 'Agustin Paviolo'}, {'name': 'Manuela González-Suárez'}]","<p>Land-use<sup>1,2</sup> and climate change<sup>3–5</sup> have been linked to wildlife population declines, but the role of socioeconomic factors in driving declines, and promoting population recoveries, remains relatively unexplored despite its likely importance. Here, we evaluate a comprehensive array of potential drivers of population changes observed in some of the world’s most charismatic species – large mammalian carnivores. Our results reveal a strong role of human socioeconomic development, which we find has a greater impact on population change than habitat loss and climate change. Increases in socioeconomic development are linked to sharp population declines but, importantly, once development is high, carnivore populations have the potential to recover. These links between human development and wildlife population health highlight the challenges ahead to achieve the different UN Sustainable development goals.</p>",2021-12-01
36,10.1101/2021.11.30.470551,12,bioRxiv,Physiology,False,Skeletal muscle releases extracellular vesicles with distinct protein and miRNA signatures that accumulate and function within the muscle microenvironment,"[{'name': 'Sho Watanabe'}, {'name': 'Yuri Sudo'}, {'name': 'Satoshi Kimura'}, {'name': 'Kenji Tomita'}, {'name': 'Makoto Noguchi'}, {'name': 'Hidetoshi Sakurai'}, {'name': 'Makoto Shimizu'}, {'name': 'Yu Takahashi'}, {'name': 'Ryuichiro Sato'}, {'name': 'Yoshio Yamauchi'}]","<p>Extracellular vesicles (EVs) contain various regulatory molecules and mediate intercellular communications. Although EVs are secreted from various cell types, including skeletal muscle cells, and present in the blood, their identity is poorly characterized <italic>in vivo</italic>, limiting the identification of their origin in the blood. Since the skeletal muscle is the largest organ in the body, it could substantially contribute to circulating EVs as their source. However, due to the lack of defined markers that distinguish SkM-EVs from others, whether the skeletal muscle releases EVs <italic>in vivo</italic> and how much the skeletal muscle-derived EVs (SkM-EVs) account for plasma EVs remain poorly understood. In this work, we perform quantitative proteomic analyses on EVs released from C2C12 cells and human iPS cell-derived myocytes and identify potential marker proteins that mark SkM-EVs. These markers we identified apply to <italic>in vivo</italic> tracking of SkM-EVs. The results show that skeletal muscle makes only a subtle contribution to plasma EVs as their source in both control and exercise conditions in mice. On the other hand, we demonstrate that SkM-EVs are concentrated in the skeletal muscle interstitium. Furthermore, we show that interstitium EVs are highly enriched with the muscle-specific miRNAs and repress the expression of the paired box transcription factor <italic>Pax7</italic>, a master regulator for myogenesis. Taken together, our findings reveal that the skeletal muscle releases exosome-like small EVs with distinct protein and miRNA profiles <italic>in vivo</italic> and that SkM-EVs mainly play a role within the muscle microenvironment where they accumulate.</p>",2021-12-01
37,10.1101/2021.12.02.21267198,12,medRxiv,Infectious Diseases (except HIV/AIDS),True,Ad26.COV2.S or BNT162b2 Boosting of BNT162b2 Vaccinated Individuals,"[{'name': 'C. Sabrina Tan'}, {'name': 'Ai-ris Collier'}, {'name': 'Jinyan Liu'}, {'name': 'Jingyou Yu'}, {'name': 'Huahua Wan'}, {'name': 'Katherine McMahan'}, {'name': 'Xuan He'}, {'name': 'Catherine Jacob-Dolan'}, {'name': 'Abishek Chandrashekar'}, {'name': 'Daniel Sellers'}, {'name': 'Kathryn Stephenson'}, {'name': 'Samuel Vidal'}, {'name': 'Kate Jaegle'}, {'name': 'Jessica Curran'}, {'name': 'Marjorie Rowe'}, {'name': 'Rachel Hemod'}, {'name': 'Lorriane Bermudez Rivera'}, {'name': 'Tochi Anioke'}, {'name': 'Julia Barrett'}, {'name': 'Benjamin Chung'}, {'name': 'Sarah Gardner'}, {'name': 'Makda Gebre'}, {'name': 'Michelle Lifton'}, {'name': 'Olivia Powers'}, {'name': 'Haley VanWyk'}, {'name': 'Cindy Wu'}, {'name': 'Dan Barouch'}]",<p>Previous studies have reported that a third dose of the BNT162b2 (Pfizer) COVID-19 vaccine increased antibody titers and protective efficacy.  Here we compare humoral and cellular immune responses in 65 individuals who were vaccinated with the BNT162b2 vaccine and were boosted after at least 6 months with either Ad26.COV2.S (Johnson &amp; Johnson; N=41) or BNT162b2 (Pfizer; N=24).</p>,2021-12-05
38,10.1101/2021.11.30.470470,11,bioRxiv,Biophysics,True,SARS-CoV-2 variants impact RBD conformational dynamics and ACE2 accessibility,"[{'name': 'Mariana Valério'}, {'name': 'Luís Borges-Araújo'}, {'name': 'Manuel N. Melo'}, {'name': 'Diana Lousa'}, {'name': 'Cláudio M. Soares'}]","<p>The coronavirus disease 2019 (COVID-19) pandemic, caused by the severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2), has killed over 5 million people and is causing a devastating social and economic impact all over the world. The rise of new variants of concern (VOCs) represents a difficult challenge due to the loss vaccine and natural immunity, and increased transmissibility. All circulating VOCs contain mutations in the spike glycoprotein, which mediates fusion between the viral and host cell membranes, via its receptor binding domain (RBD) that binds to angiotensin-converting enzyme 2 (ACE2). In an attempt to understand the effect of RBD mutations in circulating VOCs, a lot of attention has been given to the RBD-ACE2 interaction. However, this type of analysis is limited, since it ignores more indirect effects, such as the conformational dynamics of the RBD itself. Observing that some VOCs mutations occur in residues that are not in direct contact with ACE2, we hypothesized that they could affect RBD conformational dynamics. To test this, we performed long atomistic (AA) molecular dynamics (MD) simulations to investigate the structural dynamics of <italic>wt</italic> RBD, and that of three circulating VOCs (alpha, beta, and delta). Our results show that in solution, wt RBD presents two distinct conformations: an “open” conformation where it is free to bind ACE2; and a “closed” conformation, where the RBM ridge blocks the binding surface. The alpha and beta variants significantly impact the open/closed equilibrium, shifting it towards the open conformation by roughly 20%. This shift likely increases ACE2 binding affinity. Simulations of the currently predominant delta variant RBD were extreme in this regard, in that a closed conformation was never observed. Instead, the system alternated between the before mentioned open conformation and an alternative “reversed” one, with a significantly changed orientation of the RBM ridge flanking the RBD. This alternate conformation could potentially provide a fitness advantage not only due to increased availability for ACE2 binding, but also by aiding antibody escape through epitope occlusion. These results support the hypothesis that VOCs, and particularly the delta variant, impact RBD conformational dynamics in a direction that simultaneously promotes efficient binding to ACE2 and antibody escape.</p>",2021-12-01
39,10.1101/2021.11.30.470609,11,bioRxiv,Biochemistry,False,Rolling Circle RNA Synthesis Catalysed by RNA,"[{'name': 'Emil Laust Kristoffersen'}, {'name': 'Matthew Burman'}, {'name': 'Agnes Noy'}, {'name': 'Philipp Holliger'}]","<p>RNA-catalysed RNA replication is widely considered a key step in the emergence of life’s first genetic system. However, RNA replication can be impeded by the extraordinary stability of duplex RNA products, which must be dissociated for re-initiation of the next replication cycle. Here we have explored rolling circle synthesis (RCS) as a potential solution to this strand separation problem. RCS on small circular RNAs - as indicated by molecular dynamics simulations - induces a progressive build-up of conformational strain with destabilisation of nascent strand 5’ and 3’ ends. At the same time, we observe sustained RCS by a triplet polymerase ribozyme on small circular RNAs over multiple orbits with strand displacement yielding concatemeric RNA products. Furthermore, we show RCS of a circular Hammerhead ribozyme capable of self-cleavage and re-circularisation. Thus, all steps of a viroid-like RNA replication pathway can be catalysed by RNA alone. Our results have implications for the emergence of RNA replication and for understanding the potential of RNA to support complex genetic processes.</p>",2021-11-30
40,10.1101/2021.12.01.470769,11,bioRxiv,Bioinformatics,False,No part gets left behind: Tiled nanopore sequencing of whole ASFV genomes stitched together using Lilo,"[{'name': 'Amanda Warr'}, {'name': 'Caitlin Newman'}, {'name': 'Nicky Craig'}, {'name': 'Ingrida Vendele'}, {'name': 'Rizalee Pilare'}, {'name': 'Lilet Cariazo Cruz'}, {'name': 'Twinkle Galase Barangan'}, {'name': 'Reildrin G Morales'}, {'name': 'Tanja I Opriessnig'}, {'name': 'Virginia Venturina'}, {'name': 'Milagros R Mananggit'}, {'name': 'Samantha Lycett'}, {'name': 'Clarissa Yvonne J Domingo'}, {'name': 'Christine Tait-Burkard'}]","<p>African Swine Fever virus (ASFV) is the causative agent of a deadly, panzootic disease, infecting wild and domesticated suid populations. Contained for a long time to the African continent, an outbreak of a particularly infectious variant in Georgia in 2007 initiated the spread of the virus around the globe, severely impacting pork production and local economies. The virus is highly contagious and has a mortality of up to 100% in domestic pigs. It is critical to track the spread of the virus, detect variants associated with pathology, and implement biosecurity measures in the most effective way to limit its spread. Due to its size and other limitations, the 170-190kbp large DNA virus has not been well sequenced with fewer than 200 genome sequences available in public repositories. Here we present an efficient, low-cost method of sequencing ASFV at scale. The method uses tiled PCR amplification of the virus to achieve greater coverage, multiplexability and accuracy on a portable sequencer than achievable using shotgun sequencing. We also present Lilo, a pipeline for assembling tiled amplicon data from viral or microbial genomes without relying on polishing against a reference, allowing for structural variation and hypervariable region assembly other methods fail on. The resulting ASFV genomes are near complete, lacking only parts of the highly repetitive 3'- and 5'-telomeric regions, and have a high level of accuracy. Our results will allow sequencing of ASFV at optimal efficiency and high throughput to monitor and act on the spread of the virus.</p>",2021-12-03
41,10.1101/2021.12.01.470848,10,bioRxiv,Microbiology,False,Redox-active secondary metabolites act as interspecies modulators of antibiotic resilience,"[{'name': 'Lucas A. Meirelles'}, {'name': 'Dianne K. Newman'}]","<p>Bacterial opportunistic pathogens make a wide range of secondary metabolites both in the natural environment and when causing infections, yet how these molecules mediate microbial interactions and their consequences for antibiotic treatment are still poorly understood. Here, we explore the role of two redox-active secondary metabolites, pyocyanin and toxoflavin, as interspecies modulators of antibiotic resilience. We find that these molecules dramatically change susceptibility levels of diverse bacteria to clinical antibiotics. Pyocyanin is made by <italic>Pseudomonas aeruginosa</italic>, while toxoflavin is made by <italic>Burkholderia gladioli</italic>, organisms that infect cystic fibrosis and other immunocompromised patients. Both molecules alter the susceptibility profile of pathogenic species within the “<italic>Burkholderia cepacia</italic> complex” to different antibiotics, either antagonizing or potentiating their effects, depending on the drug’s class. Defense responses regulated by the redox-sensitive transcription factor SoxR potentiate the antagonistic effects these metabolites have against fluoroquinolones, and the presence of genes encoding SoxR and the efflux systems it regulates can be used to predict how these metabolites will affect antibiotic susceptibility of different bacteria. Finally, we demonstrate that inclusion of secondary metabolites in standard protocols used to assess antibiotic resistance can dramatically alter the results, motivating the development of new tests for more accurate clinical assessment.</p>",2021-12-02
42,10.1101/2021.12.02.470663,10,bioRxiv,Genomics,False,Epiphany: predicting Hi-C contact maps from 1D epigenomic signals,"[{'name': 'Rui Yang'}, {'name': 'Arnav Das'}, {'name': 'Vianne R. Gao'}, {'name': 'Alireza Karbalayghareh'}, {'name': 'William S. Noble'}, {'name': 'Jeffrey A. Bilmes'}, {'name': 'Christina S. Leslie'}]","<p>Recent deep learning models that predict the Hi-C contact map from DNA sequence achieve promising accuracy but cannot generalize to new cell types and indeed do not capture cell-type-specific differences among training cell types. We propose Epiphany, a neural network to predict cell-type-specific Hi-C contact maps from five epigenomic tracks that are already available in hundreds of cell types and tissues: DNase I hypersensitive sites and ChIP-seq for CTCF, H3K27ac, H3K27me3, and H3K4me3. Epiphany uses 1D convolutional layers to learn local representations from the input tracks, a bidirectional long short-term memory (Bi-LSTM) layers to capture long term dependencies along the epigenome, as well as a generative adversarial network (GAN) architecture to encourage contact map realism. To improve the usability of predicted contact matrices, we trained and evaluated models using multiple normalization and matrix balancing techniques including KR, ICE, and HiC-DC+ Z-score and observed-over-expected count ratio. Epiphany is trained with a combination of MSE and adversarial (i.a., a GAN) loss to enhance its ability to produce realistic Hi-C contact maps for downstream analysis. Epiphany shows robust performance and generalization to held-out chromosomes within and across cell types and species, and its predicted contact matrices yield accurate TAD and significant interaction calls. At inference time, Epiphany can be used to study the contribution of specific epigenomic peaks to 3D architecture and to predict the structural changes caused by perturbations of epigenomic signals.</p>",2021-12-03
43,10.1101/2021.12.02.470933,10,bioRxiv,Evolutionary Biology,False,UG/Abi: a highly diverse family of prokaryotic reverse transcriptases associated with defense functions,"[{'name': 'Mario Rodriguez Mestre'}, {'name': 'Linyi Gao'}, {'name': 'Shiraz A. Shah'}, {'name': 'Adrian Lopez-Beltran'}, {'name': 'Alejandro Gonzalez-Delgado'}, {'name': 'Francisco Martinez-Abarca'}, {'name': 'Jaime Iranzo'}, {'name': 'Modesto Redrejo-Rodriguez'}, {'name': 'Feng Zhang'}, {'name': 'Nicolas Toro'}]","<p>Reverse transcriptases (RTs) are enzymes capable of synthesizing DNA using RNA as a template. Within the last few years, a burst of research has led to the discovery of novel prokaryotic RTs with diverse antiviral properties, such as DRTs (Defense-associated RTs), which belong to the so-called group of unknown RTs (UG) and are closely related to the Abortive Infection system (Abi) RTs. In this work, we performed a systematic analysis of UG and Abi RTs, increasing the number of UG/Abi members up to 42 highly diverse groups, most of which are predicted to be functionally associated with other gene(s) or domain(s). Based on this information, we classified these systems into three major classes. In addition, we reveal that most of these groups are associated with defense functions and/or mobile genetic elements, and demonstrate the antiphage role of four novel groups. Besides, we highlight the presence of one of these systems in novel families of human gut viruses infecting members of the Bacteroidetes and Firmicutes phyla. This work lays the foundation for a comprehensive and unified understanding of these highly diverse RTs with enormous biotechnological potential.</p>",2021-12-03
44,10.1101/2021.12.01.470751,10,bioRxiv,Plant Biology,False,Overexpression of NDR1 Leads to Pathogen Resistance at Elevated Temperatures,"[{'name': 'Saroopa P. Samaradivakara'}, {'name': 'Huan Chen'}, {'name': 'Yi-Ju Lu'}, {'name': 'Pai Li'}, {'name': 'Yongsig Kim'}, {'name': 'Kenichi Tsuda'}, {'name': 'Akira Mine'}, {'name': 'Brad Day'}]","<p>Abiotic and biotic environments influence a myriad of plant-related processes, including growth, development, and the establishment and maintenance of interaction(s) with microbes. As a driver of this signaling between plants and microbes, the role of plant hormones in both surveillance and signaling has emerged as a point of intersection between plant-abiotic and -biotic responses. In the current study, we elucidate a role for NON-RACE-SPECIFIC DISEASE RESISTANCE1 (NDR1) by exploiting effector-triggered immunity (ETI) to define the regulation of plant host immunity in response to both pathogen infection and elevated temperature. We generated time-series RNA sequencing data of WT Col-0, a NDR1 overexpression line, as well as ndr1 and ics1-2 mutant plants under elevated temperature. Not surprisingly, the NDR1-overexpression line showed genotype-specific gene expression changes related to defense response and immune system function. Interestingly, overexpression of NDR1 revealed a role for NDR1 in immune system function; specifically, we describe a mechanism that intersects with <italic>Pseudomonas syringae</italic>, type-III effector translocation, R-protein signaling complex stabilization, and sustained levels of SA at elevated temperature during ETI. The results described herein support a role for NDR1 in maintaining cell signaling during simultaneous exposure to elevated temperature and avirulent pathogen stressors.</p><sec><title>One-sentence summary</title><p>NDR1 is required for <italic>Pst</italic>-AvrRpt2 triggered ETI at elevated temperature.</p></sec>",2021-12-01
45,10.1101/2021.12.01.470669,9,bioRxiv,Developmental Biology,False,Single-cell transcriptome reveals insights into the development and function of the zebrafish ovary,"[{'name': 'Yulong Liu'}, {'name': 'Michelle E. Kossack'}, {'name': 'Matthew E. Mcfaul'}, {'name': 'Lana N. Christensen'}, {'name': 'Stefan Siebert'}, {'name': 'Sydney R. Wyatt'}, {'name': 'Caramai Kamei'}, {'name': 'Samuel Horst'}, {'name': 'Nayeli Arroy'}, {'name': 'Iain Drummond'}, {'name': 'Celina E. Juliano'}, {'name': 'Bruce W. Draper'}]","<p>Zebrafish are an established research organism that has made many contributions to our understanding of vertebrate tissue and organ development, yet there are still significant gaps in our understanding of the genes that regulate gonad development, sex, and reproduction. Unlike the development of many organs, such as the brain and heart that form during the first few days of development, zebrafish gonads do not begin to form until the larval stage ( ≥5 dpf). Thus, forward genetic screens have identified very few genes required for gonad development. In addition, bulk RNA sequencing studies which identify genes expressed in the gonads do not have the resolution necessary to define minor cell populations that may play significant roles in development and function of these organs. To overcome these limitations, we have used single-cell RNA sequencing to determine the transcriptomes of cells isolated from juvenile zebrafish ovaries. This resulted in the profiles of 10,658 germ cells and 14,431 somatic cells. Our germ cell data represents all developmental stages from germline stem cells to early meiotic oocytes. Our somatic cell data represents all known somatic cell types, including follicle cells, theca cells and interstitial stromal cells. Further analysis revealed an unexpected number of cell subpopulations within these broadly defined cell types. To further define their functional significance, we determined the location of these cell subpopulations within the ovary. Finally, for select examples, we used gene knockout experiments to determine the role of newly identified genes. Our results reveal novel insights into ovarian development and function and the sequencing information will provide a valuable resource for future studies.</p>",2021-12-01
46,10.1101/2021.11.30.470393,9,bioRxiv,Neuroscience,False,Chronic adolescent exposure to cannabis in mice leads to long-term sex-biased changes in gene expression networks across brain regions,"[{'name': 'Yanning Zuo'}, {'name': 'Attilio Iemolo'}, {'name': 'Patricia Montilla-Perez'}, {'name': 'Hairi Li'}, {'name': 'Xia Yang'}, {'name': 'Francesca Telese'}]","<sec><title>Background</title><p>The molecular mechanisms underlying the long-lasting behavioral changes associated with adolescent cannabis use are poorly understood. To this end, we performed gene network analyses of multiple brain regions in adult mice exposed during the entire adolescence to Δ-9-tetrahydrocannabinol (THC), the major psychoactive component of cannabis.</p></sec><sec><title>Methods</title><p>Two weeks after the last exposure to THC (10 mg/kg) or vehicle, we measured cognitive behaviors and profiled the transcriptomes of 5 brain regions from 12 female and 12 male mice. We performed differential gene expression analysis and constructed gene coexpression networks (modules) to identify THC-induced transcriptional alterations at the level of individual genes, gene networks, and biological pathways. We integrated the THC-correlated modules with human traits from genomewide association studies to identify potential regulators of disease-associated networks.</p></sec><sec><title>Results</title><p>THC impaired cognitive behaviors of mice, with memory being more impacted in females than males, which coincided with larger transcriptional changes in the female brain. Modules involved in endocannabinoid signaling and inflammation were correlated with memory deficits in the female dorsal medial striatum and ventral tegmental area, respectively. Converging pathways related to dopamine signaling and addiction were altered in the female amygdala and male nucleus accumbens. Moreover, the connectivity map of THC-correlated modules uncovered intra- and inter-region molecular circuitries influenced by THC. Lastly, modules altered by THC were enriched in genes relevant for human cognition and neuropsychiatric disorders.</p></sec><sec><title>Conclusions</title><p>These findings provide novel insights concerning the genes, pathways and brain regions underlying persistent behavioral deficits induced by adolescent exposure to THC in a sex-specific manner.</p></sec>",2021-12-01
47,10.1101/2021.11.30.470380,9,bioRxiv,Microbiology,False,Communication determines population-level fitness under cation stress by modulating the ratio of motile to sessile B. subtilis cells,"[{'name': 'Benedikt K. Steinfeld'}, {'name': 'Qinna Cui'}, {'name': 'Tamara Schmidt'}, {'name': 'Ilka B. Bischofs'}]","<p>Bacterial populations frequently encounter potentially lethal environmental stress factors. Growing <italic>Bacillus subtilis</italic> populations are comprised of a mixture of “motile” and “sessile” cells but how this affects population-level fitness under stress is poorly understood. Here, we show that, unlike sessile cells, motile cells are readily killed by monovalent cations under conditions of nutrient deprivation – owing to elevated expression of the <italic>lytABC</italic> operon, which codes for a cell-wall lytic complex. Forced induction of the operon in sessile cells also causes lysis. We demonstrate that population composition is regulated by the quorum sensing regulator ComA, which can favor either the motile or the sessile state. Specifically social interactions by ComX-pheromone signaling enhance population-level fitness under stress. Our study highlights the importance of characterizing population composition and cellular properties for studies of bacterial physiology and functional genomics. Our findings open new perspectives for understanding the functions of autolysins and collective behaviors that are coordinated by chemical and electrical signals, with implications for multicellular development and biotechnology.</p>",2021-11-30
48,10.1101/2021.11.29.470317,9,bioRxiv,Microbiology,False,"A positive feedback loop mediates crosstalk between calcium, cyclic nucleotide and lipid signalling in Toxoplasma gondii","[{'name': 'Caia Dominicus'}, {'name': 'Stephanie D. Nofal'}, {'name': 'Malgorzata Broncel'}, {'name': 'Nicholas J. Katris'}, {'name': 'Helen R. Flynn'}, {'name': 'Gustavo Arrizabalaga'}, {'name': 'Cyrille Y. Botté'}, {'name': 'Brandon M. Invergo'}, {'name': 'Moritz Treeck'}]","<p>Fundamental processes of obligate intracellular parasites, such as <italic>Toxoplasma gondii</italic> and <italic>Plasmodium falciparum</italic>, are controlled by a set of plant-like calcium dependent kinases (CDPKs), the conserved cAMP- and cGMP-dependent protein kinases (PKA and PKG), secondary messengers and lipid signalling. While some major components of the signalling networks have been identified, how these are connected remains largely unknown. Here, we compare the phospho-signalling networks during <italic>Toxoplasma</italic> egress from its host cell by artificially raising cGMP or calcium levels to activate PKG or CDPKs, respectively. We show that both these inducers trigger near identical signalling pathways and provide evidence for a positive feedback loop involving CDPK3. We measure phospho- and lipid signalling in parasites treated with the Ca<sup>2+</sup> ionophore A23187 in a sub-minute timecourse and show CDPK3-dependent regulation of diacylglycerol levels and increased phosphorylation of four phosphodiesterases (PDEs), suggesting their function in the feedback loop. Disruption of CDPK3 leads to elevated cAMP levels and inhibition of PKA signalling rescues the egress defect of ΔCDPK3 parasites treated with A23187. Biochemical analysis of the four PDEs identifies PDE2 as the only cAMP-specific PDE among these candidates, while the other PDEs are cGMP specific, two of which are inhibited by the predicted PDE inhibitor BIPPO. Conditional deletion of the four PDEs supports an important, but non-essential role for PDE1 and PDE2 in growth, with PDE2 controlling A23187-mediated egress. In summary we uncover a positive feedback loop that enhances signalling during egress and links several signalling pathways together.</p>",2021-11-30
49,10.1101/2021.11.25.21266853,9,medRxiv,Psychiatry and Clinical Psychology,True,Digital exclusion predicts worse mental health among adolescents during COVID-19,"[{'name': 'Thomas E. Metherell'}, {'name': 'Sakshi Ghai'}, {'name': 'Ethan M. McCormick'}, {'name': 'Tamsin J. Ford'}, {'name': 'Amy Orben'}]","<sec><title>Background</title><p>Social isolation is strongly associated with poor mental health. The COVID-19 pandemic and ensuing social restrictions disrupted young people’s social interactions and resulted in several periods during which school closures necessitated online learning. We hypothesise that digitally excluded young people would demonstrate greater deterioration in their mental health than their digitally connected peers during this time.</p></sec><sec><title>Methods</title><p>We analysed representative mental health data from a sample of UK 10–15-year-olds (<italic>N</italic> = 1387); Understanding Society collected the Strengths and Difficulties Questionnaire in 2017-19 and thrice during the pandemic (July 2020, November 2020 and March 2021). We employed cross-sectional methods and longitudinal latent growth curve modelling to describe trajectories of adolescent mental health for participants with and without access to a computer or a good internet connection for schoolwork.</p></sec><sec><title>Outcomes</title><p>Adolescent mental health had a quadratic trajectory during the COVID-19 pandemic, with the highest mean Total Difficulties score around December 2020. The worsening and recovery of mental health during the pandemic was greatly pronounced among those without access to a computer, although we did not find evidence for a similar effect among those without a good internet connection.</p></sec><sec><title>Interpretation</title><p>Digital exclusion, as indicated by lack of access to a computer, is a tractable risk factor that likely compounds other adversities facing children and young people during periods of social isolation.</p></sec><sec><title>Funding</title><p>British Psychological Society; School of the Biological Sciences, University of Cambridge; NIHR Applied Research Centre; Medical Research Council; Economic and Social Research Council; and Emmanuel College, University of Cambridge.</p></sec>",2021-12-02
50,10.1101/2021.11.30.470560,9,bioRxiv,Neuroscience,False,Capturing cognitive events embedded in the real-world using mobile EEG and Eye-Tracking,"[{'name': 'Simon Ladouce'}, {'name': 'Magda Mustile'}, {'name': 'Frédéric Dehais'}]","<p>The study of cognitive processes underlying natural behaviours implies to depart from computerized paradigms and artificial experimental probes. The aim of the present study is to assess the feasibility of capturing neural markers of visual attention (P300 Event-Related Potentials) in response to objects embedded in a real-world environment. To this end, electroencephalography and eye-tracking data were recorded while participants attended stimuli presented on a tablet and while they searched for books in a library. Initial analyses of the library data revealed P300-like features shifted in time. A Dynamic Time Warping analysis confirmed the presence of P300 ERP in the library condition. Library data were then lag-corrected based on cross-correlation co-efficients. Together these approaches uncovered P300 ERP responses in the library recordings. These findings high-light the relevance of scalable experimental designs, joint brain and body recordings and template-matching analyses to capture cognitive events during natural behaviours.</p>",2021-12-01
51,10.1101/2021.12.01.470825,9,bioRxiv,Neuroscience,False,Information flow across the cortical timescales hierarchy during narrative comprehension,"[{'name': 'Claire H. C. Chang'}, {'name': 'Samuel A. Nastase'}, {'name': 'Uri Hasson'}]","<p>When listening to spoken narratives, we must integrate information over multiple, concurrent timescales, building up from words to phrases to sentences to a coherent narrative. Recent evidence suggests that the brain relies on a chain of hierarchically organized areas with increasing temporal receptive windows to process naturalistic narratives. In this study, we use inter-subject functional connectivity to reveal a stimulus-driven information flow along the cortical hierarchy. Using cross-correlation analysis to estimate the time lags between six functional networks, we found a fixed temporal sequence of information flow, starting in early auditory areas, followed language areas, the attention network, and lastly the default mode network. This gradient is consistent across eight distinct stories but absent in resting-state and scrambled story data, indicating that the lag gradient reflects the construction of narrative features. Finally, we simulate a variety of narrative integration models and demonstrate that nested narrative structure along with the gradual accumulation of information within the boundaries of linguistic events at each level of the processing hierarchy is sufficient to reproduce the lag gradient. Taken together, this study provides a computational framework for how information flows along the cortical hierarchy during narrative comprehension.</p>",2021-12-03
52,10.1101/2021.12.01.470807,8,bioRxiv,Genomics,False,Chromosome-level reference genomes for two strains of Caenorhabditis briggsae: an improved platform for comparative genomics,"[{'name': 'Lewis Stevens'}, {'name': 'Nicolas D. Moya'}, {'name': 'Robyn E. Tanny'}, {'name': 'Sophia B. Gibson'}, {'name': 'Alan Tracey'}, {'name': 'Huimin Na'}, {'name': 'Ye Zhan'}, {'name': 'Rojin Chitrakar'}, {'name': 'Job Dekker'}, {'name': 'Albertha J.M. Walhout'}, {'name': 'L. Ryan Baugh'}, {'name': 'Erik C. Andersen'}]","<p>The publication of the <italic>Caenorhabditis briggsae</italic> reference genome in 2003 enabled the first comparative genomics studies between <italic>C. elegans</italic> and <italic>C. briggsae</italic>, shedding light on the evolution of genome content and structure in the <italic>Caenorhabditis</italic> genus. However, despite being widely used, the currently available <italic>C. briggsae</italic> reference genome is substantially less complete and structurally accurate than the <italic>C. elegans</italic> reference genome. Here, we used high-coverage Oxford Nanopore long-read and chromosome conformation capture data to generate chromosomally resolved reference genomes for two <italic>C. briggsae</italic> strains: QX1410, a new reference strain closely related to the laboratory AF16 strain, and VX34, a highly divergent strain isolated in China. We also sequenced 99 recombinant inbred lines (RILs) generated from reciprocal crosses between QX1410 and VX34 to create a recombination map and identify chromosomal domains. Additionally, we used both short- and long-read RNA sequencing (RNA-seq) data to generate high-quality gene annotations. By comparing these new reference genomes to the current reference, we reveal that hyper-divergent haplotypes cover large portions of the <italic>C. briggsae</italic> genome, similar to recent reports in <italic>C. elegans</italic> and <italic>C. tropicalis</italic>. We also show that the genomes of selfing <italic>Caenorhabditis</italic> species have undergone more rearrangement than their outcrossing relatives, which has biased previous estimates of rearrangement rate in <italic>Caenorhabditis</italic>. These new genomes provide a substantially improved platform for comparative genomics in <italic>Caenorhabditis</italic> and narrow the gap between the quality of genomic resources available for <italic>C. elegans</italic> and <italic>C. briggsae</italic>.</p>",2021-12-01
