,doi,tweets,archive,subject-area,covid,title,authors,abstract,posted
10,10.1101/2021.09.30.21264376,5,medRxiv,Public and Global Health,True,Estimates of pandemic excess mortality in India based on civil registration data,"[{'name': 'Murad Banaji'}, {'name': 'Aashish Gupta'}]","<sec><title>Background</title><p>The COVID-19 pandemic has had large impacts on population health. These impacts are less well understood in low-and middle-income countries, where mortality surveillance before the pandemic was patchy. Although limited all-cause mortality data are available in India, interpreting this data remains a challenge.</p></sec><sec><title>Objective</title><p>We use existing data on all-cause mortality from civil registration systems of twelve Indian states comprising around 60% of the national population to understand the scale and timing of excess deaths in India during the COVID-19 pandemic.</p></sec><sec><title>Methods</title><p>We characterize the available data, discuss the various reasons why these data are incomplete, and estimate the extent of coverage in the data. Comparing the pandemic period to 2019, we estimate excess mortality in twelve Indian states, and extrapolate our estimates to the rest of India. We explore sensitivity of the estimates to various assumptions, and present optimistic and pessimistic scenarios along with our central estimates.</p></sec><sec><title>Results</title><p>For the 12 states with available all-cause mortality data, we document an increase of 28% in deaths during April 2020-May 2021 relative to expectations from 2019. This level of increase in mortality, if it applies nationally, would imply 2.8-2.9 million excess deaths. More limited data from June 2021 increases national estimates of excess deaths during April 2020-June 2021 to 3.8 million. With more optimistic or pessimistic assumptions, excess deaths during this period could credibly lie between 2.8 million and 5.2 million. We find that the scale of estimated excess deaths is broadly consistent with expectations based on seroprevalence data and international data on COVID-19 fatality rates. Moreover, there is a strong association between the timing of excess deaths, and of recorded COVID-19 deaths.</p></sec><sec><title>Contribution</title><p>We show that the surveillance of pandemic mortality in India has been extremely poor, with around 8-10 times as many excess deaths as officially recorded COVID-19 deaths. Our findings highlight the utility of all-cause mortality data, as well as the significant challenges in interpreting such data from LMICs. These data reveal that India is among the countries most severely impacted by the pandemic. It is likely that in absolute terms India has seen the highest number of pandemic excess deaths of any country in the world.</p></sec>",2021-10-01
11,10.1101/2021.10.01.462603,5,bioRxiv,Cell Biology,False,Regulation of the Evolutionarily Conserved Muscle Myofibrillar Matrix by Cell Type Dependent and Independent Mechanisms,"[{'name': 'Peter T. Ajayi'}, {'name': 'Prasanna Katti'}, {'name': 'T. Bradley Willingham'}, {'name': 'Ye Sun'}, {'name': 'Christopher K.E. Bleck'}, {'name': 'Brian Glancy'}]","<p>Skeletal muscles play a central role in human movement through forces transmitted by contraction of the sarcomere. We recently showed that mammalian sarcomeres are connected through frequent branches forming a singular, mesh-like myofibrillar matrix. However, the extent to which myofibrillar connectivity is evolutionarily conserved as well as mechanisms which regulate the specific architecture of sarcomere branching remain unclear. Here, we demonstrate the presence of a myofibrillar matrix in the tubular, but not indirect flight (IF) muscles within <italic>Drosophila melanogaster</italic>. Moreover, we find that loss of transcription factor <italic>H15</italic> increases sarcomere branching frequency in the tubular jump muscles, and we show that sarcomere branching can be turned on in IF muscles by <italic>salm</italic>-mediated conversion to tubular muscles. Finally, we demonstrate that <italic>neurochondrin</italic> knockdown results in myofibrillar connectivity in IF muscles without conversion to tubular muscles. These data indicate an evolutionarily conserved myofibrillar matrix regulated by both cell-type dependent and independent mechanisms.</p>",2021-10-01
12,10.1101/2021.09.27.461908,5,bioRxiv,Cancer Biology,False,Disentangling heterogeneity of Malignant Pleural Mesothelioma through deep integrative omics analyses,"[{'name': 'Lise Mangiante'}, {'name': 'Nicolas Alcala'}, {'name': 'Alex Di Genova'}, {'name': 'Alexandra Sexton-Oates'}, {'name': 'Abel Gonzalez-Perez'}, {'name': 'Azhar Khandekar'}, {'name': 'Erik N. Bergstrom'}, {'name': 'Jaehee Kim'}, {'name': 'Colin Giacobi'}, {'name': 'Nolwenn Le Stang'}, {'name': 'Sandrine Boyault'}, {'name': 'Cyrille Cuenin'}, {'name': 'Severine Tabone-Eglinger'}, {'name': 'Francesca Damiola'}, {'name': 'Catherine Voegele'}, {'name': 'Maude Ardin'}, {'name': 'Marie-Cecile Michallet'}, {'name': 'Lorraine Soudade'}, {'name': 'Tiffany M. Delhomme'}, {'name': 'Arnaud Poret'}, {'name': 'Marie Brevet'}, {'name': 'Marie-Christine Copin'}, {'name': 'Sophie Giusiano-Courcambeck'}, {'name': 'Diane Damotte'}, {'name': 'Cecile Girard'}, {'name': 'Veronique Hofman'}, {'name': 'Paul Hofman'}, {'name': 'Jérôme Mouroux'}, {'name': 'Stephanie Lacomme'}, {'name': 'Julien Mazieres'}, {'name': 'Vincent Thomas de Montpreville'}, {'name': 'Corinne Perrin'}, {'name': 'Gaetane Planchard'}, {'name': 'Isabelle Rouquette'}, {'name': 'Christine Sagan'}, {'name': 'Arnaud Scherpereel'}, {'name': 'Francoise Thivolet'}, {'name': 'Jean-Michel Vignaud'}, {'name': 'Didier Jean'}, {'name': 'Anabelle Gilg Soit Ilg'}, {'name': 'Robert Olaso'}, {'name': 'Vincent Meyer'}, {'name': 'Anne Boland'}, {'name': 'Jean-Francois Deleuze'}, {'name': 'Janine Altmuller'}, {'name': 'Peter Nuernberg'}, {'name': 'Sylvie Lantuejoul'}, {'name': 'Akram Ghantous'}, {'name': 'Charles Maussion'}, {'name': 'Pierre Courtiol'}, {'name': 'Hector Hernandez-Vargas'}, {'name': 'Christophe Caux'}, {'name': 'Nicolas Girard'}, {'name': 'Nuria Lopez-Bigas'}, {'name': 'Ludmil B. Alexandrov'}, {'name': 'Françoise Galateau Salle'}, {'name': 'Matthieu Foll'}, {'name': 'Lynnette Fernandez-Cuesta'}]","<p>Malignant Pleural Mesothelioma (MPM) is an aggressive cancer with rising incidence and challenging clinical management. Using the largest series of whole-genome sequencing data integrated with transcriptomic and epigenomic data using multi-omic factor analysis, we demonstrate that MPM heterogeneity arises from four sources of variation: tumor cell morphology, ploidy, adaptive immune response, and CpG island methylator phenotype. Previous genomic studies focused on describing only the tumor cell morphology factor, although we robustly find the three other sources in all publicly available cohorts. We prove how these sources of variation explain the biological functions performed by the cancer cells, and how genomic events shape MPM molecular profiles. We show how these new sources of variation help understand the heterogeneity of the clinical behavior of MPM and drug responses measured in cell lines. These findings unearth the interplay between MPM functional biology and its genomic history, and ultimately, inform classification, prognostication and treatment.</p><sec><title>Graphical abstract</title><fig id=""ufig1"" position=""float"" orientation=""portrait"" fig-type=""figure""><graphic xmlns:xlink=""http://www.w3.org/1999/xlink"" xlink:href=""461908v1_ufig1"" position=""float"" orientation=""portrait"" /></fig></sec>",2021-09-29
13,10.1101/2021.09.28.21264207,5,medRxiv,HIV/AIDS,True,"Durability of ChAdOx1 nCov-19 (AZD1222) vaccination in people living with HIV - responses to SARS-CoV-2, variants of concern and circulating coronaviruses","[{'name': 'Ane Ogbe'}, {'name': 'Mathew Pace'}, {'name': 'Mustapha Bittaye'}, {'name': 'Timothy Tipoe'}, {'name': 'Sandra Adele'}, {'name': 'Jasmini Alagaratnam'}, {'name': 'Parvinder K Aley'}, {'name': 'M. Azim Ansari'}, {'name': 'Anna Bara'}, {'name': 'Samantha Broadhead'}, {'name': 'Anthony Brown'}, {'name': 'Helen Brown'}, {'name': 'Federica Cappuccini'}, {'name': 'Paola Cinardo'}, {'name': 'Wanwisa Dejnirattisai'}, {'name': 'Katie J. Ewer'}, {'name': 'Henry Fok'}, {'name': 'Pedro M. Folegatti'}, {'name': 'Jamie Fowler'}, {'name': 'Leila Godfrey'}, {'name': 'Anna L. Goodman'}, {'name': 'Bethany Jackson'}, {'name': 'Daniel Jenkin'}, {'name': 'Mathew Jones'}, {'name': 'Stephanie Longet'}, {'name': 'Rebecca Makinson'}, {'name': 'Natalie G. Marchevsky'}, {'name': 'Moncy Mathew'}, {'name': 'Andrea Mazzella'}, {'name': 'Yama F. Mujadidi'}, {'name': 'Lucia Parolini'}, {'name': 'Claire Petersen'}, {'name': 'Emma Plested'}, {'name': 'Katrina M. Pollock'}, {'name': 'Thurkka Rajeswaran'}, {'name': 'Maheshi N. Ramasamy'}, {'name': 'Sarah Rhead'}, {'name': 'Hannah Robinson'}, {'name': 'Nicola Robinson'}, {'name': 'Helen Sanders'}, {'name': 'Sonia Serrano'}, {'name': 'Helen Stockmann'}, {'name': 'Tom Tipton'}, {'name': 'Anele Waters'}, {'name': 'Panagiota Zacharopoulou'}, {'name': 'Eleanor Barnes'}, {'name': 'Susanna Dunachie'}, {'name': 'Philip Goulder'}, {'name': 'Paul Klenerman'}, {'name': 'Gavin R. Screaton'}, {'name': 'Alan Winston'}, {'name': 'Adrian V. S. Hill'}, {'name': 'Sarah C. Gilbert'}, {'name': 'Miles Carroll'}, {'name': 'Andrew J Pollard'}, {'name': 'Sarah Fidler'}, {'name': 'Julie Fox'}, {'name': 'Teresa Lambe'}, {'name': 'John Frater'}]","<p>Duration of protection from SARS-CoV-2 infection in people with HIV (PWH) following vaccination is unclear. In a sub-study of the phase 2/3 the COV002 trial (<ext-link xmlns:xlink=""http://www.w3.org/1999/xlink"" ext-link-type=""clintrialgov"" xlink:href=""NCT04400838"">NCT04400838</ext-link>), 54 HIV positive male participants on antiretroviral therapy (undetectable viral loads, CD4+ T cells &gt;350 cells/ul) received two doses of ChAdOx1 nCoV-19 (AZD1222) 4-6 weeks apart and were followed for 6 months. Responses to vaccination were determined by serology (IgG ELISA and MesoScale Discovery (MSD)), neutralisation, ACE-2 inhibition, gamma interferon ELISpot, activation-induced marker (AIM) assay and T cell proliferation. We show that 6 months after vaccination the majority of measurable immune responses were greater than pre-vaccination baseline, but with evidence of a decline in both humoral and cell mediated immunity. There was, however, no significant difference compared to a cohort of HIV-uninfected individuals vaccinated with the same regimen. Responses to the variants of concern were detectable, although were lower than wild type. Pre-existing cross-reactive T cell responses to SARS-CoV-2 spike were associated with greater post-vaccine immunity and correlated with prior exposure to beta coronaviruses. These data support the on-going policy to vaccinate PWH against SARS-CoV-2, and underpin the need for long-term monitoring of responses after vaccination.</p>",2021-09-29
14,10.1101/2021.09.28.462109,4,bioRxiv,Immunology,True,Use of eVLP-based vaccine candidates to broaden immunity against SARS-CoV-2 variants,"[{'name': 'Jasminka Bozic'}, {'name': 'Tanvir Ahmed'}, {'name': 'Barthelemy Ontsouka'}, {'name': 'Anne-Catherine Fluckiger'}, {'name': 'Abebaw Diress'}, {'name': 'Tamara Berthoud'}, {'name': 'Xiaoyang Yuan'}, {'name': 'Lanjian Yang'}, {'name': 'Francisco Diaz-Mitoma'}, {'name': 'David E. Anderson'}, {'name': 'Catalina Soare'}]","<p>Rapid emergence of SARS-CoV-2 variants is a constant threat and a major hurdle to reach heard immunity. We produced VBI-2905a, an enveloped virus-like particle (eVLP)-based vaccine candidate expressing prefusion spike protein from the Beta variant that contains several escape mutations. VBI-2905a protected hamsters against infection with a Beta variant virus and induced high levels of neutralizing antibodies against Beta RBD. In a heterologous vaccination regimen, a single injection of VBI-2905a in animals previously immunized with VBI-2902, a vaccine candidate expressing S from ancestral SARS-CoV-2, hamsters were equally protected against Beta variant infection. As an alternate strategy to broaden immunity, we produced a trivalent vaccine expressing the prefusion spike protein from SARS-CoV-2 together with unmodifed S from SARS-CoV-1 and MERS-CoV. Relative to immunity induced against the ancestral strain, the trivalent vaccine VBI-2901a induced higher and more consistent antibody binding and neutralizing responses against a panel of variants including Beta, Delta, Kappa, and Lambda, with evidence for broadening of immunity rather than just boosting cross-reactive antibodies.</p>",2021-09-29
15,10.1101/2021.09.29.462267,4,bioRxiv,Synthetic Biology,False,De novo biosynthesis of para-nitro-L-phenylalanine in Escherichia coli,"[{'name': 'Neil D. Butler'}, {'name': 'Sabyasachi Sen'}, {'name': 'Minwei Lin'}, {'name': 'Aditya M. Kunjapur'}]","<p>Nitroaromatic functional groups can impart valuable properties to chemicals and to biological macromolecules including polypeptides. <italic>Para</italic>-nitro-L-phenylalanine (pN-Phe) is a nitroaromatic amino acid with uses including immune stimulation and fluorescence quenching. As the chemical synthesis of pN-Phe does not follow green chemistry principles and impedes provision of pN-Phe to engineered bacterial cells in some contexts, we sought to design a <italic>de novo</italic> biosynthetic pathway for pN-Phe in <italic>Escherichia coli</italic>. To generate the nitro chemical functional group, we identified natural diiron monooxygenases with measurable <italic>in vitro</italic> and <italic>in vivo</italic> activity on envisioned amine-containing precursors of <italic>para</italic>-amino-L-phenylalanine (pA-Phe) and <italic>para</italic>-aminophenylpyruvate. By expressing one of these <italic>N</italic>-oxygenase genes together with previously characterized genes for the biosynthesis of pA-Phe, we achieved the synthesis of pN-Phe from glucose. Through further optimization of the chassis, plasmid constructs, and media conditions, we were able to improve the selectivity of pN-Phe biosynthesis, resulting in a maximum titer of 819 µM in rich defined media under shake-flask conditions. These results provide a foundation for the biosynthesis of related nitroaromatic chemicals and for downstream biological applications that could utilize pN-Phe as a building block.</p><sec><title>Highlights</title><list list-type=""bullet""><list-item><p><italic>Para</italic>-nitro-L-phenylalanine (pN-Phe) is a valuable small molecule for its applications in genetic code expansion.</p></list-item><list-item><p>We establish <italic>de novo</italic> biosynthesis of pN-Phe from glucose in <italic>E. coli</italic>, which is also the first example of a <italic>de novo</italic> pathway design for an unnatural but commonly used non-standard amino acid.</p></list-item><list-item><p>We show the first use of an <italic>N</italic>-oxygenase enzyme in the <italic>de novo</italic> synthesis of a nitroaromatic product.</p></list-item><list-item><p>Screening of natural <italic>N-</italic>oxygenases and strain engineering resulted in final pN-Phe titers of 820 ± 130 µM in shake flask experiments with rich defined media.</p></list-item></list></sec>",2021-09-29
16,10.1101/2021.09.29.462438,4,bioRxiv,Biochemistry,False,Biochemical and structural characterization of the fused Bacteroides fragilis NFeoAB domain reveals a role for FeoA,"[{'name': 'Alex E. Sestok'}, {'name': 'Janae B. Brown'}, {'name': 'Juliet O. Obi'}, {'name': 'Sean M. O’Sullivan'}, {'name': 'Elsa D. Garcin'}, {'name': 'Daniel J. Deredge'}, {'name': 'Aaron T. Smith'}]","<p>Iron is an essential element for nearly all organisms, and under anoxic and/or reducing conditions, Fe<sup>2+</sup> is the dominant form of iron available to bacteria. The ferrous iron transport (Feo) system has been identified as the primary prokaryotic Fe<sup>2+</sup> import machinery, and two proteins (FeoA and FeoB) are conserved across most bacterial species. However, how FeoA and FeoB function relative to one another remained enigmatic. In this work we explored the distribution of <italic>feoAB</italic> operons predicted to encode for a fusion of FeoA tethered to the soluble N-terminal, G-protein domain of FeoB via a connecting linker region. We hypothesized that this fusion might poise FeoA to interact with FeoB in order to affect function. To test this hypothesis, we cloned, expressed, purified, and biochemically characterized the soluble NFeoAB fusion protein from <italic>Bacteroides fragilis</italic>, a commensal organism implicated in drug-resistant peritoneal infections. Using X-ray crystallography, we determined to 1.50 Å resolution the structure of <italic>Bf</italic>FeoA, which adopts an SH3-like fold implicated in protein-protein interactions. In combination with structural modeling, small-angle X-ray scattering, and hydrogen-deuterium exchange mass spectrometry, we show that FeoA and NFeoB indeed interact in a nucleotide-dependent manner, and we have mapped the protein-protein interaction interface. Finally, using GTP hydrolysis assays, we demonstrate that <italic>Bf</italic>NFeoAB exhibits one of the slowest known rates of Feo-mediated GTP hydrolysis and is not potassium-stimulated, indicating that FeoA-NFeoB interactions may function to stabilize the GTP-bound form of FeoB. Our work thus reveals a role for FeoA function in the fused FeoAB systems and suggests a broader role for FeoA function amongst prokaryotes.</p>",2021-09-29
17,10.1101/2021.09.30.462449,4,bioRxiv,Pharmacology and Toxicology,True,Pyronaridine Protects Against SARS-CoV-2 in Mouse,"[{'name': 'Ana C. Puhl'}, {'name': 'Giovanni F. Gomes'}, {'name': 'Samara Damasceno'}, {'name': 'Andre S. Godoy'}, {'name': 'Gabriela D. Noske'}, {'name': 'Aline M. Nakamura'}, {'name': 'Victor O. Gawriljuk'}, {'name': 'Rafaela S. Fernandes'}, {'name': 'Natalia Monakhova'}, {'name': 'Olga Riabova'}, {'name': 'Thomas R. Lane'}, {'name': 'Vadim Makarov'}, {'name': 'Flavio P. Veras'}, {'name': 'Sabrina S. Batah'}, {'name': 'Alexandre T. Fabro'}, {'name': 'Glaucius Oliva'}, {'name': 'Fernando Q. Cunha'}, {'name': 'José C. Alves-Filho'}, {'name': 'Thiago M. Cunha'}, {'name': 'Sean Ekins'}]","<p>There are currently relatively few small-molecule antiviral drugs that are either approved or emergency approved for use against SARS-CoV-2. One of these is remdesivir, which was originally repurposed from its use against Ebola and functions by causing early RNA chain termination. We used this as justification to evaluate three molecules we had previously identified computationally with antiviral activity against Ebola and Marburg. Out of these we previously identified pyronaridine, which inhibited the SARS-CoV-2 replication in A549-ACE2 cells. Herein, the <italic>in vivo</italic> efficacy of pyronaridine has now been assessed in a K18-hACE transgenic mouse model of COVID-19. Pyronaridine treatment demonstrated a statistically significant reduction of viral load in the lungs of SARS CoV-2 infected mice. Furthermore, the pyronaridine treated group reduced lung pathology, which was also associated with significant reduction in the levels of pro-inflammatory cytokines/chemokine and cell infiltration. Notably, pyronaridine inhibited the viral PL<sup>pro</sup> activity <italic>in vitro</italic> (IC<sub>50</sub> of 1.8 µM) without any effect on M<sup>pro</sup>, indicating a possible molecular mechanism involved in its ability to inhibit SARS-CoV-2 replication. Interestingly, pyronaridine also selectively inhibits the host kinase CAMK1 (IC<sub>50</sub> of 2.4 µM). We have also generated several pyronaridine analogs to assist in understanding the structure activity relationship for PL<sup>pro</sup> inhibition. Our results indicate that pyronaridine is a potential therapeutic candidate for COVID-19.</p><sec><title>One sentence summary</title><p>There is currently intense interest in discovering small molecules with direct antiviral activity against the severe acute respiratory syndrome coronavirus 2 (SARS-Cov-2). Pyronaridine, an antiviral drug with in vitro activity against Ebola, Marburg and SARS-CoV-2 has now statistically significantly reduced the viral load in mice along with IL-6, TNF-α, and IFN-β ultimately demonstrating a protective effect against lung damage by infection to provide a new potential treatment for testing clinically.</p></sec>",2021-09-30
18,10.1101/2021.09.30.462538,4,bioRxiv,Biophysics,False,New tools for automated cryo-EM single-particle analysis in RELION-4.0,"[{'name': 'Dari Kimanius'}, {'name': 'Liyi Dong'}, {'name': 'Grigory Sharov'}, {'name': 'Takanori Nakane'}, {'name': 'Sjors H.W. Scheres'}]","<label>1</label><title>Abstract</title><p>We describe new tools for the processing of electron cryo-microscopy (cryo-EM) images in the fourth major release of the RELION software. In particular, we introduce VDAM, a Variable-metric gradient Descent algorithm with Adaptive Moments estimation, for image refinement; a convolutional neural network for unsupervised selection of 2D classes; and a flexible framework for the design and execution of multiple jobs in pre-defined workflows. In addition, we present a stand-alone utility called MDCatch that links the execution of jobs within this framework with metadata gathering during microscope data acquisition. The new tools are aimed at providing fast and robust procedures for unsupervised cryo-EM structure determination, with potential applications for on-the-fly processing and the development of flexible, high-throughput structure determination pipelines. We illustrate their potential on twelve publicly available cryo-EM data sets.</p>",2021-09-30
19,10.1101/2021.09.27.21264194,4,medRxiv,Infectious Diseases (except HIV/AIDS),True,SARS-Cov-2 Infection versus Vaccine-Induced Immunity among Veterans,"[{'name': 'Yinong Young-Xu'}, {'name': 'Jeremy Smith'}, {'name': 'Caroline Korves'}]","<sec><title>Background</title><p>With over 40 million cases of SARS-CoV-2 infection reported in the US and discussion of both vaccine mandates as well as boosters ongoing, we aim to examine protection conferred by previous infection compared with vaccination so that citizens and policy makers can make informed decisions.</p></sec><sec><title>Objectives</title><p>To compare mRNA COVID-19 vaccine-induced immunity against immunity induced by previous infection with SARS-CoV-2 between June and August 2021 when the Delta variant became dominant in the US.</p><p>We conducted a retrospective observational study comparing two groups whose incident vaccination or infection occurred within the first two months of 2021: (1) SARS-CoV-2-naive individuals who received a full mRNA vaccination - 2 doses of either Pfizer or Moderna vaccine, (2) newly infected individuals who were subdivided into those have not been vaccinated and those have been vaccinated after their infection. Matched multivariable Cox proportional hazards model was applied. We evaluated laboratory (RT-PCR) confirmed SARS-CoV-2 infection during follow-up, COVID-related hospitalization, and deaths.</p></sec><sec><title>Setting</title><p>Veterans Health Administration (VHA).</p></sec><sec><title>Main outcomes</title><p>Positive SARS-CoV-2 PCR test, COVID-related hospitalization, and deaths. Protection was estimated from hazard ratios with 95% confidence intervals (CI).</p></sec><sec><title>Results</title><p>A total of 9,539 patients with SARS-CoV-2 infection during the first two months of 2021 were matched to 14,458 and 23,105 patients fully vaccinated with Moderna and Pfizer mRNA vaccines, during the same two months. 3,917 (41%) of patients with SARS-CoV-2 infection were subsequently vaccinated. We plan to study this group separately. Consequently, protections were estimated among those with infection but were not subsequently vaccinated and those vaccinated with a mRNA vaccine. Among seniors, Moderna and Pfizer mRNA vaccines offered stronger protection against infection, lowering the risk by an additional 66% [HR: 0.34 (95% CI, 0.14-0.78)] and 68% [HR: 0.32 (95% CI, 0.14-0.70)]; stronger protection against hospitalization, lowering the risk by an additional 61% [HR: 0.34 (95% CI, 0.14-0.78)] and 45% [HR: 0.34 (95% CI, 0.14-0.78)]; and stronger protection against deaths lowering the risk by an additional 95% [HR: 0.05 (95% CI, 0.004-0.62)] and 99% [HR: 0.01 (95% CI, 0.001-0.44)]. Among young adults (age &lt; 65), the protections offered by vaccines were statistically equivalent to that provided by previous infection, especially in terms of absolute incidence rate.</p></sec><sec><title>Conclusions</title><p>Among the elderly (age 65 or older), two-dose mRNA vaccines provided stronger protection against infection, hospitalization, and death, compared to natural immunity. Among young adults (age &lt; 65), the protections offered between natural immunity and vaccine-induced immunity were similar.</p></sec>",2021-09-29
20,10.1101/2021.10.01.462432,3,bioRxiv,Synthetic Biology,False,Natural and designed proteins inspired by extremotolerant organisms can form condensates and attenuate apoptosis in human cells,"[{'name': 'Mike T. Veling'}, {'name': 'Dan T. Nguyen'}, {'name': 'Nicole N. Thadani'}, {'name': 'Michela E. Oster'}, {'name': 'Nathan J. Rollins'}, {'name': 'Kelly P. Brock'}, {'name': 'Neville P. Bethel'}, {'name': 'David Baker'}, {'name': 'Jeffrey C. Way'}, {'name': 'Debora S. Marks'}, {'name': 'Roger L. Chang'}, {'name': 'Pamela A. Silver'}]","<p>Many organisms can survive extreme conditions and successfully recover to normal life. This extremotolerant behavior has been attributed in part to repetitive, amphipathic, and intrinsically disordered proteins that are upregulated in the protected state. Here, we assemble a library of approximately 300 naturally-occurring and designed extremotolerance-associated proteins to assess their ability to protect human cells from chemically-induced apoptosis. We show that proteins from tardigrades, nematodes, and the Chinese giant salamander are apoptosis protective. Notably, we identify a region of the human ApoE protein with similarity to extremotolerance-associated proteins that also protects against apoptosis. This region mirrors the phase separation behavior seen with such proteins, like the tardigrade protein CAHS2. Moreover, we identify a synthetic protein, DHR81, that shares this combination of elevated phase separation propensity and apoptosis protection. Finally, we demonstrate that driving protective proteins into the condensate state increases apoptosis protection, and highlight the ability for DHR81 condensates to sequester caspase-7. Taken together, this work draws a link between extremotolerance-associated proteins, condensate formation, and human cellular protection.</p>",2021-10-01
21,10.1101/2021.09.28.462232,3,bioRxiv,Neuroscience,False,"Evaluating the reliability, validity, and utility of overlapping networks: Implications for cognitive control","[{'name': 'Savannah L. Cookson'}, {'name': 'Mark D’Esposito'}]","<p>Brain regions can be consistently clustered together into a small number of large-scale networks based on the correlation of their activity across time. However, the methods typically used to assign regions to these networks typically force non- or minimal overlap between the networks, losing information about how particular regions may connect to multiple networks. However, new methods are emerging that allow networks to overlap. Here, we examined the reliability and validity of one such assignment method, the mixed membership algorithm, and the utility of overlapping assignment for identifying potential gaps in existing network models of behavior. Analyses were conducted on resting state data from a large set of participants. First, we split the data into two halves and generated group-level overlapping networks for each subgroup. We then used a bootstrapped Dice similarity analysis to demonstrate that the binarized network topographies showed good agreement between subgroups. Next, we generated nonoverlapping networks in the combined data using a typical k-means clustering method. Using the same Dice Similarity analysis, we compared these nonoverlapping networks both with previously published nonoverlapping networks (Yeo et al, 2011) and with overlapping networks likewise generated for the combined data. The nonoverlapping networks generally recapitulated known networks in the literature, and the overlapping networks captured large portions of one to three nonoverlapping network topographies. Following this, we used a relative entropy analysis to assess the uniformity of each region’s distribution of connections across the overlapping networks. While many regions were indeed assigned to one network, more were assigned to multiple networks. Furthermore, regions assigned to multiple networks did not necessarily show stronger connection to one network over the others. Finally, we assessed the network membership of regions of the fronto-parietal and cingulo-opercular networks of the Dual-Networks model of cognitive control. In combination, the regions were members of all of the overlapping networks, and the majority were assigned to multiple networks. Together, these results indicate that overlapping assignment produces consistent and biologically plausible network topographies, and that a complete network model of cognitive control, or indeed any network model of behavior needs to be updated to account for multiple-network membership and the complex interactions that occur between the relevant networks as a function of their overlapping nature.</p>",2021-09-30
22,10.1101/2021.10.01.462730,3,bioRxiv,Biochemistry,False,Deep mutational scan of a drug efflux pump reveals its structure-function landscape,"[{'name': 'Gianmarco Meier'}, {'name': 'Sujani Thavarasah'}, {'name': 'Kai Ehrenbolger'}, {'name': 'Cedric A. J. Hutter'}, {'name': 'Lea M. Hürlimann'}, {'name': 'Jonas Barandun'}, {'name': 'Markus A. Seeger'}]","<p>Drug efflux is a common resistance mechanism found in bacteria and cancer cells. Although several structures of drug efflux pumps are available, they provide only limited functional information on the phenomenon of drug efflux. Here, we performed deep mutational scanning (DMS) on the bacterial ATP binding cassette (ABC) transporter EfrCD to determine the drug efflux activity profile of more than 1500 single variants. These systematic measurements revealed that the introduction of negative charges at different locations within the large substrate binding pocket results in strongly increased efflux activity towards positively charged ethidium, while additional aromatic residues did not display the same effect. Data analysis in the context of an inward-facing cryo-EM structure of EfrCD uncovered a high affinity binding site, which releases bound drugs through a peristaltic transport mechanism as the transporter transits to its outward-facing conformation. Finally, we identified substitutions resulting in rapid Hoechst influx without affecting the efflux activity for ethidium and daunorubicin. Hence, single mutations can convert the ABC exporter EfrCD into a drug-specific ABC importer.</p>",2021-10-01
23,10.1101/2021.09.29.462384,3,bioRxiv,Cell Biology,False,Bromodomain factor 5 is an essential transcriptional regulator of the Leishmania genome,"[{'name': 'Nathaniel G. Jones'}, {'name': 'Vincent Geoghegan'}, {'name': 'Gareth Moore'}, {'name': 'Juliana B. T. Carnielli'}, {'name': 'Katherine Newling'}, {'name': 'Félix Calderón'}, {'name': 'Raquel Gabarró'}, {'name': 'Julio Martín'}, {'name': 'Rab Prinjha'}, {'name': 'Inmaculada Rioja'}, {'name': 'Anthony J. Wilkinson'}, {'name': 'Jeremy C. Mottram'}]","<p><italic>Leishmania</italic> are unicellular parasites that cause human and animal disease. Alongside other organisms in kinetoplastida, they have evolved an unusual genome architecture that requires all RNA polymerase II transcribed genes to be expressed constitutively, with transcriptional start regions denoted by histone variants and histone lysine acetylation. However, the way these chromatin marks are interpreted by the cell is not understood. Seven predicted bromodomain factors (BDF1-7), the reader modules for acetyl-lysine, were identified across <italic>Leishmania</italic> genomes. Using <italic>L. mexicana</italic> as a model, Cas9-driven gene deletions indicate that BDF1-5 are essential for promastigote survival, whilst DiCre inducible gene deletion of the dual bromodomain factor <italic>BDF5</italic> identified it to be essential for both promastigotes and amastigotes. ChIP-seq assessment of BDF5s genomic distribution revealed it as highly enriched at transcriptional start sites. Using an optimised proximity proteomic and phosphoproteomic technique, XL-BioID, we defined the BDF5-proximal environment to be enriched for other bromodomain factors, histone acetyltransferase 2, and proteins essential for transcriptional activity and RNA processing. Inducible deletion of BDF5, led to a disruption of pol II transcriptional activity and global defects in gene expression. Our results indicate the requirement of <italic>Leishmania</italic> to interpret histone acetylation marks for normal levels of gene expression and thus cellular viability.</p>",2021-09-30
