,doi,tweets,archive,subject-area,covid,title,authors,abstract,posted
25,10.1101/2021.07.25.453678,16,bioRxiv,Neuroscience,False,Reward-dependent selection of feedback gains impacts rapid motor decisions,"[{'name': 'Antoine De Comite'}, {'name': 'Frédéric Crevecoeur'}, {'name': 'Philippe Lefèvre'}]","<p>Expected reward is known to affect planning strategies through modulation of movement vigor. Strikingly, although current theories suggest that movement planning consists in selecting a goal-directed control policy, the influence of reward on feedback control strategies remains unknown. Here we investigated this question in three human reaching experiments. First, we varied the explicit reward associated with the goal target and found an overall increase in movement vigor for higher reward targets, highlighted by larger velocities, feedback responses to external loads, and background muscle activity. Then, assuming that larger feedback gains were used to reject perturbations, we sought to investigate whether this effect hindered online decisions to switch to a new target in the presence of multiple successful goals. We indeed observed idiosyncratic switching strategies dependent on both target rewards and movement vigor, such that the more vigorous movements were less likely to switch to a new goal following perturbations. To gain further insight into a causal influence of movement vigor on rapid motor decisions, we demonstrated that biasing the baseline activity and reflex gains by means of a background load evoked a larger proportion of target switches in the direction opposite to the background load associated with lower muscle activity. Our results highlight the competition between movement vigor and flexibility to switch target during movement.</p><sec><title>Significance statement</title><p>Humans can modulate their movement vigor based on the expected reward. However, a potential influence of reward on feedback control has not been documented. Here we investigated reaching control strategies in different contexts associated with explicit rewards for one or multiple goals, while exposed to external perturbations. We report two strategies: reward could either invigorate feedback gains, or promote flexible switches between goals. The engagement of peripheral circuits in the modulation of feedback gains was confirmed by the application of a background load that biased feedback vigor directionally, which evoked differences in switching behavior in the opposite direction. We conclude that feedback vigor and flexible changes in goal are two competing mechanisms to be selected when one interacts with a dynamic environment.</p></sec>",2021-07-26
26,10.1101/2021.07.26.453637,15,bioRxiv,Cell Biology,False,LAMP2A regulates the loading of proteins into exosomes,"[{'name': 'João Vasco Ferreira'}, {'name': 'Ana da Rosa Soares'}, {'name': 'José Ramalho'}, {'name': 'Catarina Máximo Carvalho'}, {'name': 'Maria Helena Cardoso'}, {'name': 'Petra Pintado'}, {'name': 'Ana Sofia Carvalho'}, {'name': 'Hans Christian Beck'}, {'name': 'Rune Matthiesen'}, {'name': 'Mónica Zuzarte'}, {'name': 'Henrique Girão'}, {'name': 'Guillaume van Niel'}, {'name': 'Paulo Pereira'}]","<p>Exosomes are extracellular vesicles of endosomal origin released by virtually all cell types across metazoans. Exosomes are active vehicles of intercellular communication and can transfer lipids, RNAs and proteins between different cells, tissues or organs. However, the mechanisms that regulate the selective loading of cytosolic proteins into these vesicles are still largely unknow. Here we describe a mechanism whereby proteins containing a pentapeptide sequence, biochemically related to the KFERQ-motif, are loaded into a subpopulation of exosomes in a process that is dependent on the membrane protein LAMP2A. Moreover, this mechanism is independent of the ESCRT machinery components TSG101 and VPS4b and dependent on HSC70, CD63, Alix, Syntenin-1, Rab31 and ceramides. The transcription factor and master regulator of hypoxia HIF1A is loaded into exosomes by this mechanism to transport hypoxia signaling to normoxic cells. Additionally, by tagging fluorescent proteins with KFERQ-like sequences we were able to follow inter-organ transfer of exosomes in zebrafish larvae. Our findings identify LAMP2A as a key component in exosome biogenesis while opening new avenues for exosome engineering by allowing the loading of bioactive proteins by tagging them with KFERQ-like motifs.</p>",2021-07-26
27,10.1101/2021.07.25.453673,15,bioRxiv,Immunology,True,Multivariate mining of an alpaca immune repertoire identifies potent cross-neutralising SARS-CoV-2 nanobodies,"[{'name': 'Leo Hanke'}, {'name': 'Daniel J. Sheward'}, {'name': 'Alec Pankow'}, {'name': 'Laura Perez Vidakovics'}, {'name': 'Vivien Karl'}, {'name': 'Changil Kim'}, {'name': 'Egon Urgard'}, {'name': 'Natalie L. Smith'}, {'name': 'Juan Astorga-Wells'}, {'name': 'Simon Ekström'}, {'name': 'Jonathan M. Coquet'}, {'name': 'Gerald M. McInerney'}, {'name': 'Ben Murrell'}]","<p>Conventional approaches to isolate and characterize nanobodies are laborious and cumbersome. Here we combine phage display, multivariate enrichment, and novel sequence analysis techniques to annotate an entire nanobody repertoire from an immunized alpaca. We combine this approach with a streamlined screening strategy to identify numerous anti-SARS-CoV-2 nanobodies, and use neutralization assays and Hydrogen/Deuterium exchange coupled to mass spectrometry (HDX-MS) epitope mapping to characterize their potency and specificity. Epitope mapping revealed that the binding site is a key determinant of neutralization potency, rather than affinity alone. The most potent nanobodies bind to the receptor binding motif of the RBD, directly preventing interaction with the host cell receptor ACE2, and we identify two exceptionally potent members of this category (with monomeric IC50s around 13 and 16 ng/ml). Other nanobodies bind to a more conserved epitope on the side of the RBD, and are able to potently neutralize the SARS-CoV-2 founder virus (42 ng/ml), the beta variant (B.1.351/501Y.V2) (35 ng/ml), and also cross-neutralize the more distantly related SARS-CoV-1 (0.46 μg/ml). The approach presented here is well suited for the screening of phage libraries to identify functional nanobodies for various biomedical and biochemical applications.</p>",2021-07-26
28,10.1101/2021.07.24.453634,14,bioRxiv,Biophysics,False,Crowding-induced phase separation of nuclear transport receptors in FG nucleoporin assemblies,"[{'name': 'Luke K. Davis'}, {'name': 'Ian J. Ford'}, {'name': 'Bart W. Hoogenboom'}]","<p>The rapid (&lt; 1 ms) transport of biological material to and from the cell nucleus is regulated by the nuclear pore complex (NPC). At the core of the NPC is a permeability barrier consisting of intrinsically disordered Phe-Gly (FG) nucleoporins (FG Nups). Various types of nuclear transport receptors (NTRs) facilitate transport by partitioning in the FG Nup assembly, overcoming the barrier by their affinity to the FG Nups, and comprise a significant fraction of proteins in the NPC barrier. In previous work, we revealed that the experimental binding of the NTRs NTF2 and – the larger – Imp<italic>β</italic> to different planar assemblies of FG Nups follows a universal physical law defined by negative cooperativity, which was further validated by a minimal physical model that treated the FG Nups as flexible homopolymers and the NTRs as uniformly cohesive spheres <bold><italic>Zahn et al. (2016</italic></bold>). Here, we build upon our original study by first parametrizing our model to experimental data, and next to predict the effects of crowding by different types of NTRs. We show how varying the amounts of one type of NTR modulates how the other NTR penetrates the FG Nup assembly. Notably, at similar and physiologically relevant NTR concentrations, our model predicts demixed phases of NTF2 and Imp<italic>β</italic> within the FG Nup assembly. The functional implication of NTR phase separation is that NPCs may sustain separate transport pathways that are determined by inter-NTR competition.</p>",2021-07-26
29,10.1101/2021.07.22.453442,14,bioRxiv,Genetics,False,Leveraging gene co-regulation to identify gene sets enriched for disease heritability,"[{'name': 'Katherine M. Siewert-Rocks'}, {'name': 'Samuel S. Kim'}, {'name': 'Douglas W. Yao'}, {'name': 'Huwenbo Shi'}, {'name': 'Alkes L. Price'}]","<p>Identifying gene sets that are associated to disease can provide valuable biological knowledge, but a fundamental challenge of gene set analyses of GWAS data is linking disease-associated SNPs to genes. Transcriptome-wide association studies (TWAS) can be used to detect associations between the genetically predicted expression of a gene and disease risk, thus implicating candidate disease genes. However, causal disease genes at TWAS-associated loci generally remain unknown due to gene co-regulation, which leads to correlations across genes in predicted expression. We developed a new method, gene co-regulation score (GCSC) regression, to identify gene sets that are enriched for disease heritability explained by the predicted expression of causal disease genes in the gene set. GCSC regresses TWAS chi-square statistics on gene co-regulation scores reflecting correlations in predicted gene expression; GCSC determines that a gene set is enriched for disease heritability if genes with high co-regulation to the gene set have higher TWAS chi-square statistics than genes with low co-regulation to the gene set, beyond what is expected based on co-regulation to all genes. We verified via simulations that GCSC is well-calibrated, and well-powered to identify gene sets that are enriched for disease heritability explained by predicted expression. We applied GCSC to gene expression data from GTEx (48 tissues) and GWAS summary statistics for 43 independent diseases and complex traits (average <italic>N</italic> =344K), analyzing a broad set of biological pathways and specifically expressed gene sets. We identified many enriched gene sets, recapitulating known biology. For Alzheimer’s disease, we detected evidence of an immune basis, and specifically a role for antigen presentation, in analyses of both biological pathways and specifically expressed gene sets. Our results highlight the advantages of leveraging gene co-regulation within the TWAS framework to identify gene sets associated to disease.</p>",2021-07-26
30,10.1101/2021.07.22.21260551,14,medRxiv,Infectious Diseases (except HIV/AIDS),True,Willingness to receive vaccination against COVID-19: results from a large nationally representative Australian population survey,"[{'name': 'Sharon R Davis'}, {'name': 'Rosario D Ampon'}, {'name': 'Leanne M Poulos'}, {'name': 'Guy B Marks'}, {'name': 'Brett G Toelle'}, {'name': 'Helen K Reddel'}]","<p>We surveyed 10,024 Australians regarding COVID-19 vaccine willingness. Overall, 59.9% indicated yes, 13.9% no and 26.3% unsure/don’t know. Vaccine willingness was higher in males, and increased with increasing education and socioeconomic advantage. Results contrast with earlier, smaller Australian surveys regarding vaccination willingness and confirm the need for targeted vaccination information.</p>",2021-07-25
31,10.1101/2021.07.25.453674,12,bioRxiv,Biophysics,False,Role of non-specific interactions in the phase-separation and maturation of macromolecules,"[{'name': 'Rakesh Krishnan'}, {'name': 'Srivastav Ranganathan'}, {'name': 'Samir K Maji'}, {'name': 'Ranjith Padinhateeri'}]","<p>Phase separation of biomolecules could be mediated by both specific and non-specific interactions. How the interplay between non-specific and specific interactions along with polymer entropy influences phase separation is an open question. We address this question by simulating self-associating molecules as polymer chains with a short core stretch that forms the specifically interacting functional interface, and longer non-core regions that participate in non-specific/promiscuous interactions. Our results show that the interplay of specific (strength, <italic>ϵ</italic><sub>sp</sub>) and non-specific interactions (strength, <italic>ϵ</italic><sub>ns</sub>) could result in phase separation of polymers and its transition to solid-like aggregates (mature state). In the absence of <italic>ϵ</italic><sub>ns</sub>, the polymer chains do not dwell long enough in the vicinity of each other to undergo phase separation and transition into a mature state. On the other hand, in the limit of strong <italic>ϵ</italic><sub>ns</sub>, the assemblies cannot transition into the mature state because they get kinetically trapped, suggesting an optimal range of interactions favoring mature multimers. In the scenario where only a fraction (N<sub>frac</sub>) of the non-core regions participate in attractive interactions, we find that a slight modifications to either <italic>ϵ</italic><sub>ns</sub> or N<sub>frac</sub> can result in a dramatically altered self-assembled states. Using a combination of heterogeneous and homogeneous mix of polymers, we establish how this interplay between interaction energies dictates the propensity of biomolecules to find the correct binding partner at dilute concentrations in crowded environments.</p>",2021-07-26
32,10.1101/2021.07.23.453610,12,bioRxiv,Microbiology,False,Adapted protocol for Saccharibacteria co-cultivation: two new members join the club of Candidate Phyla radiation,"[{'name': 'Ahmad Ibrahim'}, {'name': 'Mohamad Maatouk'}, {'name': 'Andriamiharimamy Rajaonison'}, {'name': 'Rita Zgheib'}, {'name': 'Gabriel Haddad'}, {'name': 'Jacques Bou-Khalil'}, {'name': 'Didier Raoult'}, {'name': 'Fadi Bittar'}]","<p>The growing application of metagenomics to different ecological and microbiome niches in recent years has enhanced our knowledge of global microbial biodiversity. Among these abundant and widespread microbes, Candidate Phyla Radiation or CPR have been recognised as representing a large proportion of the microbial kingdom (&gt; 26%). CPR are characterised by their obligate symbiotic or exo-parasitic activity with other microbial hosts, mainly bacteria. Currently, isolating CPR is still considered challenging for microbiologists. The idea of this study was to develop an adapted protocol for the co-culture of CPR with a suitable bacterial host. Based on various sputa, we tried to purify CPR (<italic>Saccharibacteria</italic> members) and to cultivate them with pure hosts. This protocol was monitored by real-time PCR quantification using a specific system for <italic>Saccharibacteria</italic> designed in this study, as well as by electron microscopy and sequencing. We succeeded in co-culturing and sequencing a complete genome of two new <italic>Saccharibacteria</italic> species: <italic>Candidatus</italic> Minimicrobia naudis and <italic>Candidatus</italic> Minimicrobia vallesae. In addition, we noticed a decrease in the Ct number of <italic>Saccharibacteria</italic>, and a significant multiplication through their physical association with <italic>Schaalia odontolytica</italic> strains in the enriched medium that we developed. This work may help bridge gaps in the genomic database by providing new CPR members and, in the future, their currently unknown characteristics may be revealed.</p><sec><title>IMPORTANCE</title><p>In this study, the first real-time PCR system has been developed. This technique is able to quantify specifically <italic>Saccharibacteria</italic> members in any sample of interest in order to investigate their prevalence. In addition, another easy, specific and sensitive protocol has been developed to maintain the viability of <italic>Saccharibacteria</italic> cells in an enriched medium with their bacterial host. The use of this protocol subsequently facilitates studying the phenotypic characteristics of CPR and their physical interactions with bacterial species, as well as the sequencing of new genomes to improve the current database.</p></sec>",2021-07-25
33,10.1101/2021.07.18.21259977,12,medRxiv,Neurology,False,Altered functional connectome hierarchy with gene expression signatures in newly-diagnosed focal epilepsy,"[{'name': 'Christophe E de Bézenac'}, {'name': 'Lorenzo Caciagli'}, {'name': 'Batil K Alonazi'}, {'name': 'Boris C Bernhardt'}, {'name': 'Anthony G Marson'}, {'name': 'Simon S Keller'}]","<sec><title>Objective</title><p>Neuroimaging research is providing insights into epilepsy as a disorder of brain connectivity linked to functional impairments which may have an identifiable genetic component. This case-control study aims to identify imbalances in a functional connectome dimension spanning from unimodal to transmodal networks and explore the potential genetic basis of such alterations in patients with newly diagnosed focal epilepsy (NDfE).</p></sec><sec><title>Methods</title><p>We used gradient-based analysis of resting-sate fMRI data comparing cortical gradient maps in patients with NDfE (n = 27) to age and sex-matched controls (n = 36). Using a brain-wide gene expression dataset, gene combinations associated with altered brain regions were then entered into an enrichment analysis.</p></sec><sec><title>Results</title><p>We found an increased differentiation of connectivity profiles between unimodal and transmodal networks in NDfE, which was particularly pronounced in the patients with persistent seizures at 12-months follow-up (n=10). Differences corresponded to gradient score reductions in a visual network and increases in limbic and default mode systems which subserve higher-level cognition. Cortical difference maps were spatially correlated with regional expression of a weighted gene combination. These genes were enriched for disease and ontology terms and pathways previously associated with epilepsy and seizure susceptibility.</p></sec><sec><title>Interpretations</title><p>Large-scale functional hierarchy may be altered from in focal epilepsy from diagnosis and correlate with response to treatment. Combining functional neuroimaging and transcriptional data analysis may provide a framework for understanding the wide-ranging impairments associated with the disorder and mechanistic insight into how gene processes may drive alterations in brain function mediating the genetic risk of epilepsy.</p></sec>",2021-07-22
34,10.1101/2021.07.25.453574,12,bioRxiv,Ecology,False,Bats host the most virulent—but not the most dangerous—zoonotic viruses,"[{'name': 'Sarah Guth'}, {'name': 'Nardus Mollentze'}, {'name': 'Katia Renault'}, {'name': 'Daniel G. Streicker'}, {'name': 'Elisa Visher'}, {'name': 'Mike Boots'}, {'name': 'Cara E. Brook'}]","<p>Identifying virus characteristics associated with the largest public health impacts on human populations is critical to informing zoonotic risk assessments and surveillance strategies. Efforts to assess “zoonotic risk” often use trait-based analyses to identify which viral and reservoir host groups are most likely to source zoonoses but have not fully addressed how and why the impacts of zoonotic viruses vary in terms of disease severity (‘virulence’), capacity to spread within human populations (‘transmissibility’), or total human mortality (‘death burden’). We analyzed trends in human case fatality rates, transmission capacities, and total death burdens across a comprehensive dataset of mammalian and avian zoonotic viruses. Bats harbor the most virulent zoonotic viruses even when compared to birds, which alongside bats, have been hypothesized to be “special” zoonotic reservoirs due to molecular adaptations that support the physiology of flight. Reservoir host groups more closely related to humans—in particular, Primates—harbor less virulent, but more highly transmissible viruses. Importantly, disproportionately high human death burden, arguably the most important metric of zoonotic risk, is not associated with any animal reservoir, including bats. Our data demonstrate that mechanisms driving death burdens are diverse and often contradict trait-based predictions. Ultimately, total human mortality is dependent on context-specific epidemiological dynamics, which are shaped by a combination of viral traits and conditions in the animal host population and across and beyond the human-animal interface. Understanding the conditions that predict high zoonotic burden in humans will require longitudinal studies of epidemiological dynamics in wildlife and human populations.</p><sec><title>Significance statement</title><p>The clear need to mitigate zoonotic risk has fueled increased viral discovery in specific reservoir host taxa. We show that a combination of viral and reservoir traits can predict zoonotic virus virulence and transmissibility in humans, supporting the hypothesis that bats harbor exceptionally virulent zoonoses. However, pandemic prevention requires thinking beyond zoonotic capacity, virulence, and transmissibility to consider collective ‘burden’ on human health. For this, viral discovery targeting specific reservoirs may be inefficient as death burden correlates with viral, not reservoir, traits, and depends on context-specific epidemiological dynamics across and beyond the human-animal interface. These findings suggest that longitudinal studies of viral dynamics in reservoir and spillover host populations may offer the most effective strategy for mitigating zoonotic risk.</p></sec>",2021-07-26
35,10.1101/2021.07.25.453666,11,bioRxiv,Evolutionary Biology,False,Identification of a divergent basal body assembly protein involved in land plant spermatogenesis,"[{'name': 'Shizuka Koshimizu'}, {'name': 'Naoki Minamino'}, {'name': 'Tomoaki Nishiyama'}, {'name': 'Emiko Yoro'}, {'name': 'Kazuo Ebine'}, {'name': 'Keiko Sakakibara'}, {'name': 'Takashi Ueda'}, {'name': 'Kentaro Yano'}]","<p>Oogamy is a form of sexual reproduction and evolved independently in animals, fungi, and plants. In streptophyte plants, Charophyceae, Coleochaetophyceae, bryophytes, lycophytes, ferns (monilophytes), and some gymnosperms (Cycads and Ginkgo) utilize spermatozoids as the male gamete. Plant spermatozoids commonly possess characteristic structures such as the spline, which consists of a microtubule array, the multilayered structure (MLS) in which the uppermost layer is continuum of the spline, and multiple flagella. However, the molecular mechanisms underpinning plant spermatogenesis remain to be elucidated. To identify the genes involved in plant spermatogenesis, we performed computational analyses and successfully found deeply divergent BLD10s by combining multiple methods and omics-data. We then validated the functions of candidate genes in the liverwort <italic>Marchantia polymorpha</italic> and the moss <italic>Physcomitrium patens</italic> and found that MpBLD10 and PpBLD10 are required for normal basal body and flagella formation. Mp<italic>bld10</italic> mutants exhibited defects in remodeling of the cytoplasm and nucleus during spermatozoid formation, thus MpBLD10 should be involved in chromatin reorganization and elimination of the cytoplasm during spermiogenesis. Streptophyte BLD10s are orthologous to BLD10/CEP135 family proteins, which function in basal body assembly, but we found that BLD10s evolved especially fast in land plants and MpBLD10 might obtain additional functions in spermatozoid formation through the fast molecular evolution. This study provides a successful example of combinatorial study from evolutionary and molecular genetic perspectives that elucidated a function of the key protein of the basal body formation that fast evolved in land plants.</p>",2021-07-26
36,10.1101/2021.07.24.452477,11,bioRxiv,Neuroscience,False,Trial-wise exposure to visual appetitive cues increases physiological arousal but not temporal discounting,"[{'name': 'Kilian Knauth'}, {'name': 'Jan Peters'}]","<p>Humans and many animals devalue future rewards as a function of time (temporal discounting). Increased discounting has been linked to various psychiatric conditions, including substance-use-disorders, behavioral addictions and obesity. Despite its high intra-individual stability, temporal discounting is partly under contextual control. One prominent manipulation that has been linked to increases in discounting is the exposure to highly arousing appetitive cues. However, results from trial-wise cue exposure studies appear highly mixed, and changes in physiological arousal were not adequately controlled. Here we tested the effects of appetitive (erotic), aversive and neutral visual cues on temporal discounting in thirty-five healthy male participants. The contribution of single-trial physiological arousal was assessed using comprehensive monitoring of autonomic activity (pupil size, heart rate, electrodermal activity). Physiological arousal was elevated following aversive and in particular erotic cues. In contrast to our pre-registered hypothesis, if anything, we observed <italic>decreased</italic> temporal discounting following erotic cue exposure. Aversive cues tended to increase decision noise. Computational modeling revealed that trial-wise arousal only accounted for minor variance over and above aversive and erotic condition effects, arguing against a general effect of physiological arousal on temporal discounting.</p>",2021-07-26
37,10.1101/2021.07.25.453708,11,bioRxiv,Evolutionary Biology,False,The effective family size of immigrant founders predicts their long-term demographic outcome: from Quebec settlers to their 20th-century descendants,"[{'name': 'Tommy Harding'}, {'name': 'Emmanuel Milot'}, {'name': 'Helene Vezina'}, {'name': 'Damian Labuda'}]","<p>Human evolution involves population splits, size fluctuations, founder effects, and admixture. Population history reconstruction based on genetic diversity data routinely relies on simple demographic models while projecting the past. Yet, no specific demographic assumptions are needed to understand the genetic structure of the founder population of Quebec. Because genealogy and genetics are intimately related, we used descending genealogies of this population to pursue the fate of its founder lineages. Maternal and paternal lines reflect the transmission of mtDNA and the Y-chromosome, respectively. We followed their transmission in real-time, from the 17th century down to its 20th-century population. We counted the number of married children of immigrants (i.e., their effective family size, EFS), estimated the proportion of successful immigrants in terms of their survival ratio, and assessed net growth rates and extinction. Likewise, we evaluated the same parameters for their Quebec-born descendants. The survival ratio of the first immigrants was the highest and declined over time in association with the decreasing immigrants EFS. Parents with high EFS left plentiful married progeny, putting EFS as the most important variable determining the parental demographic success throughout time for generations ahead. The 17th and 18th-century immigrants bear the most remarkable demographic and genetic impact on the 20th-century population of Quebec. Lessons learned from Quebec genealogies can teach us about the consequences of founder effects and migrations through real peoples history. The effective family size of immigrant founders predicts their long-term demographic outcome.</p>",2021-07-27
38,10.1101/2021.07.25.453671,10,bioRxiv,Bioinformatics,False,MetaBinner: a high-performance and stand-alone ensemble binning method to recover individual genomes from complex microbial communities,"[{'name': 'Ziye Wang'}, {'name': 'Pingqin Huang'}, {'name': 'Ronghui You'}, {'name': 'Fengzhu Sun'}, {'name': 'Shanfeng Zhu'}]","<p>Binning is an essential procedure during metagenomic data analysis. However, the available individual binning methods usually do not simultaneously fully use different features or biological information. Furthermore, it is challenging to integrate multiple binning results efficiently and effectively. Therefore, we developed an ensemble binner, MetaBinner, which generates component results with multiple types of features and utilizes single-copy gene (SCG) information for k-means initialization. It then utilizes a two-step ensemble strategy based on SCGs to integrate the component results. Extensive experimental results over three large-scale simulated datasets and one real-world dataset demonstrate that MetaBinner outperforms other state-of-the-art individual binners and ensemble binners. MetaBinner is freely available at <ext-link xmlns:xlink=""http://www.w3.org/1999/xlink"" ext-link-type=""uri"" xlink:href=""https://github.com/ziyewang/MetaBinner"">https://github.com/ziyewang/MetaBinner</ext-link>.</p>",2021-07-26
39,10.1101/2021.07.23.21261042,10,medRxiv,Infectious Diseases (except HIV/AIDS),True,Robust antibody levels in both diabetic and non-diabetic individuals after BNT162b2 mRNA COVID-19 vaccination,"[{'name': 'Hamad Ali'}, {'name': 'Abdelmohsen Al-Terki'}, {'name': 'Sardar Sindhu'}, {'name': 'Barrak Alahmad'}, {'name': 'Maha Hammad'}, {'name': 'Salman Al-Sabah'}, {'name': 'Mohammad Alghounaim'}, {'name': 'Mohammad H. Jamal'}, {'name': 'Ali Aldei'}, {'name': 'Mohammad J. Mairza'}, {'name': 'Maitham Husain'}, {'name': 'Sriraman Deverajan'}, {'name': 'Rasheed Ahmad'}, {'name': 'Preethi Cherian'}, {'name': 'Irina Alkhairi'}, {'name': 'Abdullah Alkandari'}, {'name': 'Jehad Abubaker'}, {'name': 'Mohamed Abu-Farha'}, {'name': 'Fahd Al-Mulla'}]","<p>The emergence of effective vaccines for COVID-19 has been welcomed by the world with great optimism. Given their increased susceptibility to COVID-19, the question arises whether individuals with type-2 diabetes mellitus (T2DM) and other metabolic conditions can respond effectively to the mRNA-based vaccine. We aimed to evaluate the levels of anti-SARS-CoV-2 IgG and neutralizing antibodies in people with T2DM and/or other metabolic risk factors (hypertension and obesity) compared to those without. This study included 262 people that took two doses of BNT162b2 (Pfizer–BioNTech) mRNA vaccine. Both T2DM and non-diabetic individuals had a robust response to vaccination as demonstrated by their high antibody titers. However, both SARS-CoV-2 IgG and neutralizing antibodies titers were lower in people with T2DM. Their levels were 154±49.1 vs. 138±59.4BAU/mL for IgG and 87.1±11.6 vs. 79.7±19.5% for neutralizing antibodies in individuals without diabetes compared to those with T2DM, respectively. In a multiple linear regression adjusted for individual characteristics, comorbidities, previous COVID-19 infection and duration since second vaccine dose, diabetics had 13.86 BAU/ml (95%CI: −27.08 to −0.64BAU/ml, p=0.041) less IgG antibodies and 4.42% (95%CI: −8.53 to −0.32%, p=0.036) less neutralizing antibodies than non-diabetics. Hypertension and obesity did not show significant changes in antibody titers. Taken together, both type-2 diabetic and non-diabetic individuals elicited strong immune responses to SARS-CoV-2 BNT162b2 mRNA vaccine; nonetheless, lower levels were seen in people with diabetes. Continuous monitoring of the antibody levels might be a good indicator to guide personalized needs for further booster shots to maintain adaptive immunity.</p>",2021-07-26
40,10.1101/2021.07.26.453744,9,bioRxiv,Microbiology,False,"Global protein responses of multi-drug resistant plasmid containing Escherichia coli to ampicillin, cefotaxime, imipenem and ciprofloxacin","[{'name': 'Anatte Margalit'}, {'name': 'James C. Carolan'}, {'name': 'Fiona Walsh'}]","<p>Antimicrobial resistance (AMR) and multi-drug resistance (MDR) in pathogenic bacteria are frequently mediated by plasmids. However, plasmids do not exist in isolation but rather require the bacterial host interaction in order to produce the AMR phenotype. This study aimed to utilise mass spectrometry-based proteomics to reveal the plasmid and chromosomally derived protein profile of <italic>Escherichia coli</italic> under antimicrobial stress. This was achieved by comparing the proteomes of <italic>E. coli</italic> containing the MDR pEK499 plasmid, under ampicillin, cefotaxime, imipenem or ciprofloxacin stress with the proteomes of these bacteria grown in the absence of antimicrobial. Our analysis identified statistically significant differentially abundant proteins common to groups exposed to the β-lactam antimicrobials but not ciprofloxacin, indicating a β-lactam stress response to exposure from this class of drugs, irrespective of β-lactam resistance or susceptibility. These include ecotin and free methionine-R-sulfoxide reductase. These data also identified distinct differences in the cellular response to each β-lactam. Data arising from comparisons of the proteomes of ciprofloxacin-treated <italic>E. coli</italic> and controls detected an increase in the relative abundance of proteins associated with ribosomes, translation, the TCA-cycle and several proteins associated with detoxification and a decrease in the relative abundances of proteins associated with stress response, including oxidative stress. We identified changes in proteins associated with persister formation in the presence of ciprofloxacin but not the β-lactams. The plasmid proteome differed across each treatment and did not follow the pattern of antimicrobial – AMR protein associations. For example, a relative increase in the amount of blaCTX-M-15 in the presence of cefotaxime and ciprofloxacin but not the other β-lactams, suggesting regulation of the blaCTX-M-15 protein production. The proteomic data from the this study provided novel insights into the proteins produced from the chromosome and plasmid under different antimicrobial stresses. These data also identified novel proteins not previously associated with AMR or antimicrobials responses in pathogens, which may well represent potential targets of AMR inhibition.</p>",2021-07-26
41,10.1101/2021.07.26.453807,9,bioRxiv,Ecology,False,The benefits of merging two tracking approaches: passive acoustic telemetry combined with active acoustic tracking by transects provide new insights into riverine migration by salmonid smolts,"[{'name': 'Louise Chavarie'}, {'name': 'Hannele M. Honkanen'}, {'name': 'Matthew Newton'}, {'name': 'Jessie M. Lilly'}, {'name': 'Hannah R. Greetham'}, {'name': 'Colin E. Adams'}]","<p>The process of smolting is a critical phase in the life-cycle of anadromous salmonids and it has been associated with substantial rates of mortality. Survival during freshwater and marine migration is known to have population level effects, thus an understanding of the patterns of mortality has the potential to yield important insights into population bottlenecks. Despite important advancements in tracking techniques, the specifics of mortality events in anadromous salmonids during their initial migration to sea remains somewhat elusive. Here, we develop a framework combining spatial and temporal detections of smolt riverine migration from two tracking techniques, which enable inferences to be made about mortality locations, causes, and rates. We embed this framework into a fine-scale behaviour study of migration and social structure. In this study, we demonstrate that during their initial riverine transitional phase, smolts were particularly vulnerable to predators. Specifically, avian predation appeared to be the main cause of mortality (42%), although piscine predation events were not trivial (14%). Our results suggested some direct and indirect tagging-induced mortality (e.g., through increased predation vulnerability), which highlights the importance of determining tagging mortality in a telemetry study to ensure adequate interpretation of migration success. There is evidence that predation induced selection on smolt morphology. Unsuccessful river salmon migrants with a phenotype comprising a shorter head and jaw and smaller eye had a higher probability of mortality in the later parts of riverine migration where avian and aquatic predation mortality dominated. In contrast, mortality earlier in river migration was independent of phenotype, most likely a result of tagging effects. Successfully river migrants were found to be interacting with each other, often in a pair or as a trio, indicating that a few individuals of Atlantic salmon and sea trout formed notable intra- and interspecific social associations. However, the heterogeneity of the social associations of successful migrants did not support the assumption that social network features attributed any clear specific benefits of reduced predation risk. Overall, by estimating migration loss and its variability, our study framework should help to guide management actions to mitigate the widespread population declines these species are currently facing.</p>",2021-07-26
