,doi,tweets,archive,subject-area,covid,title,authors,abstract,posted
26,10.1101/2021.08.09.455687,33,bioRxiv,Genomics,False,The epigenetic evolution of gliomas is determined by their IDH1 mutation status and treatment regimen,"[{'name': 'Tathiane M Malta'}, {'name': 'Thais S Sabedot'}, {'name': 'Indrani Datta'}, {'name': 'Luciano Garofano'}, {'name': 'Wies Vallentgoed'}, {'name': 'Frederick S Varn'}, {'name': 'Kenneth Aldape'}, {'name': 'Fulvio D’Angelo'}, {'name': 'Spyridon Bakas'}, {'name': 'Jill S Barnholtz-Sloan'}, {'name': 'Hui K Gan'}, {'name': 'Mohammad Hasanain'}, {'name': 'Ann-Christin Hau'}, {'name': 'Kevin C Johnson'}, {'name': 'Mustafa Khasraw'}, {'name': 'Emre Kocakavuk'}, {'name': 'Mathilde CM Kouwenhoven'}, {'name': 'Simona Migliozzi'}, {'name': 'Simone P Niclou'}, {'name': 'Johanna M Niers'}, {'name': 'D. Ryan Ormond'}, {'name': 'Sun Ha Paek'}, {'name': 'Guido Reifenberger'}, {'name': 'Peter A Sillevis Smitt'}, {'name': 'Marion Smits'}, {'name': 'Lucy F Stead'}, {'name': 'Martin J van den Bent'}, {'name': 'Erwin G Van Meir'}, {'name': 'Annemiek Walenkamp'}, {'name': 'Tobias Weiss'}, {'name': 'Michael Weller'}, {'name': 'Bart A Westerman'}, {'name': 'Bauke Ylstra'}, {'name': 'Pieter Wesseling'}, {'name': 'Anna Lasorella'}, {'name': 'Pim J French'}, {'name': 'Laila M Poisson'}, {'name': 'Roel GW Verhaak'}, {'name': 'Antonio Iavarone'}, {'name': 'Houtan Noushmehr'}, {'name': ' '}]","<p>Tumor adaptation or selection is thought to underlie therapy resistance of gliomas. To investigate the longitudinal epigenetic evolution of gliomas in response to therapeutic pressure, we performed an epigenomic analysis of 143 matched initial and recurrent patients with IDH-wildtype (IDHwt) and IDH-mutant (IDHmut) gliomas. IDHwt gliomas showed a longitudinally stable epigenome with relatively low levels of global methylation, whereas the epigenome of IDHmut gliomas showed initial high levels genome-wide of DNA methylation that was progressively reduced to levels similar to those of IDHwt tumors. By integrating DNA methylation and gene expression data, adaptive changes of putative master regulators of the cell cycle and of differentiation were seen in IDHmut recurrent tumors. Furthermore, relapses of IDHmut tumors were accompanied by histological progression which in turn influenced survival, as validated in an independent cohort. Finally, the initial cell composition of the tumor microenvironment differed between IDHwt and IDHmut tumors and changed differentially following treatment, suggesting increased neo-angiogenesis and T-cell infiltration upon treatment for IDHmut gliomas. Our study provides one of the largest cohorts of paired glioma samples profiled with epigenomics, transcriptomics and genomics; and our results demonstrate that the treatment of IDHmut gliomas reshapes the epigenome towards an IDHwt-like phenotype. Accordingly, the prevalent practice of early genotoxic treatment in this patient population may need to be revisited.</p>",2021-08-11
27,10.1101/2021.08.12.21261806,33,medRxiv,Oncology,True,Efficacy of SARS-CoV-2 vaccine in thoracic cancer patients: a prospective study supporting a third dose in patients with minimal serologic response after two vaccine doses,"[{'name': 'Valerie GOUNANT'}, {'name': 'Valentine Marie FERRE'}, {'name': 'Ghassen SOUSSI'}, {'name': 'Charlotte charpentier'}, {'name': 'Heloise FLAMENT'}, {'name': 'Nadhira FIDOUH'}, {'name': 'Gilles COLLIN'}, {'name': 'Celine NAMOUR'}, {'name': 'Sandra ASSOUN'}, {'name': 'Alexandra BIZOT'}, {'name': 'Zohra BROUK'}, {'name': 'Eric VICAUT'}, {'name': 'Luis TEXEIRA'}, {'name': 'Diane DESCAMPS'}, {'name': 'Gerard ZALCMAN'}]","<p>Hypothesis
Coronavirus disease 2019 (COVID-19) resulted in a 30% mortality rate in thoracic cancer patients. Given that cancer patients were excluded from serum anti-severe acute respiratory syndrome coronavirus 2 (SARS-CoV2) vaccine registration trials, it is still unknown whether they would develop a protective anti-spike antibody response following vaccination. This prospective vaccine monitoring study primarily aimed to assess humoral responses to SARS-CoV2 vaccine in thoracic cancer patients. 

Methods
SARS-CoV2-spike antibodies were measured using Abbot ARCHITECT SARS-CoV-2 IgG immunoassay, prior to first injection of BNT162b2 mRNA vaccine, as well as at Week 4, and two-to-sixteen weeks after second vaccine dose. The factors associated with antibody response were analyzed.

Results
Overall, 306 patients, with a median age of 67.0 years (IQR=58-74), were vaccinated. Of these, 283 patients received two vaccine doses at 28-day intervals. After 4.7-month median follow-up, seven patients (2.3%) contracted proven symptomatic SARS-CoV-2 infection, with rapid favorable evolution. Of 269 serological results available beyond Day 14 post-second vaccine dose, 17 (6.3%) were still negative (&lt;50 AU/mL) (arbitrary units/mL), while 34 (11%) were &lt;300 AU/mL (12.5th percentile). In multivariate analysis, only age and chronic corticosteroid treatment were significantly associated with a lack of immunization. Thirty patients received a third vaccine dose, with only three patients showing persistent negative serology thereafter, whereas the others demonstrated clear seroconversion.

Conclusion
SARS-CoV2 vaccines were shown to be efficient in thoracic cancer patients, most of them being immunized after two doses. A third shot given to 11% of patients with persistent low antibody titers resulted in a 88% immunization rate.</p>",2021-08-13
28,10.1101/2021.08.10.455294,32,bioRxiv,Biophysics,False,Assessment of 3D MINFLUX data for quantitative structural biology in cells,"[{'name': 'Kirti Prakash'}, {'name': 'Alistair P. Curd'}]","<p>MINFLUX is a promising new development in single-molecule localization microscopy, claiming a resolution of 1-3 nm in living and fixed biological specimens. While MINFLUX can achieve very high localisation precision, quantitative analysis of reported results leads us to dispute the resolution claim and question reliability for imaging sub-100-nm structural features, in its current state.</p>",2021-08-10
29,10.1101/2021.08.12.456059,31,bioRxiv,Cell Biology,False,Microtubule deacetylation reduces cell stiffness to allow the onset of collective cell migration in vivo,"[{'name': 'CL Marchant'}, {'name': 'AN Malmi-Kakkada'}, {'name': 'JA Espina'}, {'name': 'EH Barriga'}]","<p>Embryogenesis, tissue repair and cancer metastasis rely on collective cell migration (CCM). <italic>In vitro</italic> studies propose that migrating cells are stiffer when exposed to stiff substrates, known to allow CCM, but softer when plated in compliant non-permissive surfaces. Here, by combining <italic>in vivo</italic> atomic force microscopy (<italic>i</italic>AFM) and modelling we reveal that to collectively migrate <italic>in vivo</italic>, cells require to dynamically decrease their stiffness in response to the temporal stiffening of their native substrate. Moreover, molecular and mechanical perturbations of embryonic tissues uncover that this unexpected cell mechanical response is achieved by a new mechanosensitive pathway involving Piezo1-mediated microtubule deacetylation. Finally, lowering microtubule acetylation and consequently cell stiffness was sufficient to allow CCM in soft non-permissive substrates, suggesting that a fixed value of substrate stiffness is not as essential for CCM as it is reaching an optimal cell-to-substrate stiffness value. These <italic>in vivo</italic> insights on cell-to-substrate mechanical interplay have major implications to our re-interpretation of physiological and pathological contexts.</p>",2021-08-12
30,10.1101/2021.08.12.21261921,27,medRxiv,Infectious Diseases (except HIV/AIDS),True,Clinical course impacts early kinetics and long-term magnitude and amplitude of SARS-CoV-2 neutralizing antibodies beyond one year after infection,"[{'name': 'Edwards Pradenas'}, {'name': 'Benjamin Trinité'}, {'name': 'Víctor Urrea'}, {'name': 'Silvia Marfil'}, {'name': 'Ferran Tarrés-Freixas'}, {'name': 'Raquel Ortiz'}, {'name': 'Carla Rovirosa'}, {'name': 'Jordi Rodon'}, {'name': 'Júlia Vergara-Alert'}, {'name': 'Joaquim Segalés'}, {'name': 'Victor Guallar'}, {'name': 'Alfonso Valencia'}, {'name': 'Nuria Izquierdo-Useros'}, {'name': 'Marc Noguera-Julian'}, {'name': 'Jorge Carrillo'}, {'name': 'Roger Paredes'}, {'name': 'Lourdes Mateu'}, {'name': 'Anna Chamorro'}, {'name': 'Ruth Toledo'}, {'name': 'Marta Massanella'}, {'name': 'Bonaventura Clotet'}, {'name': 'Julià Blanco'}]","<p>Background: Understanding the determinants of long-term immune responses to SARS-CoV-2 and the concurrent impact of vaccination and emerging variants of concern will guide optimal strategies to achieve global protection against the COVID-19 pandemic.

Methods: A prospective cohort of 332 COVID-19 patients was followed beyond one year. Plasma neutralizing activity was evaluated using HIV-based reporter pseudoviruses expressing different SARS-CoV-2 spikes and was longitudinally analyzed using mixed-effects models.

Findings: Long-term neutralizing activity was stable beyond one year after infection in mild/asymptomatic and hospitalized participants. However, longitudinal models suggest that hospitalized individuals generate both short- and long-lived memory B cells, while outpatient responses were dominated by long-lived B cells. In both groups, vaccination boosted responses to natural infection, although viral variants, mainly B.1.351, reduced the efficacy of neutralization. Importantly, despite showing higher neutralization titers, hospitalized patients showed lower cross-neutralization of B.1.351 variant compared to outpatients. Multivariate analysis identified severity of primary infection as the factor that independently determines both the magnitude and the inferior cross-neutralization activity of long-term neutralizing responses.

Conclusions: Neutralizing response induced by SARS-CoV-2 is heterogeneous in magnitude but stable beyond one year after infection. Vaccination boosts these long-lasting natural neutralizing responses, counteracting the significant resistance to neutralization of new viral variants. Severity of primary infection determines higher magnitude but poorer quality of long-term neutralizing responses.</p>",2021-08-13
31,10.1101/2021.08.13.456204,27,bioRxiv,Immunology,False,Nrf2 is a central regulator of the metabolic landscape in macrophages and finetunes their inflammatory response,"[{'name': 'Dylan Gerard Ryan'}, {'name': 'Elena V Knatko'}, {'name': 'Alva Casey'}, {'name': 'Jens L Hukelmann'}, {'name': 'Alejandro J Brenes'}, {'name': 'Sharadha Dayalan Naidu'}, {'name': 'Maureen Higgins'}, {'name': 'Laura Tronci'}, {'name': 'Efterpi Nikitopoulou'}, {'name': ""Luke AJ O'Neill""}, {'name': 'Angus I Lamond'}, {'name': 'Andrey Y Abramov'}, {'name': 'Doreen A Cantrell'}, {'name': 'Michael P Murphy'}, {'name': 'Albena T Dinkova-Kostova'}]","<p>To overcome oxidative, inflammatory, and metabolic stress, cells have evolved networks of cytoprotective proteins controlled by nuclear factor erythroid 2 p45-related factor 2 (Nrf2) and its main negative regulator the Kelch-like ECH associated protein 1 (Keap1). Here, we used high-resolution mass-spectrometry to characterize the proteomes of macrophages with genetically altered Nrf2 status. Our analysis revealed significant differences among the genotypes in cellular metabolism and redox homeostasis, which we validated with respirometry and metabolomics, as well as in anti-viral immune pathways and the cell cycle. Nrf2 status significantly affected the proteome following lipopolysaccharide (LPS) stimulation, with alterations in redox, carbohydrate and lipid metabolism, and innate immunity observed. Of note, Nrf2 activation was found to promote mitochondrial fusion in inflammatory macrophages. The Keap1 inhibitor, 4-octyl itaconate (4-OI), a derivative of the mitochondrial immunometabolite itaconate, remodeled the inflammatory macrophage proteome, increasing redox and suppressing anti-viral immune effectors in a Nrf2-dependent manner. These data suggest that Nrf2 activation facilitates metabolic reprogramming and mitochondrial adaptation, and finetunes the innate immune response in macrophages.</p>",2021-08-13
32,10.1101/2021.08.10.455737,26,bioRxiv,Bioinformatics,True,Molecular mimicry between Spike and human thrombopoietin may induce thrombocytopenia in COVID-19,"[{'name': 'Janelle Nunez-Castilla'}, {'name': 'Vitalii Stebliankin'}, {'name': 'Prabin Baral'}, {'name': 'Christian A Balbin'}, {'name': 'Masrur Sobhan'}, {'name': 'Trevor Cickovski'}, {'name': 'Ananda Mohan Mondal'}, {'name': 'Giri Narasimhan'}, {'name': 'Prem Chapagain'}, {'name': 'Kalai Mathee'}, {'name': 'Jessica Siltberg-Liberles'}]","<p>Thrombocytopenia, characterized by reduced platelet count, increases mortality in COVID-19 patients. We performed a computational investigation of antibody-induced cross-reactivity due to molecular mimicry between SARS-CoV-2 Spike protein and human thrombopoietin, the regulator of platelet production, as a mechanism for thrombocytopenia in COVID-19 infections. The presence of a common sequence motif with similar structure and antibody-binding properties for these proteins strongly indicate shared molecular mimicry. Recent reports of antibodies in COVID-19 patients and pre-pandemic samples against epitopes containing the motif offer additional support for the cross-reactivity. Altogether, this suggests cross-reactivity between an antibody with affinity for Spike protein and a human protein. Consideration of cross-reactivity for SARS-CoV-2 is important for therapeutic intervention and when designing the next generation of COVID-19 vaccines to avoid potential autoimmune interference.</p><sec><title>One-Sentence Summary</title><p>SARS-CoV-2 Spike protein may trigger the production of antibodies that can cross-react with human thrombopoietin.</p></sec>",2021-08-11
33,10.1101/2021.08.13.456266,26,bioRxiv,Microbiology,True,Secreted SARS-CoV-2 ORF8 modulates the cytokine expression profile of human macrophages,"[{'name': 'Nisha Kriplani'}, {'name': 'Sara Mary Rose Clohisey'}, {'name': 'Sonia Fonseca'}, {'name': 'Sarah Fletcher'}, {'name': 'Hui-Min Lee'}, {'name': 'Jordan Ashworth'}, {'name': 'Dominic Kurian'}, {'name': 'Samantha J Lycett'}, {'name': 'Christine Tait-Burkard'}, {'name': 'J Kenneth Baillie'}, {'name': 'Mark E J Woolhouse'}, {'name': 'Simon R Carding'}, {'name': 'James P Stewart'}, {'name': 'Paul Digard'}]","<p>Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) is still adapting to its new human host. Attention has focussed on the viral spike protein, but substantial variation has been seen in the ORF8 gene. Here, we show that SARS-CoV-2 ORF8 protein undergoes signal peptide-mediated processing through the endoplasmic reticulum and is secreted as a glycosylated, disulphide-linked dimer. The secreted protein from the prototype SARS-CoV-2 virus had no major effect on viability of a variety of cell types, or on IFN or NF-κB; signalling. However, it modulated cytokine expression from primary CSF1-derived human macrophages, most notably by decreasing IL-6 and IL-8 secretion. Furthermore, a sequence polymorphism L84S that appeared early in the pandemic associated with the Clade S lineage of virus, showed a markedly different effect, of increasing IL-6 production. We conclude that ORF8 sequence polymorphisms can potentially affect SARS-CoV-2 virulence and should therefore be monitored in sequencing-based surveillance.</p>",2021-08-13
34,10.1101/2021.08.11.21261732,25,medRxiv,Infectious Diseases (except HIV/AIDS),True,COVID-19 in Connecticut institutions of higher education during the 2020-2021 academic year,"[{'name': 'Olivia Schultes'}, {'name': 'Victoria Clarke'}, {'name': 'A David Paltiel'}, {'name': 'Matthew Cartter'}, {'name': 'Lynn Sosa'}, {'name': 'Forrest W. Crawford'}]","<p>Background: During the 2020-2021 academic year, many institutions of higher education reopened to residential students while pursuing strategies to mitigate the risk of SARS-CoV-2 transmission on campus.  Reopening guidance emphasized PCR or antigen testing for residential students and social distancing measures to reduce the frequency of close interpersonal contact.  Connecticut colleges and universities employed a variety of approaches to reopening campuses to residential students. Methods: We used data on testing, cases, and social contact in 18 residential college and university campuses in Connecticut to characterize institutional reopening strategies and COVID-19 outcomes. We compared institutions' fall 2020 COVID-19 plans, submitted to the Connecticut Department of Public Health, and analyzed contact rates and COVID-19 outcomes throughout the academic year.  Results: In census block groups containing residence halls, fall student move-in resulted in a 475% (95% CI 373%-606%) increase in average contact, and spring move-in resulted in a 561% (441%-713%) increase in average contact. The relationship between test frequency and case rate per residential student was complex: institutions that tested students infrequently detected few cases but failed to blunt transmission, while institutions that tested students more frequently detected more cases and prevented further spread. In fall 2020, each additional test per student per week was associated with a reduction of 0.0014 cases per student per week (95% CI: -0.0028, -0.000012). Residential student case rates were associated with higher case rates in the town where the school was located, but it is not possible to determine whether on-campus infections were transmitted to the broader community or vice versa. Conclusions: Campus outbreaks among residential students might be avoided or mitigated by frequent testing, social distancing, and mandatory vaccination.  Vaccination rates among residential students and surrounding communities may determine the necessary scale of residential testing programs and social distancing measures during the 2021-2022 academic year.</p>",2021-08-13
35,10.1101/2021.08.13.456252,24,bioRxiv,Synthetic Biology,False,Engineering Bacillus subtilis for the formation of a durable living biocomposite material,"[{'name': 'Sun-Young Kang'}, {'name': 'Anaya Pokhrel'}, {'name': 'Sara Bratsch'}, {'name': 'Joey J Benson'}, {'name': 'Seung-Oh Seo'}, {'name': 'Maureen B Quin'}, {'name': 'Alptekin Aksan'}, {'name': 'Claudia Schmidt-Dannert'}]","<p>Engineered living materials (ELMs) are a fast-growing area of research that combine approaches in synthetic biology and material science. Here, we engineer B. subtilis to become a living component of a silica material composed of self-assembling protein scaffolds for functionalization and cross-linking of cells. B. subtilis was engineered to display SpyTags on polar flagella for cell attachment and cross-linking of SpyCatcher modified secreted scaffolds. Through deletion of the autolysis LytC, endospore limited B. subtilis cells become a structural component of the material with spores for long-term storage of genetic programming. Known silica biomineralization peptides were screened and scaffolds designed for silica polymerization to fabricate biocomposite materials with enhanced mechanical properties. We show that the resulting ELM can be regenerated from a piece of silica material and that new functions can be readily incorporated by co-cultivation of engineered B. subtilis strains. We believe that this work will serve as a framework for the future design of resilient ELMs as functional, self-healing materials for use as responsive coatings and plasters.</p>",2021-08-13
36,10.1101/2021.08.12.456039,24,bioRxiv,Developmental Biology,False,DEVELOPMENTAL AND EVOLUTIONARY COMPARATIVE ANALYSIS OF A HOXD REGULATORY LANDSCAPE IN MAMMALS AND BIRDS,"[{'name': 'Aurélie Hintermann'}, {'name': 'Isabel Guerreiro'}, {'name': 'Christopher Chase Bolt'}, {'name': 'Sandra Gitto'}, {'name': 'Denis Duboule'}, {'name': 'Leonardo Beccari'}]","<p>Modifications in gene regulation during development are considered to be a driving force in the evolution of organisms. Part of these changes involve rapidly evolving <italic>cis-</italic>regulatory elements (CREs), which interact with their target genes through higher-order 3D chromatin structures. How such 3D architectures and variations in CREs contribute to transcriptional evolvability nevertheless remains elusive. During vertebrate evolution, <italic>Hox</italic> genes were redeployed in different organs in a class-specific manner, while maintaining the same basic function in organizing the primary body axis. Since a large part of the relevant enhancers are located in a conserved regulatory landscape, this gene cluster represents an interesting paradigm to study the emergence of regulatory innovations. In this work, we analyzed <italic>Hoxd</italic> gene regulation in both murine vibrissae and chicken feather primordia, two mammalian- and avian-specific skin appendages which express different subsets of <italic>Hoxd</italic> genes, and compared their regulatory modalities with the regulations at work during the elongation of the posterior trunk, a mechanism highly conserved in amniotes. We show that in the former two structures, distinct subsets of <italic>Hoxd</italic> genes are contacted by different lineage-specific enhancers, likely as a result of using an ancestral chromatin topology as an evolutionary playground, whereas the regulations implemented in the mouse and chicken embryonic trunk rely more on conserved CREs. Nevertheless, a high proportion of these non-coding sequences active in the trunk appear to have functionally diverged between the two species, suggesting that transcriptional robustness is maintained despite a considerable divergence in CREs’ sequence, an observation supported by a genome-wide comparative approach.</p>",2021-08-12
37,10.1101/2021.08.12.456150,24,bioRxiv,Cell Biology,False,Nano-scale Architecture of Blood-Brain Barrier Tight-Junctions,"[{'name': 'Esther Sasson'}, {'name': 'Shira Anzi'}, {'name': 'Batia Bell'}, {'name': 'Oren Yakovian'}, {'name': 'Meshi Zorsky'}, {'name': 'Urban Deutsch'}, {'name': 'Britta Engelhardt'}, {'name': 'Eilon Sherman'}, {'name': 'Gad D Vatine'}, {'name': 'Ron Dzikowski'}, {'name': 'Ayal Ben-Zvi'}]","<p>Tight junctions (TJs) between blood-brain barrier (BBB) endothelial cells construct a robust physical barrier, whose damage underlies BBB dysfunctions related to several neurodegenerative diseases. What makes these highly specialized BBB-TJs extremely restrictive remains unknown. Here, we use super-resolution microscopy (dSTORM) to uncover new structural and functional properties of BBB TJs. Focusing on three major components, Nano-scale resolution revealed sparse (occludin) vs. clustered (ZO1/claudin-5) molecular architecture. Developmentally, permeable TJs become first restrictive to large molecules, and only later to small molecules, with claudin-5 proteins arrangement compacting during this maturation process. Mechanistically, we reveal that ZO1 clustering is independent of claudin-5 in-vivo. In contrast to accepted knowledge, we found that in the developmental context, total levels of claudin-5 inversely correlate with TJ functionality. Our super-resolution studies provide a unique perspective of BBB TJs and open new directions for understanding TJ functionality in biological barriers, ultimately enabling restoration in disease or modulation for drug delivery.</p>",2021-08-13
38,10.1101/2021.08.13.456308,24,bioRxiv,Biophysics,False,Structural transitions in the GTP cap visualized by cryo-EM of catalytically inactive microtubules,"[{'name': 'Benjamin J LaFrance'}, {'name': 'Johanna Roostalu'}, {'name': 'Gil Henkin'}, {'name': 'Basil J Greber'}, {'name': 'Rui Zhang'}, {'name': 'Davide Normanno'}, {'name': 'Chloe McCollum'}, {'name': 'Thomas Surrey'}, {'name': 'Eva Nogales'}]","<p>Microtubules (MTs) are polymers of alphabeta-tubulin heterodimers that stochastically switch between growth and shrinkage phases. This dynamic instability is critically important for MT function. It is believed that GTP hydrolysis within the MT lattice is accompanied by destabilizing conformational changes, and that MT stability depends on a transiently existing GTP cap at the growing MT end. Here we use cryo-EM and TIRF microscopy of GTP hydrolysis-deficient MTs assembled from mutant recombinant human tubulin to investigate the structure of a GTP-bound MT lattice. We find that the GTP-MT lattice of two mutants in which the catalytically active glutamate in α-tubulin was substituted by inactive amino acids (E254A and E254N) is remarkably plastic. Undecorated E254A and E254N MTs with 13 protofilaments both have an expanded lattice, but display opposite protofilament twists, making these lattices distinct from the compacted lattice of wildtype GDP-MTs. End binding proteins of the EB family have the ability to compact both mutant GTP-lattices and to stabilize a negative twist, suggesting that they promote this transition also in the GTP cap of wildtype MTs, thereby contributing to the maturation of the MT structure. We also find that the MT seam appears to be stabilized in mutant GTP-MTs and destabilized in GDP-MTs, supporting the proposal that the seam plays an important role in MT stability. Together, these first high-resolution structures of truly GTP-bound MTs add mechanistic insight to our understanding of MT dynamic instability.</p>",2021-08-13
39,10.1101/2021.08.11.455944,23,bioRxiv,Plant Biology,False,A CCaMK/Cyclops response element in the promoter of L. japonicus Calcium-Binding Protein 1 (CBP1) mediates transcriptional activation in root symbioses,"[{'name': 'Xiaoyun Gong'}, {'name': 'Elaine Jensen'}, {'name': 'Simone Bucerius'}, {'name': 'Martin Parniske'}]","<p>Early gene expression in arbuscular mycorrhiza (AM) and the nitrogen-fixing root nodule symbiosis (RNS) is governed by a shared regulatory complex. Yet many symbiosis-induced genes are specifically activated in only one of the two symbioses. The <italic>Lotus japonicus</italic> T-DNA insertion line T90, carrying a promoterless <italic>uidA</italic> (<italic>GUS</italic>) gene in the promoter of <italic>Calcium Binding Protein1</italic> (<italic>CBP1</italic>) is exceptional as it exhibits GUS activity in both root endosymbioses. To identify the responsible <italic>cis-</italic> and <italic>trans</italic>-acting factors, we subjected deletion/modification series of <italic>CBP1</italic> promoter:reporter fusions to transactivation and spatio-temporal expression analysis and screened EMS-mutagenized T90 populations for aberrant <italic>GUS</italic> expression. We identified one <italic>cis-</italic>regulatory element required for <italic>GUS</italic> expression in the epidermis and a second element, necessary and sufficient for transactivation by the Calcium and Calmodulin-dependent protein kinase (CCaMK) in combination with the transcription factor Cyclops and conferring gene expression during both AM and RNS. Lack of <italic>GUS</italic> expression in T90 <italic>white</italic> mutants could be traced to DNA hypermethylation detected in and around this element. We concluded that the CCaMK/Cyclops complex can contribute to at least three distinct gene expression patterns on its direct target promoters <italic>NIN</italic> (RNS), <italic>RAM1</italic> (AM), and <italic>CBP1</italic> (AM and RNS), calling for yet-to-be identified specificity-conferring factors.</p>",2021-08-11
40,10.1101/2021.08.12.456062,23,bioRxiv,Biochemistry,False,"Virulence determinant, PTP7, controls vesicle budding from the Maurer’s clefts, adhesin protein trafficking and host cell remodeling in Plasmodium falciparum","[{'name': 'Olivia M. S. Carmo'}, {'name': 'Gerald J. Shami'}, {'name': 'Dezerae Cox'}, {'name': 'Boyin Liu'}, {'name': 'Adam J. Blanch'}, {'name': 'Snigdha Tiash'}, {'name': 'Leann Tilley'}, {'name': 'Matthew W.A. Dixon'}]","<p>Presentation of the variant antigen, <italic>Plasmodium falciparum</italic> erythrocyte membrane protein 1 (EMP1), at knob-like protrusions on the surface of infected red blood cells, underpins <italic>P. falciparum</italic> malaria pathogenicity. Here we describe a protein PF3D7_0301700 (PTP7), that functions at the nexus between the intermediate trafficking organelle, the Maurer’s cleft, and the infected red blood cell surface. Genetic disruption of PTP7 leads to accumulation of vesicles at the Maurer’s clefts, grossly aberrant knob morphology, and failure to deliver EMP1 to the red blood cell surface. We show that an expanded low complexity sequence in the C-terminal region of PTP7, found only in the <italic>Laverania</italic> clade of <italic>Plasmodium</italic>, is critical for efficient virulence protein trafficking.</p><sec><title>Author Summary</title><p>We describe a malaria parasite protein involved in virulence factor trafficking (PTP7) that moves between different compartments in the host red blood cell cytoplasm in a stage-dependent manner. Upon disruption of the PTP7 locus, the Maurer’s cleft trafficking compartments become decorated with vesicles; the knobby protrusions on the host red blood cell surface are depleted and distorted; and trafficking of the virulence protein, EMP1, to the host red blood cell surface is ablated. We provide evidence that a region of PTP7 with low sequence complexity plays an important role in driving fission of vesicles from the Maurer’s clefts.</p></sec>",2021-08-12
41,10.1101/2021.08.09.454869,23,bioRxiv,Developmental Biology,False,Integrated annotation and analysis of genomic features reveal new types of functional elements and large-scale epigenetic phenomena in the developing zebrafish,"[{'name': 'Damir Baranasic'}, {'name': 'Matthias Hoertenhuber'}, {'name': 'Piotr Balwierz'}, {'name': 'Tobias Zehnder'}, {'name': 'Abdul Kadir Mukarram'}, {'name': 'Chirag Nepal'}, {'name': 'Csilla Varnai'}, {'name': 'Yavor Hadzhiev'}, {'name': 'Ada Jimenez-Gonzalez'}, {'name': 'Nan Li'}, {'name': 'Joseph W. Wragg'}, {'name': ""Fabio D'Orazio""}, {'name': 'Noelia Diaz'}, {'name': 'Benjamin Hernandez-Rodriguez'}, {'name': 'Zelin Chen'}, {'name': 'Marcus Stoiber'}, {'name': 'Michael Dong'}, {'name': 'Irene Stevens'}, {'name': 'Samuel E. Ross'}, {'name': 'Anne Eagle'}, {'name': 'Ryan Martin'}, {'name': 'Pelumi Obasaju'}, {'name': 'Sepand Rastegar'}, {'name': 'Alison C. McGarvey'}, {'name': 'Wolfgang Kopp'}, {'name': 'Emily Chambers'}, {'name': 'Dennis Wang'}, {'name': 'Hyejeong Kim Kim'}, {'name': 'Rafael D. Acemel'}, {'name': 'Silvia Naranjo'}, {'name': 'Maciej Lapinski'}, {'name': 'Vanessa Chong-Morrison'}, {'name': 'Sinnakaruppan Mathavan'}, {'name': 'Bernard Peers'}, {'name': 'Tatjana Sauka-Spengler'}, {'name': 'Martin Vingron'}, {'name': 'Piero Carninci'}, {'name': 'Uwe Ohler'}, {'name': 'Scott Allen Lacadie'}, {'name': 'Shawn Burgess'}, {'name': 'Cecilia Winata'}, {'name': 'Freek van Eeden'}, {'name': 'Juan M. Vaquerizas'}, {'name': 'Jose Luis Gomez-Skarmeta'}, {'name': 'Daria Onichtchouk'}, {'name': 'Ben James Brown'}, {'name': 'Ozren Bogdanovic'}, {'name': 'Monte Westerfield'}, {'name': 'Fiona C. Wardle'}, {'name': 'Carsten O. Daub'}, {'name': 'Boris Lenhard'}, {'name': 'Ferenc Mueller'}]","<p>Zebrafish, a popular model for embryonic development and for modelling human diseases, has so far lacked a systematic functional annotation programme akin to those in other animal models. To address this, we formed the international DANIO-CODE consortium and created the first central repository to store and process zebrafish developmental functional genomic data. Our Data Coordination Center (https://danio-code.zfin.org) combines a total of 1,802 sets of unpublished and reanalysed published genomics data, which we used to improve existing annotations and show its utility in experimental design. We identified over 140,000 cis-regulatory elements in development, including novel classes with distinct features dependent on their activity in time and space. We delineated the distinction between regulatory elements active during zygotic genome activation and those active during organogenesis, identifying new aspects of how they relate to each other. Finally, we matched regulatory elements and epigenomic landscapes between zebrafish and mouse and predict functional relationships between them beyond sequence similarity, extending the utility of zebrafish developmental genomics to mammals.</p>",2021-08-09
