,doi,tweets,archive,subject-area,covid,title,authors,abstract,posted
10,10.1101/2021.09.05.458952,42,bioRxiv,Synthetic Biology,False,Community science designed ribosomes with beneficial phenotypes,"[{'name': 'Antje Kruger'}, {'name': 'Andrew M Watkins'}, {'name': 'Roger Wellington-Oguri'}, {'name': 'Jonathan Romano'}, {'name': 'Camila Kofman'}, {'name': 'Alysse DeFoe'}, {'name': 'Yejun Kim'}, {'name': 'Jeff Anderson-Lee'}, {'name': 'Eli Fisker'}, {'name': 'Jill Townley'}, {'name': ""Anne E d'Aquino""}, {'name': 'Rhiju Das'}, {'name': 'Michael C Jewett'}, {'name': ' '}]","<p>Functional design of ribosomes with mutant ribosomal RNA (rRNA) could expand opportunities for understanding molecular translation, building cells from the bottom-up, and engineering ribosomes with altered capabilities. However, such efforts have been hampered by cell viability constraints, an enormous combinatorial sequence space, and limitations on large-scale, 3D design of RNA structures and functions. To address these challenges, we developed an integrated community science and experimental screening approach for rational design of ribosomes. This approach couples Eterna, an online video game that crowdsources RNA sequence design to community scientists in the form of puzzles, with in vitro ribosome synthesis, assembly, and translation in multiple design-build-test-learn cycles. We applied our framework to discover mutant rRNA sequences that improve protein synthesis in vitro and cell growth in vivo, relative to wild type ribosomes, under diverse environmental conditions. This work provides new insights into ribosome rRNA sequence-function relationships, with implications for synthetic biology.</p>",2021-09-06
11,10.1101/2021.09.06.459169,42,bioRxiv,Bioinformatics,False,PHIST: fast and accurate prediction of prokaryotic hosts from metagenomic viral sequences,"[{'name': 'Andrzej Zielezinski'}, {'name': 'Sebastian Deorowicz'}, {'name': 'Adam Gudyś'}]","<sec><title>Summary</title><p>PHIST (Phage-Host Interaction Search Tool) predicts prokaryotic hosts of viruses from their genomic sequences. It improves host prediction accuracy at species level over current alignment-based tools (on average by 3 percentage points) as well as alignment-free and CRISPR-based tools (by 14–20 percentage points). PHIST is also two orders of magnitude faster than alignment-based tools making it suitable for metagenomics studies.</p></sec><sec><title>Availability and implementation</title><p>GNU-licensed C++ code wrapped in Python API available at: <ext-link xmlns:xlink=""http://www.w3.org/1999/xlink"" ext-link-type=""uri"" xlink:href=""https://github.com/refresh-bio/phist"">https://github.com/refresh-bio/phist</ext-link></p></sec><sec><title>Contact</title><p><email>andrzej.zielezinski@amu.edu.pl</email>, <email>adam.gudys@polsl.pl</email></p></sec><sec><title>Supplementary information</title><p>Supplementary data are available at publisher Web site.</p></sec>",2021-09-06
12,10.1101/2021.09.11.459888,34,bioRxiv,Synthetic Biology,False,Activation of stably silenced genes by recruitment of a synthetic de-methylating module,"[{'name': 'Wing Fuk Chan'}, {'name': 'Christine R. Keenan'}, {'name': 'Timothy M Johanson'}, {'name': 'Rhys S Allan'}]","<p>Stably silenced genes that display a high level of CpG dinucleotide methylation are refractory to the current generation of dCas9-based activation systems. To counter this, we created an improved activation system by coupling the catalytic domain of DNA demethylating enzyme TET1 with transcriptional activators (TETact). TETact induces transcription of heavily suppressed non-coding RNA and surface protein, and the reactivation of embryonic haemoglobin genes in non-erythroid cells.</p>",2021-09-11
13,10.1101/2021.09.10.459858,31,bioRxiv,Synthetic Biology,False,Engineered bacteria detect tumor DNA in vivo,"[{'name': 'Robert M Cooper'}, {'name': 'Josephine A Wright'}, {'name': 'Jia Q Ng'}, {'name': 'Jarrad M Goyne'}, {'name': 'Nobumi Suzuki'}, {'name': 'Young K Lee'}, {'name': 'Mari Ichinose'}, {'name': 'Georgette Radford'}, {'name': 'Elaine M Thomas'}, {'name': 'Laura Vrbanac'}, {'name': 'Rob Knight'}, {'name': 'Susan L Woods'}, {'name': 'Daniel L Worthley'}, {'name': 'Jeff Hasty'}]","<p>In vitro nucleic acid analysis has become a valuable diagnostic tool. However, in vitro measurements have many disadvantages when compared to in vivo techniques. Synthetic bacterial biosensors have been engineered to sense many target signals in vivo, but no biosensor exists to detect specific DNA sequences. Here, we engineered naturally competent Acinetobacter baylyi bacteria to detect engineered donor DNA inserted into the genomes of colorectal cancer (CRC) cells and organoids. The DNA biosensor concept was developed in vitro and then validated in vivo with sensor bacteria delivered orally or rectally to mice that had been injected with orthotopic donor CRC organoids. Horizontal gene transfer occurred from the donor tumor to the sensor bacteria in vivo, conferring antibiotic resistance to the sensor bacteria and allowing their detection in stool. The sensor bacteria differentiated mice with and without CRC. Life detecting life has many implications for future diagnosis, prevention, and treatment of disease. This approach may also be useful in any application that requires the detection of mutations or organisms within environments that are difficult to sample.</p>",2021-09-11
14,10.1101/2021.09.10.459728,29,bioRxiv,Bioinformatics,False,"MetaCoAG: Binning Metagenomic Contigs via Composition, Coverage and Assembly Graphs","[{'name': 'Vijini Mallawaarachchi'}, {'name': 'Yu Lin'}]","<p>Metagenomics binning has allowed us to study and characterize various genetic material of different species and gain insights into microbial communities. While existing binning tools bin metagenomics de novo assemblies, they do not make use of the assembly graphs that produce such assemblies. Here we propose MetaCoAG, a tool that utilizes assembly graphs with the composition and coverage information to bin metagenomic contigs. MetaCoAG uses single-copy marker genes to estimate the number of initial bins, assigns contigs into bins iteratively and adjusts the number of bins dynamically throughout the binning process. Experimental results on simulated and real datasets demonstrate that MetaCoAG significantly outperforms state-of-the-art binning tools, producing more high-quality bins than the second-best tool, with an average median F1-score of 88.40%. To the best of our knowledge, MetaCoAG is the first stand-alone binning tool to make direct use of the assembly graph information. MetaCoAG is available at https://github.com/Vini2/MetaCoAG.</p>",2021-09-11
15,10.1101/2021.09.04.458985,29,bioRxiv,Bioinformatics,False,Spectrum graph-based de-novo sequencing algorithm MaxNovo achieves high peptide identification rates in collisional dissociation MS/MS spectra,"[{'name': 'Petra Gutenbrunner'}, {'name': 'Pelagia Kyriakidou'}, {'name': 'Frido Welker'}, {'name': 'Jürgen Cox'}]","<p>We describe MaxNovo, a novel spectrum graph-based peptide de-novo sequencing algorithm integrated into the MaxQuant software. It identifies complete sequences of peptides as well as sequence tags that are incomplete at one or both of the peptide termini. MaxNovo searches for the highest-scoring path in a directed acyclic graph representing the MS/MS spectrum with peaks as nodes and edges as potential sequence constituents consisting of single amino acids or pairs. The raw score is a sum of node and edge weights, plus several reward scores, for instance, for complementary ions or protease compatibility. For search-engine identified peptides, it correlates well with the Andromeda search engine score. We use a particular score normalization and the score difference between the first and second-best solution to define a combined score that integrates all available information. To evaluate its performance, we use a human cell line dataset and take as ground truth all Andromeda-identified MS/MS spectra with an Andromeda score of at least 100. MaxNovo outperforms other software in particular in the high-sensitivity range of precision-coverage plots. We also identify incomplete sequence tags and study their statistical properties. Next, we apply MaxNovo to ion mobility-coupled time of flight data. Here we achieve excellent performance as well, except for potential swaps of the two amino acids closest to the C-terminus, which are not well resolved due to the low end of the mass range in MS/MS spectra in this dataset. We demonstrate the applicability of MaxNovo to palaeoproteomics samples with a Late Pleistocene hominin proteome dataset that was generated using three proteases. Interestingly, we did not use any machine learning in the construction of MaxNovo, but implemented expert domain knowledge directly in the definition of the score. Yet, it performs as good as or better than the leading deep learning-based algorithm.</p>",2021-09-06
16,10.1101/2021.09.09.459620,23,bioRxiv,Microbiology,False,Variant surface glycoprotein expression in human African trypanosomiasis patients,"[{'name': 'Jaime So'}, {'name': 'Sarah Sudlow'}, {'name': 'Abeer Sayeed'}, {'name': 'Tanner Grudda'}, {'name': 'Stijn Deborggraeve'}, {'name': 'Dieudonné Mumba Ngoyi'}, {'name': 'Didier Kashiama Desamber'}, {'name': 'Bill Wickstead'}, {'name': 'Veerle Lejon'}, {'name': 'Monica R. Mugnier'}]","<p><italic>Trypanosoma brucei gambiense</italic>, an extracellular protozoan parasite, is the primary causative agent of human African Trypanosomiasis. <italic>T. b. gambiense</italic> is endemic to West and Central Africa where it is transmitted by the bite of infected tsetse flies. In the bloodstream of an infected host, the parasite evades antibody recognition by altering the Variant Surface Glycoprotein (VSG) that forms a dense coat on its cell surface through a process known as antigenic variation. Each VSG has a variable N-terminal domain that is exposed to the host and a less variable C-terminal domain that is at least partially hidden from host antibodies. Our lab developed VSG-seq, a targeted RNA-seq method, to study <italic>VSG</italic> expression in <italic>T. brucei</italic>. Studies using VSG-seq to characterize antigenic variation in a mouse model have revealed marked diversity in <italic>VSG</italic> expression within parasite populations, but this finding has not yet been validated in a natural human infection. Here, we used VSG-seq to analyze <italic>VSGs</italic> expressed in the blood of twelve patients infected with <italic>T. b. gambiense</italic>. The number of <italic>VSGs</italic> identified per patient ranged from one to fourteen and, notably, two <italic>VSGs</italic> were shared by more than one patient. Analysis of expressed <italic>VSG</italic> N-terminal domain types revealed that 82% of expressed <italic>VSGs</italic> encoded a type B N-terminus, a bias not seen in datasets from other <italic>T. brucei</italic> subspecies. C-terminal types in <italic>T. b. gambiense</italic> infection were also restricted. These results demonstrate a bias either in the underlying <italic>VSG</italic> repertoire of <italic>T. b. gambiense</italic> or in the selection of <italic>VSGs</italic> from the repertoire during infection. This work demonstrates the feasibility of using VSG-seq to study antigenic variation in human infections and highlights the importance of understanding <italic>VSG</italic> repertoires in the field.</p><sec><title>Author Summary</title><p>Human African Trypanosomiasis is a neglected tropical disease largely caused by the extracellular parasite known as <italic>Trypanosoma brucei gambiense</italic>. To avoid elimination by the host, these parasites repeatedly replace their dense surface coat of Variant Surface Glycoprotein (VSG). Despite the important role of VSGs in prolonging infection, <italic>VSG</italic> expression during natural human infections is poorly understood. A better understanding of natural <italic>VSG</italic> expression dynamics can clarify the mechanisms which <italic>T. brucei</italic> uses to alter its VSG coat and improve how trypanosomiasis is diagnosed in humans. We analyzed the expressed <italic>VSGs</italic> detected in the blood of patients with trypanosomiasis. Our findings indicate that a diverse range of <italic>VSGs</italic> are expressed in both natural and experimental infections.</p></sec>",2021-09-09
17,10.1101/2021.09.07.459228,22,bioRxiv,Synthetic Biology,False,Differentially optimized cell-free buffer enables robust expression from unprotected linear DNA in exonuclease-deficient extracts,"[{'name': 'Angelo Cardoso Batista'}, {'name': 'Antoine Levrier'}, {'name': 'Paul Soudier'}, {'name': 'Peter Voyvodic'}, {'name': 'Tatjana Achmedov'}, {'name': 'Tristan Reif-Trauttmansdorff'}, {'name': 'Angelique DeVisch'}, {'name': 'Martin Cohen Gonsaud'}, {'name': 'Jean-Loup Faulon'}, {'name': 'Chase Beisel'}, {'name': 'Jerome Bonnet'}, {'name': 'Manish Kushwaha'}]","<p>The use of linear DNA templates in cell-free systems promises to accelerate the prototyping and engineering of synthetic gene circuits. A key challenge is that linear templates are rapidly degraded by exonucleases present in cell extracts. Current approaches tackle the problem by adding exonuclease inhibitors and DNA-binding proteins to protect the linear DNA, requiring additional time- and resource-intensive steps. Here, we delete the <italic>recBCD</italic> exonuclease gene cluster from the <italic>Escherichia coli</italic> BL21 genome. We show that the resulting cell-free systems, with buffers optimized specifically for linear DNA, enable near-plasmid levels of expression from σ70 promoters in linear DNA templates without employing additional protection strategies. When using linear or plasmid DNA templates at the buffer calibration step, we found that the optimal potassium glutamate concentrations obtained when using linear DNA were consistently lower than those obtained when using plasmid DNA for the same extract. We demonstrate the robustness of the exonuclease deficient extracts across seven different batches and a wide range of experimental conditions. Finally, we illustrate the use of the Δ<italic>recBCD</italic> extracts for two applications: toehold switch characterization and enzyme screening. Our work provides a simple, efficient, and costeffective solution for using linear DNA templates in cell-free systems and highlights the importance of specifically tailoring buffer composition for the final experimental setup. Our data also suggest that similar exonuclease deletion strategies can be applied to other species suitable for cell-free synthetic biology.</p>",2021-09-07
18,10.1101/2021.09.06.459145,20,bioRxiv,Molecular Biology,False,A DCL3 dicing code within Pol IV-RDR2 transcripts diversifies the siRNA pool guiding RNA-directed DNA methylation,"[{'name': 'Andrew Loffer'}, {'name': 'Jasleen Singh'}, {'name': 'Akihito Fukudome'}, {'name': 'Vibhor Mishra'}, {'name': 'Feng Wang'}, {'name': 'Craig S. Pikaard'}]","<p>In plants, selfish genetic elements including retrotransposons and DNA viruses are transcriptionally silenced by RNA-directed DNA methylation. Guiding the process are short interfering RNAs (siRNAs) cut by DICER-LIKE 3 (DCL3) from double-stranded precursors of ∼30 bp synthesized by NUCLEAR RNA POLYMERASE IV (Pol IV) and RNA-DEPENDENT RNA POLYMERASE 2 (RDR2). We show that Pol IV initiating nucleotide choice, RDR2 initiation 1-2 nt internal to Pol IV transcript ends and RDR2 terminal transferase activity collectively yield a code that influences which end of the precursor is diced and whether 24 or 23 nt siRNAs are generated from the Pol IV or RDR2-transcribed strands. By diversifying the size, sequence, and strand polarity of siRNAs derived from a given precursor, alternative patterns of DCL3 dicing allow maximal siRNA coverage at methylated target loci.</p>",2021-09-06
19,10.1101/2021.09.08.459370,20,bioRxiv,Scientific Communication and Education,False,Methylothon: a versatile course-based high school research experience in microbiology and bioinformatics-- with pink bacteria,"[{'name': 'Peyton A. Jones'}, {'name': 'David Frischer'}, {'name': 'Shannon Mueller'}, {'name': 'Thomas Le'}, {'name': 'Anya Schwanes'}, {'name': 'Alekhya Govindaraju'}, {'name': 'Katie Shalvarjian'}, {'name': 'Jean-Baptiste Leducq'}, {'name': 'Christopher J. Marx'}, {'name': 'N. Cecilia Martinez-Gomez'}, {'name': 'Jessica A. Lee'}]","<p>Methylothon is an inquiry-based high school learning module in microbial ecology, molecular biology, and bioinformatics that centers around pink-pigmented plant-associated methylotrophic bacteria. Here we present an overview of the module’s learning goals, describe course resources (available for public use on <ext-link xmlns:xlink=""http://www.w3.org/1999/xlink"" ext-link-type=""uri"" xlink:href=""http://methylothon.com"">http://methylothon.com</ext-link>), and relate lessons learned from adapting Methylothon for remote learning during the pandemic in spring of 2021. The original in-person version of the module allows students to isolate their own strains of methylotrophic bacteria from plants they sample from the environment, to identify these using PCR, sequencing, and phylogenetic analysis, and to contribute their strains to original research in a university lab. The adapted version strengthens the focus on bioinformatics and increases its flexibility and accessibility by making the lab portion optional and adopting free web-based tools. Student feedback and graded assignments from Spring 2021 revealed that the lesson was especially effective at introducing the concepts of BLAST and phylogenetic trees, and that students valued and felt inspired by the opportunity to conduct hands-on work and to participate in community science.</p>",2021-09-09
20,10.1101/2021.09.07.459279,19,bioRxiv,Genetics,False,eQTLs are key players in the integration of genomic and transcriptomic data for phenotype prediction,"[{'name': 'Abdou Rahmane Wade'}, {'name': 'Harold Duruflé'}, {'name': 'Leopoldo Sanchez'}, {'name': 'Vincent Segura'}]","<p>Multi-omics represent a promising link between phenotypes and genome variation. Few studies yet address their integration to understand genetic architecture and improve predictability. Our study used 241 poplar genotypes, phenotyped in two common gardens, with their xylem and cambium RNA sequenced at one site, yielding large phenotypic, genomic and transcriptomic datasets. For each trait, prediction models were built with genotypic or transcriptomic data and compared to concatenation integrating both omics. The advantage of integration varied across traits and, to understand such differences, we made an eQTL analysis to characterize the interplay between the genome and the transcriptome and classify the predicting features into CIS or TRANS relationships. A strong and significant negative correlation was found between the change in predictability and the change in predictor importance for eQTLs (both TRANS and CIS effects) and CIS regulated transcripts, and mostly for traits showing beneficial integration and evaluated in the site of transcriptomic sampling. Consequently, beneficial integration happens when redundancy of predictors is decreased, leaving the stage to other less prominent but complementary predictors. An additional GO enrichment analysis appeared to corroborate such statistical output. To our knowledge, this is a novel finding delineating a promising way to explore data integration.</p><sec><title>One-sentence summary</title><p>Successful multi-omics integration when predicting phenotypes makes redundant the predictors that are linked to ubiquitous connections between the omics, according to biological and statistical approaches</p></sec>",2021-09-09
21,10.1101/2021.09.10.459829,17,bioRxiv,Neuroscience,False,Dopamine biases sensitivity to personal goals and social influence in self-control over everyday desires,"[{'name': 'Jaime J Castrellon'}, {'name': 'Jacob S Young'}, {'name': 'Linh C Dang'}, {'name': 'Christopher T Smith'}, {'name': 'Ronald L Cowan'}, {'name': 'David H Zald'}, {'name': 'Gregory R Samanez-Larkin'}]","<p>People regularly give in to daily temptations in spite of conflict with personal goals. To test hypotheses about neuropharmacological influences on self-control, we used positron emission tomography to measure dopamine D2-like receptors (D2R) and experience sampling surveys to naturalistically track daily desires outside the laboratory in everyday life in a sample of 103 adults. Higher D2R availability in the ventral striatum was associated with increased sensitivity to personal goal conflict but not desire strength in deciding whether to attempt to resist a desire. The influence of D2Rs on sensitivity to personal goal conflict depended on whether desires were experienced in a social context. D2R availability in the midbrain (but not the ventral striatum) influenced whether desires were enacted. These findings provide unique evidence that the dopamine system influences decision making and regulatory behavior and provides new insights into how these mechanisms interact with personal goals and social contexts.</p>",2021-09-11
22,10.1101/2021.09.09.459619,17,bioRxiv,Neuroscience,False,Single-nucleus transcriptomic analyses reveal microglial activation underlying cerebellar degeneration in Ataxia Telangiectasia,"[{'name': 'Jenny Lai'}, {'name': 'Junho Kim'}, {'name': 'Ailsa M. Jeffries'}, {'name': 'Allie Tolles'}, {'name': 'Thomas W. Chittenden'}, {'name': 'Patrick G. Buckley'}, {'name': 'Timothy W. Yu'}, {'name': 'Michael A. Lodato'}, {'name': 'Eunjung Alice Lee'}]","<p>While <italic>ATM</italic> loss-of-function has long been identified as the genetic cause of Ataxia Telangiectasia (AT), how this genetic mutation leads to selective and progressive cerebellar degeneration of Purkinje and granule cells remains unknown. We performed single-nucleus RNA-sequencing of the human cerebellum and prefrontal cortex from individuals with AT and matched unaffected controls to identify AT-associated transcriptomic changes in a cell-type- and brain-region-specific manner. We provide the largest single-nucleus transcriptomic atlas of the adult human cerebellum to-date (126,356 nuclei), identify upregulation of apoptotic and ER stress pathways in Purkinje and granule neurons, and uncover strong downregulation of calcium ion homeostasis genes in Purkinje neurons. Our analysis reveals prominent inflammation of microglia in AT cerebellum with transcriptional signatures similar to aging and neurodegenerative microglia, and suggests that microglia activation precedes Purkinje and granule neuron death in disease progression. Our data implicates a novel role of microglial activation underlying cerebellar degeneration in AT.</p>",2021-09-09
23,10.1101/2021.09.07.459266,17,bioRxiv,Developmental Biology,False,The temporal dynamics of the sea urchin regulome,[{'name': 'Roberto Feuda'}],"<p>In this work, we used Nanostring N-counter technology, to evaluate the mRNA expression level of more than 330 regulatory genes over 34-time points covering the first three days of development of the sea urchin larvae. The hierarchical clustering of the mRNAs expression levels has identified groups corresponding to the major developmental landmarks (e.g., maternal to zygotic transition and gastrulation). Furthermore, comparison with previous experiments indicates high reproducibility of mRNA level temporal dynamics across batches. Finally, we generated an online tool to visualize gene expression during sea urchin larval development. The site can be accessed at <ext-link xmlns:xlink=""http://www.w3.org/1999/xlink"" ext-link-type=""uri"" xlink:href=""https://nanostring2021.herokuapp.com/"">https://nanostring2021.herokuapp.com/</ext-link>.</p>",2021-09-08
24,10.1101/2021.09.07.459270,16,bioRxiv,Bioinformatics,False,Real age prediction from the transcriptome with RAPToR,"[{'name': 'Romain Bulteau'}, {'name': 'Mirko Francesconi'}]","<p>Genome-wide gene expression profiling is a powerful tool for exploratory analyses, providing a high dimensional picture of the state of a biological system. However, uncontrolled variation among samples can obscure and confound the effect of variables of interest. Uncontrolled developmental variation is often a major source of unknown expression variation in developmental systems. Existing methods to sort samples from transcriptomes require many samples to infer developmental trajectories and only provide a relative pseudo-time.</p><p>Here we present RAPToR (<underline><bold>R</bold></underline>eal <underline><bold>A</bold></underline>ge <underline><bold>P</bold></underline>rediction from <underline><bold>T</bold></underline>ranscriptome staging <underline><bold>o</bold></underline>n <underline><bold>R</bold></underline>eference), a simple computational method to estimate the absolute developmental age of even a single sample from its gene expression with up to minutes precision. We achieve this by staging samples on high-resolution reference developmental expression profiles we build from existing time series data. We implemented RAPToR for the most common animal model systems: nematode, fruit fly, zebrafish, and mouse, and demonstrate application for non-model organisms. We show how developmental variation discovered by RAPToR can be exploited to increase power to detect differential expression and to untangle the signal of perturbations of interest even when it is completely confounded with development. We anticipate our RAPToR post-profiling staging strategy will be especially useful in large scale single organism profiling because it eliminates the need for synchronization or for a tedious and potentially difficult step of accurate staging before profiling.</p>",2021-09-08
25,10.1101/2021.09.08.458611,16,bioRxiv,Neuroscience,False,CaPTure: Calcium PeakToolbox for analysis of in vitro calcium imaging data,"[{'name': 'Madhavi Tippani'}, {'name': 'Elizabeth A. Pattie'}, {'name': 'Brittany A. Davis'}, {'name': 'Claudia V. Nguyen'}, {'name': 'Yanhong Wang'}, {'name': 'Srinidhi Rao Sripathy'}, {'name': 'Brady J. Maher'}, {'name': 'Keri Martinowich'}, {'name': 'Andrew E. Jaffe'}, {'name': 'Stephanie Cerceo Page'}]","<sec><title>Background</title><p>Calcium imaging is a powerful technique for recording cellular activity across large populations of neurons. However, analysis methods capable of single-cell resolution in cultured neurons, especially for cultures derived from human induced pluripotent stem cells (hiPSCs), are lacking. Existing methods lack scalability to accommodate high-throughput comparisons between multiple lines, across developmental timepoints, or across pharmacological manipulations.</p></sec><sec><title>Results</title><p>We developed a scalable, automated Ca<sup>2+</sup> imaging analysis pipeline called CaPTure (<ext-link xmlns:xlink=""http://www.w3.org/1999/xlink"" ext-link-type=""uri"" xlink:href=""https://github.com/LieberInstitute/CaPTure"">https://github.com/LieberInstitute/CaPTure</ext-link>). This method detects neurons, classifies and quantifies spontaneous activity, quantifies synchrony metrics, and generates cell- and network-specific metrics that facilitate phenotypic discovery. The method is compatible with parallel processing on computing clusters without requiring significant user input or parameter modification.</p></sec><sec><title>Conclusion</title><p>CaPTure allows for rapid assessment of neuronal activity in cultured cells at cellular resolution, rendering it amenable to high-throughput screening and phenotypic discovery. The platform can be applied to both human- and rodent-derived neurons and is compatible with many imaging systems.</p></sec>",2021-09-09
26,10.1101/2021.09.06.459211,13,bioRxiv,Neuroscience,False,Assembly formation is stabilized by Parvalbumin neurons and accelerated by Somatostatin neurons,"[{'name': 'Fereshteh Lagzi'}, {'name': 'Martha Canto Bustos'}, {'name': 'Anne-Marie Oswald'}, {'name': 'Brent Doiron'}]","<p>Learning entails preserving the features of the external world in the neuronal representations of the brain, and manifests itself in the form of strengthened interactions between neurons within assemblies. Hebbian synaptic plasticity is thought to be one mechanism by which correlations in spiking promote assembly formation during learning. While spike timing dependent plasticity (STDP) rules for excitatory synapses have been well characterized, inhibitory STDP rules remain incomplete, particularly with respect to sub-classes of inhibitory interneurons. Here, we report that in layer 2/3 of the orbitofrontal cortex of mice, inhibition from parvalbumin (PV) interneurons onto excitatory (E) neurons follows a symmetric STDP function and mediates homeostasis in E-neuron firing rates. However, inhibition from somatostatin (SOM) interneurons follows an asymmetric, Hebbian STDP rule. We incorporate these findings in both large scale simulations and mean-field models to investigate how these differences in plasticity impact network dynamics and assembly formation. We find that plasticity of SOM inhibition builds lateral inhibitory connections and increases competition between assemblies. This is reflected in amplified correlations between neurons within assembly and anti-correlations between assemblies. An additional finding is that the emergence of tuned PV inhibition depends on the interaction between SOM and PV STDP rules. Altogether, we show that incorporation of differential inhibitory STDP rules promotes assembly formation through competition, while enhanced inhibition both within and between assemblies protects new representations from degradation after the training input is removed.</p>",2021-09-07
27,10.1101/2021.09.08.459542,12,bioRxiv,Developmental Biology,False,"Distal regulation, silencers and a shared combinatorial syntax are hallmarks of animal embryogenesis","[{'name': 'Paola Cornejo-Páramo'}, {'name': 'Kathrein Roper'}, {'name': 'Sandie M Degnan'}, {'name': 'Bernard M Degnan'}, {'name': 'Emily S Wong'}]","<p>The chromatin environment plays a central role in regulating developmental gene expression in metazoans. Yet, the basal regulatory landscape of metazoan embryogenesis is unknown. Here, we generate chromatin accessibility profiles for six embryonic, plus larval and adult stages in the sponge <italic>Amphimedon queenslandica</italic>. These profiles are reproducible within stages, reflect histone modifications, and identify transcription factor (TF) binding sequence motifs predictive of <italic>cis</italic>-regulatory elements during embryogenesis in other metazoans but not the unicellular relative <italic>Capsaspora</italic>. Motif analysis of chromatin accessibility profiles across <italic>Amphimedon</italic> embryogenesis identifies three major developmental periods. As in bilaterian embryogenesis, early development in <italic>Amphimedon</italic> involves activating and repressive chromatin in regions both proximal and distal to transcription start sites. Transcriptionally repressive elements (‘silencers’) are prominent during late embryogenesis and coincide with an increase in <italic>cis</italic>-regulatory regions harbouring metazoan TF binding motifs, and an increase in the expression of metazoan-specific genes. Changes in chromatin state and gene expression in <italic>Amphimedon</italic> suggest the conservation of distal enhancers, dynamically silenced chromatin, and TF-DNA binding specificity in animal embryogenesis.</p>",2021-09-09
28,10.1101/2021.09.04.21263123,12,medRxiv,Epidemiology,True,Assessment of COVID-19 intervention strategies in the Nordic countries using genomic epidemiology,"[{'name': 'Sebastian Duchene'}, {'name': 'Leo Featherstone'}, {'name': 'Birgitte Freiesleben de Blasio'}, {'name': 'Edward C. Holmes'}, {'name': 'Jon Bohlin'}, {'name': 'John H.-O. Pettersson'}]","<p>The Nordic countries, defined here as Norway, Sweden, Denmark, Finland and Iceland, are known for their comparable demographics and political systems. Since these countries implemented different COVID-19 intervention strategies, they provide a natural laboratory for examining how COVID-19 policies and mitigation strategies affected the propagation, evolution and spread of the SARS-CoV-2 virus. We explored how the duration, the size and number of transmission clusters, defined as country-specific monophyletic groups in a SARS-CoV-2 phylogenetic tree, differed between the Nordic countries. We found that Sweden had the largest number of COVID-19 transmission clusters followed by Denmark, Norway, Finland and Iceland. Moreover, Sweden and Denmark had the largest, and most enduring, transmission clusters followed by Norway, Finland and Iceland. In addition, there was a significant positive association between transmission cluster size and duration, suggesting that the size of transmission clusters could be reduced by rapid and effective contact tracing. Thus, these data indicate that to reduce the general burden of COVID-19 there should be a focus on limiting dense gatherings and their subsequent contacts to keep the number, size and duration of transmission clusters to a minimum. Our results further suggest that although geographical connectivity, population density and openness influence the spread and the size of SARS-CoV-2 transmission clusters, country-specific intervention strategies had the largest single impact.</p>",2021-09-08
29,10.1101/2021.09.07.459322,11,bioRxiv,Genomics,False,Illuminating links between cis-regulators and trans-acting variants in the human prefrontal cortex,"[{'name': 'Shuang Liu'}, {'name': 'Hyejung Won'}, {'name': 'Declan Clarke'}, {'name': 'Nana Matoba'}, {'name': 'Saniya Khullar'}, {'name': 'Yudi Mu'}, {'name': 'Daifeng Wang'}, {'name': 'Mark Gerstein'}]","<p>Psychiatric disorders exact immense human and economic tolls in societies globally. Underlying many of these disorders is a complex repertoire of genomic variants that influence the expression of genes involved in pathways and processes in the brain. Identifying such variants and their associated brain functions is thus essential for understanding the molecular underpinnings of psychiatric disorders. Genome-wide association studies (GWASes) have provided many variants associated with these disorders; however, our knowledge of the precise biological mechanisms by which these contribute to disease remains limited. In connection with this, expression quantitative trait loci (eQTLs) have provided useful information linking variants to genes and functions. However, most eQTL studies on human brain have focused exclusively on cis-eQTLs. A complete understanding of disease etiology should also include trans-regulatory mechanisms. Thus, we conduct one of the first genome-wide surveys of trans-eQTLs in the dorsolateral prefrontal cortex (DLPFC) by leveraging the large datasets from the PsychENCODE consortium. We identified ∼80,000 trans-eQTLs. We found that a significant number of these overlap with cis-eQTLs, thereby implicating cis-mediators as key players in trans-acting regulation. We show, furthermore, that trans-regulatory mechanisms provide novel insights into psychiatric disease. Particularly, colocalization analysis between trans-eQTLs and schizophrenia (SCZ) GWAS loci identified 90 novel SCZ risk genes and 23 GWAS loci previously uncharacterized by cis-eQTLs. Moreover, these 90 genes tend to be more central in transcriptome-wide co-expression networks and more susceptible to rare variants than SCZ-risk genes associated by cis-variation.</p>",2021-09-07
