,doi,tweets,archive,subject-area,covid,title,authors,abstract,posted
10,10.1101/2021.10.15.464546,32,bioRxiv,Bioinformatics,False,Airpart: Interpretable statistical models for analyzing allelic imbalance in single-cell datasets,"[{'name': 'Wancen Mu'}, {'name': 'Hirak Sarkar'}, {'name': 'Avi Srivastava'}, {'name': 'Kwangbom Choi'}, {'name': 'Rob Patro'}, {'name': 'Michael I Love'}]","<p>Motivation: Allelic expression analysis aids in detection of cis-regulatory mechanisms of genetic variation which produce allelic imbalance (AI) in heterozygotes. Measuring AI in bulk data lacking time or spatial resolution has the limitation that cell-type-specific (CTS), spatial-, or time-dependent AI signals may be dampened or not detected. Results: We introduce a statistical method airpart for identifying differential CTS AI from single-cell RNA-sequencing (scRNA-seq) data, or other spatially- or time-resolved datasets. airpart outputs discrete partitions of data, pointing to groups of genes and cells under common mechanisms of cis-genetic regulation. In order to account for low counts in single-cell data, our method uses a Generalized Fused Lasso with Binomial likelihood for partitioning groups of cells by AI signal, and a hierarchical Bayesian model for AI statistical inference. In simulation, airpart accurately detected partitions of cell types by their AI and had lower RMSE of allelic ratio estimates than existing methods. In real data, airpart identified differential AI patterns across cell states and could be used to define trends of AI signal over spatial or time axes. Availability: The airpart package is available as a R/Bioconductor package at https://bioconductor.org/packages/airpart.</p>",2021-10-16
11,10.1101/2021.10.13.463730,29,bioRxiv,Neuroscience,False,Dual polarity voltage imaging reveals subthreshold dynamics and concurrent spiking patterns of multiple neuron-types,"[{'name': 'Madhuvanthi Kannan'}, {'name': 'Ganesh Vasan'}, {'name': 'Simon Haziza'}, {'name': 'Cheng Huang'}, {'name': 'Radek Chrapkiewicz'}, {'name': 'Junjie Luo'}, {'name': 'Jessica A Cardin'}, {'name': 'Mark J Schnitzer'}, {'name': 'Vincent A Pieribone'}]","<p>Genetically encoded fluorescent voltage indicators are ideally suited to reveal the millisecond-scale interactions among and between distinct, targeted cell populations. However, current indicator families lack the requisite sensitivity for in vivo multipopulation imaging. We describe high-performance green and red sensors, Ace-mNeon2 and VARNAM2, and their reverse response-polarity variants, pAce and pAceR. Our indicators enable 0.4-1 kHz voltage recordings from &gt;50 neurons per field-of-view in awake mice and ~30-min continuous imaging in flies. Using dual-polarity multiplexed imaging, we uncovered behavioral state-dependent interactions between distinct neocortical subclasses, as well as contributions to hippocampal field potentials from non-overlapping projection neuronal ensembles. By combining three mutually compatible indicators, we demonstrate concurrent triple-population voltage imaging. Our approach will empower investigations of the dynamic interplay between neuronal subclasses at single-spike resolution.</p>",2021-10-15
12,10.1101/2021.10.12.464035,26,bioRxiv,Immunology,False,Brain endothelial antigen presentation detains CD8+ T cells at the blood-brain barrier leading to its breakdown,"[{'name': 'Sidar Aydin'}, {'name': 'Javier Pareja'}, {'name': 'Vivianne M. Schallenberg'}, {'name': 'Armelle Klopstein'}, {'name': 'Thomas Gruber'}, {'name': 'Nicolas Page'}, {'name': 'Elisa Kaba'}, {'name': 'Urban Deutsch'}, {'name': 'Aaron J. Johnson'}, {'name': 'Mirjam Schenk'}, {'name': 'Doron Merkler'}, {'name': 'Britta Engelhardt'}]","<p>Blood-brain barrier (BBB) breakdown and immune cell infiltration into the central nervous system (CNS) are early hallmarks of multiple sclerosis (MS). High numbers of CD8<sup>+</sup> T cells are found in MS lesions and antigen (Ag)-presentation at the BBB was proposed to promote CD8<sup>+</sup> T-cell entry into the CNS. Employing live cell imaging and primary mouse brain microvascular endothelial cells (pMBMECs) as <italic>in vitro</italic> model of the BBB and a mouse model of CNS autoimmunity, we here show that pMBMECs process and present antigens leading to effector CD8<sup>+</sup> T-cell differentiation. Under physiological flow, endothelial Ag-presentation prohibited CD8<sup>+</sup> T-cell crawling and diapedesis leading to pMBMEC apoptosis. Reduced motility of Ag-specific CD8<sup>+</sup> T cells was also observed in CNS microvessels in neuroinflammation <italic>in vivo.</italic> Luminal MHC class I Ag-presentation at the BBB thus prohibits CD8<sup>+</sup> T-cell entry into the CNS and rather triggers CD8<sup>+</sup> T cell mediated focal BBB breakdown.</p>",2021-10-13
13,10.1101/2021.10.16.463767,25,bioRxiv,Genetics,False,Genomic insights into the population history and biological adaptation of Southwestern Chinese Hmong-Mien people,"[{'name': 'Yan Yan Liu'}, {'name': 'Mengge Wang'}, {'name': 'Changhui Liu'}, {'name': 'Jingrong Zhu'}, {'name': 'Xing Zou'}, {'name': 'Wenshan Li'}, {'name': 'Lin Lin Wang'}, {'name': 'Cuo Leng'}, {'name': 'Quyi Xu'}, {'name': 'Hui-Yuan Yeh'}, {'name': 'Chuan-Chao Wang'}, {'name': 'Xiaohong Wen'}, {'name': 'Chao Liu'}, {'name': 'Guanglin He'}]","<p>Hmong-Mien-speaking (HM) populations, widely distributed in South China, North of Thailand, Laos and Vietnam, have experienced different settlement environments, dietary habits and pathogen exposure. However, their specific biological adaptation also remained largely uncharacterized, which is important in the population evolutionary genetics and Trans-Omics for regional Precision Medicine. Besides, the origin and genetic diversity of HM people and their phylogenetic relationship with surrounding modern and ancient populations are unknown. Here, we reported genome-wide SNPs in 52 representative Miao people and combined them with 144 HM people from 13 geographically representative populations to characterize the full genetic admixture and adaptive landscape of HM speakers. We found that obvious genetic substructures existed in geographically different HM populations and also identified one new ancestral lineage specifically exited in HM people, which spatially distributed from Sichuan and Guizhou in the North to Thailand in the South and temporally dated to at least 500 years. The sharing patterns of the newly-identified homogeneous ancestry component combined the estimated admixture times via the decay of Linkage Disequilibrium and haplotype sharing in GLOBETROTTER suggested that the modern HM-speaking populations originated from Southwest China and migrated southward recently, which is consistent with the reconstructed phenomena of linguistic and archeological documents. Additionally, we identified specific adaptive signatures associated with several important human nervous system biological functions. Our pilot work emphasized the importance of anthropologically-informed sampling and deeply genetic structure reconstruction via whole-genome sequencing in the next step in the deep Chinese population genomic diversity project (CPGDP), especially in the ethnolinguistic regions.</p>",2021-10-16
14,10.1101/2021.10.11.463953,22,bioRxiv,Microbiology,False,Coping with oxidative stress in extreme environments: the distinctive roles played by Acinetobacter sp. Ver3 superoxide dismutases,"[{'name': 'Bruno Alejandro Steimbrüch'}, {'name': 'Mariana G. Sartorio'}, {'name': 'Néstor Cortez'}, {'name': 'Daniela Albanesi'}, {'name': 'María-Natalia Lisa'}, {'name': 'Guillermo Daniel Repizo'}]","<p><italic>Acinetobacter sp</italic>. Ver3 is a polyextremophilic strain characterized by a high tolerance to radiation and pro-oxidants. The Ver3 genome comprises the <italic>sodB</italic> and <italic>sodC</italic> genes encoding an iron (<sup>AV3</sup>SodB) and a copper/zinc superoxide dismutase (<sup>AV3</sup>SodC), respectively; however, the specific role(s) of these genes has remained elusive. We show that the expression of <italic>sodB</italic> remained unaltered in different oxidative stress conditions whereas <italic>sodC</italic> was up-regulated in the presence of blue light. Besides, we studied the changes in the in vitro activity of each SOD enzyme in response to diverse agents and solved the crystal structure of <sup>AV3</sup>SodB at 1.34 Å, one of the highest resolutions achieved for a SOD. Cell fractionation studies interestingly revealed that <sup>AV3</sup>SodB is located in the cytosol whereas <sup>AV3</sup>SodC is also found in the periplasm. Consistently, a bioinformatic analysis of the genomes of 53 <italic>Acinetobacter</italic> species pointed out the presence of at least one SOD type in each compartment, suggesting that these enzymes are separately required to cope with oxidative stress. Surprisingly, <sup>AV3</sup>SodC was found in an active state also in outer membrane vesicles, probably exerting a protective role. Overall, our multidisciplinary approach highlights the relevance of SOD enzymes when <italic>Acinetobacter</italic> spp. are confronted with oxidizing agents.</p>",2021-10-11
15,10.1101/2021.10.10.463858,19,bioRxiv,Microbiology,False,A curated collection of Klebsiella metabolic models reveals variable substrate usage and gene essentiality,"[{'name': 'Jane Hawkey'}, {'name': 'Ben Vezina'}, {'name': 'Jonathan M. Monk'}, {'name': 'Louise M. Judd'}, {'name': 'Taylor Harshegyi'}, {'name': 'Sebastián López-Fernández'}, {'name': 'Carla Rodrigues'}, {'name': 'Sylvain Brisse'}, {'name': 'Kathryn E. Holt'}, {'name': 'Kelly L. Wyres'}]","<p>The <italic>Klebsiella pneumoniae</italic> species complex (KpSC) is a set of seven <italic>Klebsiella</italic> taxa which are found in a variety of niches, and are an important cause of opportunistic healthcare-associated infections in humans. Due to increasing rates of multi-drug resistance within the KpSC, there is a growing interest in better understanding the biology and metabolism of these organisms to inform novel control strategies. We collated 37 sequenced KpSC isolates isolated from a variety of niches, representing all seven taxa. We generated strain-specific genome scale metabolic models (GEMs) for all 37 isolates and simulated growth phenotypes on 511 distinct carbon, nitrogen, sulphur and phosphorus substrates. Models were curated and their accuracy assessed using matched phenotypic growth data for 94 substrates (median accuracy of 96%). We explored species-specific growth capabilities and examined the impact of all possible single gene deletions on growth in 145 core carbon substrates. These analyses revealed multiple strain-specific differences, within and between species and highlight the importance of selecting a diverse range of strains when exploring KpSC metabolism. This diverse set of highly accurate GEMs could be used to inform novel drug design, enhance genomic analyses, and identify novel virulence and resistance determinants. We envisage that these 37 curated strain-specific GEMs, covering all seven taxa of the KpSC, provide a valuable resource to the <italic>Klebsiella</italic> research community.</p>",2021-10-11
16,10.1101/2021.10.12.463948,19,bioRxiv,Pathology,False,Prion-like α-synuclein pathology in the brains of infants: Krabbe disease as a novel seed-competent α-synucleinopathy,"[{'name': 'Christopher Hatton'}, {'name': 'Simona S. Ghanem'}, {'name': 'David J. Koss'}, {'name': 'Ilham Y. Abdi'}, {'name': 'Elizabeth Gibbons'}, {'name': 'Rita Guerreiro'}, {'name': 'Jose Bras'}, {'name': 'Lauren Walker'}, {'name': 'Ellen Gelpi'}, {'name': 'Wendy Heywood'}, {'name': 'Tiago F. Outeiro'}, {'name': 'Johannes Attems'}, {'name': 'Bobby McFarland'}, {'name': 'Rob Forsyth'}, {'name': 'Omar M. El-Agnaf'}, {'name': 'Daniel Erskine'}, {'name': ' '}]","<p>Krabbe disease (KD) is an infantile neurodegenerative disorder resulting from pathogenic variants in the <italic>GALC</italic> gene which causes accumulation of the toxic sphingolipid psychosine. <italic>GALC</italic> variants are associated with increased risk of Lewy body diseases (LBD), an umbrella term for age-associated neurodegenerative diseases in which the protein α-synuclein aggregates into Lewy bodies. To explore whether α-synuclein in KD has pathological similarities to that in LBD, we compared <italic>post-mortem</italic> KD tissue to that of infant control cases and identified alterations to α-synuclein localisation and expression of modifications associated with LBD. To determine whether α-synuclein in KD displayed pathogenic properties associated with LBD we evaluated its seeding capacity using the real-time quaking-induced conversion assay. Strikingly, seeded aggregation of α-synuclein resulted in the formation of fibrillar aggregates similar to those observed in LBD, confirming the prion-like capacity of KD-derived α-synuclein. These observations constitute the first report of prion-like α-synuclein in the brain tissue of infants and challenge the putative view that α-synuclein pathology is merely an age-associated phenomenon, instead suggesting it can result from alterations to biological processes such as sphingolipid homeostasis. Our findings have important implications for understanding the mechanisms underlying Lewy body formation in LBD.</p>",2021-10-14
17,10.1101/2021.10.13.464217,17,bioRxiv,Animal Behavior and Cognition,False,Disentangling choice value and choice conflict in sequential decisions under risk,"[{'name': 'Laura Fontanesi'}, {'name': 'Amitai Shenhav'}, {'name': 'Sebastian Gluth'}]","<p>Recent years have witnessed a surge of interest in understanding the neural and cognitive dynamics that drive sequential decision making in general and foraging behavior in particular. Due to the intrinsic properties of most sequential decision-making paradigms, however, previous research in this area has suffered from the difficulty to disentangle properties of the decision related to (a) the value of switching to a new patch versus (b) the conflict experienced between choosing to stay or leave. Here, we show how the same problems arise in studies of sequential decision-making under risk, and how they can be overcome, taking as a specific example recent research on the ‘pig’ dice game. In each round of the ‘pig’ dice game, people roll a die and accumulate rewards until they either decide to proceed to the next round or lose all rewards. By combining simulation-based dissections of the task structure with two experiments, we show how an extension of the standard paradigm, together with cognitive modeling of decision-making processes, disentangles value-from conflict-related choice properties. Our study elucidates the cognitive mechanisms of sequential decision making and underscores the importance of avoiding potential pitfalls of paradigms that are commonly used in this research area.</p>",2021-10-14
18,10.1101/2021.10.12.464028,17,bioRxiv,Bioinformatics,False,HORmon: automated annotation of human centromeres,"[{'name': 'Olga Kunyavskaya'}, {'name': 'Tatiana Dvorkina'}, {'name': 'Andrey V. Bzikadze'}, {'name': 'Ivan A. Alexandrov'}, {'name': 'Pavel A. Pevzner'}]","<p>Recent advances in long-read sequencing opened a possibility to address the long-standing questions about the architecture and evolution of human centromeres. They also emphasized the need for centromere annotation (partitioning human centromeres into monomers and higher-order repeats (HORs)). Even though there was a half-century-long series of semi-manual studies of centromere architecture, a rigorous centromere annotation algorithm is still lacking. Moreover, an automated centromere annotation is a prerequisite for studies of genetic diseases associated with centromeres, and evolutionary studies of centromeres across multiple species. Although the monomer decomposition (transforming a centromere into a monocentromere written in the monomer alphabet) and the HOR decomposition (representing a monocentromere in the alphabet of HORs) are currently viewed as two separate problems, we demonstrate that they should be integrated into a single framework in such a way that HOR (monomer) inference affects monomer (HOR) inference. We thus developed the HORmon algorithm that integrates the monomer/HOR inference and automatically generates the human monomers/HORs that are largely consistent with the previous semi-manual inference.</p>",2021-10-12
19,10.1101/2021.10.08.21264727,16,medRxiv,Rehabilitation Medicine and Physical Therapy,False,Exoskeleton-assisted walking improves pulmonary and exercise performances more than conventional exercise program in individuals with spinal cord injury: a randomised controlled study,"[{'name': 'Xiao-Na Xiang'}, {'name': 'Li-Ming Zhang'}, {'name': 'Hui-Yan Zong'}, {'name': 'Yi Ou'}, {'name': 'Xi Yu'}, {'name': 'Yan Liu'}, {'name': 'Hong-Ying Jiang'}, {'name': 'Hong Cheng'}, {'name': 'Hong-Chen He'}, {'name': 'Cheng-Qi He'}]","<sec><title>Question</title><p>In people with spinal cord injury, does exoskeleton-assisted walking training improve pulmonary ventilation function, motor function and related body structure, walking, and activities of daily life equally comparing those with conventional exercise program?</p></sec><sec><title>Design</title><p>Randomised controlled trial with concealed allocation, assessor blinding and intention-to-treat analysis.</p></sec><sec><title>Intervention</title><p>Both groups undertook 16 sessions of 50-60min training (4 days/week, 4 weeks). Participants in the experimental group received EAW trainings using AIDER system, which assisted standing, walking, and climbing the stairs. The control group received a conventional exercise program which combined aerobic, resistance, flexibility and walking training.</p></sec><sec><title>Outcome measures</title><p>The primary outcome was the pulmonary function test. The secondary outcomes included: a 6-minute walk test with Borg scale (0 to 10) rating of exertion, 10-metre walk test, basic activities of daily living, trunk control test, lower extremity motor score, muscle tone of lower limb, bone mineral density, and distal femoral cartilage at baseline and upon completion of treatment.</p></sec><sec><title>Results</title><p>After 4 weeks of trainings, the experimental group improved more on the forced vital capacity (MD 0.53, 95%CI 0.01 to 1.06), predicted FVC% (MD 19.59, 95%CI 6.63 to 32.54) and forced expiratory volume in 1s (MD 0.61, 95%CI 0.15 to 1.07); BADL (MD 19.75, 95%CI 10.88 to 28.62); and distal femoral cartilage than the control group. Participants completed 6-minute walk test with median 17.3 meters while wearing the exoskeleton. There was no difference in trunk control test, lower extremity motor score, muscle tone, bone mineral density and adverse event.</p></sec><sec><title>Conclusions</title><p>In people with lower thoracic neurological level of spinal cord injury, exoskeleton-assisted walking training instead of a conventional excise program has potential benefits to facilitate pulmonary ventilation function, walking, basic activities of daily living and thickness of cartilage.</p></sec><sec><title>Trial registration</title><p>ChiCTR2000034623</p></sec>",2021-10-11
20,10.1101/2021.10.14.464400,16,bioRxiv,Neuroscience,False,Intratumoral and extratumoral synapses are required for glioblastoma progression in Drosophila,"[{'name': 'Maria Losada-Perez'}, {'name': 'Mamen Hernandez Garcia-Moreno'}, {'name': 'Sergio Casas-Tinto'}]","<p>Glioblastoma (GB) is the most aggressive, lethal and frequent primary brain tumor. It originates from glial cells and is characterized by rapid expansion through infiltration. GB cells interact with the microenvironment and healthy surrounding tissues, mostly neurons and vessels. GB cells project tumor microtubes (TMs) that contact with neurons and exchange signaling molecules related to Wingless/WNT, JNK, Insulin or Neuroligin-3 pathways. This cell to cell communication promotes GB expansion and neurodegeneration. Moreover, healthy neurons form glutamatergic functional synapses with GB cells which facilitate GB expansion and premature death in mouse GB xerograph models. Targeting signaling and synaptic components of GB progression may become a suitable strategy against glioblastoma. In a Drosophila GB model, we have determined the post-synaptic nature of GB cells with respect to neurons, and the contribution of post-synaptic genes expressed in GB cells to tumor progression. In addition, we document the presence of intratumoral synapses between GB cells, and the functional contribution of pre-synaptic genes to GB calcium dependent activity and expansion. Finally, we explore the relevance of synaptic genes in GB cells to the lifespan reduction caused by GB advance. Our results indicate that both presynaptic and postsynaptic proteins play a role in GB progression and lethality.</p>",2021-10-16
21,10.1101/2021.10.13.464136,16,bioRxiv,Biochemistry,False,Replication Fork Uncoupling Causes Nascent Strand Degradation and Fork Reversal,"[{'name': 'Tamar Kavlashvili'}, {'name': 'James M Dewar'}]","<p>Genotoxins cause nascent strand degradation (NSD) and fork reversal during DNA replication. NSD and fork reversal are crucial for genome stability and exploited by chemotherapeutic approaches. However, it is unclear how NSD and fork reversal are triggered. Additionally, the fate of the replicative helicase during these processes is unknown. We developed a biochemical approach to study synchronous, localized NSD and fork reversal using <italic>Xenopus</italic> egg extracts. We show that replication fork uncoupling stimulates NSD of both nascent strands and progressive conversion of uncoupled forks to reversed forks. The replicative helicase remains bound during NSD and fork reversal, indicating that both processes take place behind the helicase. Unexpectedly, NSD occurs before and after fork reversal, indicating that multiple degradation steps take place. Overall, our data show that uncoupling causes NSD and fork reversal and identify key steps involved in these processes.</p>",2021-10-13
22,10.1101/2021.10.12.464098,14,bioRxiv,Neuroscience,False,The Hair Cell Analysis Toolbox: A machine learning-based whole cochlea analysis pipeline,"[{'name': 'Christopher J. Buswinka'}, {'name': 'David B. Rosenberg'}, {'name': 'Artur A. Indzhykulian'}]","<p>Auditory hair cells, the whole length of the cochlea, are routinely visualized using light microscopy techniques. It is common, therefore, for one to collect more data than is practical to analyze manually. There are currently no widely accepted tools for unsupervised, unbiased, and comprehensive analysis of cells in an entire cochlea. This represents a stark gap between image-based data and other tests of cochlear function. To close this gap, we present a machine learning-based hair cell analysis toolbox, for the analysis of whole cochleae, imaged with confocal microscopy. The software presented here allows the automation of common image analysis tasks such as counting hair cells, determining their best frequency, as well as quantifying single cell immunofluorescence intensities along the entire cochlear coil. We hope these automated tools will remove a considerable barrier in cochlear image analysis, allowing for more informative and less selective data analysis practices.</p>",2021-10-14
23,10.1101/2021.10.12.464064,14,bioRxiv,Microbiology,False,New from old: discovery of the novel antibiotic actinomycin L in Streptomyces sp. MBT27,"[{'name': 'Nataliia Machushynets'}, {'name': 'Somayah S. Elsayed'}, {'name': 'Chao Du'}, {'name': 'Maxime A. Siegler'}, {'name': 'Mercedes de la Cruz'}, {'name': 'Olga Genilloud'}, {'name': 'Thomas Hankemeier'}, {'name': 'Gilles P. van Wezel'}]","<p>Streptomycetes are major producers of bioactive natural products, including the majority of the antibiotics. While much if the low-hanging fruit has been discovered, it is predited that less than 5% of the chemical space has been mined. Here, we describe the novel actinomycins L<sub>1</sub> and L<sub>2</sub>, which are produced by <italic>Streptomyces</italic> sp. MBT27. The molecules were discovered via metabolic analysis combined with molecular networking of cultures grown with different combinations of carbon sources. Actinomycins L<sub>1</sub> and L<sub>2</sub> are diastereoisomers, and the structure of actinomycin L<sub>2</sub> was resolved using NMR and single crystal X-ray crystallography. Actinomycin L is formed via a unique spirolinkage of anthranilamide to the 4-oxoproline moiety of actinomycin X<sub>2,</sub> prior to the condensation of the actinomycin halves. Feeding anthranilamide to cultures of <italic>Streptomyces antibioticus</italic>, which has the same biosynthetic gene cluster as <italic>Streptomyces</italic> sp. MBT27 but only produces actinomycin X<sub>2</sub>, resulted in the production of actinomycin L. This shows that actinomycin L results from joining two distinct metabolic pathways, namely those for actinomycin X<sub>2</sub> and for anthranilamide. Actinomycins L<sub>1</sub> and L<sub>2</sub> showed significant antimicrobial activity against Gram- positive bacteria. Our work shows how new molecules can still be identified even in the oldest of natural product families.</p><sec><title>IMPORTANCE</title><p>Actinomycin was the first antibiotic discovered in an actinobacterium by Selman Waksman and colleagues, as early as 1940. This period essentially marks the start of the ‘golden era’ of antibiotic discovery. Over time, emerging antimicrobial resistance (AMR) and the declining success rate of antibiotic discovery resulted in the current antibiotic crisis. We surprisingly discovered that under some growth conditions, <italic>Streptomyces</italic> sp. MBT27 can produce actinomycins that are significantly different from those that have been published so far. The impact of this work is not only that we have discovered a novel molecule with very interesting chemical modifications in one of the oldest antibiotics ever described, but also that this requires the combined action of primary and secondary metabolic pathways, namely the biosynthesis of anthranilamide and of actinomycin X<sub>2</sub>, respectively. The implication of the discovery is that even the most well-studied families of natural products may still have surprises in store for us.</p></sec>",2021-10-12
24,10.1101/2021.10.13.464196,13,bioRxiv,Synthetic Biology,False,A linear programming-based strategy to save pipette tips in automated DNA assembly,"[{'name': 'Kirill Sechkar'}, {'name': 'Zoltan A Tuza'}, {'name': 'Guy-Bart V Stan'}]","<p>Laboratory automation and mathematical optimisation are key to improving the efficiency of synthetic biology research. While there are algorithms optimising the construct designs and synthesis strategies for DNA assembly, the optimisation of how DNA assembly reaction mixes are prepared remains largely unexplored. Here, we focus on reducing the pipette tip consumption of a liquid-handling robot as it delivers DNA parts across a multi-well plate where several constructs are being assembled in parallel. We propose a linear programming formulation of this problem based on the capacitated vehicle routing problem, along with an algorithm which applies a linear programming solver to our formulation, hence providing a strategy to prepare a given set of DNA assembly mixes using fewer pipette tips. The algorithm performed well in randomly generated and real-life scenarios concerning several modular DNA assembly standards, proving capable of reducing the pipette tip consumption by up to 61% in large-scale cases. Combining automatic process optimisation and robotic liquid-handling, our strategy promises to greatly improve the efficiency of DNA assembly, either used alone or in combination with other algorithmic methods.</p>",2021-10-15
25,10.1101/2021.10.13.464285,13,bioRxiv,Biophysics,False,Respiratory syncytial virus matrix protein assembles as a lattice with local and extended order that coordinates the position of the fusion glycoprotein,"[{'name': 'Bryan S Sibert'}, {'name': 'Joseph Y Kim'}, {'name': 'Jie E Yang'}, {'name': 'Zunlong Ke'}, {'name': 'Christopher C. Stobart'}, {'name': 'Martin M Moore'}, {'name': 'Elizabeth R Wright'}]","<p>Respiratory syncytial virus (RSV) is a significant cause of respiratory illness in young children and adults worldwide. There is currently no vaccine or targeted antiviral for RSV. RSV is an enveloped, filamentous, negative-strand RNA virus. Individual virions vary in both diameter and length, with an average diameter of ~130 nm and ranging from ~500 nm to over 10 μm in length. The RSV matrix (M) protein is peripherally associated with the interior of the viral membrane. Though the general arrangement of structural proteins within the virion is known, the molecular organization of M and other structural proteins was previously unknown. Here, using whole-cell cryo-electron tomography and sub-tomogram averaging, we show that M is arranged in a packed helical-like lattice of M-dimers ordered at an angle of ~47˚ to the viral long axis. Sub-tomogram averages including F and M indicate that the position of F on the viral surface is correlated with the underlying M lattice. Finally, we report that RSV F is frequently observed as pairs, with the F trimers oriented in an anti-parallel conformation to support potential interaction between trimers. These results provide insight into RSV assembly and virion organization and may aid in the identification and development of RSV vaccines and anti-viral targets.</p>",2021-10-15
26,10.1101/2021.10.11.463377,11,bioRxiv,Cell Biology,False,Environmentally dependent and independent control of cell shape determination by Rho GTPase regulators in melanoma,"[{'name': 'L. G. Dent'}, {'name': 'N. Curry'}, {'name': 'H. Sparks'}, {'name': 'V. Bousgouni'}, {'name': 'V. Maioli'}, {'name': 'S. Kumar'}, {'name': 'I. Munro'}, {'name': 'C. Dunsby'}, {'name': 'C. Bakal'}]","<p>In order to invade 3D tissues, cancer cells dynamically change cell morphology in response to geometric and mechanical cues in the environment. But how cells determine their shape in 3D versus 2D environments is poorly understood. Studying 2D versus 3D single cell shape determination has historically been technically difficult due to the lack of methodologies to directly compare the two environments. We developed an approach to study cell shape in 2D versus 3D by measuring cell shape at different depths in collagen using stage-scanning oblique plane microscopy (ssOPM). We find characteristic shape changes occur in melanoma cells depending on whether a cell is attached to a 2D surface or 3D environment, and that these changes can be modulated by Rho GTPase regulatory proteins. Our data suggest that regulation of cell protrusivity undergoes a ‘switch’ of control between different Rho GTPase regulators depending on the physical microenvironment.</p>",2021-10-13
27,10.1101/2021.10.11.463956,11,bioRxiv,Microbiology,True,SARS-CoV-2 variants exhibit increased kinetic stability of open spike conformations as an evolutionary strategy,"[{'name': 'Ziwei Yang'}, {'name': 'Yang Han'}, {'name': 'Shilei Ding'}, {'name': 'Andrés Finzi'}, {'name': 'Walther Mothes'}, {'name': 'Maolin Lu'}]","<p>SARS-CoV-2 variants of concern harbor mutations in the Spike (S) glycoprotein that confer more efficient transmission and dampen the efficacy of COVID-19 vaccines and antibody therapies. S mediates virus entry and is the primary target for antibody responses. Structural studies of soluble S variants have revealed an increased propensity towards conformations accessible to receptor human Angiotensin-Converting Enzyme 2 (hACE2). However, real-time observations of conformational dynamics that govern the structural equilibriums of the S variants have been lacking. Here, we report single-molecule Förster Resonance Energy Transfer (smFRET) studies of S variants containing critical mutations, including D614G and E484K, in the context of virus particles. Investigated variants predominantly occupied more open hACE2-accessible conformations, agreeing with previous structures of soluble trimers. Additionally, these S variants exhibited decelerated transitions in hACE2-accessible/bound states. Our finding of increased S kinetic stability in the open conformation provides a new perspective on SARS-CoV-2 adaptation to the human population.</p>",2021-10-12
28,10.1101/2021.10.13.464175,11,bioRxiv,Synthetic Biology,False,"Modular, robust and extendible multicellular circuit design in yeast","[{'name': 'Alberto Carignano'}, {'name': 'Dai Hua Chen'}, {'name': 'Cannon Mallory'}, {'name': 'Clay Wright'}, {'name': 'Georg Seelig'}, {'name': 'Eric Klavins'}]","<p>Division of labor between cells is ubiquitous in biology but the use of multi-cellular consortia for engineering applications is only beginning to be explored. A significant advantage of multi-cellular circuits is their potential to be modular with respect to composition but this claim has not yet been extensively tested using experiments and quantitative modeling. Here, we construct a library of 24 yeast strains capable of sending, receiving or responding to three molecular signals, characterize them experimentally and build quantitative models of their input-output relationships. We then compose these strains into two- and three-strain cascades as well a four-strain bistable switch and show that experimentally measured consortia dynamics can be predicted from the models of the constituent parts. To further explore the achievable range of behaviors, we perform a fully automated computational search over all two-, three- and four-strain consortia to identify combinations that realize target behaviors including logic gates, band-pass filters and time pulses. Strain combinations that are predicted to map onto a target behavior are further computationally optimized and then experimentally tested. Experiments closely track computational predictions. The high reliability of these model descriptions further strengthens the feasibility and highlights the potential for distributed computing in synthetic biology.</p>",2021-10-14
29,10.1101/2021.10.13.464073,11,bioRxiv,Microbiology,False,Rates of primary production in groundwater rival those in oligotrophic marine systems,"[{'name': 'Will A. Overholt'}, {'name': 'Susan Trumbore'}, {'name': 'Xiaomei Xu'}, {'name': 'Till L.V. Bornemann'}, {'name': 'Alexander J. Probst'}, {'name': 'Markus Krüger'}, {'name': 'Martina Herrmann'}, {'name': 'Bo Thamdrup'}, {'name': 'Laura Bristow'}, {'name': 'Martin Taubert'}, {'name': 'Valérie F. Schwab'}, {'name': 'Martin Hölzer'}, {'name': 'Manja Marz'}, {'name': 'Kirsten Küsel'}]","<p>The terrestrial subsurface contains nearly all of Earth’s freshwater reserves<sup>1</sup> and harbors upwards of 60% of our planet’s total prokaryotic biomass<sup>2,3</sup>. While genetic surveys suggest these organisms rely on <italic>in situ</italic> carbon fixation, rather than the translocation of photosynthetically derived organic carbon<sup>4–6</sup>, corroborating measurements of carbon fixation in the subsurface are absent. Using a novel ultra-low level <sup>14</sup>C-labeling technique, we show that <italic>in situ</italic> carbon fixation rates in a carbonate aquifer reached 10% of the median rates measured in oligotrophic marine surface waters, and were up to six-fold greater than those observed in lower euphotic zone waters where deep chlorophyll levels peak. Empirical carbon fixation rates were substantiated by both nitrification and anammox rate data. Metagenomic analyses revealed a remarkable abundance of putative chemolithoautotrophic members of an uncharacterized order of Nitrospiria – the first representatives of this class expected to fix carbon via the Wood-Ljungdahl pathway. Based on these fixation rates, we extrapolate global primary production in carbonate groundwaters to be 0.11 Pg of carbon per year.</p>",2021-10-13
