,doi,tweets,archive,subject-area,covid,title,authors,abstract,posted
10,10.1101/2021.06.17.448848,30,bioRxiv,Bioinformatics,False,LongStitch: High-quality genome assembly correction and scaffolding using long reads,"[{'name': 'Lauren Coombe'}, {'name': 'Janet X Li'}, {'name': 'Theodora Lo'}, {'name': 'Johnathan Wong'}, {'name': 'Vladimir Nikolic'}, {'name': 'René L Warren'}, {'name': 'Inanc Birol'}]","<sec><title>Background</title><p>Generating high-quality <italic>de novo</italic> genome assemblies is foundational to the genomics study of model and non-model organisms. In recent years, long-read sequencing has greatly benefited genome assembly and scaffolding, a process by which assembled sequences are ordered and oriented through the use of long-range information. Long reads are better able to span repetitive genomic regions compared to short reads, and thus have tremendous utility for resolving problematic regions and helping generate more complete draft assemblies. Here, we present LongStitch, a scalable pipeline that corrects and scaffolds draft genome assemblies exclusively using long reads.</p></sec><sec><title>Results</title><p>LongStitch incorporates multiple tools developed by our group and runs in up to three stages, which includes initial assembly correction (Tigmint-long), followed by two incremental scaffolding stages (ntLink and ARKS-long). Tigmint-long and ARKS-long are misassembly correction and scaffolding utilities, respectively, previously developed for linked reads, that we adapted for long reads. Here, we describe the LongStitch pipeline and introduce our new long-read scaffolder, ntLink, which utilizes lightweight minimizer mappings to join contigs. LongStitch was tested on short and long-read assemblies of three different human individuals using corresponding nanopore long-read data, and improves the contiguity of each assembly from 2.0-fold up to 304.6-fold (as measured by NGA50 length). Furthermore, LongStitch generates more contiguous and correct assemblies compared to state-of-the-art long-read scaffolder LRScaf in most tests, and consistently runs in under five hours using less than 23GB of RAM.</p></sec><sec><title>Conclusions</title><p>Due to its effectiveness and efficiency in improving draft assemblies using long reads, we expect LongStitch to benefit a wide variety of <italic>de novo</italic> genome assembly projects. The LongStitch pipeline is freely available at <ext-link xmlns:xlink=""http://www.w3.org/1999/xlink"" ext-link-type=""uri"" xlink:href=""https://github.com/bcgsc/longstitch"">https://github.com/bcgsc/longstitch</ext-link>.</p></sec>",2021-06-18
11,10.1101/2021.06.12.448149,25,bioRxiv,Genetics,True,Regulatory dissection of the severe COVID-19 risk locus introgressed by Neanderthals,"[{'name': 'Evelyn Jagoda'}, {'name': 'Davide Marnetto'}, {'name': 'Francesco Montinaro'}, {'name': 'Daniel Richard'}, {'name': 'Luca Pagani'}, {'name': 'Terence D. Capellini'}]","<p>Individuals infected with the SARS-CoV-2 virus present with a wide variety of phenotypes ranging from asymptomatic to severe and even lethal outcomes. Past research has revealed a genetic haplotype on chromosome 3 that entered the human population via introgression from Neanderthals as the strongest genetic risk factor for the severe COVID-19 phenotype. However, the specific variants along this introgressed haplotype that contribute to this risk and the biological mechanisms that are involved remain unclear. Here, we assess the variants present on the risk haplotype for their likelihood of driving the severe COVID-19 phenotype. We do this by first exploring their impact on the regulation of genes involved in COVID-19 infection using a variety of population genetics and functional genomics tools. We then perform an locus-specific massively parallel reporter assay to individually assess the regulatory potential of each allele on the haplotype in a multipotent immune-related cell line. We ultimately reduce the set of over 600 linked genetic variants to identify 4 introgressed alleles that are strong functional candidates for driving the association between this locus and severe COVID-19. These variants likely drive the locus’ impact on severity by putatively modulating the regulation of two critical chemokine receptor genes: <italic>CCR1</italic> and <italic>CCR5</italic>. These alleles are ideal targets for future functional investigations into the interaction between host genomics and COVID-19 outcomes.</p>",2021-06-14
12,10.1101/2021.06.18.448905,24,bioRxiv,Bioengineering,False,Multiplexed bioluminescence microscopy via phasor analysis,"[{'name': 'Zi Yao'}, {'name': 'Caroline K. Brennan'}, {'name': 'Lorenzo Scipioni'}, {'name': 'Hongtao Chen'}, {'name': 'Kevin Ng'}, {'name': 'Michelle Digman'}, {'name': 'Jennifer A. Prescher'}]","<p>Microscopic bioluminescence imaging has been historically challenging due to a lack of detection methods and easily resolved probes. Here we combine bioluminescence with phasor analysis, an optical method commonly used to distinguish spectrally similar fluorophores. Bioluminescent phasor enabled rapid differentiation of multiple luciferase reporters and resonance energy transfer processes. The merger of bioluminescence and phasor analysis provides a platform for routine, time-lapse imaging of collections of cellular features.</p>",2021-06-18
13,10.1101/2021.06.18.449040,23,bioRxiv,Biophysics,False,2.5D Tractions in monocytes reveal mesoscale mechanics of podosomes during substrate indenting cell protrusion,"[{'name': 'Hendrik Schürmann'}, {'name': 'Antonella Russo'}, {'name': 'Arne D Hofemeier'}, {'name': 'Matthias Brandt'}, {'name': 'Johannes Roth'}, {'name': 'Thomas Vogl'}, {'name': 'Timo Betz'}]","<p>Degradation and protrusion are key to cellular barrier breaching in cancer metastasis and leukocyte extravasation. Cancerous invadopodia and myelomonocytic podosomes are widely considered as structural tools facilitating these processes and are thus summarized under the term invadosomes. Despite similar behaviour on the individual scale, substantial differences have been reported to arise on the collective scale. They are considered to be a result of podosome mesoscale-connectivity. In this study, we investigated global in-plane and out-of-plane mechanical forces of podosome clusters in ER-Hoxb8 cell derived monocytes. We are able to correlate these forces with the interpodosomal connectivity. The observed traction and protrusion patterns fail to be explained by summation of single podosome mechanics. Instead, they appear to originate from superimposed mesoscale effects. Based on mechanistic and morphological similarities with epithelial monolayer mechanics, we propose a spatiotemporal model of podosome cluster mechanics capable of relating single to collective podosome mechanical behaviour. Our results suggest that network contraction-driven (in-plane) tractions lead to a buckling instability that contributes to the out-of-plane indentation into the substrate.  First assigning an active mechanical role to the dorsal podosome actomyosin network, we aim at translating actomyosin hierarchy into scale dependency of podosome mechanics.</p>",2021-06-18
14,10.1101/2021.06.15.448543,23,bioRxiv,Bioengineering,False,Bioengineering a Miniaturized In Vitro 3D Myotube Contraction Monitoring Chip For Modelization of Muscular Dystrophies,"[{'name': 'Nicolas Rose'}, {'name': 'Surabhi Sonam'}, {'name': 'Thao Nguyen'}, {'name': 'Gianluca Grenci'}, {'name': 'Anne Bigot'}, {'name': 'Antoine Muchir'}, {'name': 'Benoît Ladoux'}, {'name': 'Fabien Le Grand'}, {'name': 'Léa Trichet'}]","<p>Quantification of skeletal muscle functional strength is essential to assess the outcomes of therapeutic procedures for muscular disorders. Several muscle three-dimensional “Organ-on-chip” models have been developed to measure the generated force. Yet, these technologies require a substantial amount of biological material, which is problematic in the context of limited patient sample.</p><p>Here we developed a miniaturized 3D myotube culture chip with contraction monitoring capacity. Combination of light-induced molecular adsorption technology and optimized micropatterned substrate design enabled to obtain high culture yields in tightly controlled physical and chemical microenvironments. Spontaneous twitch contractions in 3D myotubes derived from primary human myoblasts were observed, the generated force was measured and the contraction pattern characterized. In addition, the impact of three-dimensional culture on nuclear morphology was analyzed, confirming the similarity in organization between the obtained 3D myotubes and <italic>in vivo</italic> myofibers. Our system enabled to model <italic>LMNA</italic>-related Congenital Muscular Dystrophy (L-CMD) with successful development of mutant 3D myotubes displaying contractile dysfunction.</p><p>We anticipate that this technology shall be used to study contraction characteristics and evaluate how specific diseases affect muscle organization and force generation. Our downsized model system might allow to substantially improve drug screening capability for therapeutic oriented research.</p>",2021-06-15
15,10.1101/2021.06.13.448249,19,bioRxiv,Cell Biology,False,TDAExplore: quantitative image analysis through topology-based machine learning,"[{'name': 'Parker Edwards'}, {'name': 'Kristen Skruber'}, {'name': 'Nikola Milićević'}, {'name': 'James B. Heidings'}, {'name': 'Tracy-Ann Read'}, {'name': 'Peter Bubenik'}, {'name': 'Eric A. Vitriol'}]","<p>Machine learning has greatly expanded the ability to classify images. However, many machine learning classifiers require thousands of images for training and lack quantitative descriptors of how images were grouped. We overcome these limitations with a machine learning approach based on topological data analysis, where a data set of 20-30 images is sufficient to accurately train the classifier. Our method quantifies differences between groups and identifies subcellular regions with the largest dissimilarities.</p>",2021-06-14
16,10.1101/2021.06.17.448812,19,bioRxiv,Neuroscience,False,Cellular and molecular signatures of in vivo GABAergic neurotransmission in the human brain,"[{'name': 'PB Lukow'}, {'name': 'D Martins'}, {'name': 'M Veronese'}, {'name': 'AC Vernon'}, {'name': 'P McGuire'}, {'name': 'FE Turkheimer'}, {'name': 'G Modinos'}]","<p>Diverse GABAergic interneuron microcircuits orchestrate information processing in the brain. Understanding the cellular and molecular composition of these microcircuits, and whether these can be imaged by available non-invasive <italic>in vivo</italic> methods is crucial for the study of GABAergic neurotransmission in health and disease. Here, we use human gene expression data and state-of-the-art imaging transcriptomics to uncover co-expression patterns between GABA<sub>A</sub> receptor subunits and interneuron subtype-specific markers, and to decode the cellular and molecular signatures of gold-standard GABA PET radiotracers, [<sup>11</sup>C]Ro15-4513 and [<sup>11</sup>C]flumazenil. We find that the interneuron marker somatostatin is co-expressed with GABA<sub>A</sub> receptor-subunit genes <italic>GABRA5</italic> and <italic>GABRA2</italic>, and their distribution maps onto [<sup>11</sup>C]Ro15-4513 binding <italic>in vivo</italic>. In contrast, the interneuron marker parvalbumin co-expressed with more predominant GABA<sub>A</sub> receptor subunits (<italic>GABRA1, GABRB2</italic> and <italic>GABRG2</italic>), and their distribution tracks [<sup>11</sup>C]flumazenil binding <italic>in vivo</italic>. These results have important implications for the non-invasive study of GABAergic microcircuit dysfunction in psychiatric conditions.</p>",2021-06-17
17,10.1101/2021.06.16.448703,18,bioRxiv,Cell Biology,False,Analysis of conditional colocalization relationships and hierarchies from three-color microscopy images,"[{'name': 'Jesus Vega-Lugo'}, {'name': 'Bruno da Rocha-Azevedo'}, {'name': 'Aparajita Dasgupta'}, {'name': 'Nicolas Touret'}, {'name': 'Khuloud Jaqaman'}]","<p>Colocalization is a cornerstone approach in cell biology for the analysis of multicolor microscopy images. It provides information on the localization of molecules within various subcellular compartments and allows the interrogation of molecular interactions in their spatiotemporal cellular context. However, the overwhelming majority of colocalization analyses are designed for two-color microscopy images, which limits their applicability and the type of information that they may reveal, leading to underutilization of multicolor microscopy images. Here we describe an approach for analyzing the colocalization relationships between three molecular entities, termed “conditional colocalization analysis,” based on spatial point pattern analysis of detected objects in microscopy images. Going beyond the question of whether colocalization is present or not, it addresses the question of whether the colocalization between two molecular entities is influenced, positively or negatively, by their respective colocalization with a third entity. We showcase two applications of conditional colocalization analysis, one addressing the question of the compartmentalization of molecular interactions, and one investigating the hierarchy of molecular interactions in a multimolecular complex. The software for conditional colocalization analysis is freely accessible online at <ext-link xmlns:xlink=""http://www.w3.org/1999/xlink"" ext-link-type=""uri"" xlink:href=""https://github.com/kjaqaman/conditionalColoc"">https://github.com/kjaqaman/conditionalColoc</ext-link>.</p>",2021-06-17
18,10.1101/2021.06.16.448764,13,bioRxiv,Neuroscience,False,The Cost of Untracked Diversity in Brain-Imaging Prediction,"[{'name': 'Oualid Benkarim'}, {'name': 'Casey Paquola'}, {'name': 'Bo-yong Park'}, {'name': 'Valeria Kebets'}, {'name': 'Seok-Jun Hong'}, {'name': 'Reinder Vos de Wael'}, {'name': 'Shaoshi Zhang'}, {'name': 'B.T. Thomas Yeo'}, {'name': 'Michael Eickenberg'}, {'name': 'Tian Ge'}, {'name': 'Jean-Baptiste Poline'}, {'name': 'Boris Bernhardt'}, {'name': 'Danilo Bzdok'}]","<p>Brain-imaging research enjoys increasing adoption of supervised machine learning for singlesubject disease classification. Yet, the success of these algorithms likely depends on population diversity, including demographic differences and other factors that may be outside of primary scientific interest. Here, we capitalize on <italic>propensity scores</italic> as a composite confound index to quantify diversity due to major sources of population stratification. We delineate the impact of population heterogeneity on the predictive accuracy and pattern stability in two separate clinical cohorts: the Autism Brain Imaging Data Exchange (ABIDE, n=297) and the Healthy Brain Network (HBN, n=551). Across various analysis scenarios, our results uncover the extent to which cross-validated prediction performances are interlocked with diversity. The instability of extracted brain patterns attributable to diversity is located preferentially to the default mode network. Our collective findings highlight the limitations of prevailing deconfounding practices in mitigating the full consequences of population diversity.</p>",2021-06-17
19,10.1101/2021.06.18.448858,13,bioRxiv,Plant Biology,False,Introgression of type-IV glandular trichomes from Solanum galapagense to cultivated tomato reveals genetic complexity for the development of acylsugar-based insect resistance,"[{'name': 'Eloisa Vendemiatti'}, {'name': 'Rodrigo Therezan'}, {'name': 'Mateus Henrique Vicente'}, {'name': 'Maisa de Siqueira Pinto'}, {'name': 'Nick Bergau'}, {'name': 'Lina Yang'}, {'name': 'Walter Fernando Bernardi'}, {'name': 'Severino Matias de Alencar'}, {'name': 'Agustin Zsogon'}, {'name': 'Alain Tissier'}, {'name': 'Vagner Benedito'}, {'name': 'Lazaro Peres'}]","<p>Glandular trichomes are involved in the production of food- and medicine-relevant chemicals in plants, besides being associated with pest resistance. In some wild <italic>Solanum</italic> species closely related to the cultivated tomato (<italic>S. lycopersicum</italic>), the presence of type-IV glandular trichomes leads to the production of high levels of insecticide acylsugars (AS). Conversely, low AS production observed in the cultivated tomato is attributed to its incapacity to develop type-IV trichomes in adult organs. Therefore, we hypothesized that cultivated tomatoes engineered to harbor type-IV trichomes on the leaves of mature plants can be pest resistant. We introgressed into the tomato cultivar Micro-Tom (MT) the capability of <italic>S. galapagense</italic> to maintain the development of type-IV trichomes throughout all plant stages, thus creating a line named ""<italic>Galapagos enhanced trichomes</italic>"" (MT-<italic>Get</italic>). Mapping-by-sequencing of MT-<italic>Get</italic> revealed that five chromosomal regions of <italic>S. galapagense</italic> were present in MT-<italic>Get</italic>. Further mapping reveled that <italic>S. galapagense</italic> alleles on chromosomes 1, 2 and 3 are sufficient for the presence of type-IV trichomes, but in lower densities. GC-MS, LC-MS, and gene expression analyses demonstrated that the increased density of type-IV trichomes was accompanied by high AS production and exudation in MT-<italic>Get</italic>. Moreover, MT-<italic>Get</italic> did not differ from MT in its susceptibility to whitefly (<italic>Bemisia tabaci</italic>). Our findings demonstrates that type-IV glandular trichome development along with AS production and exudation are partially uncoupled at the genetic level. The MT-<italic>Get</italic> genotype represents a valuable resource for further studies involving the biochemical manipulation of type-IV trichome content through either genetic introgression or transgenic approaches.</p>",2021-06-18
