,doi,tweets,archive,subject-area,covid,title,authors,abstract,posted
10,10.1101/2021.10.20.465155,22,bioRxiv,Microbiology,False,Human milk oligosaccharides reduce murine group B Streptococcus vaginal colonization with minimal impact on the vaginal microbiota,"[{'name': 'Marlyd E Mejia'}, {'name': 'Samantha Ottinger'}, {'name': 'Alison Vrbanac'}, {'name': 'Priyanka Babu'}, {'name': 'Jacob Zulk'}, {'name': 'David Moorshead'}, {'name': 'Lars Bode'}, {'name': 'Victor Nizet'}, {'name': 'Kathryn Patras'}]","<p>Group B Streptococcus (GBS) colonizes the vaginal mucosa of a significant percentage of healthy women and is a leading cause of neonatal bacterial infections. Currently, pregnant women are screened in the last month of pregnancy and GBS-positive women are given antibiotics during parturition to prevent bacterial transmission to the neonate. Recently, human milk oligosaccharides (HMOs) isolated from breastmilk were found to inhibit GBS growth and biofilm formation in vitro, and women that make certain HMOs are less likely to be vaginally colonized with GBS. Using in vitro human vaginal epithelial cells and a murine vaginal colonization model, we tested the impact of HMO treatment on GBS burdens and the composition of the endogenous microbiota by 16S rRNA amplicon sequencing. HMO treatment reduced GBS vaginal burdens in vivo with minimal alterations to the vaginal microbiota. HMOs displayed potent inhibitory activity against GBS in vitro, but HMO pretreatment did not alter adherence of GBS or the probiotic Lactobacillus rhamnosus to human vaginal epithelial cells. Additionally, disruption of a putative GBS glycosyltransferase (Δsan_0913) rendered the bacterium largely resistant to HMO inhibition in vitro and in vivo but did not compromise its adherence, colonization, or biofilm formation in the absence of HMOs. We conclude that HMOs are a promising therapeutic bioactive to limit GBS vaginal colonization with minimal impacts on the vaginal microenvironment.</p>",2021-10-20
11,10.1101/2021.10.16.463767,22,bioRxiv,Genetics,False,Genomic insights into the population history and biological adaptation of Southwestern Chinese Hmong-Mien people,"[{'name': 'Yan Liu'}, {'name': 'Jie Xie'}, {'name': 'Mengge Wang'}, {'name': 'Changhui Liu'}, {'name': 'Jingrong Zhu'}, {'name': 'Xing Zou'}, {'name': 'Wenshan Li'}, {'name': 'Lin Wang'}, {'name': 'Cuo Leng'}, {'name': 'Quyi Xu'}, {'name': 'Hui-Yuan Yeh'}, {'name': 'Chuan-Chao Wang'}, {'name': 'Xiaohong Wen'}, {'name': 'Chao Liu'}, {'name': 'Guanglin He'}]","<p>Hmong-Mien-speaking (HM) populations, widely distributed in South China, North of Thailand, Laos and Vietnam, have experienced different settlement environments, dietary habits and pathogen exposure. However, their specific biological adaptation also remained largely uncharacterized, which is important in the population evolutionary genetics and Trans-Omics for regional Precision Medicine. Besides, the origin and genetic diversity of HM people and their phylogenetic relationship with surrounding modern and ancient populations are unknown. Here, we reported genome-wide SNPs in 52 representative Miao people and combined them with 144 HM people from 13 geographically representative populations to characterize the full genetic admixture and adaptive landscape of HM speakers. We found that obvious genetic substructures existed in geographically different HM populations and also identified one new ancestral lineage specifically exited in HM people, which spatially distributed from Sichuan and Guizhou in the North to Thailand in the South and temporally dated to at least 500 years. The sharing patterns of the newly-identified homogeneous ancestry component combined the estimated admixture times via the decay of Linkage Disequilibrium and haplotype sharing in GLOBETROTTER suggested that the modern HM-speaking populations originated from Southwest China and migrated southward recently, which is consistent with the reconstructed phenomena of linguistic and archeological documents. Additionally, we identified specific adaptive signatures associated with several important human nervous system biological functions. Our pilot work emphasized the importance of anthropologically-informed sampling and deeply genetic structure reconstruction via whole-genome sequencing in the next step in the deep Chinese population genomic diversity project (CPGDP), especially in the ethnolinguistic regions.</p>",2021-10-16
12,10.1101/2021.10.17.464702,20,bioRxiv,Physiology,False,14-3-3ζ constrains insulin secretion by regulating mitochondrial function in pancreatic β-cells,"[{'name': 'Y Mugabo'}, {'name': 'C Zhao'}, {'name': 'JJ Tan'}, {'name': 'A Ghosh'}, {'name': 'SA Campbell'}, {'name': 'E Fadzeyeva'}, {'name': 'F Paré'}, {'name': 'SS Pan'}, {'name': 'M Galipeau'}, {'name': 'J Ast'}, {'name': 'J Broichhagen'}, {'name': 'DJ Hodson'}, {'name': 'EE Mulvihill'}, {'name': 'S Petropoulos'}, {'name': 'GE Lim'}]","<p>While critical for neurotransmitter synthesis in the brain, members of the 14-3-3 protein family are often assumed to have redundant, over-lapping roles due to their high sequence homology and ubiquitous expression. Despite this assumption, various mammalian 14-3-3 isoforms have now been implicated in regulating cellular and organismal metabolism; however, these functions were primarily observed in cell lines or from systemic knockout mouse models. To date, we have begun to define the contributions of 14-3-3ζ in adipocytes, but whether 14-3-3ζ has additional metabolic roles in other cell types, such as the pancreatic β-cell, is unclear. We previously documented a pro-survival role of 14-3-3ζ in MIN6 insulinoma cells, as depletion of 14-3-3ζ induced cell death, but paradoxically, whole-body deletion of 14-3-3ζ in mice resulted in significantly enlarged β-cell area with no effects on insulin secretion. To better understand the role of 14-3-3ζ in β-cells, we generated β-cell-specific 14-3-3ζ knockout (β14-3-3ζKO) mice, and while no differences in β-cell mass were observed, β14-3-3ζKO mice displayed potentiated insulin secretion due to enhanced mitochondrial function and ATP synthesis. Deletion of 14-3-3ζ led to profound changes to the β-cell transcriptome, where pathways associated with mitochondrial respiration and oxidative phosphorylation were upregulated. Acute treatment of mouse islets and human islets with pan-14-3-3 inhibitors recapitulated the potentiation in glucose-stimulated insulin secretion (GSIS) and mitochondrial function, suggesting that 14-3-3ζ is a critical isoform in β-cells that regulates GSIS. In dysfunctional <italic>db/db</italic> islets and islets from type 2 diabetic donors, expression of <italic>Ywhaz</italic>/<italic>YWHAZ</italic>, the gene encoding 14-3-3ζ, was inversely associated with insulin secretory capacity, and pan-14-3-3 protein inhibition was capable of enhancing GSIS and mitochondrial function. Taken together, this study demonstrates important regulatory functions of 14-3-3ζ and its related isoforms in insulin secretion and mitochondrial function in β-cells. A deeper understanding of how 14-3-3ζ influences β-cell function will further advance our knowledge of how insulin secretion from β-cells is regulated.</p>",2021-10-17
13,10.1101/2021.10.14.464413,18,bioRxiv,Neuroscience,False,Intrinsic maturation of sleep output neurons regulates sleep ontogeny in Drosophila,"[{'name': 'Naihua N. Gong'}, {'name': 'An H. Dang'}, {'name': 'Benjamin Mainwaring'}, {'name': 'Emily Shields'}, {'name': 'Karl Schmeckpeper'}, {'name': 'Roberto Bonasio'}, {'name': 'Matthew S. Kayser'}]","<p>The maturation of sleep behavior across a lifespan (sleep ontogeny) is an evolutionarily conserved phenomenon. Mammalian studies have shown that in addition to increased sleep duration, early life sleep exhibits stark differences compared to mature sleep with regard to the amount of time spent in certain sleep states. How intrinsic maturation of sleep output circuits contributes to sleep ontogeny is poorly understood. The fruit fly <italic>Drosophila melanogaster</italic> exhibits multifaceted changes to sleep from juvenile to mature adulthood. Here, we use a non-invasive probabilistic approach to investigate changes in sleep architecture in juvenile and mature flies. Increased sleep in juvenile flies is driven primarily by a decreased probability of transitioning to wake, and characterized by more time in deeper sleep states. Functional manipulations of sleep-promoting neurons in the dFB suggest these neurons differentially regulate sleep in juvenile and mature flies. Transcriptomic analysis of dFB neurons at different ages and a subsequent RNAi screen implicate genes involved in distinct molecular processes in sleep control of juvenile and mature flies. These results reveal that dynamic transcriptional states of sleep output neurons contribute to changes in sleep across the lifespan.</p>",2021-10-16
14,10.1101/2021.10.14.464400,16,bioRxiv,Neuroscience,False,Intratumoral and extratumoral synapses are required for glioblastoma progression in Drosophila,"[{'name': 'María Losada-Pérez'}, {'name': 'Mamen Hernández García-Moreno'}, {'name': 'Sergio Casas-Tintó'}]","<p>Glioblastoma (GB) is the most aggressive, lethal and frequent primary brain tumor. It originates from glial cells and is characterized by rapid expansion through infiltration. GB cells interact with the microenvironment and healthy surrounding tissues, mostly neurons and vessels. GB cells project tumor microtubes (TMs) that contact with neurons and exchange signaling molecules related to Wingless/WNT, JNK, Insulin or Neuroligin-3 pathways. This cell to cell communication promotes GB expansion and neurodegeneration. Moreover, healthy neurons form glutamatergic functional synapses with GB cells which facilitate GB expansion and premature death in mouse GB xerograph models. Targeting signaling and synaptic components of GB progression may become a suitable strategy against glioblastoma. In a <italic>Drosophila</italic> GB model, we have determined the post-synaptic nature of GB cells with respect to neurons, and the contribution of post-synaptic genes expressed in GB cells to tumor progression. In addition, we document the presence of intratumoral synapses between GB cells, and the functional contribution of pre-synaptic genes to GB calcium dependent activity and expansion. Finally, we explore the relevance of synaptic genes in GB cells to the lifespan reduction caused by GB advance. Our results indicate that both presynaptic and postsynaptic proteins play a role in GB progression and lethality.</p>",2021-10-16
15,10.1101/2021.10.16.464654,14,bioRxiv,Neuroscience,False,Dorsolateral prefrontal cortex supports speech perception in listeners with cochlear implants,"[{'name': 'Arefeh Sherafati'}, {'name': 'Noel Dwyer'}, {'name': 'Aahana Bajracharya'}, {'name': 'Mahlega S. Hassanpour'}, {'name': 'Adam T. Eggebrecht'}, {'name': 'Jill B. Firszt'}, {'name': 'Joseph P. Culver'}, {'name': 'Jonathan E. Peelle'}]","<p>Cochlear implants are neuroprosthetic devices that can restore hearing in individuals with severe to profound hearing loss by electrically stimulating the auditory nerve. Because of physical limitations on the precision of this stimulation, the acoustic information delivered by a cochlear implant does not convey the same level of spectral detail as that conveyed by normal hearing. As a result, speech understanding in listeners with cochlear implants is typically poorer and more effortful than in listeners with normal hearing. The brain networks supporting speech understanding in listeners with cochlear implants are not well understood, partly due to difficulties obtaining functional neuroimaging data in this population. In the current study, we assessed the brain regions supporting spoken word understanding in adult listeners with right unilateral cochlear implants (n=20) and matched controls (n=18) using high-density diffuse optical tomography (HD-DOT), a quiet and non-invasive imaging modality with spatial resolution comparable to that of functional MRI. We found that while listening to spoken words in quiet, listeners with cochlear implants showed greater activity in the left dorsolateral prefrontal cortex, overlapping with functionally-defined domain-general processing seen in a spatial working memory task. These results suggest that listeners with cochlear implants require greater cognitive processing during speech understanding than listeners with normal hearing, supported by compensatory recruitment in the left dorsolateral prefrontal cortex.</p>",2021-10-16
16,10.1101/2021.10.21.465363,13,bioRxiv,Plant Biology,False,A Null Allele of the Pol IV Second Subunit is Viable in Oryza sativa,"[{'name': 'Tania Chakraborty'}, {'name': 'Joshua T Trujillo'}, {'name': 'Timmy Kendall'}, {'name': 'Rebecca A Mosher'}]","<p>All eukaryotes possess three DNA-dependent RNA polymerases, Pols I-III, while land plants possess two additional polymerases, Pol IV and Pol V. Derived through duplication of Pol II subunits, Pol IV produces 24-nt siRNAs that interact with Pol V transcripts to target de novo DNA methylation and silence transcription of transposons. Members of the grass family encode additional duplicated subunits of Pol IV and V, raising questions regarding the function of each paralog. In this study, we identify a null allele of the putative Pol IV second subunit, NRPD2, and demonstrate that NRPD2 is the sole subunit functioning with NRPD1 in small RNA production and CHH methylation in leaves. Homozygous nrpd2 mutants have neither gametophytic defects, nor embryo lethality, although adult plants are dwarf and sterile.</p>",2021-10-22
17,10.1101/2021.10.19.21265226,12,medRxiv,Public and Global Health,True,Wastewater and surface monitoring to detect COVID-19 in elementary school settings: The Safer at School Early Alert project,"[{'name': 'Rebecca K Fielding-Miller'}, {'name': 'Smruthi Karthikeyan'}, {'name': 'Tommi Gaines'}, {'name': 'Richard S Garfein'}, {'name': 'Rodolfo A Salido'}, {'name': 'Victor Cantu'}, {'name': 'Laura Kohn'}, {'name': 'Fitri C Wijaya'}, {'name': 'Marlene Flores'}, {'name': 'Vinton Omaleki'}, {'name': 'Araz Majnoonian'}, {'name': 'Natasha K Martin'}, {'name': 'Dahl Austin'}, {'name': 'Louise C Laurent'}, {'name': 'Patricia Gonzalez-Zuniga'}, {'name': 'Megan Nguyen'}, {'name': 'Anh V Vo'}, {'name': 'Tina T Le'}, {'name': 'Dawn Duong'}, {'name': 'Ashkan Hassani'}, {'name': 'Samantha Tweeten'}, {'name': 'Kristen Jepsen'}, {'name': 'Benjamin Henson'}, {'name': 'Abbas Hakim'}, {'name': 'Amanda Birmingham'}, {'name': 'Adam M Mark'}, {'name': 'Chanond A Nasamran'}, {'name': 'Sara B Rosenthal'}, {'name': 'Niema Moshiri'}, {'name': 'Kathleen M Fisch'}, {'name': 'Greg Humphrey'}, {'name': 'Sawyer Farmer'}, {'name': 'Helena Tubb'}, {'name': 'Tommy Valles'}, {'name': 'Justin Morris'}, {'name': 'Jaeyoung Kang'}, {'name': 'Behnam Khaleghi'}, {'name': 'Colin Young'}, {'name': 'Ameen D Akel'}, {'name': 'Sean Eilert'}, {'name': 'Justin Eno'}, {'name': 'Ken Curewitz'}, {'name': 'Tajana Rosing'}, {'name': 'Rob Knight'}, {'name': ' '}]","<p>Schools are high-risk settings for SARS-CoV-2 transmission, but necessary for children's educational and social-emotional wellbeing. While wastewater monitoring has been implemented to mitigate outbreak risk in universities and residential settings, its effectiveness in community K-12 sites is unknown. We implemented a wastewater and surface monitoring system to detect SARS-CoV-2 in nine elementary schools in San Diego County. Ninety-three percent of identified cases were associated with either a positive wastewater or surface sample; 67% were associated with a positive wastewater sample, and 40% were associated with a positive surface sample. The techniques we utilized allowed for near-complete genomic sequencing of wastewater and surface samples. Passive environmental surveillance can complement approaches that require individual consent, particularly in communities with limited access and/or high rates of testing hesitancy.</p>",2021-10-20
18,10.1101/2021.10.20.21265245,10,medRxiv,Epidemiology,True,Comparative effectiveness of allocation strategies of COVID-19 vaccines and antivirals against emerging SARS-CoV-2 variants of concern in East Asia and Pacific region,"[{'name': 'Kathy Leung'}, {'name': 'Mark Jit'}, {'name': 'Gabriel M Leung'}, {'name': 'Joseph T Wu'}]","<sec><title>Background</title><p>We aimed to evaluate the impact of various allocation strategies of COVID-19 vaccines and antiviral such that the pandemic exit strategy could be tailored to risks and preferences of jurisdictions in the East Asia and Pacific region (EAP) to improve its efficiency and effectiveness.</p></sec><sec><title>Methods</title><p>Vaccine efficacies were estimated from the titre distributions of 50% plaque reduction neutralization test (PRNT50), assuming that PRNT50 titres of primary vaccination decreased by 2-10 folds due to antibody waning and emergence of VOCs, and an additional dose of vaccine would increase PRNT50 titres by 3- or 9-fold. We then used an existing SARS-CoV-2 transmission model to assess the outcomes of vaccine allocation strategies with and without the use of antivirals for symptomatic patients in Japan, Hong Kong and Vietnam.</p></sec><sec><title>Findings</title><p>Increasing primary vaccination coverage was the most important contributing factor in reducing the total and peak number of COVID-19 hospitalizations, especially when population vaccine coverage or vaccine uptake among older adults was low. Providing antivirals to 50% of symptomatic infections only further reduced total and peak hospitalizations by 10-13%. The effectiveness of an additional dose of vaccine was highly dependent on the immune escape potential of VOCs and antibody waning, but less dependent on the boosting efficacy of the additional dose.</p></sec><sec><title>Interpretation</title><p>Increasing primary vaccination coverage should be prioritised in the design of allocation strategies of COVID-19 vaccines and antivirals in the EAP region. Heterologous vaccination with any available vaccine as the additional dose could be considered when planning pandemic exit strategies tailored to the circumstances of EAP jurisdictions.</p></sec><sec><title>Funding</title><p>Health and Medical Research Fund, General Research Fund, AIR@InnoHK</p></sec>",2021-10-20
19,10.1101/2021.10.20.21265239,9,medRxiv,Gastroenterology,True,Immunogenicity of BNT162b2 Vaccine in Patients with Inflammatory Bowel Disease on Infliximab Combination Therapy: A Multicenter Prospective Study,"[{'name': 'Mohammad Shehab'}, {'name': 'Mohamed Abu-Farha'}, {'name': 'Fatema Alrashed'}, {'name': 'Ahmad Alfadhli'}, {'name': 'Khazna AlOtaibi'}, {'name': 'Abdulla AlSahli'}, {'name': 'Thangavel Alphonse Thanaraj'}, {'name': 'Arshad Channanath'}, {'name': 'Hamad Ali'}, {'name': 'Jehad Abubaker'}, {'name': 'Fahd Al-Mulla'}]","<sec><title>Background</title><p>Vaccination is a promising strategy to protect vulnerable groups like inflammatory bowel disease (IBD) patients against COVID-19 and associated severe outcomes. COVID-19 Vaccines clinical trials excluded IBD patients taking infliximab with azathioprine or 6-mercaptopurine (infliximab combination). Therefore, we sought to evaluate serologic responses to COVID-19 vaccination with the mRNA vaccine, BNT162b2 in IBD patients receiving infliximab combination therapy compared to healthy participants.</p></sec><sec><title>Methods</title><p>This is a multicenter prospective study. IBD patients were recruited at the time of attendance at infusion center between August 1<sup>st</sup>, 2021, and September 15<sup>th</sup>, 2021. Our primary outcome was the concentrations of SARS-CoV-2 antibodies 4-10 weeks after vaccination with two doses of BNT162b2 vaccine in IBD patients taking infliximab combination therapy (study group) compared to healthy participants group (control group). Both study and healthy participants groups were matched for age, sex and time-since-last-vaccine-dose using optimal pair matching method.</p></sec><sec><title>Results</title><p>In total 116 participants were recruited in the study, 58 patients in the study group and 58 in the control group. Median (IQR) IgG concentrations were lower in the study group [99 BAU/mL (40, 177)] than the control group [139 BAU/mL (120, 188)], following vaccination (p = 0.0032). Neutralizing antibodies was also lower in the study group compared to the control group [64% (23, 94) vs 91% (85, 94), p &lt;0.001]. The median IgA levels in the study group was also significantly lower when compared to the control group [6 U/ml (3, 34) vs 13 U/ml (7, 30), p =0.0097]. In the study group, the percentage of patients who achieved positive IgG, neutralizing antibody and IgA levels were 81%, 75% and 40% respectively. In the control group, all participants (100%) had positive IgG and neutralizing antibody levels while 62% had positive IgA levels.</p></sec><sec><title>Conclusion</title><p>In patients with IBD receiving infliximab combination therapy, IgG, IgA and neutralizing antibody levels after BNT162b2 vaccine were lower compared to healthy participants. However, most patients treated with infliximab combination therapy seroconverted after two doses of the vaccine.</p></sec>",2021-10-20
20,10.1101/2021.10.17.464727,9,bioRxiv,Synthetic Biology,False,T7Max transcription system,"[{'name': 'Christopher Deich'}, {'name': 'Brock Cash'}, {'name': 'Wakana Sato'}, {'name': 'Judee Sharon'}, {'name': 'Lauren Aufdembrink'}, {'name': 'Nathaniel J Gaut'}, {'name': 'Joseph Heili'}, {'name': 'Kaitlin Stokes'}, {'name': 'Aaron E Engelhart'}, {'name': 'Katarzyna P Adamala'}]","<p>Efficient cell-free protein expression from linear DNA templates has remained a challenge primarily due to template degradation. Here we present a modified T7 RNA polymerase promoter that acts to significantly increase the yields of both transcription and translation within in vitro systems. The modified promoter, termed T7Max, recruits standard T7 RNA polymerase, so no protein engineering is needed to take advantage of this method. This technique could be used with any T7 RNA polymerase- based in vitro protein expression system. Unlike other methods of limiting linear template degradation, the T7Max promoter increases transcript concentration in a T7 transcription reaction, providing more mRNA for translation.</p>",2021-10-17
21,10.1101/2021.10.19.21265062,8,medRxiv,Infectious Diseases (except HIV/AIDS),True,Mutations on non-structural proteins of SARS-CoV-2 are possibly responsible for adverse clinical outcomes in a real-life practice,"[{'name': 'Takaya Ichikawa'}, {'name': 'Shiho Torii'}, {'name': 'Hikoyu Suzuki'}, {'name': 'Akio Takada'}, {'name': 'Satoshi Suzuki'}, {'name': 'Masahide Nakajima'}, {'name': 'Akihito Tampo'}, {'name': 'Yasutaka Kakinoki'}]","<p>Among a single COVID-19 cluster population from the end of March through April 2021 in Asahikawa, we experienced the cases in which patients manifested severe clinical symptoms compared to patients who were infected before that. A hundred three patients (age range: 65 to 89 years old) enrolled in this study were divided into two groups, group A: the patients infected from November 2020 to March 2021, and group B: the patients in this cluster population. The mortality rates were 6.1% in group A and 16.2% in group B (OR: 2.97, 95%CI: 0.65-15.38). For the severity of disease, the patients in group B reached to the clinical state which requires higher oxygen flow rate more quickly (mild; p=0.892, moderate; p=0.117, severe; p=0.029). Whole viral genome sequences revealed five non-synonymous mutations by comparison of the isolates with each group. Of these, four were on NSPs including nsp3, 6 and 15, and one was on S protein located near the C-terminus, suggesting that mutations on NSPs could be responsible for adverse clinical outcomes in COVID-19 patients.</p>",2021-10-20
22,10.1101/2021.10.17.464158,7,bioRxiv,Cell Biology,False,Distinct phases within large RNP granules of C. elegans oocytes are associated with differential stress responses of RNA binding proteins,"[{'name': 'Brooklynne Watkins'}, {'name': 'Mohamed T. Elaswad'}, {'name': 'Chloe Pestrue'}, {'name': 'Katherine Sharp'}, {'name': 'Elizabeth Breton'}, {'name': 'Jennifer Schisa'}]","<p>One emerging paradigm of cellular organization of RNA and RNA binding proteins is the formation of membraneless organelles (MLOs). Examples of MLOs include several types of RNP (ribonucleoprotein) granules that form via phase separation. Proper regulation of the phase transitions of RNA binding proteins is critical as dysregulation can lead to disease states. Germ granules are small RNP granules conserved across metazoa. In <italic>C. elegans</italic>, when oogenesis undergoes an extended meiotic arrest, germ granules assemble into much larger, more complex RNP granules whose hypothesized function is to regulate RNA metabolism and maintain oocyte quality. As a step towards gaining insight into the function of RNP granules, in this report we characterize distinct phases for four RNA binding proteins in arrested oocytes. We find that PGL-1 is dynamic and has liquid-like properties, while MEG-3 has gel-like properties, both similar to their properties in small germ granules of embryos. We also show that MEX-3 exhibits gel-like properties in many regards but is more dynamic than MEG-3. We find CGH-1 is dynamic but does not consistently behave liquid-like, and may be an intermediate phase within RNP granules. We also show that the distinct phases of the RNA binding proteins are associated with differential responses to stress.</p>",2021-10-17
23,10.1101/2021.10.20.465099,7,bioRxiv,Plant Biology,False,The superior salinity tolerance of wheat cultivar Shanrong No. 3 cannot be attributed to elevated Ta-sro1 poly(ADP-ribose) polymerase activity,"[{'name': 'Sarah Vogt'}, {'name': 'Karla Feijs'}, {'name': 'Sebastian Hosch'}, {'name': 'Raffaella De Masi'}, {'name': 'Ruth Lintermann'}, {'name': 'Bernhard Loll'}, {'name': 'Lennart Wirthmueller'}]","<p>Saline soils limit the production of important staple crops such as wheat, particularly in arid and semiarid regions. Salt tolerance is a multi-gene trait and this complicates breeding of wheat varieties that deliver high yields under saline soil conditions. Notably, the elevated salinity tolerance of wheat cultivar Shanrong No. 3 (SR3) has been linked to a specific proteoform of the wheat SIMILAR TO RCD1 ONE (SRO1) protein that was created in an asymmetric genome hybridization with tall wheat grass. The two amino acid polymorphisms of the Ta-sro1 proteoform enhance the poly(ADP-ribose) polymerase (PARP) activity of the protein suggesting that altered poly-ADP-ribosylation of unknown substrate proteins or nucleic acids underlie the elevated salinity tolerance of cultivar SR3. To elucidate the molecular basis for the elevated PARP activity of the Ta-sro1 proteoform we solved a crystal structure of the catalytic PARP domain. Surprisingly, the structure revealed that the postulated binding site for the co-substrate NAD<sup>+</sup> substantially differs from the structurally conserved NAD<sup>+</sup> binding sites of canonical PARP enzymes. Consistently, we find that Ta-sro1 does not bind NAD<sup>+</sup> and lacks ADP-ribosyltransferase activity. Therefore, although the structure revealed that one of the polymorphic amino acids is located close to the proposed active site, the elevated salinity tolerance of cultivar SR3 cannot be explained by altered ADP-ribosyltransferase activity of Ta-sro1.</p>",2021-10-20
24,10.1101/2021.10.18.21265130,7,medRxiv,Infectious Diseases (except HIV/AIDS),True,Survey of Direct and Indirect Effects of COVID-19 on Eyes and the Common Ocular Manifestations,"[{'name': 'Dianeh Rabi'}, {'name': 'Razan Rabi'}, {'name': 'Arkan Jarrar'}, {'name': 'Sarah Mharma'}, {'name': 'Aya Jaradat'}, {'name': 'Shatha Bzoor'}]","<sec><title>Purpose</title><p>Ocular manifestations were reported in many recent observations that studied either the effect of COVID-19 directly on eyes or of face mask use. Hence, this study aimed to investigate the effect of COVID-19 on the eyes and make a clear comparison of its direct and indirect effect from face mask-wearing.</p></sec><sec><title>Methods</title><p>This was a cross-sectional study of both written and web-based questionnaires, distributed among a group of COVID-19 patients and a matched control group, the questionnaire consisted of common demographic data, COVID-19 infection history and its symptoms, focusing on ocular symptoms and the presence of conditions related to or cause eye symptoms. As well as the use of face masks that were assessed in terms of the complained ocular manifestation</p></sec><sec><title>Results</title><p>Of 618 participants, 252 had COVID-19 and 366 never had COVID-19. Ocular manifestation among COVID-19 incidence was 44%, significantly higher than non-infected participants’ incidence (35.8%), adjusted odds ratio, 95% confidence interval (AOR, 95%CI); 1.45 (1.02-2.06)). Eye discharges (p-value = 0.033) and photosensitivity (p-value = 0.003) were noted more commonly among COVID-19 participants compared to healthy control. When comparing long periods of face mask use with each ocular symptom; dry eye based on OSDI, forging body sensation, eye pain and eye discharges, were found significantly common among extended periods of face mask use.</p></sec><sec><title>Conclusion</title><p>COVID-19 pandemic affected eyes, both directly from the virus or from its preventive measure of face mask use.</p></sec>",2021-10-20
25,10.1101/2021.10.12.21264893,6,medRxiv,Psychiatry and Clinical Psychology,False,"Statistical power in clinical trials of interventions for mood, anxiety, and psychotic disorders","[{'name': 'Ymkje Anna de Vries'}, {'name': 'Robert A. Schoevers'}, {'name': 'Julian P. T. Higgins'}, {'name': 'Marcus R. Munafò'}, {'name': 'Jojanneke A. Bastiaansen'}]","<sec><title>Background</title><p>Previous research has suggested that statistical power is suboptimal in many biomedical disciplines, but it is unclear whether power is better in trials for particular interventions, disorders, or outcome types. We therefore performed a detailed examination of power in trials of psychotherapy, pharmacotherapy, and complementary and alternative medicine (CAM) for mood, anxiety, and psychotic disorders.</p></sec><sec><title>Methods</title><p>We extracted data from the Cochrane Database of Systematic Reviews (Mental Health). We focused on continuous efficacy outcomes and estimated power to detect standardized effect sizes (SMD=0.20-0.80, primary effect size SMD=0.40) and the meta-analytic effect size (ES<sub>MA</sub>). We performed meta-regression to estimate the influence of including underpowered studies in meta-analyses.</p></sec><sec><title>Results</title><p>We included 216 reviews with 8809 meta-analyses and 36540 studies. Statistical power for continuous efficacy outcomes was very low across intervention and disorder types (overall median [IQR] power for SMD=0.40: 0.33 [0.19-0.54]; for ES<sub>MA</sub>: 0.15 [0.07-0.44]), only reaching conventionally acceptable levels (80%) for SMD=0.80. Median power to detect the ES<sub>MA</sub> was higher in TAU/waitlist-controlled (0.54-0.66) or placebo-controlled (0.15-0.40) trials than in trials comparing active treatments (0.07-0.10). Meta-regression indicated that adequately-powered studies produced smaller effect sizes than underpowered studies (B=-0.06, p=0.008).</p></sec><sec><title>Conclusions</title><p>Power to detect both fixed and meta-analytic effect sizes in clinical trials in psychiatry was low across all interventions and disorders examined. As underpowered studies produced larger effect sizes than adequately-powered studies, these results confirm the need to increase sample sizes and to reduce reporting bias against studies reporting null results to improve the reliability of the published literature.</p></sec>",2021-10-16
26,10.1101/2021.10.17.463719,5,bioRxiv,Plant Biology,False,The quantitative contribution of different Photosystem II compartments to non-photochemical quenching in Arabidopsis,"[{'name': 'Lauren Nicol'}, {'name': 'Vincenzo Mascoli'}, {'name': 'Herbert van Amerongen'}, {'name': 'Roberta Croce'}]","<p>Excess excitation energy in the light-harvesting antenna of Photosystem II (PSII) can cause irreversible damage to the photosynthetic apparatus. In periods of high light intensity, a feedback mechanism known as non-photochemical quenching (NPQ), induces the formation of quenchers which can safely dissipate excess excitation energy as heat. Although quenchers have been identified in more than one compartment of the PSII supercomplex, there is currently no quantitative description of how much NPQ is occurring at each of these locations. Here, we perform time-resolved fluorescence measurements on WT and antenna mutants lacking LHCII (NoL) and all peripheral antenna (Ch1 and Ch1lhcb5). By combining the results with those of steady-state fluorescence experiments we are able to estimate the intrinsic rate of NPQ for each plant and each PSII compartment. It is concluded that 60-70% of quenching occurs in LHCII, 15-20% in the minor antenna and 15-20% in the PSII core.</p>",2021-10-17
