,doi,tweets,archive,subject-area,covid,title,authors,abstract,posted
10,10.1101/2021.10.06.463453,10,bioRxiv,Microbiology,False,"Multiple regulatory mechanisms control the production of CmrRST, an atypical signal transduction system in Clostridioides difficile","[{'name': 'Elizabeth M. Garrett'}, {'name': 'Anchal Mehra'}, {'name': 'Ognjen Sekulovic'}, {'name': 'Rita Tamayo'}]","<p><italic>Clostridioides difficile</italic>, an intestinal pathogen and leading cause of nosocomial infection, exhibits extensive phenotypic heterogeneity through phase variation by site-specific recombination. The signal transduction system CmrRST, which encodes two response regulators (CmrR and CmrT) and a sensor kinase (CmrS), impacts <italic>C. difficile</italic> cell and colony morphology, surface and swimming motility, biofilm formation, and virulence in an animal model. CmrRST is subject to phase variation through site-specific recombination and reversible inversion of the ‘<italic>cmr</italic> switch’, and expression of <italic>cmrRST</italic> is also regulated by c-di-GMP through a riboswitch. The goal of this study was to determine how the <italic>cmr</italic> switch and c-di-GMP work together to regulate <italic>cmrRST</italic> expression. We generated “phase locked” strains by mutating key residues in the right inverted repeat flanking the <italic>cmr</italic> switch. Phenotypic characterization of these phase locked <italic>cmr</italic>-ON and -OFF strains demonstrates that they cannot switch between rough and smooth colony morphologies, respectively, or other CmrRST-associated phenotypes. Manipulation of c-di-GMP levels in these mutants showed that c-di-GMP promotes <italic>cmrRST</italic> expression and associated phenotypes independent of <italic>cmr</italic> switch orientation. We identified multiple promoters controlling <italic>cmrRST</italic> transcription, including one within the ON orientation of <italic>cmr</italic> switch and another that is positively autoregulated by CmrR. Overall, this work reveals a complex regulatory network that governs <italic>cmrRST</italic> expression and a unique intersection of phase variation and c-di-GMP signaling. These findings suggest that multiple environmental signals impact the production of this signaling transduction system.</p><sec><title>IMPORTANCE</title><p><italic>Clostridioides difficile</italic> is a leading cause of hospital-acquired intestinal infections in the U.S. The CmrRST signal transduction system controls numerous physiological traits and processes in <italic>C. difficile</italic>, including cell and colony morphology, motility, biofilm formation, and virulence. Here we define the complex, multi-level regulation of <italic>cmrRST</italic> expression, including stochastic control through phase variation, modulation by the second messenger c-di-GMP, and positive autoregulation by CmrR. The results of this study suggest that multiple, distinct environmental stimuli and selective pressures must be integrated to appropriately control <italic>cmrRST</italic> expression.</p></sec>",2021-10-07
11,10.1101/2021.10.08.463575,10,bioRxiv,Neuroscience,False,Light-induced asymmetries in the embryonic retina are mediated by the vascular system and extracellular matrix,"[{'name': 'Elisabetta Versace'}, {'name': 'Paola Sgado'}, {'name': 'Julia George'}, {'name': 'Jasmine Loveland'}, {'name': 'Joseph Ward'}, {'name': 'Peter Thorpe'}, {'name': 'Lars Juhl Jensen'}, {'name': 'Karen Spencer'}, {'name': 'Silvia Paracchini'}, {'name': 'Giorgio Vallortigara'}]","<p>Left-right asymmetries in the nervous system (lateralisation) influence a broad range of behaviours, from social responses to navigation and language. The role and pathways of endogenous and environmental mechanisms in the ontogeny of lateralisation remains to be established. The domestic chick is a model of both endogenous and experience-induced lateralisation driven by light exposure. Following the endogenous rightward rotation of the embryo, the asymmetrical position in the egg results in a greater exposure of the right eye to environmental light. To identify the genetic pathways activated by asymmetric light stimulation, and their time course, we exposed embryos to different light regimes: darkness, 6 hours of light and 24 hours of light. We used RNA-seq to compare gene expression in the right and left retinas and telencephalon. As expected, no differential expression between left and right was present in darkness. We detected differential gene expression in right vs left retina after 6 hours of light exposure. This difference disappeared before 24 hours of light exposure, suggesting that light-induced activation is a self-terminating phenomenon. This transient effect of light exposure was associated with a downregulation of the sensitive-period mediator gene DIO2 (iodothyronine deiodinase 2) in the right retina. No differences between genes expressed in the right vs. left telencephalon were detected. Gene networks associated with lateralisation were connected to vascularisation, cell motility, and the extracellular matrix. Interestingly, we know that the extracellular matrix - including the differentially expressed PDGFRB (platelet-derived growth factor receptor β) gene - is involved in both sensitive periods and in the endogenous chiral mechanism of primary cilia, that drives lateralisation. Our data show a similarity between endogenous and experience-driven lateralisation, identifying functional gene networks that affect lateralisation in a specific time window.</p>",2021-10-09
12,10.1101/2021.10.07.463511,8,bioRxiv,Biochemistry,False,Characterization of divalent cation interactions with AASTY nanodiscs,"[{'name': 'Milena Timcenko'}, {'name': 'Anton A.A. Autzen'}, {'name': 'Henriette E. Autzen'}]","<p>Amphiphilic copolymers show great promise in extracting membrane proteins directly from lipid bilayers into 'native nanodiscs'. However, many such copolymers are polyanionic and sensitive to divalent cations, limiting their applicability towards Ca<sup>2+</sup> or Mg<sup>2+</sup> dependent proteins. Here, we characterize the Ca<sup>2+</sup> and Mg<sup>2+</sup> sensitivity of poly(acrylic acid-co-styrene) (AASTY) copolymers using analytical UV and fluorescent size exclusion chromatography, enabling us to separate signals from nanodiscs, copolymers, and soluble aggregates. Determination of free Ca<sup>2+</sup> ion concentrations in the presence of copolymer shows that divalent cation tolerance is dependent on not only specific characteristics of a copolymer, but also on its concentration. We see that high ionic strength protects against aggregation facilitated by divalent cations, which is prominent in nanodiscs isolated from excess free copolymer through dialysis. Overall, we conclude that the behavior of amphiphilic copolymers in the presence of divalent cations is more complex than precipitation beyond a specific cation concentration.</p>",2021-10-07
13,10.1101/2021.10.08.463725,8,bioRxiv,Bioinformatics,False,Mutagenesis-visualization: analysis of site saturation mutagenesis datasets in Python,"[{'name': 'Frank Hidalgo'}, {'name': 'Sage Templeton'}, {'name': 'Che Olavaria Gallegos'}, {'name': 'Joanne Wang'}]","<p>Site saturation mutagenesis (SSM) experiments have been transformative in our study of protein function. Despite the rich data generated from such experiments, current tools for processing, analyzing, and visualizing the data offer only a limited set of static plots that are difficult to customize. Furthermore, usage of the tools requires extensive experience and programming. This slows the research process for those in the biological field who are unfamiliar with programming. Here, we introduce mutagenesis-visualization, a Python API for the creation of publication quality figures for SSM datasets which requires no prior Python or statistics experience. The plots can be rendered as native matplotlib objects (easy to stylize) or as Plotly objects (interactive graphs). Additionally, the software offers the possibility to visualize the datasets on Pymol. Availability and implementation: The software can be installed from PyPI or GitHub using the pip package manager and is compatible with Python ≥ 3.8. The documentation can be found at readthedocs and the source code can be found on GitHub.</p>",2021-10-09
14,10.1101/2021.10.07.463524,7,bioRxiv,Neuroscience,False,Impact of stimulation location relative to grey and white matter on single pulse electrical stimulation responses in the human brain,"[{'name': 'Angelique C Paulk'}, {'name': 'Rina Zelmann'}, {'name': 'Britni Crocker'}, {'name': 'Alik S Widge'}, {'name': 'Darin D Dougherty'}, {'name': 'Emad N Eskandar'}, {'name': 'Daniel S Weisholtz'}, {'name': 'Mark Richardson'}, {'name': 'Rees Cosgrove'}, {'name': 'Sydney S Cash'}]","<p>Background: Electrical neuromodulation is an increasingly common therapy for a wide variety of neuropsychiatric diseases. Unfortunately, therapeutic efficacy is inconsistent, possibly a result of our limited understanding of the mechanisms and the massive stimulation parameter space.
Objective/Hypothesis: To better understand the role different parameters play in inducing a response, we systematically examined single pulse-induced cortico-cortico evoked potentials (CCEP) as a function of stimulation amplitude, duration and location in the brain and relative to grey and white matter. 
Methods: We measured voltage peak amplitudes and area under the curve of intracranially recorded stimulation responses as a function of distance from the stimulation site, pulse width, current injected, location relative to grey and white matter, and brain region stimulated (N=52, n=719 stimulation sites). 
Results: Increasing stimulation pulse width increased response values near the stimulation location. Increasing stimulation amplitude (current) increased responses nonlinearly. Locally (&lt;15 mm from the stimulation site), stimulation closer to the grey matter-white matter boundary induced larger responses. In contrast, for distant sites (&gt;15 mm), white matter stimulation consistently produced larger responses than stimulation in or near grey matter. These relationships were different between cingulate, lateral prefrontal, and lateral temporal cortical stimulation. 
Conclusion: These results demonstrate the importance of location and stimulation parameters in inducing a specific output and indicate that a stronger local response may require stimulation in the grey-white boundary while stimulation in the white matter may be needed for network activation, suggesting that stimulation location can be tailored for a specific outcome, key to informed neuromodulatory therapy.</p>",2021-10-09
15,10.1101/2021.10.07.463402,7,bioRxiv,Molecular Biology,True,Inhibition of SARS-CoV-2 spike protein palmitoylation reduces virus infectivity,"[{'name': 'Ahmed A. Ramadan'}, {'name': 'Karthick Mayilsamy'}, {'name': 'Andrew R. McGill'}, {'name': 'Anandita Ghosh'}, {'name': 'Marc A. Giulianotti'}, {'name': 'Haley M. Donow'}, {'name': 'Shyam S. Mohapatra'}, {'name': 'Subhra Mohapatra'}, {'name': 'Bala Chandran'}, {'name': 'Robert J. Deschenes'}, {'name': 'Arunava Roy'}]","<p>Spike glycoproteins of almost all enveloped viruses are known to undergo post-translational attachment of palmitic acid moieties. The precise role of such palmitoylation of the spike protein in membrane fusion and infection is not completely understood. Here, we report that palmitoylation of the first five cysteine residues of the c-terminal cysteine-rich domain of the SARS-CoV-2 spike are indispensable for infection, and palmitoylation deficient spike mutants are defective in trimerization and subsequent membrane fusion. The DHHC9 palmitoyltransferase interacts with and palmitoylates the spike protein in the ER and Golgi, and knockdown of DHHC9 results in reduced fusion and infection of SARS-CoV-2. Two bis-piperazine backbone-based DHHC9 inhibitors inhibit SARS-CoV-2 spike protein palmitoylation and the resulting progeny virion particles released are defective in fusion and infection. This establishes these palmitoyltransferase inhibitors as potential new intervention strategies against SARS-CoV-2.</p>",2021-10-08
16,10.1101/2021.10.06.463384,7,bioRxiv,Synthetic Biology,False,Development of a Freeze-Dried CRISPR-Cas12 Sensor for Detecting Wolbachia in the Secondary Science Classroom,"[{'name': 'Grant A Rybnicky'}, {'name': 'Radeen A Dixon'}, {'name': 'Robert M Kuhn'}, {'name': 'Ashty S Karim'}, {'name': 'Michael C Jewett'}]","<p>Training the future synthetic biology workforce requires opportunity and exposure to biotechnology concepts and activities in secondary education. Detecting Wolbachia bacteria in arthropods using PCR has become a common way for secondary students to investigate and apply DNA technology in the science classroom. Despite this framework, cutting-edge biotechnologies like CRISPR-based diagnostics have yet to be widely implemented in the classroom. To address this gap, we present a freeze-dried CRISPR-Cas12 sensing reaction to complement traditional DNA technology education and teach synthetic biology concepts. The reactions accurately detect Wolbachia from arthropod-derived PCR samples in under 2 hours and can be stored at room temperature for over a month without appreciable degradation. The reactions are easy-to-use and cost less than $40 to implement for a classroom of 22 students including the cost of reusable equipment. We see this technology as an accessible way to incorporate synthetic biology education into existing biology curriculum, which will expand biology educational opportunities in science, technology, engineering, and mathematics (STEM) education.</p>",2021-10-09
17,10.1101/2021.10.07.463234,6,bioRxiv,Biochemistry,True,High-throughput Activity Assay for Screening Inhibitors of the SARS-CoV-2 Mac1 Macrodomain,"[{'name': 'Morgan Dasovich'}, {'name': 'Junlin Zhuo'}, {'name': 'Jack A. Goodman'}, {'name': 'Ajit Thomas'}, {'name': 'Robert Lyle McPherson'}, {'name': 'Aravinth Kumar Jayabalan'}, {'name': 'Veronica F. Busa'}, {'name': 'Shang-Jung Cheng'}, {'name': 'Brennan A. Murphy'}, {'name': 'Karli R. Redinger'}, {'name': 'Takashi Tsukamoto'}, {'name': 'Barbara Slusher'}, {'name': 'Jürgen Bosch'}, {'name': 'Huijun Wei'}, {'name': 'Anthony K. L. Leung'}]","<p>Macrodomains are a class of conserved ADP-ribosylhydrolases expressed by viruses of pandemic concern, including coronaviruses and alphaviruses. Viral macrodomains are critical for replication and virus-induced pathogenesis; therefore, these enzymes are a promising target for antiviral therapy. However, no potent or selective viral macrodomain inhibitors currently exist, in part due to the lack of a high-throughput assay for this class of enzymes. Here, we developed a high-throughput ADP-ribosylhydrolase assay using the SARS-CoV-2 macrodomain Mac1. We performed a pilot screen which identified dasatinib and dihydralazine as ADP-ribosylhydrolase inhibitors. Importantly, dasatinib does not inhibit MacroD2, the closest Mac1 homolog in humans. Our study demonstrates the feasibility of identifying selective inhibitors based on ADP-ribosylhydrolase activity, paving the way for screening large compound libraries to identify improved macrodomain inhibitors and explore their potential as antiviral therapies for SARS-CoV-2 and future viral threats.</p>",2021-10-07
18,10.1101/2021.10.07.463515,6,bioRxiv,Microbiology,False,"Genomic and antigenic diversity of carried Klebsiella pneumoniae isolates mirrors that of invasive isolates in Blantyre, Malawi","[{'name': 'Joseph M Lewis'}, {'name': 'Madalitso Mphasa'}, {'name': 'Rachel Banda'}, {'name': 'Mathew A Beale'}, {'name': 'Jane Mallewa'}, {'name': 'Eva Heinz'}, {'name': 'Nicholas R Thomson'}, {'name': 'Nicholas A Feasey'}]","<p>Klebsiella pneumoniae is an antimicrobial resistance (AMR) associated pathogen of global importance, and polyvalent vaccines targeting K. pneumoniae O-antigens are in development. Genomes from sub-Saharan Africa (sSA) are underrepresented in global sequencing efforts. We therefore carried out a genomic analysis of extended-spectrum beta-lactamase (ESBL)-producing K. pneumoniae complex isolates colonising adults in Blantyre, Malawi, placed these isolates in a global genomic context, and compared colonising to invasive isolates from the main public hospital in Blantyre. 

203 isolates from stool and rectal swabs from adults were whole-genome sequenced and compared to a publicly available multicountry collection of 484 K. pneumoniae genomes sampled to cover maximum diversity of the species, 150 previously sequenced Malawian and 66 Kenyan isolates from blood or sterile sites. We inferred phylogenetic relationships and analysed the diversity of genetic loci linked to AMR, virulence, capsule (K-) and LPS O-antigen (O-types). 

We find that the diversity of Malawian Klebsiella isolates is representative of the species population structure, but with local success and expansion of sequence types (STs) ST14, ST15, ST340 and ST307. Siderophore and hypermucoidy genes were more frequent in invasive versus carriage isolates (present in 13% vs 1%, p &lt; 0.001) but still generally lacking in most invasive isolates. The population structure and distribution of O-antigen types was similar in Malawian invasive and carriage isolates, with O4 being more common in Malawian isolates (14%) than in previously published studies (2-5%). We conclude that host factors, pathogen opportunity or alternate virulence loci not linked to invasive disease elsewhere are likely to be the major determinants of invasive disease in Malawi. Distinct ST and O-type distributions in Malawi highlights the need for geographically aware sampling to robustly define secular trends in Klebsiella diversity. Colonising and invasive isolates in Blantyre are similar and hence O-typing of colonising Klebsiella isolates may be a rapid and cost-effective approach to describe global diversity and guide vaccine development.</p>",2021-10-07
19,10.1101/2021.10.08.463705,6,bioRxiv,Evolutionary Biology,False,Inferring the mode and strength of ongoing selection,"[{'name': 'Gustavo Valadares Barroso'}, {'name': 'Kirk Lohmueller'}]","<p>Genome sequence data is no longer scarce. The UK Biobank alone comprises 200,000 individual genomes, with more on the way, leading the field of human genetics towards sequencing entire populations. Within the next decades, other model organisms will follow suit, especially domesticated species such as crops and livestock. Having sequences from most individuals in a population will present new challenges for using these data to improve health and agriculture in the pursuit of a sustainable future. Existing population genetic methods are designed to model hundreds of randomly sampled sequences, but are not optimized for extracting the information contained in the larger and richer datasets that are beginning to emerge, with thousands of closely related individuals. Here we develop a new method called TIDES (Trio-based Inference of Dominance and Selection) that uses data from tens of thousands of family trios to make inferences about natural selection acting in a single generation. TIDES further improves on the state-of-the-art by making no assumptions regarding demography, linkage or dominance. We discuss how our method paves the way for studying natural selection from new angles.</p>",2021-10-09
