,doi,tweets,archive,subject-area,covid,title,authors,abstract,posted
22,10.1101/2021.05.24.445430,21,bioRxiv,Microbiology,False,The gut bacterial natural product colibactin triggers induction of latent viruses in diverse bacteria,"[{'name': 'Justin E. Silpe'}, {'name': 'Joel W. H. Wong'}, {'name': 'Siân V. Owen'}, {'name': 'Michael Baym'}, {'name': 'Emily P. Balskus'}]","<p>Colibactin is a chemically unstable small molecule genotoxin produced by multiple different bacteria, including members of the human gut microbiome.<sup>1,2</sup> While the biological activity of colibactin has been extensively investigated in mammalian systems,<sup>3</sup> little is known about its effects on other microorganisms. Here, we discover that colibactin targets bacteria carrying prophages, inducing lytic development via the bacterial SOS response. DNA, added exogenously, protects bacteria from colibactin, as does expressing a colibactin resistance protein (ClbS) in non-colibactin-producing cells. The prophage-inducing effects we observe apply broadly across taxonomically diverse phage-bacteria systems. Finally, we identify bacteria that possess colibactin resistance genes but lack colibactin biosynthetic genes. Many of these bacteria are infected with predicted prophages, and we show that the expression of their ClbS homologs provides immunity from colibactin-triggered induction. Our study reveals a mechanism by which colibactin production could impact microbiomes and highlights an underappreciated role for microbial natural products in influencing population-level events such as phage outbreaks.</p>",2021-05-24
23,10.1101/2021.05.24.445193,20,bioRxiv,Systems Biology,False,Adaptation to chronic ER stress enforces pancreatic β-cell plasticity,"[{'name': 'Chien-Wen Chen'}, {'name': 'Bo-Jhih Guan'}, {'name': 'Mohammed R. Alzahrani'}, {'name': 'Zhaofeng Gao'}, {'name': 'Long Gao'}, {'name': 'Syrena Bracey'}, {'name': 'Leena Haataja'}, {'name': 'Ashleigh E. Schaffer'}, {'name': 'Hugo Lee'}, {'name': 'Thomas Laframboise'}, {'name': 'Ilya Bederman'}, {'name': 'Peter Arvan'}, {'name': 'Clayton E. Mathews'}, {'name': 'Ivan C. Gerling'}, {'name': 'Klaus H. Kaestner'}, {'name': 'Boaz Tirosh'}, {'name': 'Feyza Engin'}, {'name': 'Maria Hatzoglou'}]","<p>Pancreatic β-cells undergo high levels of endoplasmic reticulum (ER) stress due to their role in insulin secretion. Hence, they require sustainable and efficient adaptive stress responses to cope with the stress. Whether duration and episodes of chronic ER stress directly compromises β-cell identity is largely unknown. We show that under reversible, chronic ER stress, β-cells undergo a distinct transcriptional and translational reprogramming. During reprogramming, expression of master regulators of β-cell function and identity and proinsulin processing is impaired. Upon recovery from stress, β-cells regain their identity, highlighting a high-degree of adaptive β-cell plasticity. Remarkably, when stress episodes exceed a certain threshold, β-cell identity is gradually lost. Single cell RNA-seq analysis of islets from type 1 diabetes (T1D) patients, identifies the severe deregulation of the chronic stress-adaptation program, and reveals novel biomarkers for progression of T1D. Our results suggest β-cell adaptive exhaustion (βEAR) is a significant component of the pathogenesis of T1D.</p>",2021-05-24
24,10.1101/2021.05.24.445531,18,bioRxiv,Plant Biology,False,The Phtheirospermum japonicum isopentenyltransferase PjIPT1a regulates host cytokinin responses in Arabidopsis,"[{'name': 'Anne Greifenhagen'}, {'name': 'Isabell Braunstein'}, {'name': 'Jens Pfannstiel'}, {'name': 'Satoko Yoshida'}, {'name': 'Ken Shirasu'}, {'name': 'Andreas Schaller'}, {'name': 'Thomas Spallek'}]","<p>The hemiparasitic plant <italic>Phtheirospermum japonicum</italic> is a nutritional specialist that supplements its nutrient requirements by parasitizing other plants through haustoria. During parasitism, the <italic>Phtheirospermum</italic> haustorium transfers hypertrophy-inducing cytokinins (CKs) to the infected host root. The CK biosynthesis genes required for haustorium-derived CKs and the induction of hypertrophy are still unknown. We searched for haustorium-expressed isopentenyltransferases (IPTs) that catalyse the first step of CK biosynthesis, confirmed the specific expression by <italic>in vivo</italic> imaging of a promoter-reporter, and further analysed the subcellular localization, the enzymatic function, and contribution to inducing hypertrophy by studying CRISPR-Cas9 induced <italic>Phtheirospermum</italic> mutants. <italic>PjIPT1a</italic> was specifically expressed in intrusive cells of the haustorium close to the host vasculature. PjIPT1a and its closest homolog PjIPT1b located to the cytosol and showed isopentenyltransferases activity <italic>in vitro</italic> with differences in substrate specificity. Mutating <italic>PjIPT1a</italic> abolished parasite-induced CK responses in the host. A homolog of <italic>PjIPT1a</italic> with shared characteristics was also identified in the related weed <italic>Striga hermonthica</italic>. With <italic>PjIPT1a</italic> we identified a <italic>bona fide</italic> parasitism gene. We propose that <italic>PjIPT1a</italic> exemplifies how parasitism-related functions evolve through gene duplications and neofunctionalization.</p>",2021-05-25
25,10.1101/2021.05.29.445691,17,bioRxiv,Immunology,False,Synthetic Antigen Presenting cells reveal the diversity and functional specialization of extracellular vesicles composing the fourth signal of T cell immunological synapses.,"[{'name': 'Pablo F. Céspedes'}, {'name': 'Ashwin K. Jainarayanan'}, {'name': 'Lola Fernández-Messina'}, {'name': 'Salvatore Valvo'}, {'name': 'David G. Saliba'}, {'name': 'Audun Kvalvaag'}, {'name': 'Elke Kurz'}, {'name': 'Huw Colin-York'}, {'name': 'Marco Fritzsche'}, {'name': 'Peng Yanchun'}, {'name': 'Tao Dong'}, {'name': 'Jesús A. Siller-Farfán'}, {'name': 'Omer Dushek'}, {'name': 'Michal Maj'}, {'name': 'Erdinc Sezgin'}, {'name': 'Ben Peacock'}, {'name': 'Alice Law'}, {'name': 'Dimitri Aubert'}, {'name': 'Simon Engledow'}, {'name': 'Moustafa Attar'}, {'name': 'Francisco Sánchez-Madrid'}, {'name': 'Svenja Hester'}, {'name': 'Roman Fisher'}, {'name': 'Michael L. Dustin'}]","<p>The T cell Immunological Synapse (IS) is a pivotal hub for the regulation of adaptive immunity by endowing the exchange of information between cells engaged in physical contacts. Beyond the integration of antigen (signal one), co-stimulation (signal two), and cytokines (signal three), the IS facilitates the delivery of T-cell effector assemblies including supramolecular attack particles (SMAPs) and extracellular vesicles (EVs). How these particulate outputs differ among T -cell subsets and how subcellular compartments and signals exchanged at the synapse contribute to their composition is not fully understood. Here we harnessed bead-supported lipid bilayers (BSLBs) as a tailorable and versatile technology for the study of synaptic particle biogenesis and composition in different T-cell subsets, including CART. These synthetic antigen-presenting cells (APCs) facilitated the characterisation of synaptic vesicles (SVs) as a heterogeneous population of EVs comprising among others PM-derived synaptic ectosomes and CD63+ exosomes. We harnessed BSLB to unveil the factors influencing the vesicular release of CD40L, as a model effector, identifying CD40 trans presentation, T-cell activation, ESCRT upregulation/recruitment, antigen density/potency, co-repression by PD-1 ligands, and its processing by ADAM10 as major determinants. Further, BSLB made possible the comparison of microRNA (miR) species associated with SVs and steadily shed EVs (sEVs). Altogether, our data provide evidence for a higher specialisation of SVs which are enriched not only in effector immune receptors but also in miR and RNA-binding proteins. Considering the molecular uniqueness and functional complexity of the SV output, which is also accompanied by SMAPs, we propose their classification as signal four.</p>",2021-05-29
26,10.1101/2021.05.23.445366,17,bioRxiv,Molecular Biology,False,Cryo-ET reveals two major tubulin-based cytoskeleton structures in Toxoplasma gondii,"[{'name': 'Stella Y. Sun'}, {'name': 'Li-av Segev-Zarko'}, {'name': 'Muyuan Chen'}, {'name': 'Grigore D. Pintilie'}, {'name': 'Michael F. Schmid'}, {'name': 'Steven J. Ludtke'}, {'name': 'John C. Boothroyd'}, {'name': 'Wah Chiu'}]","<p>In the obligate intracellular parasite, <italic>Toxoplasma gondii</italic>, the subpellicular microtubules (SPMTs) help maintain shape, while the apical conoid (also tubulin-based) is implicated in invasion. Here, we use cryo-electron tomography to determine the molecular structures of the SPMTs and the conoid-fibrils (CFs) in vitrified and detergent-lysed parasites. Subvolume densities from detergent-extracted parasites yielded averaged density maps at subnanometer resolutions, and these were related back to their architecture <italic>in situ</italic>. An intraluminal spiral (IS) lines the interior of the 13-protofilament SPMTs, revealing a preferred orientation of these microtubules relative to the parasite’s long axis. Each CF is composed of 9 tubulin protofilaments, that produce a comma-shaped cross-section, plus additional associated components. Conoid protrusion, a crucial step in invasion, is associated with an altered pitch of each CF. The use of basic building blocks of protofilaments and different accessory proteins in one organism, illustrates the versatility of these critical structures.</p>",2021-05-24
27,10.1101/2021.05.28.446153,16,bioRxiv,Neuroscience,False,Mild traumatic brain injury/ concussion initiates an atypical astrocyte response caused by blood-brain barrier dysfunction,"[{'name': 'Benjamin P Heithoff'}, {'name': 'Kijana K George'}, {'name': 'Oleksii Shandra'}, {'name': 'Stefanie Robel'}]","<p>Mild traumatic brain injury/ concussion (mTBI) account for 70-90% of all reported TBI cases and cause long lasting neurological consequences in 10 to 40% of patients. Recent clinical studies revealed increased blood-brain barrier (BBB) permeability in mTBI patients, which correlated with secondary damage after mTBI. However, the cascade of cellular events initiated by exposure to blood-borne factors resulting in sustained damage are not fully resolved. We previously reported that astrocytes respond atypically to mTBI rapidly downregulating many proteins essential to their homeostatic function while classic scar formation does not occur. Here, we tested the hypothesis that mTBI -induced BBB damage causes atypical astrocytes through exposure to blood-borne factors. Using a mTBI mouse model, 2-photon imaging, an endothelial cell-specific genetic ablation approach, and serum-free primary astrocyte cultures, we demonstrated that areas with atypical astrocytes coincide with BBB damage and that exposure of astrocytes to plasma proteins is sufficient to initiate downregulation of astrocyte homeostatic proteins. While mTBI resulted in frequent impairment of both physical and metabolic BBB properties and leakage of small-sized blood-borne factors, deposition of the coagulation factor fibrinogen or vessel rupture were rare. Surprisingly, even months after mTBI BBB repair did not occur in areas with atypical astrocytes. Together, these findings implicate that even relatively small BBB disturbances are sustained long-term and render nearby astrocytes dysfunctional, likely at the cost of neuronal health and function.</p>",2021-05-28
28,10.1101/2021.05.27.445940,16,bioRxiv,Developmental Biology,False,BRD9-containing non-canonical BAF complexes safeguard cell identity and prevent reprogramming,"[{'name': 'Kenan Sevinc'}, {'name': 'Gülben Gürhan Sevinç'}, {'name': 'Ayşe Derya Cavga'}, {'name': 'Martin Philpott'}, {'name': 'Simge Kelekçi'}, {'name': 'Hazal Can'}, {'name': 'Adam P. Cribbs'}, {'name': 'Enes Sefa Ayar'}, {'name': 'Dilşad Hilal Arabacı'}, {'name': 'James P Dunford'}, {'name': 'Ata B Demir'}, {'name': 'Logan Sigua'}, {'name': 'Jun Qi'}, {'name': 'Udo Oppermann'}, {'name': 'Tamer T. Önder'}]","<p>Epigenetic reprogramming requires extensive remodeling of chromatin landscapes to silence cell-type specific gene expression programs. ATP-dependent chromatin-remodeling complexes are important regulators of chromatin structure and gene expression; however, the role of Bromodomain-containing protein 9 (BRD9) and the associated ncBAF (non-canonical BRG1-associated factors) complex in reprogramming remains unknown. Here, we show that genetic suppression of BRD9 as well as ncBAF complex subunit GLTSCR1, but not the closely related BRD7, increase the efficiency by which induced pluripotent stem cells (iPSCs) can be generated from human somatic cells. Chemical inhibition and acute degradation of BRD9 phenocopied this effect. Interestingly, we find that BRD9 is dispensable for establishment and maintenance of human pluripotency but required for mesendodermal lineage commitment during differentiation. Mechanistically, BRD9 inhibition downregulates somatic cell type-specific genes and decreases chromatin accessibility at somatic enhancers. Collectively, these results establish BRD9 as an important safeguarding factor for somatic cell identity whose inhibition lowers chromatin-based barriers to reprogramming.</p>",2021-05-29
29,10.1101/2021.05.25.445599,16,bioRxiv,Cell Biology,False,Computational toolbox for ultrastructural quantitative analysis of filament networks in cryo-ET data,"[{'name': 'Georgi Dimchev'}, {'name': 'Behnam Amiri'}, {'name': 'Florian Fäßler'}, {'name': 'Martin Falcke'}, {'name': 'Florian KM Schur'}]","<p>A precise quantitative description of the ultrastructural characteristics underlying biological mechanisms is often key to their understanding. This is particularly true for dynamic extra- and intracellular filamentous assemblies, playing a role in cell motility, cell integrity, cytokinesis, tissue formation and maintenance. For example, genetic manipulation or modulation of actin regulatory proteins frequently manifests in changes of the morphology, dynamics, and ultrastructural architecture of actin filament-rich cell peripheral structures, such as lamellipodia or filopodia. However, the observed ultrastructural effects often remain subtle and require sufficiently large datasets for appropriate quantitative analysis. The acquisition of such large datasets has been enabled by recent advances in high-throughput cryo-electron tomography (cryo-ET) methods. However, this also necessitates the development of complementary approaches to maximize the extraction of relevant biological information. We have developed a computational toolbox for the semi-automatic quantification of filamentous networks from cryo-ET datasets to facilitate the analysis and cross-comparison of multiple experimental conditions. GUI-based components simplify the manipulation of data and allow users to obtain a large number of ultrastructural parameters describing filamentous assemblies. We demonstrate the feasibility of this workflow by analyzing cryo-ET data of untreated and chemically perturbed branched actin filament networks and that of parallel actin filament arrays. In principle, the computational toolbox presented here is applicable for data analysis comprising any type of filaments in regular (i.e. parallel) or random arrangement. We show that it can ease the identification of key differences between experimental groups and facilitate the in-depth analysis of ultrastructural data in a time-efficient manner.</p>",2021-05-25
30,10.1101/2021.05.24.445356,16,bioRxiv,Synthetic Biology,True,Reprogrammed tracrRNAs enable repurposing RNAs as crRNAs and detecting RNAs,"[{'name': 'Yang Liu'}, {'name': 'Filipe Pinto'}, {'name': 'Xinyi Wan'}, {'name': 'Shuguang Peng'}, {'name': 'Mengxi Li'}, {'name': 'Zhen Xie'}, {'name': 'Christopher E French'}, {'name': 'Baojun Wang'}]","<p>In type II CRISPR systems, the guide RNA (gRNA) consists of a CRISPR RNA (crRNA) and a hybridized trans-acting CRISPR RNA (tracrRNA) which interacts directly with Cas9 and is essential to its guided DNA targeting function. Though tracrRNAs are diverse in sequences and structures across type II CRISPR systems, the programmability of crRNA-tracrRNA hybridization for particular Cas9 has not been studied adequately. Here, we revealed the high programmability of crRNA-tracrRNA hybridization for Streptococcus pyogenes Cas9. By reprogramming the crRNA-tracrRNA hybridized sequence, reprogrammed tracrRNAs can repurpose various RNAs as crRNAs to trigger CRISPR function. We showed that the engineered crRNA-tracrRNA pairs enable design of orthogonal cellular computing devices and hijacking of endogenous RNAs as crRNAs. We next designed novel RNA sensors that can monitor the transcriptional activity of specific genes on the host genome and detect SARS-CoV-2 RNA in vitro. The engineering potential of crRNA-tracrRNA interaction has therefore redefined the capabilities of CRISPR/Cas9 system.</p>",2021-05-24
31,10.1101/2021.05.25.445490,14,bioRxiv,Cell Biology,False,Soft limbal niche maintains stem cell compartmentalization and function through YAP,"[{'name': 'Swarnabh Bhattacharya'}, {'name': 'Abhishek Mukherjee'}, {'name': 'Sabrina Pisano'}, {'name': 'Anna Altshuler'}, {'name': 'Waseem Nasser'}, {'name': 'Sunanda Dey'}, {'name': 'Anna Kaganovsky'}, {'name': 'Aya Amitai-Lange'}, {'name': 'Michael Mimouni'}, {'name': 'Sergiu Socea'}, {'name': 'Peleg Hasson'}, {'name': 'Chloe Feral'}, {'name': 'Haguy Wolfenson'}, {'name': 'Ruby Shalom-Feuerstein'}]","<p>Stem cells’ (SCs) decision to self-renew or differentiate largely depends on the extracellular environment and elasticity of their niche. A well-described mediator of the mechanotransduction pathway is the co-transcriptional activator Yes-associated protein (YAP), known to shuttle into the nucleus of cells grown on stiff matrices. YAP is also known to be essential for stemness, but confusingly, SCs often reside in soft niches. Furthermore, the role of matrix rigidity in niche formation and SC function <italic>in vivo</italic> is poorly understood. Here we report that the post-natal development of the murine corneal epithelium involves matrix stiffening and loss of YAP activity that is associated with the formation of differentiation compartment. Importantly, manipulating the matrix crosslinking enzyme, Lox, perturbed SC mark expression and resulted in loss of corneal transparency. In agreement, we found that YAP and mechanotransduction pathways are essential for stemness in the soft niche compartment, wound healing response, and dedifferentiation of committed cells into SCs following SC depletion. <italic>In vitro</italic> experiments revealed that stiffer substrates induced cytoplasmic YAP localization through activation of LATS1/2, facilitating SMAD2/3-mediated cell differentiation. Taken together, we propose that the soft environment of the corneal SC niche maintains YAP activity to support SC regulation during morphogenesis, adult homeostasis and regeneration by the niche.</p><sec><title>Highlights</title><list list-type=""bullet""><list-item><p>Matrix stiffening mediates the post-natal compartmentalization of SCs and differentiated cells of the corneal epithelium</p></list-item><list-item><p>YAP activity is indispensable for SC function, regeneration and dedifferentiation following injury</p></list-item><list-item><p>Matrix stiffness enhances LATS1/2-mediated YAP inactivation and SMAD2/3-dependent corneal epithelial cell differentiation</p></list-item><list-item><p>Manipulation of mechanotransduction pathways influences SC growth <italic>in vitro</italic></p></list-item></list></sec>",2021-05-25
32,10.1101/2021.05.24.445367,13,bioRxiv,Plant Biology,False,Distinct changes in mature root and growing root tip proteomes underlie physiological responses of bread wheat to salinity stress,"[{'name': 'Bhagya M. Dissanayake'}, {'name': 'Christiana Staudinger'}, {'name': 'Rana Munns'}, {'name': 'Nicolas L. Taylor'}, {'name': 'A. Harvey Millar'}]","<p>The impact of salinity on wheat plants is often studied by analysis of shoot responses, even though the main mechanism of tolerance is shoot Na<sup>+</sup> exclusion. There is a need to understand the molecular responses of root tissues that directly experience rising NaCl concentrations. We have combined analysis of root growth, ion content and respiration with proteome responses in wheat root tip and mature root tissues under saline conditions. We find significant changes in translation and protein synthesis, energy metabolism and amino acid metabolism in a root tissue specific manner. Translation and protein synthesis related proteins showed significant decreases in abundance only in root tips, as did most of the glycolytic enzymes and selected TCA cycle enzymes and ATP synthase subunits. This selective root tip proteome response indicates protein synthesis capacity and energy production were impaired under salt stress, correlating with the anatomical response of roots and reduced root tip respiration rate. Wheat roots respond directly to soil salinity, therefore shoot responses such as reduction in shoot growth and photosynthetic capacity need to be considered in light of these effects.</p>",2021-05-25
33,10.1101/2021.05.27.445954,13,bioRxiv,Microbiology,False,Abiotic factors modulate interspecies competition mediated by the type VI secretion system effectors in Vibrio cholerae,"[{'name': 'Ming-Xuan Tang'}, {'name': 'Tong-Tong Pei'}, {'name': 'Zeng-Hang Wang'}, {'name': 'Han Luo'}, {'name': 'Xing-Yu Wang'}, {'name': 'Tao G. Dong'}]","<p><italic>Vibrio cholerae</italic>, the etiological pathogen of cholera, relies on its type VI secretion system (T6SS) as an effective weapon to survive in highly competitive communities. The anti-bacterial and anti-eukaryotic functions of T6SS depend on its secreted effectors that target multiple essential cellular processes. However, the mechanisms that account for effector diversity and different effectiveness during interspecies competition remain elusive. Here, we report that environmental cations and temperature play a key role in dictating effector-mediated competition of <italic>Vibrio cholerae</italic>. We found that <italic>V. cholerae</italic> could employ its cell-wall-targeting effector TseH to outcompete the otherwise resistant <italic>Escherichia coli</italic> and the <italic>V. cholerae</italic> immunity deletion mutant <italic>ΔtsiH</italic> when Ca<sup>2+</sup> and Mg<sup>2+</sup> were supplemented. The <italic>E. coli</italic> Δ<italic>phoQ</italic> mutant was more sensitive to TseH-mediated killing during competition, suggesting the metal-sensing PhoPQ two-component system is protective to <italic>E. coli</italic> from TseH activity. Using transcriptome analysis, we found multiple stress response systems, including acid stress response, oxidative stress response, and osmotic stress response, were activated in <italic>E. coli</italic> expressing TseH in comparison with <italic>E. coli</italic> expressing the inactive mutant TseH<sup>H64A</sup>. The membrane-targeting lipase effector TseL also exhibited reduced killing against <italic>E. coli</italic> when divalent cations were removed. In addition, competition analysis of <italic>E. coli</italic> with <italic>V. cholerae</italic> single-effector active strains reveals a temperature-dependent susceptibility of <italic>E. coli</italic> to effectors, VasX, VgrG3, and TseL. These findings suggest that abiotic factors, that <italic>V. cholerae</italic> frequently encounters in natural habitats, play a crucial role in dictating the competitive fitness conferred by the type VI secretion system in complex multispecies communities.</p>",2021-05-27
34,10.1101/2021.05.25.445554,13,bioRxiv,Neuroscience,False,Midfrontal theta tACS facilitates motor coordination in dyadic human-avatar motor interactions,"[{'name': 'Sarah Boukarras'}, {'name': 'Duru Gun Özkan'}, {'name': 'Vanessa Era'}, {'name': 'Quentin Moreau'}, {'name': 'Gaetano Tieri'}, {'name': 'Matteo Candidi'}]","<p>Synchronous interpersonal motor interactions require moment-to-moment predictions and proactive monitoring of the partner’s actions. Neurophysiologically, this is highlighted by an enhancement of midfrontal theta activity. In the present study we explored the causal role of midfrontal theta for interpersonal motor interactions employing transcranial alternating current stimulation (tACS). We implemented a realistic human-avatar interaction task in immersive virtual reality (IVR) where participants controlled a virtual arm and hand to press a button synchronously with a virtual partner. Participants completed the task while receiving theta (Experiment 1) or beta (control frequency, Experiment 2) EEG-informed tACS over the frontal midline, as well as sham stimulation as a control. Results showed that frontal theta tACS significantly improved behavioural performance (by reducing interpersonal asynchrony) and participants’ motor strategies (by increasing movement times and reducing reaction times), while beta tACS had no effect on these measures. These results suggest that theta tACS over frontal areas facilitates action monitoring and motor abilities supporting interpersonal interactions.</p>",2021-05-26
35,10.1101/2021.05.24.445501,13,bioRxiv,Biophysics,False,Cholesterol Oxidation Modulates the Formation of Liquid-Ordered Domains in Model Membranes,"[{'name': 'Paul Smith'}, {'name': 'Peter G. Petrov'}, {'name': 'Christian D. Lorenz'}]","<p>7-ketocholesterol (KChol) is one of the most cytotoxic oxysterols found in the plasma membrane, and increased levels of KChol are associated with numerous pathologies. It is thought to induce apoptosis via inactivation of the phosphatidylinositol 3-kinase/Akt signaling pathway — a pathway that depends on lipid-rafts as signaling platforms. By means of coarse-grained molecular dynamics simulations, we demonstrate that KChol disrupts the liquid-liquid phase separation seen in an equimolar mixture of (dipalmitoylphosphatidylcholine) DPPC, (dioleoylphosphatidylcholine) DOPC, and Cholesterol (Chol). This disruption occurs via two mechanisms: i) KChol adopts a wider range of orientations with the membrane, which disrupts the packing of neighboring lipids and ii) KChol has no preference for DPPC over DOPC, which is the main driving force for lateral demixing in DPPC/DOPC/Chol membranes. This provides a molecular description of the means by which KChol induces apoptosis, and illustrates that a single chemical substitution to cholesterol can have a profound impact on the lateral organization of lipid membranes.</p><sec><title>Graphical TOC Entry</title><fig id=""ufig1"" position=""float"" fig-type=""figure"" orientation=""portrait""><graphic xmlns:xlink=""http://www.w3.org/1999/xlink"" xlink:href=""445501v2_ufig1"" position=""float"" orientation=""portrait"" /></fig></sec>",2021-05-25
36,10.1101/2021.05.28.446223,13,bioRxiv,Biophysics,False,Amphiphilic proteins coassemble into multiphasic condensates and act as biomolecular surfactants,"[{'name': 'Fleurie M Kelley'}, {'name': 'Bruna Favetta'}, {'name': 'Roshan M Regy'}, {'name': 'Jeetain Mittal'}, {'name': 'Benjamin S Schuster'}]","<p>Cells contain membraneless compartments that assemble due to liquid-liquid phase separation, including biomolecular condensates with complex morphologies. For instance, certain condensates are surrounded by a film of distinct composition, such as Ape1 condensates coated by a layer of Atg19, required for selective autophagy in yeast. Other condensates are multiphasic, with nested liquid phases of distinct compositions and functions, such as in the case of ribosome biogenesis in the nucleolus. The size and structure of such condensates must be regulated for proper biological function. We leveraged a bio-inspired approach to discover how amphiphilic, surfactant-like proteins may contribute to the structure and size regulation of biomolecular condensates. We designed and examined families of amphiphilic proteins comprising one phase-separating domain and one non-phase separating domain. In particular, these proteins contain the soluble structured domain glutathione S-transferase (GST) or maltose binding protein (MBP), fused to the intrinsically disordered RGG domain from P granule protein LAF-1. When one amphiphilic protein is mixed in vitro with RGG-RGG, the proteins assemble into enveloped condensates, with RGG-RGG at the core, and the amphiphilic protein forming the surface film layer. Importantly, we found that MBP-based amphiphiles are surfactants and control droplet size, with increasing surfactant concentration resulting in smaller droplet radii. In contrast, GST-based amphiphiles at increased concentrations co-assemble with RGG-RGG into multiphasic structures. We propose a mechanism for these experimental observations, supported by molecular simulations of a minimalist model. We speculate that surfactant proteins may play a significant role in regulating the structure and function of biomolecular condensates.</p>",2021-05-29
37,10.1101/2021.05.24.445502,13,bioRxiv,Biophysics,False,Estimating the Dynamic Range of Quantitative Single-Molecule Localization Microscopy,"[{'name': 'Daniel F. Nino'}, {'name': 'Joshua N. Milstein'}]","<p>In recent years, there have been significant advances in quantifying molecule copy number and protein stoichiometry with single-molecule localization microscopy (SMLM). However, as the density of fluorophores per diffraction-limited spot increases, distinguishing between detection events from different fluorophores becomes progressively more difficult, affecting the accuracy of such measurements. Although essential to the design of quantitative experiments, the dynamic range of SMLM counting techniques has not yet been studied in detail. Here we provide a working definition of the dynamic range for quantitative SMLM in terms of the relative number of missed localizations or blinks, and explore the photophysical and experimental parameters that affect it. We begin with a simple two-state model of blinking fluorophores, then extend the model to incorporate photobleaching and temporal binning by the detection camera. From these models, we first show that our estimates of the dynamic range agree with realistic simulations of the photoswitching. We find that the dynamic range scales inversely with the duty cycle when counting both blinks and localizations. Finally, we validate our theoretical approach on dSTORM datasets of photo-switching Alexa647 dyes. Our results should help guide researchers in designing and implementing SMLM-based molecular counting experiments.</p>",2021-05-25
38,10.1101/2021.05.28.446202,13,bioRxiv,Molecular Biology,False,Development and applications of sialoglycan-recognizing probes (SGRPs) with defined specificities: exploring the dynamic mammalian sialoglycome,"[{'name': 'Saurabh Srivastava'}, {'name': 'Andrea Verhagen'}, {'name': 'Aniruddha Sasmal'}, {'name': 'Brian R Wasik'}, {'name': 'Sandra Diaz'}, {'name': 'Hai Yu'}, {'name': 'Barbara A Bensing'}, {'name': 'Naazneen Khan'}, {'name': 'Zahra Khedri'}, {'name': 'Patrick Secrest'}, {'name': 'Paul Sullam'}, {'name': 'Nissi Varki'}, {'name': 'Xi Chen'}, {'name': 'Colin R Parrish'}, {'name': 'Ajit Varki'}]","<p>Glycans that are abundantly displayed on vertebrate cell surface and secreted molecules are often capped with terminal sialic acids (Sias). These diverse 9-carbon-backbone monosaccharides are involved in numerous intrinsic biological processes. They also interact with commensals and pathogens, while undergoing dynamic changes in time and space, often influenced by environmental conditions. However, most of this sialoglycan complexity and variation remains poorly characterized by conventional techniques, which often tend to destroy or overlook crucial aspects of Sia diversity and/or fail to elucidate native structures in biological systems i.e., in the intact sialome. To date, in situ detection and analysis of sialoglycans has largely relied on the use of plant lectins, sialidases or antibodies, whose preferences (with certain exceptions) are limited and/or uncertain. We took advantage of naturally-evolved microbial molecules (bacterial adhesins, toxin subunits and viral hemagglutinin-esterases) that recognize sialoglycans with defined specificity to delineate 9 classes of Sialoglycan Recognizing Probes (SGRPs: SGRP1SGRP9) that can be used to explore mammalian sialome changes in a simple and systematic manner, using techniques common in most laboratories. SGRP candidates with specificity defined by sialoglycan microarray studies were engineered as tagged probes, each with a corresponding non-binding mutant probe as a simple and reliable negative control. The optimized panel of SGRPs can be used in methods commonly available in most bioscience labs, such as ELISA, Western Blot, flow cytometry and histochemistry. To demonstrate the utility of this approach, we provide examples of sialoglycome differences in tissues from C57BL/6 wild type mice and human-like Cmah-/- mice.</p>",2021-05-28
39,10.1101/2021.05.24.445453,13,bioRxiv,Microbiology,False,Selection for cell yield does not reduce overflow metabolism in E. coli,"[{'name': 'Iraes Rabbers'}, {'name': 'Willi Gottstein'}, {'name': 'Adam Feist'}, {'name': 'Bas Teusink'}, {'name': 'Frank J. Bruggeman'}, {'name': 'Herwig Bachmann'}]","<p>Overflow metabolism is ubiquitous in nature, and it is often considered inefficient because it leads to a relatively low biomass yield per consumed carbon. This metabolic strategy has been described as advantageous because it supports high growth rates during nutrient competition.</p><p>Here we experimentally evolved bacteria without nutrient competition by repeatedly growing and mixing millions of parallel batch cultures of <italic>E. coli</italic>. Each culture originated from a water-in-oil emulsion droplet seeded with a single cell. Unexpectedly we found that overflow metabolism (acetate production) did not change. Instead the numerical cell yield during the consumption of the accumulated acetate increased as a consequence of a reduction in cell size. Our experiments and a mathematical model show that fast growth and overflow metabolism followed by the consumption of the overflow metabolite, leads to a higher numerical cell yield and therefore a higher fitness compared to full respiration of the substrate. This provides an evolutionary scenario where overflow metabolism can be favourable even in the absence of nutrient competition.</p>",2021-05-24
