,doi,tweets,archive,subject-area,covid,title,authors,abstract,posted
30,10.1101/2021.11.25.470006,29,bioRxiv,Biochemistry,False,Cryo-EM structure of the Smc5/6 holo-complex,"[{'name': 'Stephen T. Hallett'}, {'name': 'Isabella Campbell Harry'}, {'name': 'Pascale Schellenberger'}, {'name': 'Lihong Zhou'}, {'name': 'Nora B. Cronin'}, {'name': 'Jonathan Baxter'}, {'name': 'Thomas J. Etheridge'}, {'name': 'Johanne M. Murray'}, {'name': 'Antony W. Oliver'}]","<p>The Smc5/6 complex plays an essential role in the resolution of recombination intermediates formed during mitosis or meiosis, or as a result of the cellular response to replication stress. It also functions as a restriction factor preventing viral integration. Here, we report the cryo-EM structure of the six-subunit budding yeast Smc5/6 holo-complex, reconstituted from recombinant proteins expressed in insect cells – providing a full overview of the complex in its apo / non-liganded form, and revealing how the Nse1/3/4 subcomplex binds to the hetero-dimeric SMC protein core. In addition, we demonstrate that a region within the head domain of Smc5, equivalent to the ‘W-loop’ of Smc4 or ‘F-loop’ of Smc1, mediates an essential interaction with Nse1. Taken together, these data confirm a degree of functional equivalence between the structurally unrelated KITE and HAWK accessory subunits associated with SMC complexes.</p>",2021-11-25
31,10.1101/2021.11.22.469588,27,bioRxiv,Cell Biology,False,Single organoid RNA-sequencing reveals high organoid-to-organoid variability,"[{'name': 'Kristin Gehling'}, {'name': 'Swati Parekh'}, {'name': 'Farina Schneider'}, {'name': 'Marcel Kirchner'}, {'name': 'Vangelis Kondylis'}, {'name': 'Chrysa Nikopoulou'}, {'name': 'Peter Tessarz'}]","<p>Over the last decades, organoids have been established from the majority of tissue resident stem and iPS cells. They hold great promise for our understanding of mammalian organ development, but also for the study of disease or even personalized medicine. In recent years, several reports hinted at intraculture organoid variability, but a systematic analysis of such a heterogeneity has not been performed before. Here, we used RNA-seq of individual organoids to address this question. Importantly, we find that batch-to-batch variation is very low, even when prepared by different researchers. On the other hand, there is organoid-to-organoid variability within a culture. Using differential gene expression, we did not identify specific pathways that drive this variability, pointing towards possible effects of the microenvironment within the culture condition. Taken together, our study provides a framework for organoid researchers to properly consider experimental design.</p>",2021-11-22
32,10.1101/2021.11.22.469546,27,bioRxiv,Evolutionary Biology,False,Long distance migration is a major factor driving local adaptation at continental scale in Coho Salmon,"[{'name': 'Quentin Rougemont'}, {'name': 'Amanda Xuereb'}, {'name': 'Xavier Dallaire'}, {'name': 'Jean-Sebastien Moore'}, {'name': 'Eric Normandeau'}, {'name': 'Eric B Rondeau'}, {'name': 'Ruth Withler'}, {'name': 'Donald Van Doornik'}, {'name': 'Penelope Crane'}, {'name': 'Kerry Naish'}, {'name': 'John-Carlos Garza'}, {'name': 'Terry Beacham'}, {'name': 'Ben F. Koop'}, {'name': 'Louis Bernatchez'}]","<p>Inferring the genomic basis of local adaptation is a long-standing goal of evolutionary biology. Beyond its fundamental evolutionary implications, such knowledge can guide conservation decisions for populations of conservation and management concern. Here, we investigated the genomic basis of local adaptation in the Coho salmon (Oncorhynchus kisutch) across its entire North American range. We hypothesized that extensive spatial variation in environmental conditions and the species homing behavior may promote the establishment of local adaptation. We genotyped 7,829 individuals representing 217 sampling locations at more than 100,000 high-quality RADseq loci to investigate how recombination might affect the detection of loci putatively under selection and took advantage of the precise description of the demographic history of the species from our previous work to draw accurate population genomic inferences about local adaptation. Results indicated that genetic differentiation scans and genetic-environment association analyses were both significantly affected by variation in recombination rate as low recombination regions displayed an increased number of outliers. By taking these confounding factors into consideration, we revealed that migration distance was the primary selective factor driving local adaptation and partial parallel divergence among distant populations. Moreover, we identified several candidates SNP associated with long distance migration and altitude including a gene known to be involved in adaptation to altitude in other species. The evolutionary implications of our findings are discussed along with conservation applications.</p>",2021-11-22
33,10.1101/2021.11.23.469675,26,bioRxiv,Systems Biology,False,Improved peptide backbone fragmentation is the primary advantage of MS-cleavable crosslinkers,"[{'name': 'Lars Kolbowski'}, {'name': 'Swantje Lenz'}, {'name': 'Lutz Fischer'}, {'name': 'Ludwig R Sinn'}, {'name': 'Francis J O’Reilly'}, {'name': 'Juri Rappsilber'}]","<p>Proteome-wide crosslinking mass spectrometry studies have coincided with the advent of MS-cleavable crosslinkers that can reveal the individual masses of the two crosslinked peptides. However, recently such studies have also been published with non-cleavable crosslinkers suggesting that MS-cleavability is not essential. We therefore examined in detail the advantages and disadvantages of using the most popular MS-cleavable crosslinker, DSSO. Indeed, DSSO gave rise to signature peptide fragments with a distinct mass difference (doublet) for nearly all identified crosslinked peptides. Surprisingly, we could show that it was not these peptide masses that proved the main advantage of MS-cleavability of the crosslinker, but improved peptide backbone fragmentation that allowed for more confident peptide identification. We also show that the more intricate MS3-based data acquisition approaches lack sensitivity and specificity, causing them to be outperformed by the simpler and faster stepped HCD method. This understanding will guide future developments and applications of proteome-wide crosslinking mass spectrometry.</p>",2021-11-23
34,10.1101/2021.11.26.470139,26,bioRxiv,Evolutionary Biology,False,Recurrent evolution of cross-resistance in response to selection for improved post-infection survival in Drosophila melanogaster,"[{'name': 'Aparajita Singh'}, {'name': 'Aabeer Basu'}, {'name': 'Biswajit Shit'}, {'name': 'Tejashwini Hegde'}, {'name': 'Nitin Bansal'}, {'name': 'Nagaraj Guru Prasad'}]","<p>The host susceptibility to one pathogen can decrease, increase, or remain unaffected by virtue of the host evolving resistance towards a second pathogen. Negative correlations between a host susceptibility to different pathogens is an often-cited explanation for maintenance of genetic variation in immune function determining traits in a host population. In this study, we investigated the change in susceptibility of Drosophila melanogaster flies to various novel bacterial pathogens after being experimentally selected for increased resistance to one particular bacterial pathogen. We independently selected flies to become more resistant towards Enterococcus faecalis and Pseudomonas entomophila, and baring a few exceptions the evolved populations exhibited cross-resistance against the range of pathogens tested in the study. Neither the identity of the native pathogen nor the host sex was major determining factors in predicting the pattern of cross-resistance exhibited by the selected populations. We therefore report that a generalized cross-resistance to novel pathogens can repeatedly evolve in response to selection for resistance against a single pathogen.</p>",2021-11-27
35,10.1101/2021.11.24.469969,26,bioRxiv,Microbiology,False,"Transcriptional profiles of a foliar fungal endophyte (Pestalotiopsis, Ascomycota) and its endohyphal bacterium (Luteibacter, Gammaproteobacteria) in co-culture support sulfur exchange and growth regulation","[{'name': 'Justin P. Shaffer'}, {'name': 'Morgan E. Carter'}, {'name': 'Joseph E. Spraker'}, {'name': 'Meara Clark'}, {'name': 'Brian A. Smith'}, {'name': 'Kevin L. Hockett'}, {'name': 'David A. Baltrus'}, {'name': 'A. Elizabeth Arnold'}]","<p>Symbiosis with bacteria is widespread among eukaryotes, including fungi. Bacteria that live within fungal mycelia (endohyphal bacteria) occur in many plant-associated fungi, including diverse Mucoromycota and Dikarya. <italic>Pestalotiopsis</italic> sp. 9143 is a filamentous ascomycete isolated originally as a foliar endophyte of <italic>Platycladus orientalis</italic> (Cupressaceae). It is infected naturally with the endohyphal bacterium <italic>Luteibacter</italic> sp. 9143, which influences auxin and enzyme production by its fungal host. Previous studies have used transcriptomics to examine similar symbioses between endohyphal bacteria and root-associated fungi such as arbuscular mycorrhizal fungi and plant pathogens. However, currently there are no gene expression studies of endohyphal bacteria of Ascomycota, the most species-rich fungal phylum. We developed methods for assessing gene expression by <italic>Pestalotiopsis</italic> sp. and <italic>Luteibacter</italic> sp. when grown in co-culture and when each was grown axenically. Our assays showed that the density of <italic>Luteibacter</italic> sp. in co-culture was greater than in axenic culture, but the opposite was true for the <italic>Pestalotiopsis</italic> sp. Dual RNA-seq data demonstrate that growing in co-culture modulates developmental and metabolic processes in both the fungus and bacterium, potentially through changes in the balance of organic sulfur via methionine acquisition. Our analyses also suggest an unexpected, potential role of the bacterial type VI secretion system in symbiosis establishment, expanding current understanding of the scope and dynamics of fungal-bacterial symbioses.</p><sec><title>TWEET</title><p>When in co-culture, <italic>Luteibacter</italic> downregulates motility and upregulates a T6SS. Gene expression changes in its host, <italic>Pestalotiopsis</italic>, suggest the bacterium impacts fungal cell structure and methionine availability.</p></sec><sec><title>IMPORTANCE</title><p>Interactions between microbes and their hosts have important outcomes for host- and environmental health. Foliar fungal endophytes that infect healthy plants can harbor facultative endosymbionts called endohyphal bacteria, which can influence the outcome of plant-fungus interactions. These bacterial-fungal interactions can be influential but are poorly understood, particularly from a transcriptome perspective. Here, we report on a comparative, dual RNA-seq study examining the gene expression patterns of a foliar fungal endophyte and a facultative endohyphal bacterium when cultured together vs. separately. Our findings support a role for the fungus in providing organic sulfur to the bacterium, potentially through methionine acquisition, and potential involvement of a bacterial type VI secretion system in symbiosis establishment.</p><p>This work adds to the growing body of literature characterizing endohyphal bacterial-fungal interactions, with a focus on a model facultative bacterial-fungal symbiosis in two species-rich lineages, the Ascomycota and Proteobacteria.</p></sec>",2021-11-25
36,10.1101/2021.11.24.21266807,26,medRxiv,Public and Global Health,True,A population framework for predicting the proportion of people infected by the far-field airborne transmission of SARS-CoV-2 indoors,"[{'name': 'Christopher Iddon'}, {'name': 'Benjamin Jones'}, {'name': 'Patrick Sharpe'}, {'name': 'Muge Cevik'}, {'name': 'Shaun Fitzgerald'}]","<p>The number of occupants in a space influences the risk of far-field airborne transmission of the SARS-CoV-2 virus because the likelihood of having infectious and susceptible people both scale with the number of occupants. Mass-balance and dose-response models determine far-field transmission risks for an individual person and a population of people after sub-dividing a large <italic>reference</italic> space into 10 identical <italic>comparator</italic> spaces.</p><p>For a single infected person when the <italic>per capita</italic> ventilation rate is preserved, the dose received by an individual person in the <italic>comparator</italic> space is 10-times higher because the equivalent ventilation rate per infected person is lower.</p><p>However, accounting for population dispersion, such as the community infection rate, the probability of an infected person being present and uncertainty in their viral load, shows the probability of transmission increases with occupancy. Also, far-field transmission is likely to be a rare event that requires a set of Goldilocks conditions that are <italic>just right</italic>, when mitigation measures have limited effect.</p><p>Therefore, resilient buildings should deliver the equivalent ventilation rate required by standards and increase the space volume per person, but also require reductions in the viral loads and the infection rate of the wider population.</p>",2021-11-24
37,10.1101/2021.11.23.466958,25,bioRxiv,Bioinformatics,False,amica: an interactive and user-friendly web-platform for the analysis of proteomics data,"[{'name': 'Sebastian Didusch'}, {'name': 'Moritz Madern'}, {'name': 'Markus Hartl'}, {'name': 'Manuela Baccarini'}]","<sec><title>Summary</title><p>Quantitative proteomics has become an increasingly prominent tool in the study of life sciences. A substantial hurdle for many biologists are, however, the intricacies involved in the associated high troughput data analysis. In order to facilitate this task for users with little background knowledge in proteomics, we have developed amica, a freely available open-source web-based software that accepts proteomic input files from different sources and provides quality control, differential expression, biological network and over-representation analysis on the basis of minimal user input. Scientists can use amica interactively to compare proteins across multiple groups, create customized output graphics, and ultimately export the results in a tab-separated format that can be shared with collaborators.</p></sec><sec><title>Availability and Implementation</title><p>The code for the application, input data and documentation can be accessed online at <ext-link xmlns:xlink=""http://www.w3.org/1999/xlink"" ext-link-type=""uri"" xlink:href=""https://github.com/tbaccata/amica"">https://github.com/tbaccata/amica</ext-link> and is also incorporated in the web application. A freely available version of amica is available at <ext-link xmlns:xlink=""http://www.w3.org/1999/xlink"" ext-link-type=""uri"" xlink:href=""https://bioapps.maxperutzlabs.ac.at/app/amica"">https://bioapps.maxperutzlabs.ac.at/app/amica</ext-link>.</p></sec><sec><title>Contact</title><p><email>sebastian.didusch@univie.ac.at</email></p></sec>",2021-11-23
38,10.1101/2021.11.19.469335,24,bioRxiv,Pathology,True,Acute SARS-CoV-2 infection in pregnancy is associated with placental ACE-2 shedding,"[{'name': 'Elizabeth S. Taglauer'}, {'name': 'Elisha M. Wachman'}, {'name': 'Lillian Juttukonda'}, {'name': 'Timothy Klouda'}, {'name': 'Jiwon Kim'}, {'name': 'Qiong Wang'}, {'name': 'Asuka Ishiyama'}, {'name': 'David J. Hackam'}, {'name': 'Ke Yuan'}, {'name': 'Hongpeng Jia'}]","<p>Human placental tissues have variable rates of SARS-CoV-2 invasion resulting in consistently low rates of fetal transmission suggesting a unique physiologic blockade against SARS-CoV-2. Angiotensin-converting enzyme (ACE)-2, the main receptor for SARS-CoV-2, is expressed as cell surface and soluble forms regulated by a metalloprotease cleavage enzyme, ADAM17. ACE-2 is expressed in the human placenta, but the regulation of placental ACE-2 expression in relation to timing of maternal SARS-CoV-2 infection in pregnancy is not well understood. In this study, we evaluated ACE-2 expression, ADAM17 activity and serum ACE-2 abundance in a cohort of matched villous placental and maternal serum samples from Control pregnancies (SARS-CoV-2 negative, n=8) and pregnancies affected by symptomatic maternal SARS-CoV-2 infections in the 2<sup>nd</sup> trimester (“2<sup>nd</sup>Tri COVID”, n=8) and 3rd trimester (“3<sup>rd</sup>Tri COVID”, n=8). In 3<sup>rd</sup>Tri COVID as compared to control and 2<sup>nd</sup>Tri-COVID villous placental tissues ACE-2 mRNA expression was remarkably elevated, however, ACE-2 protein expression was significantly decreased with a parallel increase in ADAM17 activity. Soluble ACE-2 was also significantly increased in the maternal serum from 3<sup>rd</sup>Tri COVID infections as compared to control and 2<sup>nd</sup>Tri-COVID pregnancies. These data suggest that in acute maternal SARS-CoV-2 infections, decreased placental ACE-2 protein may be the result of ACE-2 shedding. Overall, this work highlights the importance of ACE-2 for ongoing studies on SARS-CoV-2 responses at the maternal-fetal interface.</p>",2021-11-22
39,10.1101/2021.11.24.21266741,24,medRxiv,Genetic and Genomic Medicine,True,A genome-wide association study of COVID-19 related hospitalization in Spain reveals genetic disparities among sexes,"[{'name': 'Ángel Carracedo'}, {'name': ' '}]","<p>We describe the results of the Spanish Coalition to Unlock Research on Host Genetics on COVID-19 (SCOURGE). In sex-disaggregated genome-wide studies of COVID-19 hospitalization, we found two known loci associated among males (<italic>SLC6A20</italic>-<italic>LZTFL1</italic> and <italic>IFNAR2</italic>), and a novel one among females (<italic>TLE1</italic>). Meta-analyses with independent studies revealed two novel associations (<italic>AQP3</italic> and <italic>ARHGAP33</italic>) and replicated <italic>ELF5</italic>. A genetic risk score predicted COVID-19 severity, especially among younger males. We found less SNP-heritability and larger heritability differences by age (&lt;60/≥60 years) among males than females. Inbreeding depression was associated with COVID-19 hospitalization and severity, and the effect was stronger among older males.</p>",2021-11-24
40,10.1101/2021.11.24.469860,24,bioRxiv,Genomics,True,Nanopore ReCappable Sequencing maps SARS-CoV-2 5' capping sites and provides new insights into the structure of sgRNAs,"[{'name': 'Camilla Ugolini'}, {'name': 'Logan Mulroney'}, {'name': 'Adrien Leger'}, {'name': 'Matteo Castelli'}, {'name': 'Elena Criscuolo'}, {'name': 'Maia Kavanagh Williamson'}, {'name': 'Andrew D Davidson'}, {'name': 'Abdulaziz Almuqrin'}, {'name': 'Roberto Giambruno'}, {'name': 'Miten Jain'}, {'name': 'Gianmaria Frigè'}, {'name': 'Hugh Olsen'}, {'name': 'George Tzertzinis'}, {'name': 'Ira Schildkraut'}, {'name': 'Madalee F Wulf'}, {'name': 'Ivan R. Corrêa'}, {'name': 'Laurence Ettwiller'}, {'name': 'Nicola Clementi'}, {'name': 'Massimo Clementi'}, {'name': 'Nicasio Mancini'}, {'name': 'Ewan Birney'}, {'name': 'Mark Akeson'}, {'name': 'Francesco Nicassio'}, {'name': 'David A Matthews'}, {'name': 'Tommaso Leonardi'}]","<p>The SARS-CoV-2 virus has a complex transcriptome characterised by multiple, nested sub genomic RNAs used to express structural and accessory proteins. Long-read sequencing technologies such as nanopore direct RNA sequencing can recover full-length transcripts, greatly simplifying the assembly of structurally complex RNAs. However, these techniques do not detect the 5′ cap, thus preventing reliable identification and quantification of full-length, coding transcript models. Here we used Nanopore ReCappable Sequencing (NRCeq), a new technique that can identify capped full-length RNAs, to assemble a complete annotation of SARS-CoV-2 sgRNAs and annotate the location of capping sites across the viral genome. We obtained robust estimates of sgRNA expression across cell lines and viral isolates and identified novel canonical and non-canonical sgRNAs, including one that uses a previously un-annotated leader-to-body junction site. The data generated in this work constitute a useful resource for the scientific community and provide important insights into the mechanisms that regulate the transcription of SARS-CoV-2 sgRNAs.</p>",2021-11-26
41,10.1101/2021.11.22.21266651,24,medRxiv,Cardiovascular Medicine,False,"The Frequency, Penetrance and Variable Expressivity of Dilated Cardiomyopathy-Associated Putative Pathogenic Gene Variants in UK Biobank Participants","[{'name': 'Ravi Shah'}, {'name': 'Babken Asatryan'}, {'name': 'Ghaith Sharaf Dabbagh'}, {'name': 'Nay Aung'}, {'name': 'Mohammed Y Khanji'}, {'name': 'Luis R. Lopes'}, {'name': 'Stefan van Duijvenboden'}, {'name': 'Anthony Holmes'}, {'name': 'Daniele Muser'}, {'name': 'Andrew P. Landstrom'}, {'name': 'Aaron Mark Lee'}, {'name': 'Pankaj Arora'}, {'name': 'Christopher Semsarian'}, {'name': 'Virend K. Somers'}, {'name': 'Anjali Owens'}, {'name': 'Patricia B Munroe'}, {'name': 'Steffen E. Petersen'}, {'name': 'C. Anwar A. Chahal'}]","<sec><title>Background</title><p>There is a paucity of data regarding the phenotype of dilated cardiomyopathy (DCM) gene variants in the general population. We aimed to determine the frequency and penetrance of DCM-associated putative pathogenic gene variants in a general, adult population, with a focus on the expression of clinical and subclinical phenotype, including structural, functional and arrhythmic disease features.</p></sec><sec><title>Methods</title><p>UK Biobank participants who had undergone whole exome sequencing (WES), ECG and cardiovascular magnetic resonance (CMR) imaging were selected for study. Three different variant calling strategies (one primary and two secondary) were used to identify subjects with putative pathogenic variants in 44 DCM genes. The observed phenotype was graded to either 1) DCM (clinical or CMR diagnosis); 2) early DCM features, including arrhythmia and/or conduction disease, isolated ventricular dilation, and hypokinetic non-dilated cardiomyopathy; or 3) phenotype-negative.</p></sec><sec><title>Results</title><p>Among 18,665 individuals included in the study, 1,463 (7.8%) subjects possessed ≥1 putative pathogenic variant in 44 DCM genes by the main variant calling strategy. A clinical diagnosis of DCM was present in 0.34% and early DCM features in 5.7% of individuals with putative pathogenic variants. ECG and CMR analysis revealed evidence of subclinical DCM in an additional 1.6% and early DCM features in 15.9% of individuals with putative pathogenic variants. Arrhythmias and/or conduction disease (15.2%) were the most common early DCM features, followed by hypokinetic non-dilated cardiomyopathy (4%). The combined clinical/subclinical penetrance was ≤30% with all three variant filtering strategies. Clinical DCM was slightly more prevalent among participants with putative pathogenic variants in definitive/strong evidence genes, as compared to those with variants in moderate/limited evidence genes.</p></sec><sec><title>Conclusions</title><p>In the UK Biobank, approximately 1/6 of adults with putative pathogenic variants in DCM genes exhibited a subclinical phenotype based on ECG and/or CMR, most commonly manifesting with arrhythmias in the absence of substantial ventricular dilation/dysfunction.</p></sec><sec><title>Clinical Perspective</title><sec><title>What is new?</title><list list-type=""bullet""><list-item><p>Among individuals with putative pathogenic DCM gene variants, subclinical DCM and early DCM features, detected by ECG and/or CMR, were nearly four times more common than clinically manifest DCM or early features (23.7% vs. 6.1%).</p></list-item><list-item><p>Over 90% of subjects with a putative pathogenic variant in DCM-associated genes did not have a prior history of DCM.</p></list-item><list-item><p>Clinical DCM was slightly more prevalent among participants with putative pathogenic variants in definitive/strong evidence genes (13.9% for clinical and subclinical), as compared to those with variants in moderate/limited evidence genes, but there was no significant difference in combined clinical/subclinical phenotype by cluster.</p></list-item><list-item><p>The overall clinical/subclinical penetrance of DCM-associated single putative pathogenic variants was highly variable between genes, ranging from 0 to 66.7%.</p></list-item></list></sec><sec><title>What are the clinical implications?</title><list list-type=""bullet""><list-item><p>Arrhythmias and cardiac conduction disease are the most common early manifestation of putative pathogenic variants implicated in DCM, mostly occurring prior to the development of structural/functional abnormalities.</p></list-item><list-item><p>A genotype-first screening approach for DCM using a large genetic panel is currently not suitable in the general population due to incomplete understanding of DCM genetic architecture and reduced penetrance of DCM-associated putative pathogenic variants.</p></list-item></list></sec></sec><sec><title>Journal Subject Terms</title><p>Cardiomyopathy; Genetics; Sudden Cardiac Death</p></sec>",2021-11-24
42,10.1101/2021.11.24.469913,22,bioRxiv,Ecology,False,Synchrony and idiosyncrasy in the gut microbiome of wild primates,"[{'name': 'Johannes R. Björk'}, {'name': 'Mauna R. Dasari'}, {'name': 'Kim Roche'}, {'name': 'Laura Grieneisen'}, {'name': 'Trevor J. Gould'}, {'name': 'Jean-Christophe Grenier'}, {'name': 'Vania Yotova'}, {'name': 'Neil Gottel'}, {'name': 'David Jansen'}, {'name': 'Laurence R. Gesquiere'}, {'name': 'Jacob B. Gordon'}, {'name': 'Niki H. Learn'}, {'name': 'Tim L. Wango'}, {'name': 'Raphael S. Mututua'}, {'name': 'J. Kinyua Warutere'}, {'name': 'Long’ida Siodi'}, {'name': 'Sayan Mukherjee'}, {'name': 'Luis B. Barreiro'}, {'name': 'Susan C. Alberts'}, {'name': 'Jack A. Gilbert'}, {'name': 'Jenny Tung'}, {'name': 'Ran Blekhman'}, {'name': 'Elizabeth A. Archie'}]","<p>Human gut microbial dynamics are highly individualized, making it challenging to link microbiota to health and to design universal microbiome therapies. This individuality is typically attributed to variation in diets, environments, and medications, but it could also emerge from fundamental ecological forces that shape primate microbiota more generally. Here we leverage extensive gut microbiome time series from wild baboons—hosts who experience little interindividual dietary and environmental heterogeneity—to test whether gut microbial dynamics are synchronized across hosts or largely idiosyncratic. Despite their shared lifestyles, we find strong evidence for idiosyncrasy. Over time, samples from the same baboon were much more similar than samples from different baboons, and host-specific factors collectively explained 30% of the deviance in microbiome dynamics, compared to just 3% for factors shared across hosts. Hence, individualization may be common to mammalian gut microbiota, and designing universal microbiome interventions may face challenges beyond heterogeneity in human lifestyles.</p>",2021-11-24
43,10.1101/2021.11.22.469613,22,bioRxiv,Neuroscience,False,Chronic Physical and Vicarious Psychosocial Stress Alter Fentanyl Consumption and Nucleus Accumbens Rho GTPases in Male and Female C57BL/6 Mice,"[{'name': 'Daniela Franco'}, {'name': 'Andreas B Wulff'}, {'name': 'Mary Kay Lobo'}, {'name': 'Megan E Fox'}]","<p>Chronic stress can increase the risk of developing a substance use disorder in vulnerable individuals. Numerous models have been developed to probe the underlying neurobiological mechanisms, however most prior work has been restricted to male rodents, conducted only in rats, or introduces physical injury that can complicate opioid studies. Here we sought to establish how chronic psychosocial stress influences fentanyl consumption in male and female C57BL/6 mice. We used chronic social defeat stress (CSDS), or the modified vicarious chronic witness defeat stress (CWDS), and used social interaction to stratify mice as stress-susceptible or resilient. We then subjected mice to a 15 day fentanyl drinking paradigm in the home cage that consisted of alternating forced and choice periods with increasing fentanyl concentrations. Male mice susceptible to either CWDS or CSDS consumed more fentanyl relative to unstressed mice, and exhibited increased preference for fentanyl. CWDS-susceptible female mice did not differ from unstressed mice during the forced periods, but showed increased preference for fentanyl. We also found decreased expression of nucleus accumbens Rho GTPases in male, but not female mice following stress and fentanyl drinking. We also compare fentanyl drinking behavior in mice that had free access to plain water throughout. Our results indicate that stress-sensitized fentanyl consumption is dependent on both sex and behavioral outcomes to stress.</p>",2021-11-22
44,10.1101/2021.11.23.469797,21,bioRxiv,Bioinformatics,False,"Using AnnoTree to get more assignments, faster, in DIAMOND+MEGAN microbiome analysis","[{'name': 'Anupam Gautam'}, {'name': 'Hendrik Felderhoff'}, {'name': 'Caner Bağci'}, {'name': 'Daniel H. Huson'}]","<p>In microbiome analysis, one main approach is to align metagenomic sequencing reads against a protein-reference database such as NCBI-nr, and then to perform taxonomic and functional binning based on the alignments. This approach is embodied, for example, in the standard DIAMOND+MEGAN analysis pipeline, which first aligns reads against NCBI-nr using DIAMOND and then performs taxonomic and functional binning using MEGAN. Here we propose the use of the AnnoTree protein database, rather than NCBI-nr, in such alignment-based analyses to determine the prokaryotic content of metagenomic samples. We demonstrate a 2-fold speedup over the usage of the prokaryotic part of NCBI-nr, and increased assignment rates, in particular, assigning twice as many reads to KEGG. In addition to binning to the NCBI taxonomy, MEGAN now also bins to the GTDB taxonomy.</p><sec><title>IMPORTANCE</title><p>The NCBI-nr database is not explicitly designed for the purpose of microbiome analysis and its increasing size makes its unwieldy and computationally expensive for this purpose. The AnnoTree protein database is only one quarter the size of the full NCBI-nr database and is explicitly designed for metagenomic analysis, and so should be supported by alignment-based pipelines.</p></sec>",2021-11-24
45,10.1101/2021.11.22.469587,21,bioRxiv,Microbiology,False,The energy requirements of ion homeostasis determine the lifespan of starving bacteria,"[{'name': 'Severin Schink'}, {'name': 'Mark Polk'}, {'name': 'Edward Athaide'}, {'name': 'Avik Mukherjee'}, {'name': 'Constantin Ammar'}, {'name': 'Xili Liu'}, {'name': 'Seungeun Oh'}, {'name': 'Yu-Fang Chang'}, {'name': 'Markus Basan'}]","<p>The majority of microbes on earth, whether they live in the ocean, the soil or in animals, are not growing, but instead struggling to survive starvation<sup>1–6</sup>. Some genes and environmental conditions affecting starvation survival have been identified<sup>7–13</sup>, but despite almost a century of study<sup>14–16</sup>, we do not know which processes lead to irreversible loss of viability, which maintenance processes counteract them and how lifespan is determined from the balance of these opposing processes. Here, we used time-lapse microscopy to capture and characterize the cell death process of <italic>E. coli</italic> during carbon starvation for the first time. We found that a lack of nutrients results in the collapse of ion homeostasis, triggering a positive-feedback cascade of osmotic swelling and membrane permeabilization that ultimately results in lysis. Based on these findings, we hypothesized that ion transport is the major energetic requirement for starving cells and the primary determinant of the timing of lysis. We therefore developed a mathematical model that integrates ion homeostasis and ‘cannibalistic’ nutrient recycling from perished cells<sup>16,17</sup> to predict lifespan changes under diverse conditions, such as changes of cell size, medium composition, and prior growth conditions. Guided by model predictions, we found that cell death during starvation could be dramatically slowed by replacing inorganic ions from the medium with a non-permeating osmoprotectant, removing the cost of ion homeostasis and preventing lysis. Our quantitative and predictive model explains how survival kinetics are determined in starvation and elucidates the mechanistic underpinnings of starvation survival.</p>",2021-11-22
46,10.1101/2021.11.25.469928,21,bioRxiv,Physiology,False,Systemic LSD1 inhibition prevents aberrant remodeling of metabolism in obesity,"[{'name': 'Bastian Ramms'}, {'name': 'Dennis P. Pollow'}, {'name': 'Han Zhu'}, {'name': 'Chelsea Nora'}, {'name': 'Austin R. Harrington'}, {'name': 'Ibrahim Omar'}, {'name': 'Philip L.S.M. Gordts'}, {'name': 'Matthew Wortham'}, {'name': 'Maike Sander'}]","<p>The transition from lean to obese states involves systemic metabolic remodeling that impacts insulin sensitivity, lipid partitioning, inflammation, and glycemic control. Here, we have taken a pharmacological approach to test the role of a nutrient-regulated chromatin modifier, lysine-specific demethylase (LSD1), in obesity-associated metabolic reprogramming. We show that systemic administration of an LSD1 inhibitor (GSK-LSD1) reduces food intake and body weight, ameliorates non-alcoholic fatty liver disease (NAFLD), and improves insulin sensitivity and glycemic control in mouse models of obesity. GSK-LSD1 has little effect on systemic metabolism of lean mice, suggesting LSD1 has a context-dependent role in promoting maladaptive changes in obesity. Analysis of insulin target tissues identified white adipose tissue as the major site of insulin sensitization by GSK-LSD1, where it reduces adipocyte inflammation and lipolysis. We demonstrate that GSK-LSD1 reverses NAFLD in a non-hepatocyte-autonomous manner, suggesting an indirect mechanism via inhibition of adipocyte lipolysis and subsequent effects on lipid partitioning. Pair-feeding experiments further revealed that effects of GSK-LSD1 on hyperglycemia and NAFLD are not a consequence of reduced food intake and weight loss. These findings suggest that targeting LSD1 could be a strategy for treatment of obesity and its associated complications including type 2 diabetes and NAFLD.
<fig id=""ufig1"" position=""float"" orientation=""portrait"" fig-type=""figure""><graphic xmlns:xlink=""http://www.w3.org/1999/xlink"" xlink:href=""469928v1_ufig1"" position=""float"" orientation=""portrait"" /></fig></p>",2021-11-25
